| Kernel Combination             |   Initialization Number |   Epoch Number |   Training Loss |
| periodic * SE * SE             |                       1 |            100 |        45.3943  |
| periodic * SE * SE             |                       1 |            200 |        31.9624  |
| periodic * SE * SE             |                       1 |            300 |        25.6106  |
| periodic * SE * SE             |                       1 |            400 |        21.7512  |
| periodic * SE * SE             |                       1 |            500 |        19.1271  |
| RQ + RQ + RQ                   |                       1 |              0 |        73.455   |
| RQ + RQ + RQ                   |                       1 |            100 |        12.7115  |
| RQ + RQ + RQ                   |                       1 |            200 |         9.62792 |
| RQ + RQ + RQ                   |                       1 |            300 |         8.17583 |
| RQ + RQ + RQ                   |                       1 |            400 |         7.27594 |
| RQ + RQ + RQ                   |                       1 |            500 |         6.64813 |
| RQ + RQ * RQ                   |                       1 |              0 |       111.35    |
| RQ + RQ * RQ                   |                       1 |            100 |        18.0402  |
| RQ + RQ * RQ                   |                       1 |            200 |        13.398   |
| RQ + RQ * RQ                   |                       1 |            300 |        11.2107  |
| RQ + RQ * RQ                   |                       1 |            400 |         9.85569 |
| RQ + RQ * RQ                   |                       1 |            500 |         8.91062 |
| RQ * RQ * RQ                   |                       1 |              0 |       213.565   |
| RQ * RQ * RQ                   |                       1 |            100 |        33.5471  |
| RQ * RQ * RQ                   |                       1 |            200 |        24.3695  |
| RQ * RQ * RQ                   |                       1 |            300 |        20.0431  |
| RQ * RQ * RQ                   |                       1 |            400 |        17.364   |
| RQ * RQ * RQ                   |                       1 |            500 |        15.4965  |
| RQ + RQ + SE                   |                       1 |              0 |       101.612   |
| RQ + RQ + SE                   |                       1 |            100 |        15.1208  |
| RQ + RQ + SE                   |                       1 |            200 |        11.1268  |
| RQ + RQ + SE                   |                       1 |            300 |         9.30317 |
| RQ + RQ + SE                   |                       1 |            400 |         8.20019 |
| RQ + RQ + SE                   |                       1 |            500 |         7.43966 |
| RQ + RQ * SE                   |                       1 |              0 |       203.346   |
| RQ + RQ * SE                   |                       1 |            100 |        28.1789  |
| RQ + RQ * SE                   |                       1 |            200 |        19.9575  |
| RQ + RQ * SE                   |                       1 |            300 |        16.0962  |
| RQ + RQ * SE                   |                       1 |            400 |        13.7255  |
| RQ + RQ * SE                   |                       1 |            500 |        12.1048  |
| RQ * RQ + SE                   |                       1 |              0 |       123.578   |
| RQ * RQ + SE                   |                       1 |            100 |        19.4502  |
| RQ * RQ + SE                   |                       1 |            200 |        14.2416  |
| RQ * RQ + SE                   |                       1 |            300 |        11.8126  |
| RQ * RQ + SE                   |                       1 |            400 |        10.3265  |
| RQ * RQ + SE                   |                       1 |            500 |         9.30101 |
| RQ * RQ * SE                   |                       1 |              0 |       235.881   |
| RQ * RQ * SE                   |                       1 |            100 |        36.1559  |
| RQ * RQ * SE                   |                       1 |            200 |        25.9652  |
| RQ * RQ * SE                   |                       1 |            300 |        21.2049  |
| RQ * RQ * SE                   |                       1 |            400 |        18.2848  |
| RQ * RQ * SE                   |                       1 |            500 |        16.2664  |
| RQ + SE + SE                   |                       1 |              0 |       171.72    |
| RQ + SE + SE                   |                       1 |            100 |        21.272   |
| RQ + SE + SE                   |                       1 |            200 |        15.0203  |
| RQ + SE + SE                   |                       1 |            300 |        12.234   |
| RQ + SE + SE                   |                       1 |            400 |        10.6044  |
| RQ + SE + SE                   |                       1 |            500 |         9.50493 |
| RQ + SE * SE                   |                       1 |              0 |       223.164   |
| RQ + SE * SE                   |                       1 |            100 |        30.5802  |
| RQ + SE * SE                   |                       1 |            200 |        21.2315  |
| RQ + SE * SE                   |                       1 |            300 |        17.1126  |
| RQ + SE * SE                   |                       1 |            400 |        14.6802  |
| RQ + SE * SE                   |                       1 |            500 |        13.0315  |
| RQ * SE + SE                   |                       1 |              0 |       150.393   |
| RQ * SE + SE                   |                       1 |            100 |        22.3654  |
| RQ * SE + SE                   |                       1 |            200 |        16.0295  |
| RQ * SE + SE                   |                       1 |            300 |        13.1189  |
| RQ * SE + SE                   |                       1 |            400 |        11.3609  |
| RQ * SE + SE                   |                       1 |            500 |        10.1615  |
| RQ * SE * SE                   |                       1 |              0 |       270.047   |
| RQ * SE * SE                   |                       1 |            100 |        40.1903  |
| RQ * SE * SE                   |                       1 |            200 |        28.5516  |
| RQ * SE * SE                   |                       1 |            300 |        23.1276  |
| RQ * SE * SE                   |                       1 |            400 |        19.8163  |
| RQ * SE * SE                   |                       1 |            500 |        17.5408  |
| SE + SE + SE                   |                       1 |              0 |       861.661   |
| SE + SE + SE                   |                       1 |            100 |        55.9072  |
| SE + SE + SE                   |                       1 |            200 |        36.7188  |
| SE + SE + SE                   |                       1 |            300 |        28.4391  |
| SE + SE + SE                   |                       1 |            400 |        23.6773  |
| SE + SE + SE                   |                       1 |            500 |        20.5697  |
| SE + SE * SE                   |                       1 |              0 |       364.844   |
| SE + SE * SE                   |                       1 |            100 |        42.9417  |
| SE + SE * SE                   |                       1 |            200 |        29.16    |
| SE + SE * SE                   |                       1 |            300 |        23.1559  |
| SE + SE * SE                   |                       1 |            400 |        19.6039  |
| SE + SE * SE                   |                       1 |            500 |        17.1883  |
| SE * SE * SE                   |                       1 |              0 |       434.903   |
| SE * SE * SE                   |                       1 |            100 |        59.5176  |
| SE * SE * SE                   |                       1 |            200 |        40.9954  |
| SE * SE * SE                   |                       1 |            300 |        32.7111  |
| SE * SE * SE                   |                       1 |            400 |        27.7857  |
| SE * SE * SE                   |                       1 |            500 |        24.4514  |

| Kernel Combination                 |   Initialization Number |   Epoch Number |   Training Loss |
|------------------------------------|-------------------------|----------------|-----------------|
| periodic + periodic + RQ + RQ + RQ |                       1 |              0 |        60.5767  |
| periodic + periodic + RQ + RQ + RQ |                       1 |            100 |         9.45645 |
| periodic + periodic + RQ + RQ + RQ |                       1 |            200 |         7.28409 |
| periodic + periodic + RQ + RQ + RQ |                       1 |            300 |         6.27487 |
| periodic + periodic + RQ + RQ + RQ |                       1 |            400 |         5.65536 |
| periodic + periodic + RQ + RQ + RQ |                       1 |            500 |         5.22606 |
| periodic + periodic * RQ + RQ + RQ |                       1 |              0 |        44.7908  |
| periodic + periodic * RQ + RQ + RQ |                       1 |            100 |         7.38171 |
| periodic + periodic * RQ + RQ + RQ |                       1 |            200 |         4.92059 |
| periodic + periodic * RQ + RQ + RQ |                       1 |            300 |         3.87606 |
| periodic + periodic * RQ + RQ + RQ |                       1 |            400 |         3.18066 |
| periodic + periodic * RQ + RQ + RQ |                       1 |            500 |         2.81044 |
| periodic * periodic + RQ + RQ + RQ |                       1 |              0 |        55.9745  |
| periodic * periodic + RQ + RQ + RQ |                       1 |            100 |        10.3688  |
| periodic * periodic + RQ + RQ + RQ |                       1 |            200 |         7.95287 |
| periodic * periodic + RQ + RQ + RQ |                       1 |            300 |         6.81975 |
| periodic * periodic + RQ + RQ + RQ |                       1 |            400 |         6.1199  |
| periodic * periodic + RQ + RQ + RQ |                       1 |            500 |         5.63303 |
| periodic * periodic * RQ + RQ + RQ |                       1 |              0 |        78.8337  |
| periodic * periodic * RQ + RQ + RQ |                       1 |            100 |        13.3614  |
| periodic * periodic * RQ + RQ + RQ |                       1 |            200 |        10.0636  |
| periodic * periodic * RQ + RQ + RQ |                       1 |            300 |         8.51475 |
| periodic * periodic * RQ + RQ + RQ |                       1 |            400 |         7.55768 |
| periodic * periodic * RQ + RQ + RQ |                       1 |            500 |         6.89165 |
| periodic + RQ + RQ + RQ + RQ       |                       1 |              0 |        51.0849  |
| periodic + RQ + RQ + RQ + RQ       |                       1 |            100 |         8.9004  |
| periodic + RQ + RQ + RQ + RQ       |                       1 |            200 |         6.91208 |
| periodic + RQ + RQ + RQ + RQ       |                       1 |            300 |         5.9832  |
| periodic + RQ + RQ + RQ + RQ       |                       1 |            400 |         5.4106  |
| periodic + RQ + RQ + RQ + RQ       |                       1 |            500 |         5.01257 |
| periodic + RQ * RQ + RQ + RQ       |                       1 |              0 |        41.9931  |
| periodic + RQ * RQ + RQ + RQ       |                       1 |            100 |         6.81006 |
| periodic + RQ * RQ + RQ + RQ       |                       1 |            200 |         4.54869 |
| periodic + RQ * RQ + RQ + RQ       |                       1 |            300 |         3.61752 |
| periodic + RQ * RQ + RQ + RQ       |                       1 |            400 |         3.05691 |
| periodic + RQ * RQ + RQ + RQ       |                       1 |            500 |         2.68604 |
| periodic * RQ + RQ + RQ + RQ       |                       1 |              0 |        55.539   |
| periodic * RQ + RQ + RQ + RQ       |                       1 |            100 |        10.2891  |
| periodic * RQ + RQ + RQ + RQ       |                       1 |            200 |         7.90011 |
| periodic * RQ + RQ + RQ + RQ       |                       1 |            300 |         6.77947 |
| periodic * RQ + RQ + RQ + RQ       |                       1 |            400 |         6.08681 |
| periodic * RQ + RQ + RQ + RQ       |                       1 |            500 |         5.60466 |
| periodic * RQ * RQ + RQ + RQ       |                       1 |              0 |        78.7556  |
| periodic * RQ * RQ + RQ + RQ       |                       1 |            100 |        13.1611  |
| periodic * RQ * RQ + RQ + RQ       |                       1 |            200 |         9.93177 |
| periodic * RQ * RQ + RQ + RQ       |                       1 |            300 |         8.41328 |
| periodic * RQ * RQ + RQ + RQ       |                       1 |            400 |         7.47402 |
| periodic * RQ * RQ + RQ + RQ       |                       1 |            500 |         6.81994 |
| periodic + SE + RQ + RQ + RQ       |                       1 |              0 |        60.0912  |
| periodic + SE + RQ + RQ + RQ       |                       1 |            100 |         9.56061 |
| periodic + SE + RQ + RQ + RQ       |                       1 |            200 |         7.32742 |
| periodic + SE + RQ + RQ + RQ       |                       1 |            300 |         6.29458 |
| periodic + SE + RQ + RQ + RQ       |                       1 |            400 |         5.66514 |
| periodic + SE + RQ + RQ + RQ       |                       1 |            500 |         5.23112 |
| periodic + SE * RQ + RQ + RQ       |                       1 |              0 |        51.5939  |
| periodic + SE * RQ + RQ + RQ       |                       1 |            100 |         8.85156 |
| periodic + SE * RQ + RQ + RQ       |                       1 |            200 |         6.8263  |
| periodic + SE * RQ + RQ + RQ       |                       1 |            300 |         5.89696 |
| periodic + SE * RQ + RQ + RQ       |                       1 |            400 |         5.32539 |
| periodic + SE * RQ + RQ + RQ       |                       1 |            500 |         4.9251  |
| periodic * SE + RQ + RQ + RQ       |                       1 |              0 |        58.2943  |
| periodic * SE + RQ + RQ + RQ       |                       1 |            100 |         9.55847 |
| periodic * SE + RQ + RQ + RQ       |                       1 |            200 |         6.28766 |
| periodic * SE + RQ + RQ + RQ       |                       1 |            300 |         4.99079 |
| periodic * SE + RQ + RQ + RQ       |                       1 |            400 |         4.27269 |
| periodic * SE + RQ + RQ + RQ       |                       1 |            500 |         3.77598 |
| periodic * SE * RQ + RQ + RQ       |                       1 |              0 |        90.1681  |
| periodic * SE * RQ + RQ + RQ       |                       1 |            100 |        13.4918  |
| periodic * SE * RQ + RQ + RQ       |                       1 |            200 |         9.18642 |
| periodic * SE * RQ + RQ + RQ       |                       1 |            300 |         7.35812 |
| periodic * SE * RQ + RQ + RQ       |                       1 |            400 |         6.24168 |
| periodic * SE * RQ + RQ + RQ       |                       1 |            500 |         5.49694 |
| RQ + RQ + RQ + RQ + RQ             |                       1 |              0 |        46.4874  |
| RQ + RQ + RQ + RQ + RQ             |                       1 |            100 |         8.57043 |
| RQ + RQ + RQ + RQ + RQ             |                       1 |            200 |         6.69094 |
| RQ + RQ + RQ + RQ + RQ             |                       1 |            300 |         5.809   |
| RQ + RQ + RQ + RQ + RQ             |                       1 |            400 |         5.26361 |
| RQ + RQ + RQ + RQ + RQ             |                       1 |            500 |         4.88369 |
| RQ + RQ * RQ + RQ + RQ             |                       1 |              0 |        40.1266  |
| RQ + RQ * RQ + RQ + RQ             |                       1 |            100 |         7.52888 |
| RQ + RQ * RQ + RQ + RQ             |                       1 |            200 |         5.95977 |
| RQ + RQ * RQ + RQ + RQ             |                       1 |            300 |         5.2231  |
| RQ + RQ * RQ + RQ + RQ             |                       1 |            400 |         4.76708 |
| RQ + RQ * RQ + RQ + RQ             |                       1 |            500 |         4.44914 |
| RQ * RQ * RQ + RQ + RQ             |                       1 |              0 |        74.566   |
| RQ * RQ * RQ + RQ + RQ             |                       1 |            100 |        12.7594  |
| RQ * RQ * RQ + RQ + RQ             |                       1 |            200 |         9.65904 |
| RQ * RQ * RQ + RQ + RQ             |                       1 |            300 |         8.1995  |
| RQ * RQ * RQ + RQ + RQ             |                       1 |            400 |         7.29546 |
| RQ * RQ * RQ + RQ + RQ             |                       1 |            500 |         6.66509 |
| RQ + SE + RQ + RQ + RQ             |                       1 |              0 |        53.3944  |
| RQ + SE + RQ + RQ + RQ             |                       1 |            100 |         9.09233 |
| RQ + SE + RQ + RQ + RQ             |                       1 |            200 |         7.01575 |
| RQ + SE + RQ + RQ + RQ             |                       1 |            300 |         6.05343 |
| RQ + SE + RQ + RQ + RQ             |                       1 |            400 |         5.46434 |
| RQ + SE + RQ + RQ + RQ             |                       1 |            500 |         5.05665 |
| RQ + SE * RQ + RQ + RQ             |                       1 |              0 |        47.2454  |
| RQ + SE * RQ + RQ + RQ             |                       1 |            100 |         8.42932 |
| RQ + SE * RQ + RQ + RQ             |                       1 |            200 |         6.55281 |
| RQ + SE * RQ + RQ + RQ             |                       1 |            300 |         5.68199 |
| RQ + SE * RQ + RQ + RQ             |                       1 |            400 |         5.12235 |
| RQ + SE * RQ + RQ + RQ             |                       1 |            500 |         4.63169 |
| RQ * SE * RQ + RQ + RQ             |                       1 |              0 |       103.65    |
| RQ * SE * RQ + RQ + RQ             |                       1 |            100 |        15.9451  |
| RQ * SE * RQ + RQ + RQ             |                       1 |            200 |        11.6127  |
| RQ * SE * RQ + RQ + RQ             |                       1 |            300 |         9.62881 |
| RQ * SE * RQ + RQ + RQ             |                       1 |            400 |         8.43103 |
| RQ * SE * RQ + RQ + RQ             |                       1 |            500 |         7.61341 |
| SE + SE + RQ + RQ + RQ             |                       1 |              0 |        68.3777  |
| SE + SE + RQ + RQ + RQ             |                       1 |            100 |        10.5404  |
| SE + SE + RQ + RQ + RQ             |                       1 |            200 |         7.92348 |
| SE + SE + RQ + RQ + RQ             |                       1 |            300 |         6.73396 |
| SE + SE + RQ + RQ + RQ             |                       1 |            400 |         6.02076 |
| SE + SE + RQ + RQ + RQ             |                       1 |            500 |         5.53359 |
| SE + SE * RQ + RQ + RQ             |                       1 |              0 |        73.1041  |
| SE + SE * RQ + RQ + RQ             |                       1 |            100 |        11.0648  |
| SE + SE * RQ + RQ + RQ             |                       1 |            200 |         8.25222 |
| SE + SE * RQ + RQ + RQ             |                       1 |            300 |         6.94045 |
| SE + SE * RQ + RQ + RQ             |                       1 |            400 |         6.13474 |
| SE + SE * RQ + RQ + RQ             |                       1 |            500 |         5.58318 |
| SE * SE + RQ + RQ + RQ             |                       1 |              0 |        59.9823  |
| SE * SE + RQ + RQ + RQ             |                       1 |            100 |        10.4256  |
| SE * SE + RQ + RQ + RQ             |                       1 |            200 |         8.00962 |
| SE * SE + RQ + RQ + RQ             |                       1 |            300 |         6.87252 |
| SE * SE + RQ + RQ + RQ             |                       1 |            400 |         6.16774 |
| SE * SE + RQ + RQ + RQ             |                       1 |            500 |         5.67587 |
| SE * SE * RQ + RQ + RQ             |                       1 |              0 |       106.044   |
| SE * SE * RQ + RQ + RQ             |                       1 |            100 |        16.4356  |
| SE * SE * RQ + RQ + RQ             |                       1 |            200 |        11.9514  |
| SE * SE * RQ + RQ + RQ             |                       1 |            300 |         9.88053 |
| SE * SE * RQ + RQ + RQ             |                       1 |            400 |         8.62689 |
| SE * SE * RQ + RQ + RQ             |                       1 |            500 |         7.77124 |

| Kernel Combination                                 |   Initialization Number |   Epoch Number |   Training Loss |
|----------------------------------------------------|-------------------------|----------------|-----------------|
| periodic + periodic + periodic + RQ * RQ + RQ + RQ |                       1 |              0 |        28.5563  |
| periodic + periodic + periodic + RQ * RQ + RQ + RQ |                       1 |            100 |         5.25067 |
| periodic + periodic + periodic + RQ * RQ + RQ + RQ |                       1 |            200 |         3.5638  |
| periodic + periodic + periodic + RQ * RQ + RQ + RQ |                       1 |            300 |         2.93877 |
| periodic + periodic + periodic + RQ * RQ + RQ + RQ |                       1 |            400 |         2.4848  |
| periodic + periodic + periodic + RQ * RQ + RQ + RQ |                       1 |            500 |         2.07468 |
| periodic + periodic * periodic + RQ * RQ + RQ + RQ |                       1 |              0 |        21.3693  |
| periodic + periodic * periodic + RQ * RQ + RQ + RQ |                       1 |            100 |         3.40257 |
| periodic + periodic * periodic + RQ * RQ + RQ + RQ |                       1 |            200 |         2.45701 |
| periodic + periodic * periodic + RQ * RQ + RQ + RQ |                       1 |            300 |         2.0074  |
| periodic + periodic * periodic + RQ * RQ + RQ + RQ |                       1 |            400 |         1.75685 |
| periodic + periodic * periodic + RQ * RQ + RQ + RQ |                       1 |            500 |         1.58891 |
| periodic * periodic * periodic + RQ * RQ + RQ + RQ |                       1 |              0 |        40.2418  |
| periodic * periodic * periodic + RQ * RQ + RQ + RQ |                       1 |            100 |         6.49629 |
| periodic * periodic * periodic + RQ * RQ + RQ + RQ |                       1 |            200 |         4.4633  |
| periodic * periodic * periodic + RQ * RQ + RQ + RQ |                       1 |            300 |         3.63452 |
| periodic * periodic * periodic + RQ * RQ + RQ + RQ |                       1 |            400 |         3.13549 |
| periodic * periodic * periodic + RQ * RQ + RQ + RQ |                       1 |            500 |         2.78692 |
| periodic + RQ + periodic + RQ * RQ + RQ + RQ       |                       1 |              0 |        28.469   |
| periodic + RQ + periodic + RQ * RQ + RQ + RQ       |                       1 |            100 |         5.05801 |
| periodic + RQ + periodic + RQ * RQ + RQ + RQ       |                       1 |            200 |         3.31586 |
| periodic + RQ + periodic + RQ * RQ + RQ + RQ       |                       1 |            300 |         2.7665  |
| periodic + RQ + periodic + RQ * RQ + RQ + RQ       |                       1 |            400 |         2.33547 |
| periodic + RQ + periodic + RQ * RQ + RQ + RQ       |                       1 |            500 |         2.07402 |
| periodic + RQ * periodic + RQ * RQ + RQ + RQ       |                       1 |              0 |        20.3619  |
| periodic + RQ * periodic + RQ * RQ + RQ + RQ       |                       1 |            100 |         4.07106 |
| periodic + RQ * periodic + RQ * RQ + RQ + RQ       |                       1 |            200 |         2.33547 |
| periodic + RQ * periodic + RQ * RQ + RQ + RQ       |                       1 |            300 |         1.97459 |
| periodic + RQ * periodic + RQ * RQ + RQ + RQ       |                       1 |            400 |         1.72133 |
| periodic + RQ * periodic + RQ * RQ + RQ + RQ       |                       1 |            500 |         1.54662 |
| periodic * RQ * periodic + RQ * RQ + RQ + RQ       |                       1 |              0 |        39.1816  |
| periodic * RQ * periodic + RQ * RQ + RQ + RQ       |                       1 |            100 |         6.35029 |
| periodic * RQ * periodic + RQ * RQ + RQ + RQ       |                       1 |            200 |         4.48732 |
| periodic * RQ * periodic + RQ * RQ + RQ + RQ       |                       1 |            300 |         3.65636 |
| periodic * RQ * periodic + RQ * RQ + RQ + RQ       |                       1 |            400 |         3.10361 |
| periodic * RQ * periodic + RQ * RQ + RQ + RQ       |                       1 |            500 |         2.73483 |
| periodic + SE + periodic + RQ * RQ + RQ + RQ       |                       1 |              0 |        31.755   |
| periodic + SE + periodic + RQ * RQ + RQ + RQ       |                       1 |            100 |         5.39106 |
| periodic + SE + periodic + RQ * RQ + RQ + RQ       |                       1 |            200 |         3.41503 |
| periodic + SE + periodic + RQ * RQ + RQ + RQ       |                       1 |            300 |         2.74579 |
| periodic + SE + periodic + RQ * RQ + RQ + RQ       |                       1 |            400 |         2.48047 |
| periodic + SE + periodic + RQ * RQ + RQ + RQ       |                       1 |            500 |         2.14009 |
| periodic + SE * periodic + RQ * RQ + RQ + RQ       |                       1 |              0 |        25.2285  |
| periodic + SE * periodic + RQ * RQ + RQ + RQ       |                       1 |            100 |         3.64973 |
