| Kernel Combination   |   Initialization Number |   Epoch Number |   Training Loss |
| periodic + periodic + RQ + RQ |                       1 |              0 |        77.897   |
| periodic + periodic + RQ + RQ |                       1 |            100 |        11.5067  |
| periodic + periodic + RQ + RQ |                       1 |            200 |         8.71257 |
| periodic + periodic + RQ + RQ |                       1 |            300 |         7.41589 |
| periodic + periodic + RQ + RQ |                       1 |            400 |         6.62086 |
| periodic + periodic + RQ + RQ |                       1 |            500 |         6.07042 |
| periodic + periodic * RQ + RQ |                       1 |              0 |        65.983   |
| periodic + periodic * RQ + RQ |                       1 |            100 |        10.163   |
| periodic + periodic * RQ + RQ |                       1 |            200 |         6.91061 |
| periodic + periodic * RQ + RQ |                       1 |            300 |         5.56886 |
| periodic + periodic * RQ + RQ |                       1 |            400 |         4.70214 |
| periodic + periodic * RQ + RQ |                       1 |            500 |         4.08498 |
| periodic * periodic + RQ + RQ |                       1 |              0 |        74.9676  |
| periodic * periodic + RQ + RQ |                       1 |            100 |        13.1491  |
| periodic * periodic + RQ + RQ |                       1 |            200 |         9.90974 |
| periodic * periodic + RQ + RQ |                       1 |            300 |         8.3902  |
| periodic * periodic + RQ + RQ |                       1 |            400 |         7.45197 |
| periodic * periodic + RQ + RQ |                       1 |            500 |         6.79942 |
| periodic * periodic * RQ + RQ |                       1 |              0 |       116.615   |
| periodic * periodic * RQ + RQ |                       1 |            100 |        18.9056  |
| periodic * periodic * RQ + RQ |                       1 |            200 |        13.9734  |
| periodic * periodic * RQ + RQ |                       1 |            300 |        11.6551  |
| periodic * periodic * RQ + RQ |                       1 |            400 |        10.2224  |
| periodic * periodic * RQ + RQ |                       1 |            500 |         9.2253  |
| periodic + RQ + RQ + RQ       |                       1 |              0 |        64.2046  |
| periodic + RQ + RQ + RQ       |                       1 |            100 |        10.6912  |
| periodic + RQ + RQ + RQ       |                       1 |            200 |         8.16836 |
| periodic + RQ + RQ + RQ       |                       1 |            300 |         6.99032 |
| periodic + RQ + RQ + RQ       |                       1 |            400 |         6.26468 |
| periodic + RQ + RQ + RQ       |                       1 |            500 |         5.76061 |
| periodic + RQ * RQ + RQ       |                       1 |              0 |        61.3879  |
| periodic + RQ * RQ + RQ       |                       1 |            100 |        10.5267  |
| periodic + RQ * RQ + RQ       |                       1 |            200 |         8.06305 |
| periodic + RQ * RQ + RQ       |                       1 |            300 |         6.909   |
| periodic + RQ * RQ + RQ       |                       1 |            400 |         6.19653 |
| periodic + RQ * RQ + RQ       |                       1 |            500 |         5.70094 |
| periodic * RQ + RQ + RQ       |                       1 |              0 |        74.9716  |
| periodic * RQ + RQ + RQ       |                       1 |            100 |        12.8687  |
| periodic * RQ + RQ + RQ       |                       1 |            200 |         9.73288 |
| periodic * RQ + RQ + RQ       |                       1 |            300 |         8.25757 |
| periodic * RQ + RQ + RQ       |                       1 |            400 |         7.34411 |
| periodic * RQ + RQ + RQ       |                       1 |            500 |         6.70728 |
| periodic * RQ * RQ + RQ       |                       1 |              0 |       114.526   |
| periodic * RQ * RQ + RQ       |                       1 |            100 |        18.4608  |
| periodic * RQ * RQ + RQ       |                       1 |            200 |        13.6814  |
| periodic * RQ * RQ + RQ       |                       1 |            300 |        11.4314  |
| periodic * RQ * RQ + RQ       |                       1 |            400 |        10.0388  |
| periodic * RQ * RQ + RQ       |                       1 |            500 |         9.06852 |
| periodic + SE + RQ + RQ       |                       1 |              0 |        83.8254  |
| periodic + SE + RQ + RQ       |                       1 |            100 |        12.0837  |
| periodic + SE + RQ + RQ       |                       1 |            200 |         9.04292 |
| periodic + SE + RQ + RQ       |                       1 |            300 |         7.64833 |
| periodic + SE + RQ + RQ       |                       1 |            400 |         6.80327 |
| periodic + SE + RQ + RQ       |                       1 |            500 |         6.22275 |
| periodic + SE * RQ + RQ       |                       1 |              0 |        75.3722  |
| periodic + SE * RQ + RQ       |                       1 |            100 |        12.1499  |
| periodic + SE * RQ + RQ       |                       1 |            200 |         9.13134 |
| periodic + SE * RQ + RQ       |                       1 |            300 |         7.73817 |
| periodic + SE * RQ + RQ       |                       1 |            400 |         6.87713 |
| periodic + SE * RQ + RQ       |                       1 |            500 |         6.2717  |
| periodic * SE + RQ + RQ       |                       1 |              0 |        78.5184  |
| periodic * SE + RQ + RQ       |                       1 |            100 |        13.2824  |
| periodic * SE + RQ + RQ       |                       1 |            200 |         9.9687  |
| periodic * SE + RQ + RQ       |                       1 |            300 |         8.42618 |
| periodic * SE + RQ + RQ       |                       1 |            400 |         7.47923 |
| periodic * SE + RQ + RQ       |                       1 |            500 |         6.82279 |
| periodic * SE * RQ + RQ       |                       1 |              0 |       123.94    |
| periodic * SE * RQ + RQ       |                       1 |            100 |        19.1579  |
| periodic * SE * RQ + RQ       |                       1 |            200 |        13.6303  |
| periodic * SE * RQ + RQ       |                       1 |            300 |        10.8601  |
| periodic * SE * RQ + RQ       |                       1 |            400 |         9.10762 |
| periodic * SE * RQ + RQ       |                       1 |            500 |         7.93307 |
| RQ + RQ + RQ + RQ             |                       1 |              0 |        56.707   |
| RQ + RQ + RQ + RQ             |                       1 |            100 |        10.1482  |
| RQ + RQ + RQ + RQ             |                       1 |            200 |         7.80598 |
| RQ + RQ + RQ + RQ             |                       1 |            300 |         6.70592 |
| RQ + RQ + RQ + RQ             |                       1 |            400 |         6.0255  |
| RQ + RQ + RQ + RQ             |                       1 |            500 |         5.55148 |
| RQ + RQ * RQ + RQ             |                       1 |              0 |        58.1234  |
| RQ + RQ * RQ + RQ             |                       1 |            100 |        10.1751  |
| RQ + RQ * RQ + RQ             |                       1 |            200 |         7.83131 |
| RQ + RQ * RQ + RQ             |                       1 |            300 |         6.72889 |
| RQ + RQ * RQ + RQ             |                       1 |            400 |         6.04623 |
| RQ + RQ * RQ + RQ             |                       1 |            500 |         5.57026 |
| RQ * RQ * RQ + RQ             |                       1 |              0 |       109.616   |
| RQ * RQ * RQ + RQ             |                       1 |            100 |        17.997   |
| RQ * RQ * RQ + RQ             |                       1 |            200 |        13.3643  |
| RQ * RQ * RQ + RQ             |                       1 |            300 |        11.1816  |
| RQ * RQ * RQ + RQ             |                       1 |            400 |         9.8295  |
| RQ * RQ * RQ + RQ             |                       1 |            500 |         8.88656 |
| RQ + SE + RQ + RQ             |                       1 |              0 |        69.9355  |
| RQ + SE + RQ + RQ             |                       1 |            100 |        11.1655  |
| RQ + SE + RQ + RQ             |                       1 |            200 |         8.44224 |
| RQ + SE + RQ + RQ             |                       1 |            300 |         7.1869  |
| RQ + SE + RQ + RQ             |                       1 |            400 |         6.42104 |
| RQ + SE + RQ + RQ             |                       1 |            500 |         5.89149 |
| RQ + SE * RQ + RQ             |                       1 |              0 |        68.0711  |
| RQ + SE * RQ + RQ             |                       1 |            100 |        11.4669  |
| RQ + SE * RQ + RQ             |                       1 |            200 |         8.69971 |
| RQ + SE * RQ + RQ             |                       1 |            300 |         7.40895 |
| RQ + SE * RQ + RQ             |                       1 |            400 |         6.60452 |
| RQ + SE * RQ + RQ             |                       1 |            500 |         6.03638 |
| RQ * SE * RQ + RQ             |                       1 |              0 |       150.105   |
| RQ * SE * RQ + RQ             |                       1 |            100 |        22.4408  |
| RQ * SE * RQ + RQ             |                       1 |            200 |        16.0692  |
| RQ * SE * RQ + RQ             |                       1 |            300 |        13.1462  |
| RQ * SE * RQ + RQ             |                       1 |            400 |        11.3816  |
| RQ * SE * RQ + RQ             |                       1 |            500 |        10.1779  |
| SE + SE + RQ + RQ             |                       1 |              0 |        99.1602  |
| SE + SE + RQ + RQ             |                       1 |            100 |        13.8538  |
| SE + SE + RQ + RQ             |                       1 |            200 |        10.1304  |
| SE + SE + RQ + RQ             |                       1 |            300 |         8.45626 |
| SE + SE + RQ + RQ             |                       1 |            400 |         7.46343 |
| SE + SE + RQ + RQ             |                       1 |            500 |         6.78631 |
| SE + SE * RQ + RQ             |                       1 |              0 |       105.404   |
| SE + SE * RQ + RQ             |                       1 |            100 |        15.3298  |
| SE + SE * RQ + RQ             |                       1 |            200 |        11.1671  |
| SE + SE * RQ + RQ             |                       1 |            300 |         9.21827 |
| SE + SE * RQ + RQ             |                       1 |            400 |         8.02239 |
| SE + SE * RQ + RQ             |                       1 |            500 |         7.20472 |
| SE * SE + RQ + RQ             |                       1 |              0 |        80.9421  |
| SE * SE + RQ + RQ             |                       1 |            100 |        13.4688  |
| SE * SE + RQ + RQ             |                       1 |            200 |        10.1572  |
| SE * SE + RQ + RQ             |                       1 |            300 |         8.59609 |
| SE * SE + RQ + RQ             |                       1 |            400 |         7.62281 |
| SE * SE + RQ + RQ             |                       1 |            500 |         6.93591 |
| SE * SE * RQ + RQ             |                       1 |              0 |       147.376   |
| SE * SE * RQ + RQ             |                       1 |            100 |        22.4068  |
| SE * SE * RQ + RQ             |                       1 |            200 |        16.1346  |
| SE * SE * RQ + RQ             |                       1 |            300 |        13.2218  |
| SE * SE * RQ + RQ             |                       1 |            400 |        11.4493  |
| SE * SE * RQ + RQ             |                       1 |            500 |        10.2345  |

| Kernel Combination                                  |   Initialization Number |   Epoch Number |   Training Loss |
|-----------------------------------------------------|-------------------------|----------------|-----------------|
| periodic + periodic + periodic + periodic * RQ + RQ |                       1 |              0 |        38.0475  |
| periodic + periodic + periodic + periodic * RQ + RQ |                       1 |            100 |         7.65525 |
| periodic + periodic + periodic + periodic * RQ + RQ |                       1 |            200 |         6.04491 |
| periodic + periodic + periodic + periodic * RQ + RQ |                       1 |            300 |         5.2898  |
| periodic + periodic + periodic + periodic * RQ + RQ |                       1 |            400 |         4.82311 |
| periodic + periodic + periodic + periodic * RQ + RQ |                       1 |            500 |         4.4982  |
| periodic + periodic * periodic + periodic * RQ + RQ |                       1 |              0 |        31.5121  |
| periodic + periodic * periodic + periodic * RQ + RQ |                       1 |            100 |         5.02726 |
| periodic + periodic * periodic + periodic * RQ + RQ |                       1 |            200 |         3.57691 |
| periodic + periodic * periodic + periodic * RQ + RQ |                       1 |            300 |         2.76872 |
| periodic + periodic * periodic + periodic * RQ + RQ |                       1 |            400 |         2.36457 |
| periodic + periodic * periodic + periodic * RQ + RQ |                       1 |            500 |         2.12984 |
| periodic * periodic * periodic + periodic * RQ + RQ |                       1 |              0 |        57.3265  |
| periodic * periodic * periodic + periodic * RQ + RQ |                       1 |            100 |         9.40572 |
| periodic * periodic * periodic + periodic * RQ + RQ |                       1 |            200 |         6.4765  |
| periodic * periodic * periodic + periodic * RQ + RQ |                       1 |            300 |         5.24487 |
| periodic * periodic * periodic + periodic * RQ + RQ |                       1 |            400 |         4.44752 |
| periodic * periodic * periodic + periodic * RQ + RQ |                       1 |            500 |         3.95817 |
| periodic + RQ + periodic + periodic * RQ + RQ       |                       1 |              0 |        37.5254  |
| periodic + RQ + periodic + periodic * RQ + RQ       |                       1 |            100 |         7.63033 |
| periodic + RQ + periodic + periodic * RQ + RQ       |                       1 |            200 |         6.02782 |
| periodic + RQ + periodic + periodic * RQ + RQ       |                       1 |            300 |         5.27618 |
| periodic + RQ + periodic + periodic * RQ + RQ       |                       1 |            400 |         4.81158 |
| periodic + RQ + periodic + periodic * RQ + RQ       |                       1 |            500 |         4.48815 |
| periodic + RQ * periodic + periodic * RQ + RQ       |                       1 |              0 |        31.5757  |
| periodic + RQ * periodic + periodic * RQ + RQ       |                       1 |            100 |         5.32821 |
| periodic + RQ * periodic + periodic * RQ + RQ       |                       1 |            200 |         3.7703  |
| periodic + RQ * periodic + periodic * RQ + RQ       |                       1 |            300 |         2.85429 |
| periodic + RQ * periodic + periodic * RQ + RQ       |                       1 |            400 |         2.38016 |
| periodic + RQ * periodic + periodic * RQ + RQ       |                       1 |            500 |         2.12307 |
| periodic * RQ * periodic + periodic * RQ + RQ       |                       1 |              0 |        57.3676  |
| periodic * RQ * periodic + periodic * RQ + RQ       |                       1 |            100 |         9.40592 |
| periodic * RQ * periodic + periodic * RQ + RQ       |                       1 |            200 |         6.62179 |
| periodic * RQ * periodic + periodic * RQ + RQ       |                       1 |            300 |         5.23922 |
| periodic * RQ * periodic + periodic * RQ + RQ       |                       1 |            400 |         4.46809 |
| periodic * RQ * periodic + periodic * RQ + RQ       |                       1 |            500 |         3.96471 |
| periodic + SE + periodic + periodic * RQ + RQ       |                       1 |              0 |        42.2892  |
| periodic + SE + periodic + periodic * RQ + RQ       |                       1 |            100 |         7.96776 |
| periodic + SE + periodic + periodic * RQ + RQ       |                       1 |            200 |         6.23349 |
| periodic + SE + periodic + periodic * RQ + RQ       |                       1 |            300 |         5.42976 |
| periodic + SE + periodic + periodic * RQ + RQ       |                       1 |            400 |         4.93723 |
| periodic + SE + periodic + periodic * RQ + RQ       |                       1 |            500 |         4.5963  |
| periodic + SE * periodic + periodic * RQ + RQ       |                       1 |              0 |        37.6796  |
| periodic + SE * periodic + periodic * RQ + RQ       |                       1 |            100 |         5.51663 |
| periodic + SE * periodic + periodic * RQ + RQ       |                       1 |            200 |         3.70138 |
| periodic + SE * periodic + periodic * RQ + RQ       |                       1 |            300 |         3.01053 |
| periodic + SE * periodic + periodic * RQ + RQ       |                       1 |            400 |         2.58763 |
| periodic + SE * periodic + periodic * RQ + RQ       |                       1 |            500 |         2.30538 |
| periodic * SE * periodic + periodic * RQ + RQ       |                       1 |              0 |        81.2272  |
| periodic * SE * periodic + periodic * RQ + RQ       |                       1 |            100 |        11.8081  |
| periodic * SE * periodic + periodic * RQ + RQ       |                       1 |            200 |         7.77357 |
| periodic * SE * periodic + periodic * RQ + RQ       |                       1 |            300 |         6.17374 |
| periodic * SE * periodic + periodic * RQ + RQ       |                       1 |            400 |         5.21545 |
| periodic * SE * periodic + periodic * RQ + RQ       |                       1 |            500 |         4.59453 |
| RQ + RQ + periodic + periodic * RQ + RQ             |                       1 |              0 |        37.2621  |
| RQ + RQ + periodic + periodic * RQ + RQ             |                       1 |            100 |         7.61442 |
| RQ + RQ + periodic + periodic * RQ + RQ             |                       1 |            200 |         6.01659 |
| RQ + RQ + periodic + periodic * RQ + RQ             |                       1 |            300 |         5.26694 |
| RQ + RQ + periodic + periodic * RQ + RQ             |                       1 |            400 |         4.80352 |
| RQ + RQ + periodic + periodic * RQ + RQ             |                       1 |            500 |         4.48089 |
| RQ + RQ * periodic + periodic * RQ + RQ             |                       1 |              0 |        31.617   |
| RQ + RQ * periodic + periodic * RQ + RQ             |                       1 |            100 |         4.94308 |
| RQ + RQ * periodic + periodic * RQ + RQ             |                       1 |            200 |         3.58266 |
| RQ + RQ * periodic + periodic * RQ + RQ             |                       1 |            300 |         2.78796 |
| RQ + RQ * periodic + periodic * RQ + RQ             |                       1 |            400 |         2.35027 |
| RQ + RQ * periodic + periodic * RQ + RQ             |                       1 |            500 |         2.10546 |
| RQ * RQ + periodic + periodic * RQ + RQ             |                       1 |              0 |        45.5404  |
| RQ * RQ + periodic + periodic * RQ + RQ             |                       1 |            100 |         8.75855 |
| RQ * RQ + periodic + periodic * RQ + RQ             |                       1 |            200 |         6.82119 |
| RQ * RQ + periodic + periodic * RQ + RQ             |                       1 |            300 |         5.9122  |
| RQ * RQ + periodic + periodic * RQ + RQ             |                       1 |            400 |         5.35043 |
| RQ * RQ + periodic + periodic * RQ + RQ             |                       1 |            500 |         4.9595  |
| RQ * RQ * periodic + periodic * RQ + RQ             |                       1 |              0 |        60.7723  |
| RQ * RQ * periodic + periodic * RQ + RQ             |                       1 |            100 |        10.4054  |
| RQ * RQ * periodic + periodic * RQ + RQ             |                       1 |            200 |         7.99149 |
| RQ * RQ * periodic + periodic * RQ + RQ             |                       1 |            300 |         6.85744 |
| RQ * RQ * periodic + periodic * RQ + RQ             |                       1 |            400 |         6.15564 |
| RQ * RQ * periodic + periodic * RQ + RQ             |                       1 |            500 |         5.66656 |
| RQ + SE + periodic + periodic * RQ + RQ             |                       1 |              0 |        42.4607  |
| RQ + SE + periodic + periodic * RQ + RQ             |                       1 |            100 |         7.95524 |
| RQ + SE + periodic + periodic * RQ + RQ             |                       1 |            200 |         6.22428 |
| RQ + SE + periodic + periodic * RQ + RQ             |                       1 |            300 |         5.42303 |
| RQ + SE + periodic + periodic * RQ + RQ             |                       1 |            400 |         4.93216 |
| RQ + SE + periodic + periodic * RQ + RQ             |                       1 |            500 |         4.59233 |
| RQ + SE * periodic + periodic * RQ + RQ             |                       1 |              0 |        37.1942  |
| RQ + SE * periodic + periodic * RQ + RQ             |                       1 |            100 |         5.56425 |
| RQ + SE * periodic + periodic * RQ + RQ             |                       1 |            200 |         3.7153  |
| RQ + SE * periodic + periodic * RQ + RQ             |                       1 |            300 |         3.00889 |
| RQ + SE * periodic + periodic * RQ + RQ             |                       1 |            400 |         2.58558 |
| RQ + SE * periodic + periodic * RQ + RQ             |                       1 |            500 |         2.29431 |
| RQ * SE + periodic + periodic * RQ + RQ             |                       1 |              0 |        45.1688  |
| RQ * SE + periodic + periodic * RQ + RQ             |                       1 |            100 |         8.77715 |
| RQ * SE + periodic + periodic * RQ + RQ             |                       1 |            200 |         6.8281  |
| RQ * SE + periodic + periodic * RQ + RQ             |                       1 |            300 |         5.91661 |
| RQ * SE + periodic + periodic * RQ + RQ             |                       1 |            400 |         5.35455 |
| RQ * SE + periodic + periodic * RQ + RQ             |                       1 |            500 |         4.96372 |
| RQ * SE * periodic + periodic * RQ + RQ             |                       1 |              0 |        66.6167  |
| RQ * SE * periodic + periodic * RQ + RQ             |                       1 |            100 |        11.2778  |
| RQ * SE * periodic + periodic * RQ + RQ             |                       1 |            200 |         8.52123 |
| RQ * SE * periodic + periodic * RQ + RQ             |                       1 |            300 |         7.24035 |
| RQ * SE * periodic + periodic * RQ + RQ             |                       1 |            400 |         6.4564  |
| RQ * SE * periodic + periodic * RQ + RQ             |                       1 |            500 |         5.91522 |
| SE + SE + periodic + periodic * RQ + RQ             |                       1 |              0 |        50.7602  |
| SE + SE + periodic + periodic * RQ + RQ             |                       1 |            100 |         8.77367 |
| SE + SE + periodic + periodic * RQ + RQ             |                       1 |            200 |         6.74036 |
| SE + SE + periodic + periodic * RQ + RQ             |                       1 |            300 |         5.81065 |
| SE + SE + periodic + periodic * RQ + RQ             |                       1 |            400 |         5.24927 |
| SE + SE + periodic + periodic * RQ + RQ             |                       1 |            500 |         4.86276 |
| SE + SE * periodic + periodic * RQ + RQ             |                       1 |              0 |        55.9596  |
| SE + SE * periodic + periodic * RQ + RQ             |                       1 |            100 |         8.91166 |
| SE + SE * periodic + periodic * RQ + RQ             |                       1 |            200 |         6.78855 |
| SE + SE * periodic + periodic * RQ + RQ             |                       1 |            300 |         5.79301 |
| SE + SE * periodic + periodic * RQ + RQ             |                       1 |            400 |         5.18379 |
| SE + SE * periodic + periodic * RQ + RQ             |                       1 |            500 |         4.76796 |
| SE * SE + periodic + periodic * RQ + RQ             |                       1 |              0 |        48.486   |
| SE * SE + periodic + periodic * RQ + RQ             |                       1 |            100 |         8.76802 |
| SE * SE + periodic + periodic * RQ + RQ             |                       1 |            200 |         6.83773 |
| SE * SE + periodic + periodic * RQ + RQ             |                       1 |            300 |         5.93035 |
| SE * SE + periodic + periodic * RQ + RQ             |                       1 |            400 |         5.3684  |
| SE * SE + periodic + periodic * RQ + RQ             |                       1 |            500 |         4.9765  |
| SE * SE * periodic + periodic * RQ + RQ             |                       1 |              0 |        83.9373  |
| SE * SE * periodic + periodic * RQ + RQ             |                       1 |            100 |        13.3894  |
| SE * SE * periodic + periodic * RQ + RQ             |                       1 |            200 |         9.83805 |
| SE * SE * periodic + periodic * RQ + RQ             |                       1 |            300 |         8.20014 |
| SE * SE * periodic + periodic * RQ + RQ             |                       1 |            400 |         7.21088 |
| SE * SE * periodic + periodic * RQ + RQ             |                       1 |            500 |         6.53745 |

| Kernel Combination                                            |   Initialization Number |   Epoch Number |   Training Loss |
|---------------------------------------------------------------|-------------------------|----------------|-----------------|
| periodic + periodic + RQ + RQ * periodic + periodic * RQ + RQ |                       1 |              0 |        25.7621  |
| periodic + periodic + RQ + RQ * periodic + periodic * RQ + RQ |                       1 |            100 |         5.47319 |
| periodic + periodic + RQ + RQ * periodic + periodic * RQ + RQ |                       1 |            200 |         4.50643 |
| periodic + periodic + RQ + RQ * periodic + periodic * RQ + RQ |                       1 |            300 |         4.0541  |
| periodic + periodic + RQ + RQ * periodic + periodic * RQ + RQ |                       1 |            400 |         3.77447 |
| periodic + periodic + RQ + RQ * periodic + periodic * RQ + RQ |                       1 |            500 |         3.5796  |
| periodic + periodic * RQ + RQ * periodic + periodic * RQ + RQ |                       1 |              0 |        17.399   |
| periodic + periodic * RQ + RQ * periodic + periodic * RQ + RQ |                       1 |            100 |         4.24569 |
| periodic + periodic * RQ + RQ * periodic + periodic * RQ + RQ |                       1 |            200 |         3.6414  |
| periodic + periodic * RQ + RQ * periodic + periodic * RQ + RQ |                       1 |            300 |         3.36004 |
| periodic + periodic * RQ + RQ * periodic + periodic * RQ + RQ |                       1 |            400 |         3.18619 |
| periodic + periodic * RQ + RQ * periodic + periodic * RQ + RQ |                       1 |            500 |         3.06508 |
| periodic * periodic + RQ + RQ * periodic + periodic * RQ + RQ |                       1 |              0 |        27.4182  |
| periodic * periodic + RQ + RQ * periodic + periodic * RQ + RQ |                       1 |            100 |         5.75764 |
| periodic * periodic + RQ + RQ * periodic + periodic * RQ + RQ |                       1 |            200 |         4.70902 |
| periodic * periodic + RQ + RQ * periodic + periodic * RQ + RQ |                       1 |            300 |         4.21826 |
| periodic * periodic + RQ + RQ * periodic + periodic * RQ + RQ |                       1 |            400 |         3.91472 |
| periodic * periodic + RQ + RQ * periodic + periodic * RQ + RQ |                       1 |            500 |         3.70312 |
| periodic * periodic * RQ + RQ * periodic + periodic * RQ + RQ |                       1 |              0 |        30.6389  |
| periodic * periodic * RQ + RQ * periodic + periodic * RQ + RQ |                       1 |            100 |         5.07969 |
| periodic * periodic * RQ + RQ * periodic + periodic * RQ + RQ |                       1 |            200 |         3.56898 |
| periodic * periodic * RQ + RQ * periodic + periodic * RQ + RQ |                       1 |            300 |         2.88068 |
| periodic * periodic * RQ + RQ * periodic + periodic * RQ + RQ |                       1 |            400 |         2.41162 |
| periodic * periodic * RQ + RQ * periodic + periodic * RQ + RQ |                       1 |            500 |         2.22554 |
| periodic + RQ + RQ + RQ * periodic + periodic * RQ + RQ       |                       1 |              0 |        25.8522  |
| periodic + RQ + RQ + RQ * periodic + periodic * RQ + RQ       |                       1 |            100 |         5.47574 |
| periodic + RQ + RQ + RQ * periodic + periodic * RQ + RQ       |                       1 |            200 |         4.50865 |
| periodic + RQ + RQ + RQ * periodic + periodic * RQ + RQ       |                       1 |            300 |         4.05608 |
| periodic + RQ + RQ + RQ * periodic + periodic * RQ + RQ       |                       1 |            400 |         3.77622 |
| periodic + RQ + RQ + RQ * periodic + periodic * RQ + RQ       |                       1 |            500 |         3.5812  |
| periodic + RQ * RQ + RQ * periodic + periodic * RQ + RQ       |                       1 |              0 |        17.4676  |
