| Kernel Combination                        |   Initialization Number |   Epoch Number |   Training Loss |
| periodic + periodic * periodic * SE       |                       1 |            100 |        18.2044  |
| periodic + periodic * periodic * SE       |                       1 |            200 |        13.5046  |
| periodic + periodic * periodic * SE       |                       1 |            300 |        11.302   |
| periodic + periodic * periodic * SE       |                       1 |            400 |         9.9425  |
| periodic + periodic * periodic * SE       |                       1 |            500 |         8.99634 |
| periodic * periodic + periodic * SE       |                       1 |              0 |       108.401   |
| periodic * periodic + periodic * SE       |                       1 |            100 |        17.986   |
| periodic * periodic + periodic * SE       |                       1 |            200 |        13.3403  |
| periodic * periodic + periodic * SE       |                       1 |            300 |        11.159   |
| periodic * periodic + periodic * SE       |                       1 |            400 |         9.8133  |
| periodic * periodic + periodic * SE       |                       1 |            500 |         8.87582 |
| periodic * periodic * periodic + SE       |                       1 |              0 |       109.195   |
| periodic * periodic * periodic + SE       |                       1 |            100 |        17.9552  |
| periodic * periodic * periodic + SE       |                       1 |            200 |        13.3317  |
| periodic * periodic * periodic + SE       |                       1 |            300 |        11.1582  |
| periodic * periodic * periodic + SE       |                       1 |            400 |         9.81306 |
| periodic * periodic * periodic + SE       |                       1 |            500 |         8.87506 |
| periodic * periodic * periodic * SE       |                       1 |              0 |       217.557   |
| periodic * periodic * periodic * SE       |                       1 |            100 |        33.7241  |
| periodic * periodic * periodic * SE       |                       1 |            200 |        24.4863  |
| periodic * periodic * periodic * SE       |                       1 |            300 |        20.1444  |
| periodic * periodic * periodic * SE       |                       1 |            400 |        17.4622  |
| periodic * periodic * periodic * SE       |                       1 |            500 |        15.5958  |
| periodic + periodic + RQ + RQ             |                       1 |              0 |        76.4092  |
| periodic + periodic + RQ + RQ             |                       1 |            100 |        10.8566  |
| periodic + periodic + RQ + RQ             |                       1 |            200 |         8.33187 |
| periodic + periodic + RQ + RQ             |                       1 |            300 |         7.14804 |
| periodic + periodic + RQ + RQ             |                       1 |            400 |         6.41052 |
| periodic + periodic + RQ + RQ             |                       1 |            500 |         5.89509 |
| periodic + periodic + RQ * RQ             |                       1 |              0 |        75.5983  |
| periodic + periodic + RQ * RQ             |                       1 |            100 |        12.8335  |
| periodic + periodic + RQ * RQ             |                       1 |            200 |         9.70599 |
| periodic + periodic + RQ * RQ             |                       1 |            300 |         8.23701 |
| periodic + periodic + RQ * RQ             |                       1 |            400 |         7.32804 |
| periodic + periodic + RQ * RQ             |                       1 |            500 |         6.69452 |
| periodic + periodic * RQ + RQ             |                       1 |              0 |        73.5957  |
| periodic + periodic * RQ + RQ             |                       1 |            100 |        12.7212  |
| periodic + periodic * RQ + RQ             |                       1 |            200 |         9.63357 |
| periodic + periodic * RQ + RQ             |                       1 |            300 |         8.17998 |
| periodic + periodic * RQ + RQ             |                       1 |            400 |         7.27936 |
| periodic + periodic * RQ + RQ             |                       1 |            500 |         6.65113 |
| periodic + periodic * RQ * RQ             |                       1 |              0 |       110.437   |
| periodic + periodic * RQ * RQ             |                       1 |            100 |        18.0081  |
| periodic + periodic * RQ * RQ             |                       1 |            200 |        13.3794  |
| periodic + periodic * RQ * RQ             |                       1 |            300 |        11.1985  |
| periodic + periodic * RQ * RQ             |                       1 |            400 |         9.84655 |
| periodic + periodic * RQ * RQ             |                       1 |            500 |         8.90304 |
| periodic * periodic + RQ + RQ             |                       1 |              0 |        74.5719  |
| periodic * periodic + RQ + RQ             |                       1 |            100 |        12.7319  |
| periodic * periodic + RQ + RQ             |                       1 |            200 |         9.63803 |
| periodic * periodic + RQ + RQ             |                       1 |            300 |         8.18182 |
| periodic * periodic + RQ + RQ             |                       1 |            400 |         7.2798  |
| periodic * periodic + RQ + RQ             |                       1 |            500 |         6.65067 |
| periodic * periodic + RQ * RQ             |                       1 |              0 |       111.194   |
| periodic * periodic + RQ * RQ             |                       1 |            100 |        18.0215  |
| periodic * periodic + RQ * RQ             |                       1 |            200 |        13.3901  |
| periodic * periodic + RQ * RQ             |                       1 |            300 |        11.2077  |
| periodic * periodic + RQ * RQ             |                       1 |            400 |         9.85482 |
| periodic * periodic + RQ * RQ             |                       1 |            500 |         8.91069 |
| periodic * periodic * RQ + RQ             |                       1 |              0 |       107.875   |
| periodic * periodic * RQ + RQ             |                       1 |            100 |        17.9147  |
| periodic * periodic * RQ + RQ             |                       1 |            200 |        13.3103  |
| periodic * periodic * RQ + RQ             |                       1 |            300 |        11.1404  |
| periodic * periodic * RQ + RQ             |                       1 |            400 |         9.79554 |
| periodic * periodic * RQ + RQ             |                       1 |            500 |         8.85709 |
| periodic * periodic * RQ * RQ             |                       1 |              0 |       217.6     |
| periodic * periodic * RQ * RQ             |                       1 |            100 |        33.6818  |
| periodic * periodic * RQ * RQ             |                       1 |            200 |        24.4776  |
| periodic * periodic * RQ * RQ             |                       1 |            300 |        20.1325  |
| periodic * periodic * RQ * RQ             |                       1 |            400 |        17.4483  |
| periodic * periodic * RQ * RQ             |                       1 |            500 |        15.5789  |
| periodic + periodic + RQ + SE             |                       1 |              0 |        87.5951  |
| periodic + periodic + RQ + SE             |                       1 |            100 |        12.0121  |
| periodic + periodic + RQ + SE             |                       1 |            200 |         8.9438  |
| periodic + periodic + RQ + SE             |                       1 |            300 |         7.60388 |
| periodic + periodic + RQ + SE             |                       1 |            400 |         6.78472 |
| periodic + periodic + RQ + SE             |                       1 |            500 |         6.21755 |
| periodic + periodic + RQ * SE             |                       1 |              0 |        85.3523  |
| periodic + periodic + RQ * SE             |                       1 |            100 |        13.2032  |
| periodic + periodic + RQ * SE             |                       1 |            200 |         9.98837 |
| periodic + periodic + RQ * SE             |                       1 |            300 |         8.47114 |
| periodic + periodic + RQ * SE             |                       1 |            400 |         7.53113 |
| periodic + periodic + RQ * SE             |                       1 |            500 |         6.87485 |
| periodic + periodic * RQ + SE             |                       1 |              0 |        73.8184  |
| periodic + periodic * RQ + SE             |                       1 |            100 |        12.7265  |
| periodic + periodic * RQ + SE             |                       1 |            200 |         9.63707 |
| periodic + periodic * RQ + SE             |                       1 |            300 |         8.18276 |
| periodic + periodic * RQ + SE             |                       1 |            400 |         7.28178 |
| periodic + periodic * RQ + SE             |                       1 |            500 |         6.65332 |
| periodic + periodic * RQ * SE             |                       1 |              0 |       109.778   |
| periodic + periodic * RQ * SE             |                       1 |            100 |        17.9969  |
| periodic + periodic * RQ * SE             |                       1 |            200 |        13.3717  |
| periodic + periodic * RQ * SE             |                       1 |            300 |        11.1912  |
| periodic + periodic * RQ * SE             |                       1 |            400 |         9.83964 |
| periodic + periodic * RQ * SE             |                       1 |            500 |         8.89653 |
| periodic * periodic + RQ + SE             |                       1 |              0 |        74.615   |
| periodic * periodic + RQ + SE             |                       1 |            100 |        12.7331  |
| periodic * periodic + RQ + SE             |                       1 |            200 |         9.63859 |
| periodic * periodic + RQ + SE             |                       1 |            300 |         8.18215 |
| periodic * periodic + RQ + SE             |                       1 |            400 |         7.28001 |
| periodic * periodic + RQ + SE             |                       1 |            500 |         6.6508  |
| periodic * periodic + RQ * SE             |                       1 |              0 |       109.605   |
| periodic * periodic + RQ * SE             |                       1 |            100 |        17.9771  |
| periodic * periodic + RQ * SE             |                       1 |            200 |        13.3575  |
| periodic * periodic + RQ * SE             |                       1 |            300 |        11.18    |
| periodic * periodic + RQ * SE             |                       1 |            400 |         9.83023 |
| periodic * periodic + RQ * SE             |                       1 |            500 |         8.88829 |
| periodic * periodic * RQ + SE             |                       1 |              0 |       107.838   |
| periodic * periodic * RQ + SE             |                       1 |            100 |        17.9132  |
| periodic * periodic * RQ + SE             |                       1 |            200 |        13.3096  |
| periodic * periodic * RQ + SE             |                       1 |            300 |        11.14    |
| periodic * periodic * RQ + SE             |                       1 |            400 |         9.79529 |
| periodic * periodic * RQ + SE             |                       1 |            500 |         8.85694 |
| periodic * periodic * RQ * SE             |                       1 |              0 |       218.468   |
| periodic * periodic * RQ * SE             |                       1 |            100 |        33.6925  |
| periodic * periodic * RQ * SE             |                       1 |            200 |        24.4777  |
| periodic * periodic * RQ * SE             |                       1 |            300 |        20.1386  |
| periodic * periodic * RQ * SE             |                       1 |            400 |        17.4571  |
| periodic * periodic * RQ * SE             |                       1 |            500 |        15.5873  |
| periodic + periodic + SE + SE             |                       1 |              0 |       118.275   |
| periodic + periodic + SE + SE             |                       1 |            100 |        13.8148  |
| periodic + periodic + SE + SE             |                       1 |            200 |        10.3357  |
| periodic + periodic + SE + SE             |                       1 |            300 |         8.72272 |
| periodic + periodic + SE + SE             |                       1 |            400 |         7.73331 |
| periodic + periodic + SE + SE             |                       1 |            500 |         7.04448 |
| periodic + periodic + SE * SE             |                       1 |              0 |       112.385   |
| periodic + periodic + SE * SE             |                       1 |            100 |        14.211   |
| periodic + periodic + SE * SE             |                       1 |            200 |        10.7315  |
| periodic + periodic + SE * SE             |                       1 |            300 |         9.07227 |
| periodic + periodic + SE * SE             |                       1 |            400 |         8.04739 |
| periodic + periodic + SE * SE             |                       1 |            500 |         7.33567 |
| periodic + periodic * SE + SE             |                       1 |              0 |        74.3213  |
| periodic + periodic * SE + SE             |                       1 |            100 |        12.7965  |
| periodic + periodic * SE + SE             |                       1 |            200 |         9.6866  |
| periodic + periodic * SE + SE             |                       1 |            300 |         8.21999 |
| periodic + periodic * SE + SE             |                       1 |            400 |         7.31323 |
| periodic + periodic * SE + SE             |                       1 |            500 |         6.68173 |
| periodic + periodic * SE * SE             |                       1 |              0 |       111.385   |
| periodic + periodic * SE * SE             |                       1 |            100 |        18.0887  |
| periodic + periodic * SE * SE             |                       1 |            200 |        13.431   |
| periodic + periodic * SE * SE             |                       1 |            300 |        11.2422  |
| periodic + periodic * SE * SE             |                       1 |            400 |         9.88765 |
| periodic + periodic * SE * SE             |                       1 |            500 |         8.94304 |
| periodic * periodic + SE + SE             |                       1 |              0 |        75.8504  |
| periodic * periodic + SE + SE             |                       1 |            100 |        12.7871  |
| periodic * periodic + SE + SE             |                       1 |            200 |         9.66507 |
| periodic * periodic + SE + SE             |                       1 |            300 |         8.20459 |
| periodic * periodic + SE + SE             |                       1 |            400 |         7.30021 |
| periodic * periodic + SE + SE             |                       1 |            500 |         6.66928 |
| periodic * periodic + SE * SE             |                       1 |              0 |       112.24    |
| periodic * periodic + SE * SE             |                       1 |            100 |        18.0751  |
| periodic * periodic + SE * SE             |                       1 |            200 |        13.4262  |
| periodic * periodic + SE * SE             |                       1 |            300 |        11.2403  |
| periodic * periodic + SE * SE             |                       1 |            400 |         9.88746 |
| periodic * periodic + SE * SE             |                       1 |            500 |         8.94412 |
| periodic * periodic * SE + SE             |                       1 |              0 |       108.298   |
| periodic * periodic * SE + SE             |                       1 |            100 |        17.932   |
| periodic * periodic * SE + SE             |                       1 |            200 |        13.3261  |
| periodic * periodic * SE + SE             |                       1 |            300 |        11.157   |
| periodic * periodic * SE + SE             |                       1 |            400 |         9.81311 |
| periodic * periodic * SE + SE             |                       1 |            500 |         8.87535 |
| periodic * periodic * SE * SE             |                       1 |              0 |       216.988   |
| periodic * periodic * SE * SE             |                       1 |            100 |        33.7643  |
| periodic * periodic * SE * SE             |                       1 |            200 |        24.5026  |
| periodic * periodic * SE * SE             |                       1 |            300 |        20.1529  |
| periodic * periodic * SE * SE             |                       1 |            400 |        17.4677  |
| periodic * periodic * SE * SE             |                       1 |            500 |        15.6001  |
| periodic + RQ + RQ + RQ                   |                       1 |              0 |        64.4362  |
| periodic + RQ + RQ + RQ                   |                       1 |            100 |        10.6883  |
| periodic + RQ + RQ + RQ                   |                       1 |            200 |         8.17056 |
| periodic + RQ + RQ + RQ                   |                       1 |            300 |         6.99325 |
| periodic + RQ + RQ + RQ                   |                       1 |            400 |         6.26725 |
| periodic + RQ + RQ + RQ                   |                       1 |            500 |         5.76254 |
| periodic + RQ + RQ * RQ                   |                       1 |              0 |        79.4081  |
| periodic + RQ + RQ * RQ                   |                       1 |            100 |        12.9     |
| periodic + RQ + RQ * RQ                   |                       1 |            200 |         9.76625 |
| periodic + RQ + RQ * RQ                   |                       1 |            300 |         8.29609 |
| periodic + RQ + RQ * RQ                   |                       1 |            400 |         7.38284 |
| periodic + RQ + RQ * RQ                   |                       1 |            500 |         6.74509 |
| periodic + RQ * RQ * RQ                   |                       1 |              0 |       109.213   |
| periodic + RQ * RQ * RQ                   |                       1 |            100 |        17.9593  |
| periodic + RQ * RQ * RQ                   |                       1 |            200 |        13.3446  |
| periodic + RQ * RQ * RQ                   |                       1 |            300 |        11.1696  |
| periodic + RQ * RQ * RQ                   |                       1 |            400 |         9.82125 |
| periodic + RQ * RQ * RQ                   |                       1 |            500 |         8.88032 |
| periodic * RQ + RQ + RQ                   |                       1 |              0 |        74.5408  |
| periodic * RQ + RQ + RQ                   |                       1 |            100 |        12.7293  |
| periodic * RQ + RQ + RQ                   |                       1 |            200 |         9.63678 |
| periodic * RQ + RQ + RQ                   |                       1 |            300 |         8.1811  |
| periodic * RQ + RQ + RQ                   |                       1 |            400 |         7.27934 |
| periodic * RQ + RQ + RQ                   |                       1 |            500 |         6.65036 |
| periodic * RQ + RQ * RQ                   |                       1 |              0 |       110.659   |
| periodic * RQ + RQ * RQ                   |                       1 |            100 |        17.9997  |
| periodic * RQ + RQ * RQ                   |                       1 |            200 |        13.3743  |
| periodic * RQ + RQ * RQ                   |                       1 |            300 |        11.1945  |
| periodic * RQ + RQ * RQ                   |                       1 |            400 |         9.84331 |
| periodic * RQ + RQ * RQ                   |                       1 |            500 |         8.90039 |
| periodic * RQ * RQ + RQ                   |                       1 |              0 |       107.835   |
| periodic * RQ * RQ + RQ                   |                       1 |            100 |        17.9121  |
| periodic * RQ * RQ + RQ                   |                       1 |            200 |        13.3088  |
| periodic * RQ * RQ + RQ                   |                       1 |            300 |        11.1394  |
| periodic * RQ * RQ + RQ                   |                       1 |            400 |         9.79474 |
| periodic * RQ * RQ + RQ                   |                       1 |            500 |         8.85645 |
| periodic * RQ * RQ * RQ                   |                       1 |              0 |       217.665   |
| periodic * RQ * RQ * RQ                   |                       1 |            100 |        33.6441  |
| periodic * RQ * RQ * RQ                   |                       1 |            200 |        24.4498  |
| periodic * RQ * RQ * RQ                   |                       1 |            300 |        20.1201  |
| periodic * RQ * RQ * RQ                   |                       1 |            400 |        17.4396  |
| periodic * RQ * RQ * RQ                   |                       1 |            500 |        15.5703  |
| periodic + RQ + RQ + SE                   |                       1 |              0 |        73.893   |
| periodic + RQ + RQ + SE                   |                       1 |            100 |        11.1745  |
| periodic + RQ + RQ + SE                   |                       1 |            200 |         8.41643 |
| periodic + RQ + RQ + SE                   |                       1 |            300 |         7.19485 |
| periodic + RQ + RQ + SE                   |                       1 |            400 |         6.44341 |
| periodic + RQ + RQ + SE                   |                       1 |            500 |         5.92121 |
| periodic + RQ + RQ * SE                   |                       1 |              0 |        81.2725  |
| periodic + RQ + RQ * SE                   |                       1 |            100 |        13.2006  |
| periodic + RQ + RQ * SE                   |                       1 |            200 |         9.95114 |
| periodic + RQ + RQ * SE                   |                       1 |            300 |         8.42779 |
| periodic + RQ + RQ * SE                   |                       1 |            400 |         7.48714 |
| periodic + RQ + RQ * SE                   |                       1 |            500 |         6.83257 |
| periodic + RQ * RQ + SE                   |                       1 |              0 |        74.6184  |
| periodic + RQ * RQ + SE                   |                       1 |            100 |        12.7567  |
| periodic + RQ * RQ + SE                   |                       1 |            200 |         9.66253 |
| periodic + RQ * RQ + SE                   |                       1 |            300 |         8.2045  |
| periodic + RQ * RQ + SE                   |                       1 |            400 |         7.30081 |
| periodic + RQ * RQ + SE                   |                       1 |            500 |         6.67032 |
| periodic + RQ * RQ * SE                   |                       1 |              0 |       109.981   |
| periodic + RQ * RQ * SE                   |                       1 |            100 |        17.985   |
| periodic + RQ * RQ * SE                   |                       1 |            200 |        13.3637  |
| periodic + RQ * RQ * SE                   |                       1 |            300 |        11.1856  |
| periodic + RQ * RQ * SE                   |                       1 |            400 |         9.83542 |
| periodic + RQ * RQ * SE                   |                       1 |            500 |         8.89316 |
| periodic * RQ + RQ + SE                   |                       1 |              0 |        74.8934  |
| periodic * RQ + RQ + SE                   |                       1 |            100 |        12.737   |
| periodic * RQ + RQ + SE                   |                       1 |            200 |         9.64155 |
| periodic * RQ + RQ + SE                   |                       1 |            300 |         8.18462 |
| periodic * RQ + RQ + SE                   |                       1 |            400 |         7.28215 |
| periodic * RQ + RQ + SE                   |                       1 |            500 |         6.6527  |
| periodic * RQ + RQ * SE                   |                       1 |              0 |       109.919   |
| periodic * RQ + RQ * SE                   |                       1 |            100 |        17.9797  |
| periodic * RQ + RQ * SE                   |                       1 |            200 |        13.3597  |
| periodic * RQ + RQ * SE                   |                       1 |            300 |        11.1821  |
| periodic * RQ + RQ * SE                   |                       1 |            400 |         9.83237 |
| periodic * RQ + RQ * SE                   |                       1 |            500 |         8.89042 |
| periodic * RQ * RQ + SE                   |                       1 |              0 |       107.846   |
| periodic * RQ * RQ + SE                   |                       1 |            100 |        17.9111  |
| periodic * RQ * RQ + SE                   |                       1 |            200 |        13.3082  |
| periodic * RQ * RQ + SE                   |                       1 |            300 |        11.139   |
| periodic * RQ * RQ + SE                   |                       1 |            400 |         9.79445 |
| periodic * RQ * RQ + SE                   |                       1 |            500 |         8.85621 |
| periodic * RQ * RQ * SE                   |                       1 |              0 |       218.119   |
| periodic * RQ * RQ * SE                   |                       1 |            100 |        33.6384  |
| periodic * RQ * RQ * SE                   |                       1 |            200 |        24.4564  |
| periodic * RQ * RQ * SE                   |                       1 |            300 |        20.1275  |
| periodic * RQ * RQ * SE                   |                       1 |            400 |        17.4463  |
| periodic * RQ * RQ * SE                   |                       1 |            500 |        15.5765  |
| periodic + RQ + SE + SE                   |                       1 |              0 |        86.1548  |
| periodic + RQ + SE + SE                   |                       1 |            100 |        11.5016  |
| periodic + RQ + SE + SE                   |                       1 |            200 |         8.70398 |
| periodic + RQ + SE + SE                   |                       1 |            300 |         7.43411 |
| periodic + RQ + SE + SE                   |                       1 |            400 |         6.6523  |
| periodic + RQ + SE + SE                   |                       1 |            500 |         6.10901 |
| periodic + RQ + SE * SE                   |                       1 |              0 |        80.6251  |
| periodic + RQ + SE * SE                   |                       1 |            100 |        13.2251  |
| periodic + RQ + SE * SE                   |                       1 |            200 |         9.96667 |
| periodic + RQ + SE * SE                   |                       1 |            300 |         8.43985 |
| periodic + RQ + SE * SE                   |                       1 |            400 |         7.49728 |
| periodic + RQ + SE * SE                   |                       1 |            500 |         6.84148 |
| periodic + RQ * SE + SE                   |                       1 |              0 |        74.7717  |
| periodic + RQ * SE + SE                   |                       1 |            100 |        12.8696  |
| periodic + RQ * SE + SE                   |                       1 |            200 |         9.73217 |
| periodic + RQ * SE + SE                   |                       1 |            300 |         8.25639 |
| periodic + RQ * SE + SE                   |                       1 |            400 |         7.34276 |
| periodic + RQ * SE + SE                   |                       1 |            500 |         6.70587 |
| periodic + RQ * SE * SE                   |                       1 |              0 |       111.135   |
| periodic + RQ * SE * SE                   |                       1 |            100 |        18.1657  |
| periodic + RQ * SE * SE                   |                       1 |            200 |        13.4816  |
| periodic + RQ * SE * SE                   |                       1 |            300 |        11.2751  |
| periodic + RQ * SE * SE                   |                       1 |            400 |         9.90842 |
| periodic + RQ * SE * SE                   |                       1 |            500 |         8.95529 |
| periodic * RQ + SE + SE                   |                       1 |              0 |        74.4551  |
| periodic * RQ + SE + SE                   |                       1 |            100 |        12.7343  |
| periodic * RQ + SE + SE                   |                       1 |            200 |         9.64361 |
| periodic * RQ + SE + SE                   |                       1 |            300 |         8.18813 |
| periodic * RQ + SE + SE                   |                       1 |            400 |         7.28625 |
| periodic * RQ + SE + SE                   |                       1 |            500 |         6.65706 |
| periodic * RQ + SE * SE                   |                       1 |              0 |       109.494   |
| periodic * RQ + SE * SE                   |                       1 |            100 |        17.9557  |
| periodic * RQ + SE * SE                   |                       1 |            200 |        13.3417  |
| periodic * RQ + SE * SE                   |                       1 |            300 |        11.1671  |
| periodic * RQ + SE * SE                   |                       1 |            400 |         9.81926 |
| periodic * RQ + SE * SE                   |                       1 |            500 |         8.87866 |
| periodic * RQ * SE + SE                   |                       1 |              0 |       107.811   |
| periodic * RQ * SE + SE                   |                       1 |            100 |        17.9097  |
| periodic * RQ * SE + SE                   |                       1 |            200 |        13.3076  |
| periodic * RQ * SE + SE                   |                       1 |            300 |        11.1387  |
| periodic * RQ * SE + SE                   |                       1 |            400 |         9.79424 |
| periodic * RQ * SE + SE                   |                       1 |            500 |         8.85606 |
| periodic * RQ * SE * SE                   |                       1 |              0 |       218.275   |
| periodic * RQ * SE * SE                   |                       1 |            100 |        33.6231  |
| periodic * RQ * SE * SE                   |                       1 |            200 |        24.4439  |
| periodic * RQ * SE * SE                   |                       1 |            300 |        20.1174  |
| periodic * RQ * SE * SE                   |                       1 |            400 |        17.4376  |
| periodic * RQ * SE * SE                   |                       1 |            500 |        15.5687  |
| periodic + SE + SE + SE                   |                       1 |              0 |       120.179   |
| periodic + SE + SE + SE                   |                       1 |            100 |        14.2008  |
| periodic + SE + SE + SE                   |                       1 |            200 |        10.6466  |
| periodic + SE + SE + SE                   |                       1 |            300 |         8.98863 |
| periodic + SE + SE + SE                   |                       1 |            400 |         7.97001 |
| periodic + SE + SE + SE                   |                       1 |            500 |         7.25519 |
| periodic + SE + SE * SE                   |                       1 |              0 |       102.381   |
| periodic + SE + SE * SE                   |                       1 |            100 |        14.9471  |
| periodic + SE + SE * SE                   |                       1 |            200 |        11.2743  |
