| Kernel Combination                                |   Initialization Number |   Epoch Number |   Training Loss |
| Periodic_0 * Periodic_0 * Periodic_0 + RBF_0      |                       1 |            300 |        12.1036  |
| Periodic_0 * Periodic_0 * Periodic_0 + RBF_0      |                       1 |            400 |        10.6532  |
| Periodic_0 * Periodic_0 * Periodic_0 + RBF_0      |                       1 |            500 |         9.64695 |
| Periodic_0 * Periodic_0 * Periodic_0 * RBF_0      |                       1 |              0 |       235.635   |
| Periodic_0 * Periodic_0 * Periodic_0 * RBF_0      |                       1 |            100 |        36.6649  |
| Periodic_0 * Periodic_0 * Periodic_0 * RBF_0      |                       1 |            200 |        26.4584  |
| Periodic_0 * Periodic_0 * Periodic_0 * RBF_0      |                       1 |            300 |        21.6862  |
| Periodic_0 * Periodic_0 * Periodic_0 * RBF_0      |                       1 |            400 |        18.7569  |
| Periodic_0 * Periodic_0 * Periodic_0 * RBF_0      |                       1 |            500 |        16.7322  |
| Periodic_0 + Periodic_0 + Periodic_0 + Matern32_0 |                       1 |              0 |       135.349   |
| Periodic_0 + Periodic_0 + Periodic_0 + Matern32_0 |                       1 |            100 |        14.8963  |
| Periodic_0 + Periodic_0 + Periodic_0 + Matern32_0 |                       1 |            200 |        10.8785  |
| Periodic_0 + Periodic_0 + Periodic_0 + Matern32_0 |                       1 |            300 |         9.05146 |
| Periodic_0 + Periodic_0 + Periodic_0 + Matern32_0 |                       1 |            400 |         7.95297 |
| Periodic_0 + Periodic_0 + Periodic_0 + Matern32_0 |                       1 |            500 |         7.205   |
| Periodic_0 + Periodic_0 + Periodic_0 * Matern32_0 |                       1 |              0 |       189.413   |
| Periodic_0 + Periodic_0 + Periodic_0 * Matern32_0 |                       1 |            100 |        23.4784  |
| Periodic_0 + Periodic_0 + Periodic_0 * Matern32_0 |                       1 |            200 |        16.059   |
| Periodic_0 + Periodic_0 + Periodic_0 * Matern32_0 |                       1 |            300 |        12.2661  |
| Periodic_0 + Periodic_0 + Periodic_0 * Matern32_0 |                       1 |            400 |        10.2633  |
| Periodic_0 + Periodic_0 + Periodic_0 * Matern32_0 |                       1 |            500 |         8.86442 |
| Periodic_0 + Periodic_0 * Periodic_0 + Matern32_0 |                       1 |              0 |        81.3304  |
| Periodic_0 + Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            100 |        13.946   |
| Periodic_0 + Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            200 |        10.429   |
| Periodic_0 + Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            300 |         8.78985 |
| Periodic_0 + Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            400 |         7.78297 |
| Periodic_0 + Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            500 |         7.08539 |
| Periodic_0 + Periodic_0 * Periodic_0 * Matern32_0 |                       1 |              0 |       142.641   |
| Periodic_0 + Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            100 |        22.2447  |
| Periodic_0 + Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            200 |        16.1341  |
| Periodic_0 + Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            300 |        13.2894  |
| Periodic_0 + Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            400 |        11.5505  |
| Periodic_0 + Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            500 |        10.3523  |
| Periodic_0 * Periodic_0 + Periodic_0 * Matern32_0 |                       1 |              0 |       125.409   |
| Periodic_0 * Periodic_0 + Periodic_0 * Matern32_0 |                       1 |            100 |        20.2594  |
| Periodic_0 * Periodic_0 + Periodic_0 * Matern32_0 |                       1 |            200 |        14.8797  |
| Periodic_0 * Periodic_0 + Periodic_0 * Matern32_0 |                       1 |            300 |        12.3618  |
| Periodic_0 * Periodic_0 + Periodic_0 * Matern32_0 |                       1 |            400 |        10.8141  |
| Periodic_0 * Periodic_0 + Periodic_0 * Matern32_0 |                       1 |            500 |         9.74259 |
| Periodic_0 * Periodic_0 * Periodic_0 + Matern32_0 |                       1 |              0 |       113.174   |
| Periodic_0 * Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            100 |        18.7087  |
| Periodic_0 * Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            200 |        13.8745  |
| Periodic_0 * Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            300 |        11.5983  |
| Periodic_0 * Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            400 |        10.1882  |
| Periodic_0 * Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            500 |         9.2039  |
| Periodic_0 * Periodic_0 * Periodic_0 * Matern32_0 |                       1 |              0 |       237.188   |
| Periodic_0 * Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            100 |        36.9553  |
| Periodic_0 * Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            200 |        26.6392  |
| Periodic_0 * Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            300 |        21.797   |
