| Kernel Combination                   |   Initialization Number |   Epoch Number |   Training Loss |
| Periodic_0 + Periodic_0 + Matern32_0 |                       1 |            500 |         8.01874 |
| Periodic_0 + Periodic_0 * Matern32_0 |                       1 |              0 |       144.101   |
| Periodic_0 + Periodic_0 * Matern32_0 |                       1 |            100 |        19.8237  |
| Periodic_0 + Periodic_0 * Matern32_0 |                       1 |            200 |        14.5823  |
| Periodic_0 + Periodic_0 * Matern32_0 |                       1 |            300 |        12.1275  |
| Periodic_0 + Periodic_0 * Matern32_0 |                       1 |            400 |        10.6201  |
| Periodic_0 + Periodic_0 * Matern32_0 |                       1 |            500 |         9.57671 |
| Periodic_0 * Periodic_0 + Matern32_0 |                       1 |              0 |       110.068   |
| Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            100 |        18.056   |
| Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            200 |        13.424   |
| Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            300 |        11.2447  |
| Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            400 |         9.89454 |
| Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            500 |         8.95175 |
| Periodic_0 * Periodic_0 * Matern32_0 |                       1 |              0 |       218.147   |
| Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            100 |        34.0556  |
| Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            200 |        24.668   |
| Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            300 |        20.2689  |
| Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            400 |        17.5577  |
| Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            500 |        15.6752  |
| Periodic_0 + Periodic_0 + Matern52_0 |                       1 |              0 |       156.769   |
| Periodic_0 + Periodic_0 + Matern52_0 |                       1 |            100 |        17.0247  |
| Periodic_0 + Periodic_0 + Matern52_0 |                       1 |            200 |        12.5487  |
| Periodic_0 + Periodic_0 + Matern52_0 |                       1 |            300 |        10.4813  |
| Periodic_0 + Periodic_0 + Matern52_0 |                       1 |            400 |         9.21991 |
| Periodic_0 + Periodic_0 + Matern52_0 |                       1 |            500 |         8.34836 |
| Periodic_0 + Periodic_0 * Matern52_0 |                       1 |              0 |       154.753   |
| Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            100 |        20.1796  |
| Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            200 |        14.827   |
| Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            300 |        12.3221  |
| Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            400 |        10.7855  |
| Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            500 |         9.72304 |
| Periodic_0 * Periodic_0 + Matern52_0 |                       1 |              0 |       110.238   |
| Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            100 |        18.0645  |
| Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            200 |        13.4305  |
| Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            300 |        11.2505  |
| Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            400 |         9.90009 |
| Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            500 |         8.95721 |
| Periodic_0 * Periodic_0 * Matern52_0 |                       1 |              0 |       218.247   |
| Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            100 |        34.0569  |
| Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            200 |        24.6702  |
| Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            300 |        20.2715  |
| Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            400 |        17.5605  |
| Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            500 |        15.678   |
| Periodic_0 + Periodic_0 + Cosine_0   |                       1 |              0 |       332.288   |
| Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            100 |        40.1432  |
| Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            200 |        29.0355  |
| Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            300 |        23.9187  |
| Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            400 |        20.8147  |
| Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            500 |        18.6885  |
| Periodic_0 + Periodic_0 * Cosine_0   |                       1 |              0 |     80024.1     |
| Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            100 |     10430.3     |
| Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            200 |      7388.85    |
| Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            300 |      5941.33    |
| Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            400 |      5042.4     |
| Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            500 |      4415.15    |
| Periodic_0 * Periodic_0 + Cosine_0   |                       1 |              0 |      1304.46    |
| Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            100 |        88.2295  |
| Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            200 |        60.8929  |
| Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            300 |        48.7829  |
| Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            400 |        41.6038  |
| Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            500 |        36.7625  |
| Periodic_0 * Periodic_0 * Cosine_0   |                       1 |              0 |     80445.1     |
| Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            100 |     10474.8     |
| Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            200 |      7403.64    |
| Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            300 |      5949.27    |
| Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            400 |      5047.22    |
| Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            500 |      4418.14    |
| Periodic_0 + Periodic_0 + RQ_0       |                       1 |              0 |       127.784   |
| Periodic_0 + Periodic_0 + RQ_0       |                       1 |            100 |        15.6187  |
| Periodic_0 + Periodic_0 + RQ_0       |                       1 |            200 |        11.5837  |
| Periodic_0 + Periodic_0 + RQ_0       |                       1 |            300 |         9.70717 |
| Periodic_0 + Periodic_0 + RQ_0       |                       1 |            400 |         8.55973 |
| Periodic_0 + Periodic_0 + RQ_0       |                       1 |            500 |         7.76746 |
| Periodic_0 + Periodic_0 * RQ_0       |                       1 |              0 |       133.193   |
| Periodic_0 + Periodic_0 * RQ_0       |                       1 |            100 |        19.0373  |
| Periodic_0 + Periodic_0 * RQ_0       |                       1 |            200 |        14.0037  |
| Periodic_0 + Periodic_0 * RQ_0       |                       1 |            300 |        11.71    |
| Periodic_0 + Periodic_0 * RQ_0       |                       1 |            400 |        10.2934  |
| Periodic_0 + Periodic_0 * RQ_0       |                       1 |            500 |         9.30365 |
| Periodic_0 * Periodic_0 + RQ_0       |                       1 |              0 |       108.364   |
| Periodic_0 * Periodic_0 + RQ_0       |                       1 |            100 |        17.9493  |
| Periodic_0 * Periodic_0 + RQ_0       |                       1 |            200 |        13.3317  |
| Periodic_0 * Periodic_0 + RQ_0       |                       1 |            300 |        11.1568  |
| Periodic_0 * Periodic_0 + RQ_0       |                       1 |            400 |         9.80933 |
| Periodic_0 * Periodic_0 + RQ_0       |                       1 |            500 |         8.8693  |
| Periodic_0 * Periodic_0 * RQ_0       |                       1 |              0 |       218.007   |
| Periodic_0 * Periodic_0 * RQ_0       |                       1 |            100 |        33.8136  |
| Periodic_0 * Periodic_0 * RQ_0       |                       1 |            200 |        24.5625  |
| Periodic_0 * Periodic_0 * RQ_0       |                       1 |            300 |        20.2002  |
| Periodic_0 * Periodic_0 * RQ_0       |                       1 |            400 |        17.5009  |
| Periodic_0 * Periodic_0 * RQ_0       |                       1 |            500 |        15.6202  |
| Periodic_0 + Periodic_0 + Linear_0   |                       1 |              0 |       243.618   |
| Periodic_0 + Periodic_0 + Linear_0   |                       1 |            100 |        23.9254  |
| Periodic_0 + Periodic_0 + Linear_0   |                       1 |            200 |        17.2074  |
| Periodic_0 + Periodic_0 + Linear_0   |                       1 |            300 |        14.1356  |
| Periodic_0 + Periodic_0 + Linear_0   |                       1 |            400 |        12.2823  |
| Periodic_0 + Periodic_0 + Linear_0   |                       1 |            500 |        11.0161  |
| Periodic_0 + Periodic_0 * Linear_0   |                       1 |              0 |     79971.1     |
| Periodic_0 + Periodic_0 * Linear_0   |                       1 |            100 |     11527.5     |
| Periodic_0 + Periodic_0 * Linear_0   |                       1 |            200 |      8026.92    |
| Periodic_0 + Periodic_0 * Linear_0   |                       1 |            300 |       654.368   |
| Periodic_0 + Periodic_0 * Linear_0   |                       1 |            400 |       547.581   |
| Periodic_0 + Periodic_0 * Linear_0   |                       1 |            500 |       486.166   |
| Periodic_0 * Periodic_0 + Linear_0   |                       1 |              0 |     40494.6     |
| Periodic_0 * Periodic_0 + Linear_0   |                       1 |            100 |      6123.24    |
| Periodic_0 * Periodic_0 + Linear_0   |                       1 |            200 |      4214.51    |
| Periodic_0 * Periodic_0 + Linear_0   |                       1 |            300 |      3392.45    |
| Periodic_0 * Periodic_0 + Linear_0   |                       1 |            400 |      2880.03    |
| Periodic_0 * Periodic_0 + Linear_0   |                       1 |            500 |      2521.79    |
| Periodic_0 * Periodic_0 * Linear_0   |                       1 |              0 |     18283.9     |
| Periodic_0 * Periodic_0 * Linear_0   |                       1 |            100 |      1759.98    |
| Periodic_0 * Periodic_0 * Linear_0   |                       1 |            200 |      1201.48    |
| Periodic_0 * Periodic_0 * Linear_0   |                       1 |            300 |       941.631   |
| Periodic_0 * Periodic_0 * Linear_0   |                       1 |            400 |       783.27    |
| Periodic_0 * Periodic_0 * Linear_0   |                       1 |            500 |       674.786   |
| Periodic_0 + RBF_0 + RBF_0           |                       1 |              0 |       143.747   |
| Periodic_0 + RBF_0 + RBF_0           |                       1 |            100 |        17.416   |
| Periodic_0 + RBF_0 + RBF_0           |                       1 |            200 |        12.6741  |
| Periodic_0 + RBF_0 + RBF_0           |                       1 |            300 |        10.4317  |
| Periodic_0 + RBF_0 + RBF_0           |                       1 |            400 |         9.17927 |
| Periodic_0 + RBF_0 + RBF_0           |                       1 |            500 |         8.37297 |
| Periodic_0 + RBF_0 * RBF_0           |                       1 |              0 |       135.606   |
| Periodic_0 + RBF_0 * RBF_0           |                       1 |            100 |        20.3614  |
| Periodic_0 + RBF_0 * RBF_0           |                       1 |            200 |        15.0477  |
| Periodic_0 + RBF_0 * RBF_0           |                       1 |            300 |        12.5741  |
| Periodic_0 + RBF_0 * RBF_0           |                       1 |            400 |        11.0562  |
| Periodic_0 + RBF_0 * RBF_0           |                       1 |            500 |        10.006   |
| Periodic_0 * RBF_0 + RBF_0           |                       1 |              0 |       120.538   |
| Periodic_0 * RBF_0 + RBF_0           |                       1 |            100 |        19.6246  |
| Periodic_0 * RBF_0 + RBF_0           |                       1 |            200 |        14.559   |
| Periodic_0 * RBF_0 + RBF_0           |                       1 |            300 |        12.1882  |
| Periodic_0 * RBF_0 + RBF_0           |                       1 |            400 |        10.7296  |
| Periodic_0 * RBF_0 + RBF_0           |                       1 |            500 |         9.7188  |
| Periodic_0 * RBF_0 * RBF_0           |                       1 |              0 |       229.194   |
| Periodic_0 * RBF_0 * RBF_0           |                       1 |            100 |        35.5655  |
| Periodic_0 * RBF_0 * RBF_0           |                       1 |            200 |        25.8197  |
| Periodic_0 * RBF_0 * RBF_0           |                       1 |            300 |        21.2402  |
| Periodic_0 * RBF_0 * RBF_0           |                       1 |            400 |        18.415   |
| Periodic_0 * RBF_0 * RBF_0           |                       1 |            500 |        16.4533  |
| Periodic_0 + RBF_0 + Matern32_0      |                       1 |              0 |       135.318   |
| Periodic_0 + RBF_0 + Matern32_0      |                       1 |            100 |        15.8661  |
| Periodic_0 + RBF_0 + Matern32_0      |                       1 |            200 |        11.7346  |
| Periodic_0 + RBF_0 + Matern32_0      |                       1 |            300 |         9.83331 |
| Periodic_0 + RBF_0 + Matern32_0      |                       1 |            400 |         8.67455 |
| Periodic_0 + RBF_0 + Matern32_0      |                       1 |            500 |         7.87457 |
| Periodic_0 + RBF_0 * Matern32_0      |                       1 |              0 |       138.034   |
| Periodic_0 + RBF_0 * Matern32_0      |                       1 |            100 |        19.2467  |
| Periodic_0 + RBF_0 * Matern32_0      |                       1 |            200 |        14.2157  |
| Periodic_0 + RBF_0 * Matern32_0      |                       1 |            300 |        11.8591  |
| Periodic_0 + RBF_0 * Matern32_0      |                       1 |            400 |        10.4095  |
| Periodic_0 + RBF_0 * Matern32_0      |                       1 |            500 |         9.40373 |
| Periodic_0 * RBF_0 + Matern32_0      |                       1 |              0 |       108.964   |
| Periodic_0 * RBF_0 + Matern32_0      |                       1 |            100 |        17.9788  |
| Periodic_0 * RBF_0 + Matern32_0      |                       1 |            200 |        13.3568  |
| Periodic_0 * RBF_0 + Matern32_0      |                       1 |            300 |        11.1748  |
| Periodic_0 * RBF_0 + Matern32_0      |                       1 |            400 |         9.82546 |
| Periodic_0 * RBF_0 + Matern32_0      |                       1 |            500 |         8.88582 |
| Periodic_0 * RBF_0 * Matern32_0      |                       1 |              0 |       217.521   |
| Periodic_0 * RBF_0 * Matern32_0      |                       1 |            100 |        33.7817  |
| Periodic_0 * RBF_0 * Matern32_0      |                       1 |            200 |        24.5123  |
| Periodic_0 * RBF_0 * Matern32_0      |                       1 |            300 |        20.161   |
| Periodic_0 * RBF_0 * Matern32_0      |                       1 |            400 |        17.4748  |
| Periodic_0 * RBF_0 * Matern32_0      |                       1 |            500 |        15.6062  |
| Periodic_0 + RBF_0 + Matern52_0      |                       1 |              0 |       157.184   |
| Periodic_0 + RBF_0 + Matern52_0      |                       1 |            100 |        16.8617  |
| Periodic_0 + RBF_0 + Matern52_0      |                       1 |            200 |        12.3419  |
| Periodic_0 + RBF_0 + Matern52_0      |                       1 |            300 |        10.3032  |
| Periodic_0 + RBF_0 + Matern52_0      |                       1 |            400 |         9.06737 |
| Periodic_0 + RBF_0 + Matern52_0      |                       1 |            500 |         8.21683 |
| Periodic_0 + RBF_0 * Matern52_0      |                       1 |              0 |       151.444   |
| Periodic_0 + RBF_0 * Matern52_0      |                       1 |            100 |        19.6843  |
| Periodic_0 + RBF_0 * Matern52_0      |                       1 |            200 |        14.5428  |
| Periodic_0 + RBF_0 * Matern52_0      |                       1 |            300 |        12.1285  |
| Periodic_0 + RBF_0 * Matern52_0      |                       1 |            400 |        10.6434  |
| Periodic_0 + RBF_0 * Matern52_0      |                       1 |            500 |         9.61337 |
| Periodic_0 * RBF_0 + Matern52_0      |                       1 |              0 |       109.009   |
| Periodic_0 * RBF_0 + Matern52_0      |                       1 |            100 |        17.9816  |
| Periodic_0 * RBF_0 + Matern52_0      |                       1 |            200 |        13.3584  |
| Periodic_0 * RBF_0 + Matern52_0      |                       1 |            300 |        11.1765  |
| Periodic_0 * RBF_0 + Matern52_0      |                       1 |            400 |         9.82759 |
| Periodic_0 * RBF_0 + Matern52_0      |                       1 |            500 |         8.88799 |
| Periodic_0 * RBF_0 * Matern52_0      |                       1 |              0 |       217.509   |
| Periodic_0 * RBF_0 * Matern52_0      |                       1 |            100 |        33.7723  |
| Periodic_0 * RBF_0 * Matern52_0      |                       1 |            200 |        24.5078  |
| Periodic_0 * RBF_0 * Matern52_0      |                       1 |            300 |        20.1592  |
| Periodic_0 * RBF_0 * Matern52_0      |                       1 |            400 |        17.4747  |
| Periodic_0 * RBF_0 * Matern52_0      |                       1 |            500 |        15.6071  |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |              0 |       201.594   |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |            100 |        23.2448  |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |            200 |        16.635   |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |            300 |        13.8381  |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |            400 |        12.1608  |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |            500 |        11.0029  |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |              0 |     11850.4     |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |            100 |       191.851   |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |            200 |       146.222   |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |            300 |       123.35    |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |            400 |       101.63    |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |            500 |        65.446   |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |              0 |      1926.24    |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |            100 |        73.8756  |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |            200 |        50.5526  |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |            300 |        40.549   |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |            400 |        34.6334  |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |            500 |        30.6425  |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |              0 |      8532.23    |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |            100 |       204.235   |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |            200 |       154.141   |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |            300 |       127.083   |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |            400 |       109.623   |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |            500 |        97.3166  |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |              0 |       131.647   |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |            100 |        15.1388  |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |            200 |        11.3204  |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |            300 |         9.52671 |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |            400 |         8.42533 |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |            500 |         7.66262 |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |              0 |       121.907   |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |            100 |        18.9146  |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |            200 |        13.9725  |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |            300 |        11.6555  |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |            400 |        10.2252  |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |            500 |         9.23021 |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |              0 |       111.779   |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |            100 |        18.2968  |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |            200 |        13.5601  |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |            300 |        11.3318  |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |            400 |         9.95292 |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |            500 |         8.99207 |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |              0 |       224.237   |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |            100 |        34.4564  |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |            200 |        24.9933  |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |            300 |        20.5362  |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |            400 |        17.7783  |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |            500 |        15.8568  |
| Periodic_0 + RBF_0 + Linear_0        |                       1 |              0 |       217.316   |
| Periodic_0 + RBF_0 + Linear_0        |                       1 |            100 |        23.5439  |
| Periodic_0 + RBF_0 + Linear_0        |                       1 |            200 |        16.4157  |
| Periodic_0 + RBF_0 + Linear_0        |                       1 |            300 |        13.46    |
| Periodic_0 + RBF_0 + Linear_0        |                       1 |            400 |        11.7375  |
| Periodic_0 + RBF_0 + Linear_0        |                       1 |            500 |        10.5675  |
| Periodic_0 + RBF_0 * Linear_0        |                       1 |              0 |     35243.1     |
| Periodic_0 + RBF_0 * Linear_0        |                       1 |            100 |       693.962   |
| Periodic_0 + RBF_0 * Linear_0        |                       1 |            200 |       515.963   |
| Periodic_0 + RBF_0 * Linear_0        |                       1 |            300 |       431.549   |
| Periodic_0 + RBF_0 * Linear_0        |                       1 |            400 |       376.235   |
| Periodic_0 + RBF_0 * Linear_0        |                       1 |            500 |       336.193   |
| Periodic_0 * RBF_0 + Linear_0        |                       1 |              0 |      7091.57    |
| Periodic_0 * RBF_0 + Linear_0        |                       1 |            100 |       176.796   |
| Periodic_0 * RBF_0 + Linear_0        |                       1 |            200 |       104.786   |
| Periodic_0 * RBF_0 + Linear_0        |                       1 |            300 |        75.7447  |
| Periodic_0 * RBF_0 + Linear_0        |                       1 |            400 |        60.1067  |
| Periodic_0 * RBF_0 + Linear_0        |                       1 |            500 |        50.7842  |
| Periodic_0 * RBF_0 * Linear_0        |                       1 |              0 |     11971.3     |
| Periodic_0 * RBF_0 * Linear_0        |                       1 |            100 |       608.093   |
| Periodic_0 * RBF_0 * Linear_0        |                       1 |            200 |       442.292   |
| Periodic_0 * RBF_0 * Linear_0        |                       1 |            300 |       356.861   |
| Periodic_0 * RBF_0 * Linear_0        |                       1 |            400 |       302.62    |
| Periodic_0 * RBF_0 * Linear_0        |                       1 |            500 |       264.697   |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |              0 |       153.731   |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |            100 |        16.5859  |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |            200 |        12.1988  |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |            300 |        10.1937  |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |            400 |         8.98078 |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |            500 |         8.14865 |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |              0 |       134.473   |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |            100 |        19.1189  |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |            200 |        14.1299  |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |            300 |        11.7911  |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |            400 |        10.3517  |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |            500 |         9.35266 |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |              0 |       108.589   |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |            100 |        17.9706  |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |            200 |        13.3518  |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |            300 |        11.1738  |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |            400 |         9.82528 |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |            500 |         8.88532 |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |              0 |       217.682   |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |            100 |        33.8148  |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |            200 |        24.5301  |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |            300 |        20.1716  |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |            400 |        17.4812  |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |            500 |        15.6101  |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |              0 |       153.034   |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |            100 |        16.6863  |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |            200 |        12.2775  |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |            300 |        10.2529  |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |            400 |         9.02379 |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |            500 |         8.17771 |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |              0 |       133.595   |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |            100 |        18.9619  |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |            200 |        14.0714  |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |            300 |        11.7555  |
