| Kernel Combination   |   Initialization Number |   Epoch Number |   Training Loss |
| RQ_0 * RQ_0          |                       1 |              0 |       216.716   |
| RQ_0 * RQ_0          |                       1 |            100 |        33.5544  |
| RQ_0 * RQ_0          |                       1 |            200 |        24.3928  |
| RQ_0 * RQ_0          |                       1 |            300 |        20.074   |
| RQ_0 * RQ_0          |                       1 |            400 |        17.3985  |
| RQ_0 * RQ_0          |                       1 |            500 |        15.5322  |
| RQ_0 + RQ_0          |                       1 |              0 |       165.697   |
| RQ_0 + RQ_0          |                       1 |            100 |        19.5754  |
| RQ_0 + RQ_0          |                       1 |            200 |        14.5606  |
| RQ_0 + RQ_0          |                       1 |            300 |        12.1741  |
| RQ_0 + RQ_0          |                       1 |            400 |        10.6955  |
| RQ_0 + RQ_0          |                       1 |            500 |         9.66513 |
| RQ_0 * RQ_0          |                       1 |              0 |       216.847   |
| RQ_0 * RQ_0          |                       1 |            100 |        33.5587  |
| RQ_0 * RQ_0          |                       1 |            200 |        24.3959  |
| RQ_0 * RQ_0          |                       1 |            300 |        20.0767  |
| RQ_0 * RQ_0          |                       1 |            400 |        17.401   |
| RQ_0 * RQ_0          |                       1 |            500 |        15.5345  |

| Kernel Combination       |   Initialization Number |   Epoch Number |   Training Loss |
|--------------------------|-------------------------|----------------|-----------------|
| Periodic_0 + RQ_0 + RQ_0 |                       1 |              0 |       126.133   |
| Periodic_0 + RQ_0 + RQ_0 |                       1 |            100 |        14.8485  |
| Periodic_0 + RQ_0 + RQ_0 |                       1 |            200 |        11.1319  |
| Periodic_0 + RQ_0 + RQ_0 |                       1 |            300 |         9.37872 |
| Periodic_0 + RQ_0 + RQ_0 |                       1 |            400 |         8.29956 |
| Periodic_0 + RQ_0 + RQ_0 |                       1 |            500 |         7.55111 |
| Periodic_0 * RQ_0 + RQ_0 |                       1 |              0 |       125.713   |
| Periodic_0 * RQ_0 + RQ_0 |                       1 |            100 |        18.7471  |
| Periodic_0 * RQ_0 + RQ_0 |                       1 |            200 |        13.8763  |
| Periodic_0 * RQ_0 + RQ_0 |                       1 |            300 |        11.6124  |
| Periodic_0 * RQ_0 + RQ_0 |                       1 |            400 |        10.206   |
