| Kernel Combination                                |   Initialization Number |   Epoch Number |   Training Loss |
| Periodic_0 * RBF_0 * Matern32_0 * Matern52_0      |                       1 |              0 |       218.103   |
| Periodic_0 * RBF_0 * Matern32_0 * Matern52_0      |                       1 |            100 |        33.7688  |
| Periodic_0 * RBF_0 * Matern32_0 * Matern52_0      |                       1 |            200 |        24.5106  |
| Periodic_0 * RBF_0 * Matern32_0 * Matern52_0      |                       1 |            300 |        20.1615  |
| Periodic_0 * RBF_0 * Matern32_0 * Matern52_0      |                       1 |            400 |        17.4753  |
| Periodic_0 * RBF_0 * Matern32_0 * Matern52_0      |                       1 |            500 |        15.6059  |
| Periodic_0 + RBF_0 + Matern32_0 + Cosine_0        |                       1 |              0 |       141.754   |
| Periodic_0 + RBF_0 + Matern32_0 + Cosine_0        |                       1 |            100 |        15.9141  |
| Periodic_0 + RBF_0 + Matern32_0 + Cosine_0        |                       1 |            200 |        11.7652  |
| Periodic_0 + RBF_0 + Matern32_0 + Cosine_0        |                       1 |            300 |         9.85675 |
| Periodic_0 + RBF_0 + Matern32_0 + Cosine_0        |                       1 |            400 |         8.695   |
| Periodic_0 + RBF_0 + Matern32_0 + Cosine_0        |                       1 |            500 |         7.89367 |
| Periodic_0 + RBF_0 + Matern32_0 * Cosine_0        |                       1 |              0 |      4414.86    |
| Periodic_0 + RBF_0 + Matern32_0 * Cosine_0        |                       1 |            100 |       163.033   |
| Periodic_0 + RBF_0 + Matern32_0 * Cosine_0        |                       1 |            200 |        97.6043  |
| Periodic_0 + RBF_0 + Matern32_0 * Cosine_0        |                       1 |            300 |        83.8096  |
| Periodic_0 + RBF_0 + Matern32_0 * Cosine_0        |                       1 |            400 |        57.031   |
| Periodic_0 + RBF_0 + Matern32_0 * Cosine_0        |                       1 |            500 |        52.0735  |
| Periodic_0 + RBF_0 * Matern32_0 + Cosine_0        |                       1 |              0 |       863.131   |
| Periodic_0 + RBF_0 * Matern32_0 + Cosine_0        |                       1 |            100 |        40.0745  |
| Periodic_0 + RBF_0 * Matern32_0 + Cosine_0        |                       1 |            200 |        27.009   |
| Periodic_0 + RBF_0 * Matern32_0 + Cosine_0        |                       1 |            300 |        21.4235  |
| Periodic_0 + RBF_0 * Matern32_0 + Cosine_0        |                       1 |            400 |        18.2474  |
| Periodic_0 + RBF_0 * Matern32_0 + Cosine_0        |                       1 |            500 |        16.162   |
| Periodic_0 + RBF_0 * Matern32_0 * Cosine_0        |                       1 |              0 |      6691.09    |
| Periodic_0 + RBF_0 * Matern32_0 * Cosine_0        |                       1 |            100 |       136.942   |
| Periodic_0 + RBF_0 * Matern32_0 * Cosine_0        |                       1 |            200 |        95.3732  |
| Periodic_0 + RBF_0 * Matern32_0 * Cosine_0        |                       1 |            300 |        76.1749  |
| Periodic_0 + RBF_0 * Matern32_0 * Cosine_0        |                       1 |            400 |        64.0364  |
| Periodic_0 + RBF_0 * Matern32_0 * Cosine_0        |                       1 |            500 |        55.546   |
| Periodic_0 * RBF_0 + Matern32_0 + Cosine_0        |                       1 |              0 |       233.17    |
| Periodic_0 * RBF_0 + Matern32_0 + Cosine_0        |                       1 |            100 |        22.6461  |
| Periodic_0 * RBF_0 + Matern32_0 + Cosine_0        |                       1 |            200 |        16.3542  |
| Periodic_0 * RBF_0 + Matern32_0 + Cosine_0        |                       1 |            300 |        13.3329  |
| Periodic_0 * RBF_0 + Matern32_0 + Cosine_0        |                       1 |            400 |        11.6382  |
| Periodic_0 * RBF_0 + Matern32_0 + Cosine_0        |                       1 |            500 |        10.4782  |
| Periodic_0 * RBF_0 + Matern32_0 * Cosine_0        |                       1 |              0 |      5835.51    |
| Periodic_0 * RBF_0 + Matern32_0 * Cosine_0        |                       1 |            100 |        83.2425  |
| Periodic_0 * RBF_0 + Matern32_0 * Cosine_0        |                       1 |            200 |        61.2813  |
| Periodic_0 * RBF_0 + Matern32_0 * Cosine_0        |                       1 |            300 |        50.0019  |
| Periodic_0 * RBF_0 + Matern32_0 * Cosine_0        |                       1 |            400 |        42.7312  |
| Periodic_0 * RBF_0 + Matern32_0 * Cosine_0        |                       1 |            500 |        37.6799  |
| Periodic_0 * RBF_0 * Matern32_0 + Cosine_0        |                       1 |              0 |       239.283   |
| Periodic_0 * RBF_0 * Matern32_0 + Cosine_0        |                       1 |            100 |        23.8474  |
| Periodic_0 * RBF_0 * Matern32_0 + Cosine_0        |                       1 |            200 |        17.1471  |
| Periodic_0 * RBF_0 * Matern32_0 + Cosine_0        |                       1 |            300 |        14.0785  |
| Periodic_0 * RBF_0 * Matern32_0 + Cosine_0        |                       1 |            400 |        12.229   |
| Periodic_0 * RBF_0 * Matern32_0 + Cosine_0        |                       1 |            500 |        10.9675  |
| Periodic_0 * RBF_0 * Matern32_0 * Cosine_0        |                       1 |              0 |       255.661   |
| Periodic_0 * RBF_0 * Matern32_0 * Cosine_0        |                       1 |            100 |        36.4638  |
| Periodic_0 * RBF_0 * Matern32_0 * Cosine_0        |                       1 |            200 |        26.0877  |
| Periodic_0 * RBF_0 * Matern32_0 * Cosine_0        |                       1 |            300 |        21.2973  |
| Periodic_0 * RBF_0 * Matern32_0 * Cosine_0        |                       1 |            400 |        18.3748  |
| Periodic_0 * RBF_0 * Matern32_0 * Cosine_0        |                       1 |            500 |        16.3601  |
| Periodic_0 + RBF_0 + Matern32_0 + RQ_0            |                       1 |              0 |        97.7873  |
| Periodic_0 + RBF_0 + Matern32_0 + RQ_0            |                       1 |            100 |        11.938   |
| Periodic_0 + RBF_0 + Matern32_0 + RQ_0            |                       1 |            200 |         9.0494  |
| Periodic_0 + RBF_0 + Matern32_0 + RQ_0            |                       1 |            300 |         7.70457 |
| Periodic_0 + RBF_0 + Matern32_0 + RQ_0            |                       1 |            400 |         6.87681 |
| Periodic_0 + RBF_0 + Matern32_0 + RQ_0            |                       1 |            500 |         6.30167 |
| Periodic_0 + RBF_0 + Matern32_0 * RQ_0            |                       1 |              0 |        79.9669  |
| Periodic_0 + RBF_0 + Matern32_0 * RQ_0            |                       1 |            100 |        13.2074  |
| Periodic_0 + RBF_0 + Matern32_0 * RQ_0            |                       1 |            200 |         9.95641 |
| Periodic_0 + RBF_0 + Matern32_0 * RQ_0            |                       1 |            300 |         8.43242 |
| Periodic_0 + RBF_0 + Matern32_0 * RQ_0            |                       1 |            400 |         7.49082 |
| Periodic_0 + RBF_0 + Matern32_0 * RQ_0            |                       1 |            500 |         6.83554 |
| Periodic_0 + RBF_0 * Matern32_0 + RQ_0            |                       1 |              0 |        75.9264  |
| Periodic_0 + RBF_0 * Matern32_0 + RQ_0            |                       1 |            100 |        12.9107  |
| Periodic_0 + RBF_0 * Matern32_0 + RQ_0            |                       1 |            200 |         9.75756 |
| Periodic_0 + RBF_0 * Matern32_0 + RQ_0            |                       1 |            300 |         8.27569 |
| Periodic_0 + RBF_0 * Matern32_0 + RQ_0            |                       1 |            400 |         7.35889 |
| Periodic_0 + RBF_0 * Matern32_0 + RQ_0            |                       1 |            500 |         6.72007 |
| Periodic_0 + RBF_0 * Matern32_0 * RQ_0            |                       1 |              0 |       117       |
| Periodic_0 + RBF_0 * Matern32_0 * RQ_0            |                       1 |            100 |        18.3551  |
| Periodic_0 + RBF_0 * Matern32_0 * RQ_0            |                       1 |            200 |        13.6171  |
| Periodic_0 + RBF_0 * Matern32_0 * RQ_0            |                       1 |            300 |        11.3862  |
| Periodic_0 + RBF_0 * Matern32_0 * RQ_0            |                       1 |            400 |        10.0047  |
| Periodic_0 + RBF_0 * Matern32_0 * RQ_0            |                       1 |            500 |         9.04155 |
| Periodic_0 * RBF_0 + Matern32_0 + RQ_0            |                       1 |              0 |        77.4628  |
| Periodic_0 * RBF_0 + Matern32_0 + RQ_0            |                       1 |            100 |        12.8036  |
| Periodic_0 * RBF_0 + Matern32_0 + RQ_0            |                       1 |            200 |         9.68907 |
| Periodic_0 * RBF_0 + Matern32_0 + RQ_0            |                       1 |            300 |         8.22242 |
| Periodic_0 * RBF_0 + Matern32_0 + RQ_0            |                       1 |            400 |         7.31402 |
| Periodic_0 * RBF_0 + Matern32_0 + RQ_0            |                       1 |            500 |         6.68044 |
| Periodic_0 * RBF_0 + Matern32_0 * RQ_0            |                       1 |              0 |       116.054   |
| Periodic_0 * RBF_0 + Matern32_0 * RQ_0            |                       1 |            100 |        18.1563  |
| Periodic_0 * RBF_0 + Matern32_0 * RQ_0            |                       1 |            200 |        13.4865  |
| Periodic_0 * RBF_0 + Matern32_0 * RQ_0            |                       1 |            300 |        11.2866  |
| Periodic_0 * RBF_0 + Matern32_0 * RQ_0            |                       1 |            400 |         9.92351 |
| Periodic_0 * RBF_0 + Matern32_0 * RQ_0            |                       1 |            500 |         8.97251 |
| Periodic_0 * RBF_0 * Matern32_0 + RQ_0            |                       1 |              0 |       108.412   |
| Periodic_0 * RBF_0 * Matern32_0 + RQ_0            |                       1 |            100 |        17.9156  |
| Periodic_0 * RBF_0 * Matern32_0 + RQ_0            |                       1 |            200 |        13.3099  |
| Periodic_0 * RBF_0 * Matern32_0 + RQ_0            |                       1 |            300 |        11.1395  |
| Periodic_0 * RBF_0 * Matern32_0 + RQ_0            |                       1 |            400 |         9.79449 |
| Periodic_0 * RBF_0 * Matern32_0 + RQ_0            |                       1 |            500 |         8.85597 |
| Periodic_0 * RBF_0 * Matern32_0 * RQ_0            |                       1 |              0 |       217.48    |
| Periodic_0 * RBF_0 * Matern32_0 * RQ_0            |                       1 |            100 |        33.6046  |
| Periodic_0 * RBF_0 * Matern32_0 * RQ_0            |                       1 |            200 |        24.4324  |
| Periodic_0 * RBF_0 * Matern32_0 * RQ_0            |                       1 |            300 |        20.1085  |
| Periodic_0 * RBF_0 * Matern32_0 * RQ_0            |                       1 |            400 |        17.4303  |
| Periodic_0 * RBF_0 * Matern32_0 * RQ_0            |                       1 |            500 |        15.5624  |
| Periodic_0 + RBF_0 + Matern52_0 + Matern52_0      |                       1 |              0 |       113.653   |
| Periodic_0 + RBF_0 + Matern52_0 + Matern52_0      |                       1 |            100 |        13.1202  |
| Periodic_0 + RBF_0 + Matern52_0 + Matern52_0      |                       1 |            200 |         9.8174  |
| Periodic_0 + RBF_0 + Matern52_0 + Matern52_0      |                       1 |            300 |         8.2984  |
| Periodic_0 + RBF_0 + Matern52_0 + Matern52_0      |                       1 |            400 |         7.3734  |
| Periodic_0 + RBF_0 + Matern52_0 + Matern52_0      |                       1 |            500 |         6.73495 |
| Periodic_0 + RBF_0 + Matern52_0 * Matern52_0      |                       1 |              0 |        97.9422  |
| Periodic_0 + RBF_0 + Matern52_0 * Matern52_0      |                       1 |            100 |        13.63    |
| Periodic_0 + RBF_0 + Matern52_0 * Matern52_0      |                       1 |            200 |        10.3092  |
| Periodic_0 + RBF_0 + Matern52_0 * Matern52_0      |                       1 |            300 |         8.73785 |
| Periodic_0 + RBF_0 + Matern52_0 * Matern52_0      |                       1 |            400 |         7.7666  |
| Periodic_0 + RBF_0 + Matern52_0 * Matern52_0      |                       1 |            500 |         7.09066 |
| Periodic_0 + RBF_0 * Matern52_0 + Matern52_0      |                       1 |              0 |        73.6822  |
| Periodic_0 + RBF_0 * Matern52_0 + Matern52_0      |                       1 |            100 |        12.7361  |
| Periodic_0 + RBF_0 * Matern52_0 + Matern52_0      |                       1 |            200 |         9.64839 |
| Periodic_0 + RBF_0 * Matern52_0 + Matern52_0      |                       1 |            300 |         8.19482 |
| Periodic_0 + RBF_0 * Matern52_0 + Matern52_0      |                       1 |            400 |         7.29387 |
| Periodic_0 + RBF_0 * Matern52_0 + Matern52_0      |                       1 |            500 |         6.66494 |
| Periodic_0 + RBF_0 * Matern52_0 * Matern52_0      |                       1 |              0 |       110.875   |
| Periodic_0 + RBF_0 * Matern52_0 * Matern52_0      |                       1 |            100 |        18.039   |
| Periodic_0 + RBF_0 * Matern52_0 * Matern52_0      |                       1 |            200 |        13.4023  |
| Periodic_0 + RBF_0 * Matern52_0 * Matern52_0      |                       1 |            300 |        11.2223  |
| Periodic_0 + RBF_0 * Matern52_0 * Matern52_0      |                       1 |            400 |         9.87265 |
| Periodic_0 + RBF_0 * Matern52_0 * Matern52_0      |                       1 |            500 |         8.9312  |
| Periodic_0 * RBF_0 + Matern52_0 + Matern52_0      |                       1 |              0 |        76.0151  |
| Periodic_0 * RBF_0 + Matern52_0 + Matern52_0      |                       1 |            100 |        12.8036  |
| Periodic_0 * RBF_0 + Matern52_0 + Matern52_0      |                       1 |            200 |         9.67573 |
| Periodic_0 * RBF_0 + Matern52_0 + Matern52_0      |                       1 |            300 |         8.2107  |
| Periodic_0 * RBF_0 + Matern52_0 + Matern52_0      |                       1 |            400 |         7.30496 |
| Periodic_0 * RBF_0 + Matern52_0 + Matern52_0      |                       1 |            500 |         6.67316 |
| Periodic_0 * RBF_0 + Matern52_0 * Matern52_0      |                       1 |              0 |       111.765   |
| Periodic_0 * RBF_0 + Matern52_0 * Matern52_0      |                       1 |            100 |        18.0643  |
| Periodic_0 * RBF_0 + Matern52_0 * Matern52_0      |                       1 |            200 |        13.4209  |
| Periodic_0 * RBF_0 + Matern52_0 * Matern52_0      |                       1 |            300 |        11.2379  |
| Periodic_0 * RBF_0 + Matern52_0 * Matern52_0      |                       1 |            400 |         9.88646 |
| Periodic_0 * RBF_0 + Matern52_0 * Matern52_0      |                       1 |            500 |         8.94382 |
| Periodic_0 * RBF_0 * Matern52_0 + Matern52_0      |                       1 |              0 |       108.206   |
| Periodic_0 * RBF_0 * Matern52_0 + Matern52_0      |                       1 |            100 |        17.9304  |
| Periodic_0 * RBF_0 * Matern52_0 + Matern52_0      |                       1 |            200 |        13.3252  |
| Periodic_0 * RBF_0 * Matern52_0 + Matern52_0      |                       1 |            300 |        11.156   |
| Periodic_0 * RBF_0 * Matern52_0 + Matern52_0      |                       1 |            400 |         9.81207 |
| Periodic_0 * RBF_0 * Matern52_0 + Matern52_0      |                       1 |            500 |         8.87425 |
| Periodic_0 * RBF_0 * Matern52_0 * Matern52_0      |                       1 |              0 |       217.097   |
| Periodic_0 * RBF_0 * Matern52_0 * Matern52_0      |                       1 |            100 |        33.7533  |
| Periodic_0 * RBF_0 * Matern52_0 * Matern52_0      |                       1 |            200 |        24.4946  |
| Periodic_0 * RBF_0 * Matern52_0 * Matern52_0      |                       1 |            300 |        20.1469  |
| Periodic_0 * RBF_0 * Matern52_0 * Matern52_0      |                       1 |            400 |        17.4623  |
| Periodic_0 * RBF_0 * Matern52_0 * Matern52_0      |                       1 |            500 |        15.5945  |
| Periodic_0 + RBF_0 + Matern52_0 + Cosine_0        |                       1 |              0 |       138.455   |
| Periodic_0 + RBF_0 + Matern52_0 + Cosine_0        |                       1 |            100 |        16.0006  |
| Periodic_0 + RBF_0 + Matern52_0 + Cosine_0        |                       1 |            200 |        11.8223  |
| Periodic_0 + RBF_0 + Matern52_0 + Cosine_0        |                       1 |            300 |         9.8966  |
| Periodic_0 + RBF_0 + Matern52_0 + Cosine_0        |                       1 |            400 |         8.72276 |
| Periodic_0 + RBF_0 + Matern52_0 + Cosine_0        |                       1 |            500 |         7.91295 |
| Periodic_0 + RBF_0 + Matern52_0 * Cosine_0        |                       1 |              0 |      4017.16    |
| Periodic_0 + RBF_0 + Matern52_0 * Cosine_0        |                       1 |            100 |       128.515   |
| Periodic_0 + RBF_0 + Matern52_0 * Cosine_0        |                       1 |            200 |        97.9029  |
| Periodic_0 + RBF_0 + Matern52_0 * Cosine_0        |                       1 |            300 |        83.088   |
| Periodic_0 + RBF_0 + Matern52_0 * Cosine_0        |                       1 |            400 |        55.88    |
| Periodic_0 + RBF_0 + Matern52_0 * Cosine_0        |                       1 |            500 |        50.8945  |
| Periodic_0 + RBF_0 * Matern52_0 + Cosine_0        |                       1 |              0 |       814.174   |
| Periodic_0 + RBF_0 * Matern52_0 + Cosine_0        |                       1 |            100 |        38.4369  |
| Periodic_0 + RBF_0 * Matern52_0 + Cosine_0        |                       1 |            200 |        25.8746  |
| Periodic_0 + RBF_0 * Matern52_0 + Cosine_0        |                       1 |            300 |        20.5883  |
| Periodic_0 + RBF_0 * Matern52_0 + Cosine_0        |                       1 |            400 |        17.5934  |
| Periodic_0 + RBF_0 * Matern52_0 + Cosine_0        |                       1 |            500 |        15.6218  |
| Periodic_0 + RBF_0 * Matern52_0 * Cosine_0        |                       1 |              0 |      7137.75    |
| Periodic_0 + RBF_0 * Matern52_0 * Cosine_0        |                       1 |            100 |       141.228   |
| Periodic_0 + RBF_0 * Matern52_0 * Cosine_0        |                       1 |            200 |       101.297   |
| Periodic_0 + RBF_0 * Matern52_0 * Cosine_0        |                       1 |            300 |        80.11    |
| Periodic_0 + RBF_0 * Matern52_0 * Cosine_0        |                       1 |            400 |        67.2447  |
| Periodic_0 + RBF_0 * Matern52_0 * Cosine_0        |                       1 |            500 |        58.3985  |
| Periodic_0 * RBF_0 + Matern52_0 + Cosine_0        |                       1 |              0 |       231.02    |
| Periodic_0 * RBF_0 + Matern52_0 + Cosine_0        |                       1 |            100 |        22.4946  |
| Periodic_0 * RBF_0 + Matern52_0 + Cosine_0        |                       1 |            200 |        16.2822  |
| Periodic_0 * RBF_0 + Matern52_0 + Cosine_0        |                       1 |            300 |        13.4288  |
| Periodic_0 * RBF_0 + Matern52_0 + Cosine_0        |                       1 |            400 |        11.6773  |
| Periodic_0 * RBF_0 + Matern52_0 + Cosine_0        |                       1 |            500 |        10.4649  |
| Periodic_0 * RBF_0 + Matern52_0 * Cosine_0        |                       1 |              0 |      2943.56    |
| Periodic_0 * RBF_0 + Matern52_0 * Cosine_0        |                       1 |            100 |        70.0618  |
| Periodic_0 * RBF_0 + Matern52_0 * Cosine_0        |                       1 |            200 |        51.2683  |
| Periodic_0 * RBF_0 + Matern52_0 * Cosine_0        |                       1 |            300 |        42.2884  |
| Periodic_0 * RBF_0 + Matern52_0 * Cosine_0        |                       1 |            400 |        36.4142  |
| Periodic_0 * RBF_0 + Matern52_0 * Cosine_0        |                       1 |            500 |        32.2313  |
| Periodic_0 * RBF_0 * Matern52_0 + Cosine_0        |                       1 |              0 |       272.932   |
| Periodic_0 * RBF_0 * Matern52_0 + Cosine_0        |                       1 |            100 |        24.823   |
| Periodic_0 * RBF_0 * Matern52_0 + Cosine_0        |                       1 |            200 |        17.8802  |
| Periodic_0 * RBF_0 * Matern52_0 + Cosine_0        |                       1 |            300 |        14.6703  |
| Periodic_0 * RBF_0 * Matern52_0 + Cosine_0        |                       1 |            400 |        12.7313  |
| Periodic_0 * RBF_0 * Matern52_0 + Cosine_0        |                       1 |            500 |        11.4086  |
| Periodic_0 * RBF_0 * Matern52_0 * Cosine_0        |                       1 |              0 |       261.53    |
| Periodic_0 * RBF_0 * Matern52_0 * Cosine_0        |                       1 |            100 |        36.7778  |
| Periodic_0 * RBF_0 * Matern52_0 * Cosine_0        |                       1 |            200 |        26.2758  |
| Periodic_0 * RBF_0 * Matern52_0 * Cosine_0        |                       1 |            300 |        21.4356  |
| Periodic_0 * RBF_0 * Matern52_0 * Cosine_0        |                       1 |            400 |        18.4864  |
| Periodic_0 * RBF_0 * Matern52_0 * Cosine_0        |                       1 |            500 |        16.4552  |
| Periodic_0 + RBF_0 + Matern52_0 + RQ_0            |                       1 |              0 |       103.759   |
| Periodic_0 + RBF_0 + Matern52_0 + RQ_0            |                       1 |            100 |        12.162   |
| Periodic_0 + RBF_0 + Matern52_0 + RQ_0            |                       1 |            200 |         9.1561  |
| Periodic_0 + RBF_0 + Matern52_0 + RQ_0            |                       1 |            300 |         7.76145 |
| Periodic_0 + RBF_0 + Matern52_0 + RQ_0            |                       1 |            400 |         6.91827 |
| Periodic_0 + RBF_0 + Matern52_0 + RQ_0            |                       1 |            500 |         6.34049 |
| Periodic_0 + RBF_0 + Matern52_0 * RQ_0            |                       1 |              0 |        82.9823  |
| Periodic_0 + RBF_0 + Matern52_0 * RQ_0            |                       1 |            100 |        13.2886  |
| Periodic_0 + RBF_0 + Matern52_0 * RQ_0            |                       1 |            200 |        10.0156  |
| Periodic_0 + RBF_0 + Matern52_0 * RQ_0            |                       1 |            300 |         8.48075 |
| Periodic_0 + RBF_0 + Matern52_0 * RQ_0            |                       1 |            400 |         7.50496 |
| Periodic_0 + RBF_0 + Matern52_0 * RQ_0            |                       1 |            500 |         6.84924 |
| Periodic_0 + RBF_0 * Matern52_0 + RQ_0            |                       1 |              0 |        75.6654  |
| Periodic_0 + RBF_0 * Matern52_0 + RQ_0            |                       1 |            100 |        12.8692  |
| Periodic_0 + RBF_0 * Matern52_0 + RQ_0            |                       1 |            200 |         9.72806 |
| Periodic_0 + RBF_0 * Matern52_0 + RQ_0            |                       1 |            300 |         8.25127 |
| Periodic_0 + RBF_0 * Matern52_0 + RQ_0            |                       1 |            400 |         7.33739 |
| Periodic_0 + RBF_0 * Matern52_0 + RQ_0            |                       1 |            500 |         6.70048 |
| Periodic_0 + RBF_0 * Matern52_0 * RQ_0            |                       1 |              0 |       117.746   |
| Periodic_0 + RBF_0 * Matern52_0 * RQ_0            |                       1 |            100 |        18.3314  |
| Periodic_0 + RBF_0 * Matern52_0 * RQ_0            |                       1 |            200 |        13.6003  |
| Periodic_0 + RBF_0 * Matern52_0 * RQ_0            |                       1 |            300 |        11.3727  |
| Periodic_0 + RBF_0 * Matern52_0 * RQ_0            |                       1 |            400 |         9.99339 |
| Periodic_0 + RBF_0 * Matern52_0 * RQ_0            |                       1 |            500 |         9.03174 |
| Periodic_0 * RBF_0 + Matern52_0 + RQ_0            |                       1 |              0 |        77.2055  |
| Periodic_0 * RBF_0 + Matern52_0 + RQ_0            |                       1 |            100 |        12.8216  |
| Periodic_0 * RBF_0 + Matern52_0 + RQ_0            |                       1 |            200 |         9.69731 |
| Periodic_0 * RBF_0 + Matern52_0 + RQ_0            |                       1 |            300 |         8.22744 |
| Periodic_0 * RBF_0 + Matern52_0 + RQ_0            |                       1 |            400 |         7.31733 |
| Periodic_0 * RBF_0 + Matern52_0 + RQ_0            |                       1 |            500 |         6.68274 |
| Periodic_0 * RBF_0 + Matern52_0 * RQ_0            |                       1 |              0 |       118.078   |
| Periodic_0 * RBF_0 + Matern52_0 * RQ_0            |                       1 |            100 |        18.2597  |
| Periodic_0 * RBF_0 + Matern52_0 * RQ_0            |                       1 |            200 |        13.556   |
| Periodic_0 * RBF_0 + Matern52_0 * RQ_0            |                       1 |            300 |        11.3406  |
| Periodic_0 * RBF_0 + Matern52_0 * RQ_0            |                       1 |            400 |         9.96842 |
| Periodic_0 * RBF_0 + Matern52_0 * RQ_0            |                       1 |            500 |         9.01139 |
| Periodic_0 * RBF_0 * Matern52_0 + RQ_0            |                       1 |              0 |       109.587   |
| Periodic_0 * RBF_0 * Matern52_0 + RQ_0            |                       1 |            100 |        17.9467  |
| Periodic_0 * RBF_0 * Matern52_0 + RQ_0            |                       1 |            200 |        13.332   |
| Periodic_0 * RBF_0 * Matern52_0 + RQ_0            |                       1 |            300 |        11.1572  |
| Periodic_0 * RBF_0 * Matern52_0 + RQ_0            |                       1 |            400 |         9.80943 |
| Periodic_0 * RBF_0 * Matern52_0 + RQ_0            |                       1 |            500 |         8.86903 |
| Periodic_0 * RBF_0 * Matern52_0 * RQ_0            |                       1 |              0 |       217.77    |
| Periodic_0 * RBF_0 * Matern52_0 * RQ_0            |                       1 |            100 |        33.5968  |
| Periodic_0 * RBF_0 * Matern52_0 * RQ_0            |                       1 |            200 |        24.4237  |
| Periodic_0 * RBF_0 * Matern52_0 * RQ_0            |                       1 |            300 |        20.1001  |
| Periodic_0 * RBF_0 * Matern52_0 * RQ_0            |                       1 |            400 |        17.4222  |
| Periodic_0 * RBF_0 * Matern52_0 * RQ_0            |                       1 |            500 |        15.5546  |
| Periodic_0 + RBF_0 + Cosine_0 + Cosine_0          |                       1 |              0 |       219.208   |
| Periodic_0 + RBF_0 + Cosine_0 + Cosine_0          |                       1 |            100 |        24.0599  |
| Periodic_0 + RBF_0 + Cosine_0 + Cosine_0          |                       1 |            200 |        17.2187  |
| Periodic_0 + RBF_0 + Cosine_0 + Cosine_0          |                       1 |            300 |        14.2947  |
| Periodic_0 + RBF_0 + Cosine_0 + Cosine_0          |                       1 |            400 |        12.545   |
| Periodic_0 + RBF_0 + Cosine_0 + Cosine_0          |                       1 |            500 |        11.3404  |
| Periodic_0 + RBF_0 + Cosine_0 * Cosine_0          |                       1 |              0 |       468.776   |
| Periodic_0 + RBF_0 + Cosine_0 * Cosine_0          |                       1 |            100 |        39.9147  |
| Periodic_0 + RBF_0 + Cosine_0 * Cosine_0          |                       1 |            200 |        29.7676  |
| Periodic_0 + RBF_0 + Cosine_0 * Cosine_0          |                       1 |            300 |        24.4844  |
| Periodic_0 + RBF_0 + Cosine_0 * Cosine_0          |                       1 |            400 |        20.8088  |
| Periodic_0 + RBF_0 + Cosine_0 * Cosine_0          |                       1 |            500 |        18.2833  |
| Periodic_0 + RBF_0 * Cosine_0 + Cosine_0          |                       1 |              0 |       474.535   |
| Periodic_0 + RBF_0 * Cosine_0 + Cosine_0          |                       1 |            100 |        25.8924  |
| Periodic_0 + RBF_0 * Cosine_0 + Cosine_0          |                       1 |            200 |        18.215   |
| Periodic_0 + RBF_0 * Cosine_0 + Cosine_0          |                       1 |            300 |        14.4873  |
| Periodic_0 + RBF_0 * Cosine_0 + Cosine_0          |                       1 |            400 |        12.3059  |
| Periodic_0 + RBF_0 * Cosine_0 + Cosine_0          |                       1 |            500 |        11.0412  |
| Periodic_0 + RBF_0 * Cosine_0 * Cosine_0          |                       1 |              0 |       144.954   |
| Periodic_0 + RBF_0 * Cosine_0 * Cosine_0          |                       1 |            100 |        20.5856  |
| Periodic_0 + RBF_0 * Cosine_0 * Cosine_0          |                       1 |            200 |        14.8956  |
| Periodic_0 + RBF_0 * Cosine_0 * Cosine_0          |                       1 |            300 |        12.3017  |
| Periodic_0 + RBF_0 * Cosine_0 * Cosine_0          |                       1 |            400 |        10.7328  |
| Periodic_0 + RBF_0 * Cosine_0 * Cosine_0          |                       1 |            500 |         9.65743 |
| Periodic_0 * RBF_0 + Cosine_0 + Cosine_0          |                       1 |              0 |        73.9502  |
| Periodic_0 * RBF_0 + Cosine_0 + Cosine_0          |                       1 |            100 |        12.7404  |
| Periodic_0 * RBF_0 + Cosine_0 + Cosine_0          |                       1 |            200 |         9.65061 |
| Periodic_0 * RBF_0 + Cosine_0 + Cosine_0          |                       1 |            300 |         8.19632 |
| Periodic_0 * RBF_0 + Cosine_0 + Cosine_0          |                       1 |            400 |         7.29495 |
| Periodic_0 * RBF_0 + Cosine_0 + Cosine_0          |                       1 |            500 |         6.66573 |
| Periodic_0 * RBF_0 + Cosine_0 * Cosine_0          |                       1 |              0 |       111.586   |
| Periodic_0 * RBF_0 + Cosine_0 * Cosine_0          |                       1 |            100 |        18.1031  |
| Periodic_0 * RBF_0 + Cosine_0 * Cosine_0          |                       1 |            200 |        13.4309  |
| Periodic_0 * RBF_0 + Cosine_0 * Cosine_0          |                       1 |            300 |        11.2408  |
| Periodic_0 * RBF_0 + Cosine_0 * Cosine_0          |                       1 |            400 |         9.88758 |
| Periodic_0 * RBF_0 + Cosine_0 * Cosine_0          |                       1 |            500 |         8.94476 |
| Periodic_0 * RBF_0 * Cosine_0 + Cosine_0          |                       1 |              0 |       108.159   |
| Periodic_0 * RBF_0 * Cosine_0 + Cosine_0          |                       1 |            100 |        17.9313  |
| Periodic_0 * RBF_0 * Cosine_0 + Cosine_0          |                       1 |            200 |        13.3257  |
| Periodic_0 * RBF_0 * Cosine_0 + Cosine_0          |                       1 |            300 |        11.1566  |
| Periodic_0 * RBF_0 * Cosine_0 + Cosine_0          |                       1 |            400 |         9.81258 |
| Periodic_0 * RBF_0 * Cosine_0 + Cosine_0          |                       1 |            500 |         8.87472 |
