| Kernel Combination                        |   Initialization Number |   Epoch Number |   Training Loss |
| periodic + periodic * RQ + SE             |                       1 |            100 |        13.0608  |
| periodic + periodic * RQ + SE             |                       1 |            200 |         9.59199 |
| periodic + periodic * RQ + SE             |                       1 |            300 |         7.16237 |
| periodic + periodic * RQ + SE             |                       1 |            400 |         6.03249 |
| periodic + periodic * RQ + SE             |                       1 |            500 |         5.28498 |
| periodic + periodic * RQ * SE             |                       1 |              0 |       129.963   |
| periodic + periodic * RQ * SE             |                       1 |            100 |        20.1603  |
| periodic + periodic * RQ * SE             |                       1 |            200 |        14.2791  |
| periodic + periodic * RQ * SE             |                       1 |            300 |        11.2079  |
| periodic + periodic * RQ * SE             |                       1 |            400 |         9.34141 |
| periodic + periodic * RQ * SE             |                       1 |            500 |         8.10991 |
| periodic * periodic + RQ + SE             |                       1 |              0 |        73.5564  |
| periodic * periodic + RQ + SE             |                       1 |            100 |        12.9835  |
| periodic * periodic + RQ + SE             |                       1 |            200 |         9.80838 |
| periodic * periodic + RQ + SE             |                       1 |            300 |         8.31568 |
| periodic * periodic + RQ + SE             |                       1 |            400 |         7.39193 |
| periodic * periodic + RQ + SE             |                       1 |            500 |         6.74819 |
| periodic * periodic + RQ * SE             |                       1 |              0 |       114.096   |
| periodic * periodic + RQ * SE             |                       1 |            100 |        18.5385  |
| periodic * periodic + RQ * SE             |                       1 |            200 |        13.7254  |
| periodic * periodic + RQ * SE             |                       1 |            300 |        11.462   |
| periodic * periodic + RQ * SE             |                       1 |            400 |        10.0622  |
| periodic * periodic + RQ * SE             |                       1 |            500 |         9.08727 |
| periodic * periodic * RQ + SE             |                       1 |              0 |       109.763   |
| periodic * periodic * RQ + SE             |                       1 |            100 |        18.1732  |
| periodic * periodic * RQ + SE             |                       1 |            200 |        13.4888  |
| periodic * periodic * RQ + SE             |                       1 |            300 |        11.2817  |
| periodic * periodic * RQ + SE             |                       1 |            400 |         9.91418 |
| periodic * periodic * RQ + SE             |                       1 |            500 |         8.96028 |
| periodic * periodic * RQ * SE             |                       1 |              0 |       223.159   |
| periodic * periodic * RQ * SE             |                       1 |            100 |        34.427   |
| periodic * periodic * RQ * SE             |                       1 |            200 |        24.9886  |
| periodic * periodic * RQ * SE             |                       1 |            300 |        20.5383  |
| periodic * periodic * RQ * SE             |                       1 |            400 |        17.7821  |
| periodic * periodic * RQ * SE             |                       1 |            500 |        15.8604  |
| periodic + periodic + SE + SE             |                       1 |              0 |       188.706   |
| periodic + periodic + SE + SE             |                       1 |            100 |        18.373   |
| periodic + periodic + SE + SE             |                       1 |            200 |        13.063   |
| periodic + periodic + SE + SE             |                       1 |            300 |        10.7041  |
| periodic + periodic + SE + SE             |                       1 |            400 |         9.29798 |
| periodic + periodic + SE + SE             |                       1 |            500 |         8.35313 |
| periodic + periodic + SE * SE             |                       1 |              0 |       185.172   |
| periodic + periodic + SE * SE             |                       1 |            100 |        23.6019  |
| periodic + periodic + SE * SE             |                       1 |            200 |        16.5089  |
| periodic + periodic + SE * SE             |                       1 |            300 |        13.2489  |
| periodic + periodic + SE * SE             |                       1 |            400 |        11.2534  |
| periodic + periodic + SE * SE             |                       1 |            500 |         9.83897 |
| periodic + periodic * SE + SE             |                       1 |              0 |       110.553   |
| periodic + periodic * SE + SE             |                       1 |            100 |        17.5213  |
| periodic + periodic * SE + SE             |                       1 |            200 |        12.4342  |
| periodic + periodic * SE + SE             |                       1 |            300 |         9.99962 |
| periodic + periodic * SE + SE             |                       1 |            400 |         8.57433 |
| periodic + periodic * SE + SE             |                       1 |            500 |         7.619   |
| periodic + periodic * SE * SE             |                       1 |              0 |       160.947   |
| periodic + periodic * SE * SE             |                       1 |            100 |        25.2168  |
| periodic + periodic * SE * SE             |                       1 |            200 |        18.2863  |
| periodic + periodic * SE * SE             |                       1 |            300 |        15.0387  |
| periodic + periodic * SE * SE             |                       1 |            400 |        13.0413  |
| periodic + periodic * SE * SE             |                       1 |            500 |        11.658   |
| periodic * periodic + SE + SE             |                       1 |              0 |        83.2435  |
| periodic * periodic + SE + SE             |                       1 |            100 |        14.4446  |
| periodic * periodic + SE + SE             |                       1 |            200 |        10.8467  |
| periodic * periodic + SE + SE             |                       1 |            300 |         9.17667 |
| periodic * periodic + SE + SE             |                       1 |            400 |         8.15868 |
| periodic * periodic + SE + SE             |                       1 |            500 |         7.45915 |
| periodic * periodic + SE * SE             |                       1 |              0 |       129.022   |
| periodic * periodic + SE * SE             |                       1 |            100 |        20.7555  |
| periodic * periodic + SE * SE             |                       1 |            200 |        15.2273  |
| periodic * periodic + SE * SE             |                       1 |            300 |        12.6485  |
| periodic * periodic + SE * SE             |                       1 |            400 |        11.072   |
| periodic * periodic + SE * SE             |                       1 |            500 |         9.98778 |
| periodic * periodic * SE + SE             |                       1 |              0 |       117.745   |
| periodic * periodic * SE + SE             |                       1 |            100 |        19.4208  |
| periodic * periodic * SE + SE             |                       1 |            200 |        14.4239  |
| periodic * periodic * SE + SE             |                       1 |            300 |        12.0858  |
| periodic * periodic * SE + SE             |                       1 |            400 |        10.6468  |
| periodic * periodic * SE + SE             |                       1 |            500 |         9.64911 |
| periodic * periodic * SE * SE             |                       1 |              0 |       226.61    |
| periodic * periodic * SE * SE             |                       1 |            100 |        35.3089  |
| periodic * periodic * SE * SE             |                       1 |            200 |        25.5683  |
| periodic * periodic * SE * SE             |                       1 |            300 |        20.9992  |
| periodic * periodic * SE * SE             |                       1 |            400 |        18.1858  |
| periodic * periodic * SE * SE             |                       1 |            500 |        16.2358  |
| periodic + RQ + RQ + RQ                   |                       1 |              0 |        63.3145  |
| periodic + RQ + RQ + RQ                   |                       1 |            100 |        10.6331  |
| periodic + RQ + RQ + RQ                   |                       1 |            200 |         8.13397 |
| periodic + RQ + RQ + RQ                   |                       1 |            300 |         6.96462 |
| periodic + RQ + RQ + RQ                   |                       1 |            400 |         6.24325 |
| periodic + RQ + RQ + RQ                   |                       1 |            500 |         5.74164 |
| periodic + RQ + RQ * RQ                   |                       1 |              0 |        79.3419  |
| periodic + RQ + RQ * RQ                   |                       1 |            100 |        11.9654  |
| periodic + RQ + RQ * RQ                   |                       1 |            200 |         8.48424 |
| periodic + RQ + RQ * RQ                   |                       1 |            300 |         6.90316 |
| periodic + RQ + RQ * RQ                   |                       1 |            400 |         5.94154 |
| periodic + RQ + RQ * RQ                   |                       1 |            500 |         5.19804 |
| periodic + RQ * RQ * RQ                   |                       1 |              0 |       112.804   |
| periodic + RQ * RQ * RQ                   |                       1 |            100 |        18.6645  |
| periodic + RQ * RQ * RQ                   |                       1 |            200 |        13.8007  |
| periodic + RQ * RQ * RQ                   |                       1 |            300 |        11.514   |
| periodic + RQ * RQ * RQ                   |                       1 |            400 |        10.1005  |
| periodic + RQ * RQ * RQ                   |                       1 |            500 |         9.11674 |
| periodic * RQ + RQ + RQ                   |                       1 |              0 |        76.9512  |
| periodic * RQ + RQ + RQ                   |                       1 |            100 |        12.0398  |
| periodic * RQ + RQ + RQ                   |                       1 |            200 |         8.66896 |
| periodic * RQ + RQ + RQ                   |                       1 |            300 |         7.01483 |
| periodic * RQ + RQ + RQ                   |                       1 |            400 |         5.87316 |
| periodic * RQ + RQ + RQ                   |                       1 |            500 |         5.04758 |
| periodic * RQ + RQ * RQ                   |                       1 |              0 |       118.481   |
| periodic * RQ + RQ * RQ                   |                       1 |            100 |        18.2366  |
| periodic * RQ + RQ * RQ                   |                       1 |            200 |        13.0444  |
| periodic * RQ + RQ * RQ                   |                       1 |            300 |        10.8818  |
| periodic * RQ + RQ * RQ                   |                       1 |            400 |         8.68981 |
| periodic * RQ + RQ * RQ                   |                       1 |            500 |         7.61044 |
| periodic * RQ * RQ + RQ                   |                       1 |              0 |       110.084   |
| periodic * RQ * RQ + RQ                   |                       1 |            100 |        18.4508  |
| periodic * RQ * RQ + RQ                   |                       1 |            200 |        13.6554  |
| periodic * RQ * RQ + RQ                   |                       1 |            300 |        11.4013  |
| periodic * RQ * RQ + RQ                   |                       1 |            400 |        10.0081  |
| periodic * RQ * RQ + RQ                   |                       1 |            500 |         9.03839 |
| periodic * RQ * RQ * RQ                   |                       1 |              0 |       226.316   |
| periodic * RQ * RQ * RQ                   |                       1 |            100 |        34.7347  |
| periodic * RQ * RQ * RQ                   |                       1 |            200 |        25.1723  |
| periodic * RQ * RQ * RQ                   |                       1 |            300 |        20.6678  |
| periodic * RQ * RQ * RQ                   |                       1 |            400 |        17.8809  |
| periodic * RQ * RQ * RQ                   |                       1 |            500 |        15.9401  |
| periodic + RQ + RQ + SE                   |                       1 |              0 |        82.7924  |
| periodic + RQ + RQ + SE                   |                       1 |            100 |        12.0542  |
| periodic + RQ + RQ + SE                   |                       1 |            200 |         9.02028 |
| periodic + RQ + RQ + SE                   |                       1 |            300 |         7.63018 |
| periodic + RQ + RQ + SE                   |                       1 |            400 |         6.78781 |
| periodic + RQ + RQ + SE                   |                       1 |            500 |         6.2094  |
| periodic + RQ + RQ * SE                   |                       1 |              0 |       151.704   |
| periodic + RQ + RQ * SE                   |                       1 |            100 |        20.6545  |
| periodic + RQ + RQ * SE                   |                       1 |            200 |        14.7118  |
| periodic + RQ + RQ * SE                   |                       1 |            300 |        11.9702  |
| periodic + RQ + RQ * SE                   |                       1 |            400 |        10.2607  |
| periodic + RQ + RQ * SE                   |                       1 |            500 |         9.03873 |
| periodic + RQ * RQ + SE                   |                       1 |              0 |        83.8291  |
| periodic + RQ * RQ + SE                   |                       1 |            100 |        13.6114  |
| periodic + RQ * RQ + SE                   |                       1 |            200 |        10.2105  |
| periodic + RQ * RQ + SE                   |                       1 |            300 |         8.61564 |
| periodic + RQ * RQ + SE                   |                       1 |            400 |         7.63463 |
| periodic + RQ * RQ + SE                   |                       1 |            500 |         6.95511 |
| periodic + RQ * RQ * SE                   |                       1 |              0 |       127.318   |
| periodic + RQ * RQ * SE                   |                       1 |            100 |        20.0904  |
| periodic + RQ * RQ * SE                   |                       1 |            200 |        14.6633  |
| periodic + RQ * RQ * SE                   |                       1 |            300 |        12.1337  |
| periodic + RQ * RQ * SE                   |                       1 |            400 |        10.5839  |
| periodic + RQ * RQ * SE                   |                       1 |            500 |         9.51324 |
| periodic * RQ + RQ + SE                   |                       1 |              0 |        74.7636  |
| periodic * RQ + RQ + SE                   |                       1 |            100 |        12.8296  |
| periodic * RQ + RQ + SE                   |                       1 |            200 |         9.70203 |
| periodic * RQ + RQ + SE                   |                       1 |            300 |         8.22948 |
| periodic * RQ + RQ + SE                   |                       1 |            400 |         7.31685 |
| periodic * RQ + RQ + SE                   |                       1 |            500 |         6.67982 |
| periodic * RQ + RQ * SE                   |                       1 |              0 |       112.755   |
| periodic * RQ + RQ * SE                   |                       1 |            100 |        18.362   |
| periodic * RQ + RQ * SE                   |                       1 |            200 |        13.6067  |
| periodic * RQ + RQ * SE                   |                       1 |            300 |        11.3699  |
| periodic * RQ + RQ * SE                   |                       1 |            400 |         9.98597 |
| periodic * RQ + RQ * SE                   |                       1 |            500 |         9.02175 |
| periodic * RQ * RQ + SE                   |                       1 |              0 |       108.946   |
| periodic * RQ * RQ + SE                   |                       1 |            100 |        18.0555  |
| periodic * RQ * RQ + SE                   |                       1 |            200 |        13.4075  |
| periodic * RQ * RQ + SE                   |                       1 |            300 |        11.2177  |
| periodic * RQ * RQ + SE                   |                       1 |            400 |         9.86082 |
| periodic * RQ * RQ + SE                   |                       1 |            500 |         8.91416 |
| periodic * RQ * RQ * SE                   |                       1 |              0 |       220.446   |
| periodic * RQ * RQ * SE                   |                       1 |            100 |        34.07    |
| periodic * RQ * RQ * SE                   |                       1 |            200 |        24.7458  |
| periodic * RQ * RQ * SE                   |                       1 |            300 |        20.3493  |
| periodic * RQ * RQ * SE                   |                       1 |            400 |        17.6261  |
| periodic * RQ * RQ * SE                   |                       1 |            500 |        15.7272  |
| periodic + RQ + SE + SE                   |                       1 |              0 |       128.107   |
| periodic + RQ + SE + SE                   |                       1 |            100 |        15.5174  |
| periodic + RQ + SE + SE                   |                       1 |            200 |        11.2207  |
| periodic + RQ + SE + SE                   |                       1 |            300 |         9.29149 |
| periodic + RQ + SE + SE                   |                       1 |            400 |         8.14681 |
| periodic + RQ + SE + SE                   |                       1 |            500 |         7.37637 |
| periodic + RQ + SE * SE                   |                       1 |              0 |       158.681   |
| periodic + RQ + SE * SE                   |                       1 |            100 |        21.7968  |
| periodic + RQ + SE * SE                   |                       1 |            200 |        15.3141  |
| periodic + RQ + SE * SE                   |                       1 |            300 |        12.4651  |
| periodic + RQ + SE * SE                   |                       1 |            400 |        10.7755  |
| periodic + RQ + SE * SE                   |                       1 |            500 |         9.62774 |
| periodic + RQ * SE + SE                   |                       1 |              0 |       104.755   |
| periodic + RQ * SE + SE                   |                       1 |            100 |        16.1125  |
| periodic + RQ * SE + SE                   |                       1 |            200 |        11.722   |
| periodic + RQ * SE + SE                   |                       1 |            300 |         9.70731 |
| periodic + RQ * SE + SE                   |                       1 |            400 |         8.49158 |
| periodic + RQ * SE + SE                   |                       1 |            500 |         7.6627  |
| periodic + RQ * SE * SE                   |                       1 |              0 |       141.158   |
| periodic + RQ * SE * SE                   |                       1 |            100 |        21.9316  |
| periodic + RQ * SE * SE                   |                       1 |            200 |        15.8591  |
| periodic + RQ * SE * SE                   |                       1 |            300 |        13.0316  |
| periodic + RQ * SE * SE                   |                       1 |            400 |        11.3059  |
| periodic + RQ * SE * SE                   |                       1 |            500 |        10.1195  |
| periodic * RQ + SE + SE                   |                       1 |              0 |        75.4543  |
| periodic * RQ + SE + SE                   |                       1 |            100 |        12.9479  |
| periodic * RQ + SE + SE                   |                       1 |            200 |         9.78136 |
| periodic * RQ + SE + SE                   |                       1 |            300 |         8.29347 |
| periodic * RQ + SE + SE                   |                       1 |            400 |         7.37326 |
| periodic * RQ + SE + SE                   |                       1 |            500 |         6.7323  |
| periodic * RQ + SE * SE                   |                       1 |              0 |       113.68    |
| periodic * RQ + SE * SE                   |                       1 |            100 |        18.5465  |
| periodic * RQ + SE * SE                   |                       1 |            200 |        13.7192  |
| periodic * RQ + SE * SE                   |                       1 |            300 |        11.4504  |
| periodic * RQ + SE * SE                   |                       1 |            400 |        10.0483  |
| periodic * RQ + SE * SE                   |                       1 |            500 |         9.07257 |
| periodic * RQ * SE + SE                   |                       1 |              0 |       109.131   |
| periodic * RQ * SE + SE                   |                       1 |            100 |        18.0828  |
| periodic * RQ * SE + SE                   |                       1 |            200 |        13.4245  |
| periodic * RQ * SE + SE                   |                       1 |            300 |        11.2302  |
| periodic * RQ * SE + SE                   |                       1 |            400 |         9.87071 |
| periodic * RQ * SE + SE                   |                       1 |            500 |         8.92247 |
| periodic * RQ * SE * SE                   |                       1 |              0 |       221.121   |
| periodic * RQ * SE * SE                   |                       1 |            100 |        34.1989  |
| periodic * RQ * SE * SE                   |                       1 |            200 |        24.8307  |
| periodic * RQ * SE * SE                   |                       1 |            300 |        20.4149  |
| periodic * RQ * SE * SE                   |                       1 |            400 |        17.6809  |
| periodic * RQ * SE * SE                   |                       1 |            500 |        15.7753  |
| periodic + SE + SE + SE                   |                       1 |              0 |       302.699   |
| periodic + SE + SE + SE                   |                       1 |            100 |        25.2669  |
| periodic + SE + SE + SE                   |                       1 |            200 |        17.3679  |
| periodic + SE + SE + SE                   |                       1 |            300 |        13.9253  |
| periodic + SE + SE + SE                   |                       1 |            400 |        11.9255  |
| periodic + SE + SE + SE                   |                       1 |            500 |        10.5823  |
| periodic + SE + SE * SE                   |                       1 |              0 |       205.602   |
| periodic + SE + SE * SE                   |                       1 |            100 |        25.4825  |
| periodic + SE + SE * SE                   |                       1 |            200 |        17.7188  |
| periodic + SE + SE * SE                   |                       1 |            300 |        14.2206  |
