| Kernel Combination      |   Initialization Number |   Epoch Number |   Training Loss |
| Periodic_0 + RQ_0       |                       1 |           1000 |         27.4873 |
| Periodic_0 * RQ_0       |                       1 |              0 |        314.551  |
| Periodic_0 * RQ_0       |                       1 |            100 |        160.583  |
| Periodic_0 * RQ_0       |                       1 |            200 |        113.733  |
| Periodic_0 * RQ_0       |                       1 |            300 |         90.4272 |
| Periodic_0 * RQ_0       |                       1 |            400 |         76.2982 |
| Periodic_0 * RQ_0       |                       1 |            500 |         66.7211 |
| Periodic_0 * RQ_0       |                       1 |            600 |         59.7394 |
| Periodic_0 * RQ_0       |                       1 |            700 |         54.3821 |
| Periodic_0 * RQ_0       |                       1 |            800 |         50.1123 |
| Periodic_0 * RQ_0       |                       1 |            900 |         46.6087 |
| Periodic_0 * RQ_0       |                       1 |           1000 |         43.6936 |
| RBF_0 + RBF_0           |                       1 |              0 |       1276.27   |
| RBF_0 + RBF_0           |                       1 |            100 |        510.99   |
| RBF_0 + RBF_0           |                       1 |            200 |        321.497  |
| RBF_0 + RBF_0           |                       1 |            300 |        237.563  |
| RBF_0 + RBF_0           |                       1 |            400 |        190.061  |
| RBF_0 + RBF_0           |                       1 |            500 |        159.373  |
| RBF_0 + RBF_0           |                       1 |            600 |        137.822  |
| RBF_0 + RBF_0           |                       1 |            700 |        121.795  |
| RBF_0 + RBF_0           |                       1 |            800 |        109.369  |
| RBF_0 + RBF_0           |                       1 |            900 |         99.4221 |
| RBF_0 + RBF_0           |                       1 |           1000 |         91.3342 |
| RBF_0 * RBF_0           |                       1 |              0 |       1136.13   |
| RBF_0 * RBF_0           |                       1 |            100 |        557.366  |
| RBF_0 * RBF_0           |                       1 |            200 |        375.064  |
| RBF_0 * RBF_0           |                       1 |            300 |        287.308  |
| RBF_0 * RBF_0           |                       1 |            400 |        235.351  |
| RBF_0 * RBF_0           |                       1 |            500 |        200.758  |
| RBF_0 * RBF_0           |                       1 |            600 |        175.913  |
| RBF_0 * RBF_0           |                       1 |            700 |        157.098  |
| RBF_0 * RBF_0           |                       1 |            800 |        142.285  |
| RBF_0 * RBF_0           |                       1 |            900 |        130.274  |
| RBF_0 * RBF_0           |                       1 |           1000 |        120.397  |
| RBF_0 + Matern32_0      |                       1 |              0 |       1799.11   |
| RBF_0 + Matern32_0      |                       1 |            100 |        678.986  |
| RBF_0 + Matern32_0      |                       1 |            200 |        416.754  |
| RBF_0 + Matern32_0      |                       1 |            300 |        303.468  |
| RBF_0 + Matern32_0      |                       1 |            400 |        240.313  |
| RBF_0 + Matern32_0      |                       1 |            500 |        199.945  |
| RBF_0 + Matern32_0      |                       1 |            600 |        171.831  |
| RBF_0 + Matern32_0      |                       1 |            700 |        151.062  |
| RBF_0 + Matern32_0      |                       1 |            800 |        135.048  |
| RBF_0 + Matern32_0      |                       1 |            900 |        122.29   |
| RBF_0 + Matern32_0      |                       1 |           1000 |        111.956  |
| RBF_0 * Matern32_0      |                       1 |              0 |       1438.37   |
| RBF_0 * Matern32_0      |                       1 |            100 |        686.647  |
| RBF_0 * Matern32_0      |                       1 |            200 |        457.151  |
| RBF_0 * Matern32_0      |                       1 |            300 |        347.906  |
| RBF_0 * Matern32_0      |                       1 |            400 |        283.634  |
| RBF_0 * Matern32_0      |                       1 |            500 |        241.022  |
| RBF_0 * Matern32_0      |                       1 |            600 |        210.516  |
| RBF_0 * Matern32_0      |                       1 |            700 |        187.48   |
| RBF_0 * Matern32_0      |                       1 |            800 |        169.388  |
| RBF_0 * Matern32_0      |                       1 |            900 |        154.748  |
| RBF_0 * Matern32_0      |                       1 |           1000 |        142.729  |
| RBF_0 + Matern52_0      |                       1 |              0 |       1663.47   |
| RBF_0 + Matern52_0      |                       1 |            100 |        635.573  |
| RBF_0 + Matern52_0      |                       1 |            200 |        392.133  |
| RBF_0 + Matern52_0      |                       1 |            300 |        286.431  |
| RBF_0 + Matern52_0      |                       1 |            400 |        227.319  |
| RBF_0 + Matern52_0      |                       1 |            500 |        189.451  |
| RBF_0 + Matern52_0      |                       1 |            600 |        163.032  |
| RBF_0 + Matern52_0      |                       1 |            700 |        143.49   |
| RBF_0 + Matern52_0      |                       1 |            800 |        128.403  |
| RBF_0 + Matern52_0      |                       1 |            900 |        116.371  |
| RBF_0 + Matern52_0      |                       1 |           1000 |        106.618  |
| RBF_0 * Matern52_0      |                       1 |              0 |       1344.33   |
| RBF_0 * Matern52_0      |                       1 |            100 |        645.758  |
| RBF_0 * Matern52_0      |                       1 |            200 |        431.014  |
| RBF_0 * Matern52_0      |                       1 |            300 |        328.539  |
| RBF_0 * Matern52_0      |                       1 |            400 |        268.169  |
| RBF_0 * Matern52_0      |                       1 |            500 |        228.105  |
| RBF_0 * Matern52_0      |                       1 |            600 |        199.402  |
| RBF_0 * Matern52_0      |                       1 |            700 |        177.712  |
| RBF_0 * Matern52_0      |                       1 |            800 |        160.67   |
| RBF_0 * Matern52_0      |                       1 |            900 |        146.871  |
| RBF_0 * Matern52_0      |                       1 |           1000 |        135.539  |
| RBF_0 + Cosine_0        |                       1 |              0 |       2624.03   |
| RBF_0 + Cosine_0        |                       1 |            100 |       1040.95   |
| RBF_0 + Cosine_0        |                       1 |            200 |        651.396  |
| RBF_0 + Cosine_0        |                       1 |            300 |        479.551  |
| RBF_0 + Cosine_0        |                       1 |            400 |        382.559  |
| RBF_0 + Cosine_0        |                       1 |            500 |        320.021  |
| RBF_0 + Cosine_0        |                       1 |            600 |        276.167  |
| RBF_0 + Cosine_0        |                       1 |            700 |        243.597  |
| RBF_0 + Cosine_0        |                       1 |            800 |        218.366  |
| RBF_0 + Cosine_0        |                       1 |            900 |        198.186  |
| RBF_0 + Cosine_0        |                       1 |           1000 |        181.786  |
| RBF_0 * Cosine_0        |                       1 |              0 |      80645.7    |
| RBF_0 * Cosine_0        |                       1 |            100 |      42501.7    |
| RBF_0 * Cosine_0        |                       1 |            200 |       2070.85   |
| RBF_0 * Cosine_0        |                       1 |            300 |       1417.7    |
| RBF_0 * Cosine_0        |                       1 |            400 |       1140.3    |
| RBF_0 * Cosine_0        |                       1 |            500 |        978.752  |
| RBF_0 * Cosine_0        |                       1 |            600 |        870.014  |
| RBF_0 * Cosine_0        |                       1 |            700 |        790.213  |
| RBF_0 * Cosine_0        |                       1 |            800 |        728.132  |
| RBF_0 * Cosine_0        |                       1 |            900 |        677.771  |
| RBF_0 * Cosine_0        |                       1 |           1000 |        636.01   |
| RBF_0 + RQ_0            |                       1 |              0 |        886.914  |
| RBF_0 + RQ_0            |                       1 |            100 |        286.188  |
| RBF_0 + RQ_0            |                       1 |            200 |        164.079  |
| RBF_0 + RQ_0            |                       1 |            300 |        117.169  |
| RBF_0 + RQ_0            |                       1 |            400 |         92.9289 |
| RBF_0 + RQ_0            |                       1 |            500 |         78.1128 |
| RBF_0 + RQ_0            |                       1 |            600 |         68.0508 |
| RBF_0 + RQ_0            |                       1 |            700 |         60.7155 |
| RBF_0 + RQ_0            |                       1 |            800 |         55.0917 |
| RBF_0 + RQ_0            |                       1 |            900 |         50.6159 |
| RBF_0 + RQ_0            |                       1 |           1000 |         46.9834 |
| RBF_0 * RQ_0            |                       1 |              0 |       1128.29   |
| RBF_0 * RQ_0            |                       1 |            100 |        521.71   |
| RBF_0 * RQ_0            |                       1 |            200 |        345.388  |
| RBF_0 * RQ_0            |                       1 |            300 |        262.578  |
| RBF_0 * RQ_0            |                       1 |            400 |        214.168  |
| RBF_0 * RQ_0            |                       1 |            500 |        182.202  |
| RBF_0 * RQ_0            |                       1 |            600 |        159.388  |
| RBF_0 * RQ_0            |                       1 |            700 |        142.199  |
| RBF_0 * RQ_0            |                       1 |            800 |        128.72   |
| RBF_0 * RQ_0            |                       1 |            900 |        117.819  |
| RBF_0 * RQ_0            |                       1 |           1000 |        108.87   |
| Matern32_0 + Matern32_0 |                       1 |              0 |       1204.09   |
| Matern32_0 + Matern32_0 |                       1 |            100 |        494.133  |
| Matern32_0 + Matern32_0 |                       1 |            200 |        313.363  |
| Matern32_0 + Matern32_0 |                       1 |            300 |        232.498  |
| Matern32_0 + Matern32_0 |                       1 |            400 |        186.481  |
| Matern32_0 + Matern32_0 |                       1 |            500 |        156.642  |
| Matern32_0 + Matern32_0 |                       1 |            600 |        135.632  |
| Matern32_0 + Matern32_0 |                       1 |            700 |        119.974  |
| Matern32_0 + Matern32_0 |                       1 |            800 |        107.811  |
| Matern32_0 + Matern32_0 |                       1 |            900 |         98.0606 |
| Matern32_0 + Matern32_0 |                       1 |           1000 |         90.1201 |
| Matern32_0 * Matern32_0 |                       1 |              0 |       1268.24   |
| Matern32_0 * Matern32_0 |                       1 |            100 |        625.955  |
| Matern32_0 * Matern32_0 |                       1 |            200 |        421.629  |
| Matern32_0 * Matern32_0 |                       1 |            300 |        322.959  |
| Matern32_0 * Matern32_0 |                       1 |            400 |        264.455  |
| Matern32_0 * Matern32_0 |                       1 |            500 |        225.459  |
| Matern32_0 * Matern32_0 |                       1 |            600 |        197.428  |
| Matern32_0 * Matern32_0 |                       1 |            700 |        176.19   |
| Matern32_0 * Matern32_0 |                       1 |            800 |        159.464  |
| Matern32_0 * Matern32_0 |                       1 |            900 |        145.897  |
| Matern32_0 * Matern32_0 |                       1 |           1000 |        134.735  |
| Matern32_0 + Matern52_0 |                       1 |              0 |       2075.33   |
| Matern32_0 + Matern52_0 |                       1 |            100 |        766.437  |
| Matern32_0 + Matern52_0 |                       1 |            200 |        466.013  |
| Matern32_0 + Matern52_0 |                       1 |            300 |        337.433  |
| Matern32_0 + Matern52_0 |                       1 |            400 |        266.171  |
| Matern32_0 + Matern52_0 |                       1 |            500 |        220.811  |
| Matern32_0 + Matern52_0 |                       1 |            600 |        189.322  |
| Matern32_0 + Matern52_0 |                       1 |            700 |        166.121  |
| Matern32_0 + Matern52_0 |                       1 |            800 |        148.269  |
| Matern32_0 + Matern52_0 |                       1 |            900 |        134.073  |
| Matern32_0 + Matern52_0 |                       1 |           1000 |        122.593  |
| Matern32_0 * Matern52_0 |                       1 |              0 |       1606.66   |
| Matern32_0 * Matern52_0 |                       1 |            100 |        758.506  |
| Matern32_0 * Matern52_0 |                       1 |            200 |        502.868  |
| Matern32_0 * Matern52_0 |                       1 |            300 |        381.726  |
| Matern32_0 * Matern52_0 |                       1 |            400 |        310.631  |
| Matern32_0 * Matern52_0 |                       1 |            500 |        263.576  |
| Matern32_0 * Matern52_0 |                       1 |            600 |        229.934  |
| Matern32_0 * Matern52_0 |                       1 |            700 |        204.557  |
| Matern32_0 * Matern52_0 |                       1 |            800 |        184.645  |
| Matern32_0 * Matern52_0 |                       1 |            900 |        168.546  |
| Matern32_0 * Matern52_0 |                       1 |           1000 |        155.339  |
| Matern32_0 + Cosine_0   |                       1 |              0 |       3039.63   |
| Matern32_0 + Cosine_0   |                       1 |            100 |       1188.68   |
| Matern32_0 + Cosine_0   |                       1 |            200 |        738.828  |
| Matern32_0 + Cosine_0   |                       1 |            300 |        541.611  |
| Matern32_0 + Cosine_0   |                       1 |            400 |        430.726  |
| Matern32_0 + Cosine_0   |                       1 |            500 |        359.429  |
| Matern32_0 + Cosine_0   |                       1 |            600 |        309.55   |
| Matern32_0 + Cosine_0   |                       1 |            700 |        272.568  |
| Matern32_0 + Cosine_0   |                       1 |            800 |        243.964  |
| Matern32_0 + Cosine_0   |                       1 |            900 |        221.114  |
| Matern32_0 + Cosine_0   |                       1 |           1000 |        202.564  |
| Matern32_0 * Cosine_0   |                       1 |              0 |      78463.6    |
| Matern32_0 * Cosine_0   |                       1 |            100 |      18337.4    |
| Matern32_0 * Cosine_0   |                       1 |            200 |       4131.76   |
| Matern32_0 * Cosine_0   |                       1 |            300 |       2497.06   |
| Matern32_0 * Cosine_0   |                       1 |            400 |       1902.47   |
| Matern32_0 * Cosine_0   |                       1 |            500 |       1595.05   |
| Matern32_0 * Cosine_0   |                       1 |            600 |       1404.16   |
| Matern32_0 * Cosine_0   |                       1 |            700 |       1270.57   |
| Matern32_0 * Cosine_0   |                       1 |            800 |       1168.89   |
| Matern32_0 * Cosine_0   |                       1 |            900 |       1086.75   |
| Matern32_0 * Cosine_0   |                       1 |           1000 |       1018.23   |
| Matern32_0 + RQ_0       |                       1 |              0 |        982.68   |
| Matern32_0 + RQ_0       |                       1 |            100 |        321.564  |
| Matern32_0 + RQ_0       |                       1 |            200 |        178.936  |
| Matern32_0 + RQ_0       |                       1 |            300 |        124.957  |
| Matern32_0 + RQ_0       |                       1 |            400 |         97.9682 |
| Matern32_0 + RQ_0       |                       1 |            500 |         81.8924 |
| Matern32_0 + RQ_0       |                       1 |            600 |         71.1619 |
| Matern32_0 + RQ_0       |                       1 |            700 |         63.4256 |
| Matern32_0 + RQ_0       |                       1 |            800 |         57.5358 |
| Matern32_0 + RQ_0       |                       1 |            900 |         52.8686 |
| Matern32_0 + RQ_0       |                       1 |           1000 |         49.0906 |
| Matern32_0 * RQ_0       |                       1 |              0 |       1285.1    |
| Matern32_0 * RQ_0       |                       1 |            100 |        587.272  |
| Matern32_0 * RQ_0       |                       1 |            200 |        386.586  |
| Matern32_0 * RQ_0       |                       1 |            300 |        292.783  |
| Matern32_0 * RQ_0       |                       1 |            400 |        238.106  |
| Matern32_0 * RQ_0       |                       1 |            500 |        202.071  |
| Matern32_0 * RQ_0       |                       1 |            600 |        176.383  |
| Matern32_0 * RQ_0       |                       1 |            700 |        157.048  |
| Matern32_0 * RQ_0       |                       1 |            800 |        141.903  |
| Matern32_0 * RQ_0       |                       1 |            900 |        129.673  |
| Matern32_0 * RQ_0       |                       1 |           1000 |        119.65   |
| Matern52_0 + Matern52_0 |                       1 |              0 |       1411.74   |
| Matern52_0 + Matern52_0 |                       1 |            100 |        558.236  |
| Matern52_0 + Matern52_0 |                       1 |            200 |        349.258  |
| Matern52_0 + Matern52_0 |                       1 |            300 |        257.189  |
| Matern52_0 + Matern52_0 |                       1 |            400 |        205.247  |
| Matern52_0 + Matern52_0 |                       1 |            500 |        171.765  |
| Matern52_0 + Matern52_0 |                       1 |            600 |        148.293  |
| Matern52_0 + Matern52_0 |                       1 |            700 |        130.864  |
| Matern52_0 + Matern52_0 |                       1 |            800 |        117.364  |
| Matern52_0 + Matern52_0 |                       1 |            900 |        106.568  |
| Matern52_0 + Matern52_0 |                       1 |           1000 |         97.7961 |
| Matern52_0 * Matern52_0 |                       1 |              0 |       1296.36   |
| Matern52_0 * Matern52_0 |                       1 |            100 |        631.367  |
| Matern52_0 * Matern52_0 |                       1 |            200 |        423.362  |
| Matern52_0 * Matern52_0 |                       1 |            300 |        323.508  |
| Matern52_0 * Matern52_0 |                       1 |            400 |        264.492  |
| Matern52_0 * Matern52_0 |                       1 |            500 |        225.242  |
| Matern52_0 * Matern52_0 |                       1 |            600 |        197.076  |
| Matern52_0 * Matern52_0 |                       1 |            700 |        175.764  |
| Matern52_0 * Matern52_0 |                       1 |            800 |        159      |
| Matern52_0 * Matern52_0 |                       1 |            900 |        145.414  |
| Matern52_0 * Matern52_0 |                       1 |           1000 |        134.247  |
| Matern52_0 + Cosine_0   |                       1 |              0 |       2514.1    |
| Matern52_0 + Cosine_0   |                       1 |            100 |       1013.92   |
| Matern52_0 + Cosine_0   |                       1 |            200 |        638.04   |
| Matern52_0 + Cosine_0   |                       1 |            300 |        471.104  |
| Matern52_0 + Cosine_0   |                       1 |            400 |        376.517  |
| Matern52_0 + Cosine_0   |                       1 |            500 |        315.366  |
| Matern52_0 + Cosine_0   |                       1 |            600 |        272.407  |
| Matern52_0 + Cosine_0   |                       1 |            700 |        240.447  |
| Matern52_0 + Cosine_0   |                       1 |            800 |        215.658  |
| Matern52_0 + Cosine_0   |                       1 |            900 |        195.808  |
| Matern52_0 + Cosine_0   |                       1 |           1000 |        179.661  |
| Matern52_0 * Cosine_0   |                       1 |              0 |      80345.7    |
| Matern52_0 * Cosine_0   |                       1 |            100 |      19293.8    |
| Matern52_0 * Cosine_0   |                       1 |            200 |       3135.89   |
| Matern52_0 * Cosine_0   |                       1 |            300 |       1958.79   |
| Matern52_0 * Cosine_0   |                       1 |            400 |       1512.09   |
| Matern52_0 * Cosine_0   |                       1 |            500 |       1272.74   |
| Matern52_0 * Cosine_0   |                       1 |            600 |       1121.07   |
| Matern52_0 * Cosine_0   |                       1 |            700 |       1014.34   |
| Matern52_0 * Cosine_0   |                       1 |            800 |        933.508  |
| Matern52_0 * Cosine_0   |                       1 |            900 |        868.908  |
| Matern52_0 * Cosine_0   |                       1 |           1000 |        815.668  |
| Matern52_0 + RQ_0       |                       1 |              0 |       1056.78   |
| Matern52_0 + RQ_0       |                       1 |            100 |        324.015  |
| Matern52_0 + RQ_0       |                       1 |            200 |        181.788  |
| Matern52_0 + RQ_0       |                       1 |            300 |        128.5    |
| Matern52_0 + RQ_0       |                       1 |            400 |        101.341  |
| Matern52_0 + RQ_0       |                       1 |            500 |         84.8803 |
| Matern52_0 + RQ_0       |                       1 |            600 |         73.7641 |
| Matern52_0 + RQ_0       |                       1 |            700 |         65.6932 |
| Matern52_0 + RQ_0       |                       1 |            800 |         59.5245 |
| Matern52_0 + RQ_0       |                       1 |            900 |         54.6267 |
| Matern52_0 + RQ_0       |                       1 |           1000 |         50.6594 |
| Matern52_0 * RQ_0       |                       1 |              0 |       1318.6    |
| Matern52_0 * RQ_0       |                       1 |            100 |        595.093  |
| Matern52_0 * RQ_0       |                       1 |            200 |        390.423  |
| Matern52_0 * RQ_0       |                       1 |            300 |        295.196  |
| Matern52_0 * RQ_0       |                       1 |            400 |        239.816  |
| Matern52_0 * RQ_0       |                       1 |            500 |        203.371  |
| Matern52_0 * RQ_0       |                       1 |            600 |        177.421  |
| Matern52_0 * RQ_0       |                       1 |            700 |        157.905  |
| Matern52_0 * RQ_0       |                       1 |            800 |        142.63   |
| Matern52_0 * RQ_0       |                       1 |            900 |        130.302  |
| Matern52_0 * RQ_0       |                       1 |           1000 |        120.205  |
| Cosine_0 + Cosine_0     |                       1 |              0 |      81118.2    |
| Cosine_0 + Cosine_0     |                       1 |            100 |      46062.5    |
| Cosine_0 + Cosine_0     |                       1 |            200 |      33188.3    |
| Cosine_0 + Cosine_0     |                       1 |            300 |      26611.5    |
| Cosine_0 + Cosine_0     |                       1 |            400 |      22580.8    |
| Cosine_0 + Cosine_0     |                       1 |            500 |      19827.2    |
| Cosine_0 + Cosine_0     |                       1 |            600 |      17806.5    |
| Cosine_0 + Cosine_0     |                       1 |            700 |      16247.3    |
| Cosine_0 + Cosine_0     |                       1 |            800 |      14998      |
| Cosine_0 + Cosine_0     |                       1 |            900 |      13968.4    |
| Cosine_0 + Cosine_0     |                       1 |           1000 |      13108.3    |
| Cosine_0 * Cosine_0     |                       1 |              0 |        506.354  |
| Cosine_0 * Cosine_0     |                       1 |            100 |        288.588  |
| Cosine_0 * Cosine_0     |                       1 |            200 |        208.605  |
| Cosine_0 * Cosine_0     |                       1 |            300 |        167.768  |
| Cosine_0 * Cosine_0     |                       1 |            400 |        142.762  |
| Cosine_0 * Cosine_0     |                       1 |            500 |        125.69   |
| Cosine_0 * Cosine_0     |                       1 |            600 |        113.172  |
| Cosine_0 * Cosine_0     |                       1 |            700 |        103.52   |
| Cosine_0 * Cosine_0     |                       1 |            800 |         95.7956 |
| Cosine_0 * Cosine_0     |                       1 |            900 |         89.4296 |
| Cosine_0 * Cosine_0     |                       1 |           1000 |         84.1178 |
| Cosine_0 + RQ_0         |                       1 |              0 |       1852.6    |
| Cosine_0 + RQ_0         |                       1 |            100 |        572.359  |
| Cosine_0 + RQ_0         |                       1 |            200 |        295.1    |
| Cosine_0 + RQ_0         |                       1 |            300 |        193.966  |
| Cosine_0 + RQ_0         |                       1 |            400 |        146.399  |
