| Kernel Combination   |   Initialization Number |   Epoch Number |   Training Loss |
| RBF_0                |                       2 |            200 |        786.399  |
| RBF_0                |                       2 |            300 |        572.342  |
| RBF_0                |                       2 |            400 |        453.018  |
| RBF_0                |                       2 |            500 |        376.755  |
| RBF_0                |                       2 |            600 |        323.644  |
| RBF_0                |                       2 |            700 |        284.41   |
| RBF_0                |                       2 |            800 |        254.153  |
| RBF_0                |                       2 |            900 |        230.045  |
| RBF_0                |                       2 |           1000 |        210.517  |
| RBF_0                |                       3 |              0 |       2727.09   |
| RBF_0                |                       3 |            100 |       1074.14   |
| RBF_0                |                       3 |            200 |        670.193  |
| RBF_0                |                       3 |            300 |        492.559  |
| RBF_0                |                       3 |            400 |        392.48   |
| RBF_0                |                       3 |            500 |        328.034  |
| RBF_0                |                       3 |            600 |        282.891  |
| RBF_0                |                       3 |            700 |        249.389  |
| RBF_0                |                       3 |            800 |        223.454  |
| RBF_0                |                       3 |            900 |        202.723  |
| RBF_0                |                       3 |           1000 |        185.883  |
| RBF_0                |                       4 |              0 |       2587.96   |
| RBF_0                |                       4 |            100 |       1029.69   |
| RBF_0                |                       4 |            200 |        645.016  |
| RBF_0                |                       4 |            300 |        475.133  |
| RBF_0                |                       4 |            400 |        379.182  |
| RBF_0                |                       4 |            500 |        317.285  |
| RBF_0                |                       4 |            600 |        273.869  |
| RBF_0                |                       4 |            700 |        241.615  |
| RBF_0                |                       4 |            800 |        216.624  |
| RBF_0                |                       4 |            900 |        196.633  |
| RBF_0                |                       4 |           1000 |        180.383  |
| RBF_0                |                       5 |              0 |       3498.66   |
| RBF_0                |                       5 |            100 |       1316.39   |
| RBF_0                |                       5 |            200 |        805.486  |
| RBF_0                |                       5 |            300 |        585.347  |
| RBF_0                |                       5 |            400 |        462.834  |
| RBF_0                |                       5 |            500 |        384.622  |
| RBF_0                |                       5 |            600 |        330.203  |
| RBF_0                |                       5 |            700 |        290.031  |
| RBF_0                |                       5 |            800 |        259.071  |
| RBF_0                |                       5 |            900 |        234.415  |
| RBF_0                |                       5 |           1000 |        214.451  |
| RBF_0                |                       6 |              0 |       2300.9    |
