| Kernel Combination                   |   Initialization Number |   Epoch Number |   Training Loss |
| Periodic_0 * Periodic_0 + RBF_0      |                       1 |              0 |       130.908   |
| Periodic_0 * Periodic_0 + RBF_0      |                       1 |            100 |        20.9385  |
| Periodic_0 * Periodic_0 + RBF_0      |                       1 |            200 |        15.3759  |
| Periodic_0 * Periodic_0 + RBF_0      |                       1 |            300 |        12.7674  |
| Periodic_0 * Periodic_0 + RBF_0      |                       1 |            400 |        11.1394  |
| Periodic_0 * Periodic_0 + RBF_0      |                       1 |            500 |         9.94197 |
| Periodic_0 * Periodic_0 * RBF_0      |                       1 |              0 |       309.854   |
| Periodic_0 * Periodic_0 * RBF_0      |                       1 |            100 |        45.6886  |
| Periodic_0 * Periodic_0 * RBF_0      |                       1 |            200 |        31.8722  |
| Periodic_0 * Periodic_0 * RBF_0      |                       1 |            300 |        25.4801  |
| Periodic_0 * Periodic_0 * RBF_0      |                       1 |            400 |        21.6564  |
| Periodic_0 * Periodic_0 * RBF_0      |                       1 |            500 |        19.086   |
| Periodic_0 + Periodic_0 + Matern32_0 |                       1 |              0 |       213.497   |
| Periodic_0 + Periodic_0 + Matern32_0 |                       1 |            100 |        20.9951  |
| Periodic_0 + Periodic_0 + Matern32_0 |                       1 |            200 |        14.9471  |
| Periodic_0 + Periodic_0 + Matern32_0 |                       1 |            300 |        12.217   |
| Periodic_0 + Periodic_0 + Matern32_0 |                       1 |            400 |        10.5861  |
| Periodic_0 + Periodic_0 + Matern32_0 |                       1 |            500 |         9.48123 |
| Periodic_0 + Periodic_0 * Matern32_0 |                       1 |              0 |       279.524   |
| Periodic_0 + Periodic_0 * Matern32_0 |                       1 |            100 |        34.1473  |
| Periodic_0 + Periodic_0 * Matern32_0 |                       1 |            200 |        23.3938  |
| Periodic_0 + Periodic_0 * Matern32_0 |                       1 |            300 |        18.5187  |
| Periodic_0 + Periodic_0 * Matern32_0 |                       1 |            400 |        15.4852  |
| Periodic_0 + Periodic_0 * Matern32_0 |                       1 |            500 |        13.1266  |
| Periodic_0 * Periodic_0 + Matern32_0 |                       1 |              0 |       127.332   |
| Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            100 |        20.4678  |
| Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            200 |        14.9486  |
| Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            300 |        12.3807  |
| Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            400 |        10.8082  |
| Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            500 |         9.72211 |
| Periodic_0 * Periodic_0 * Matern32_0 |                       1 |              0 |       272.218   |
| Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            100 |        41.1114  |
| Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            200 |        29.2755  |
| Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            300 |        23.7577  |
| Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            400 |        20.3843  |
| Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            500 |        18.0626  |
| Periodic_0 + Periodic_0 + Matern52_0 |                       1 |              0 |       225.825   |
| Periodic_0 + Periodic_0 + Matern52_0 |                       1 |            100 |        21.365   |
| Periodic_0 + Periodic_0 + Matern52_0 |                       1 |            200 |        15.1927  |
| Periodic_0 + Periodic_0 + Matern52_0 |                       1 |            300 |        12.4078  |
| Periodic_0 + Periodic_0 + Matern52_0 |                       1 |            400 |        10.7463  |
| Periodic_0 + Periodic_0 + Matern52_0 |                       1 |            500 |         9.62194 |
| Periodic_0 + Periodic_0 * Matern52_0 |                       1 |              0 |       281.113   |
| Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            100 |        34.2426  |
| Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            200 |        23.5358  |
| Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            300 |        18.723   |
| Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            400 |        15.8329  |
| Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            500 |        13.8194  |
| Periodic_0 * Periodic_0 + Matern52_0 |                       1 |              0 |       127.732   |
| Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            100 |        20.5762  |
| Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            200 |        15.0555  |
| Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            300 |        12.4886  |
| Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            400 |        10.9164  |
| Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            500 |         9.82961 |
| Periodic_0 * Periodic_0 * Matern52_0 |                       1 |              0 |       278.348   |
| Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            100 |        41.9476  |
| Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            200 |        29.8503  |
| Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            300 |        24.203   |
| Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            400 |        20.7489  |
| Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            500 |        18.3733  |
| Periodic_0 + Periodic_0 + Cosine_0   |                       1 |              0 |       366.717   |
| Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            100 |        44.617   |
| Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            200 |        32.2226  |
| Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            300 |        26.5067  |
| Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            400 |        23.0455  |
| Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            500 |        20.6726  |
| Periodic_0 + Periodic_0 * Cosine_0   |                       1 |              0 |     81121.3     |
| Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            100 |     12243.3     |
| Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            200 |      8648.42    |
| Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            300 |      6947.21    |
| Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            400 |      5891.97    |
| Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            500 |      5154.84    |
| Periodic_0 * Periodic_0 + Cosine_0   |                       1 |              0 |       463.418   |
| Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            100 |        62.3003  |
| Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            200 |        44.3984  |
| Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            300 |        36.16    |
| Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            400 |        31.1504  |
| Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            500 |        27.7214  |
| Periodic_0 * Periodic_0 * Cosine_0   |                       1 |              0 |     81166.2     |
| Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            100 |     12246       |
| Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            200 |      1585.66    |
| Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            300 |      2005.87    |
| Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            400 |      1619.69    |
| Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            500 |      1399.26    |
| Periodic_0 + Periodic_0 + RQ_0       |                       1 |              0 |       212.522   |
| Periodic_0 + Periodic_0 + RQ_0       |                       1 |            100 |        18.5021  |
| Periodic_0 + Periodic_0 + RQ_0       |                       1 |            200 |        13.7276  |
| Periodic_0 + Periodic_0 + RQ_0       |                       1 |            300 |        11.4323  |
| Periodic_0 + Periodic_0 + RQ_0       |                       1 |            400 |        10.0241  |
| Periodic_0 + Periodic_0 + RQ_0       |                       1 |            500 |         9.05366 |
| Periodic_0 + Periodic_0 * RQ_0       |                       1 |              0 |       148.271   |
| Periodic_0 + Periodic_0 * RQ_0       |                       1 |            100 |        20.9263  |
| Periodic_0 + Periodic_0 * RQ_0       |                       1 |            200 |        15.2971  |
| Periodic_0 + Periodic_0 * RQ_0       |                       1 |            300 |        12.6754  |
| Periodic_0 + Periodic_0 * RQ_0       |                       1 |            400 |        11.0667  |
| Periodic_0 + Periodic_0 * RQ_0       |                       1 |            500 |         9.95326 |
| Periodic_0 * Periodic_0 + RQ_0       |                       1 |              0 |       118.306   |
| Periodic_0 * Periodic_0 + RQ_0       |                       1 |            100 |        18.8925  |
| Periodic_0 * Periodic_0 + RQ_0       |                       1 |            200 |        13.9441  |
| Periodic_0 * Periodic_0 + RQ_0       |                       1 |            300 |        11.6261  |
| Periodic_0 * Periodic_0 + RQ_0       |                       1 |            400 |        10.1965  |
| Periodic_0 * Periodic_0 + RQ_0       |                       1 |            500 |         9.20242 |
| Periodic_0 * Periodic_0 * RQ_0       |                       1 |              0 |       233.867   |
| Periodic_0 * Periodic_0 * RQ_0       |                       1 |            100 |        35.7128  |
| Periodic_0 * Periodic_0 * RQ_0       |                       1 |            200 |        25.8181  |
| Periodic_0 * Periodic_0 * RQ_0       |                       1 |            300 |        21.166   |
| Periodic_0 * Periodic_0 * RQ_0       |                       1 |            400 |        18.2935  |
| Periodic_0 * Periodic_0 * RQ_0       |                       1 |            500 |        16.2967  |
| Periodic_0 + RBF_0 + RBF_0           |                       1 |              0 |       391.537   |
| Periodic_0 + RBF_0 + RBF_0           |                       1 |            100 |        30.9792  |
| Periodic_0 + RBF_0 + RBF_0           |                       1 |            200 |        21.1572  |
| Periodic_0 + RBF_0 + RBF_0           |                       1 |            300 |        16.8798  |
| Periodic_0 + RBF_0 + RBF_0           |                       1 |            400 |        14.3867  |
| Periodic_0 + RBF_0 + RBF_0           |                       1 |            500 |        12.7148  |
| Periodic_0 + RBF_0 * RBF_0           |                       1 |              0 |       301.598   |
| Periodic_0 + RBF_0 * RBF_0           |                       1 |            100 |        36.6005  |
| Periodic_0 + RBF_0 * RBF_0           |                       1 |            200 |        25.2152  |
| Periodic_0 + RBF_0 * RBF_0           |                       1 |            300 |        20.0436  |
| Periodic_0 + RBF_0 * RBF_0           |                       1 |            400 |        16.9328  |
| Periodic_0 + RBF_0 * RBF_0           |                       1 |            500 |        14.8393  |
| Periodic_0 * RBF_0 + RBF_0           |                       1 |              0 |       165.481   |
| Periodic_0 * RBF_0 + RBF_0           |                       1 |            100 |        25.4232  |
| Periodic_0 * RBF_0 + RBF_0           |                       1 |            200 |        18.3883  |
| Periodic_0 * RBF_0 + RBF_0           |                       1 |            300 |        15.0998  |
| Periodic_0 * RBF_0 + RBF_0           |                       1 |            400 |        13.0559  |
| Periodic_0 * RBF_0 + RBF_0           |                       1 |            500 |        11.5134  |
| Periodic_0 * RBF_0 * RBF_0           |                       1 |              0 |       315.136   |
| Periodic_0 * RBF_0 * RBF_0           |                       1 |            100 |        47.6458  |
| Periodic_0 * RBF_0 * RBF_0           |                       1 |            200 |        33.5742  |
| Periodic_0 * RBF_0 * RBF_0           |                       1 |            300 |        26.8846  |
| Periodic_0 * RBF_0 * RBF_0           |                       1 |            400 |        22.7481  |
| Periodic_0 * RBF_0 * RBF_0           |                       1 |            500 |        19.9052  |
| Periodic_0 + RBF_0 + Matern32_0      |                       1 |              0 |       369.618   |
| Periodic_0 + RBF_0 + Matern32_0      |                       1 |            100 |        30.2516  |
| Periodic_0 + RBF_0 + Matern32_0      |                       1 |            200 |        20.7498  |
| Periodic_0 + RBF_0 + Matern32_0      |                       1 |            300 |        16.5602  |
| Periodic_0 + RBF_0 + Matern32_0      |                       1 |            400 |        14.1046  |
| Periodic_0 + RBF_0 + Matern32_0      |                       1 |            500 |        12.4655  |
| Periodic_0 + RBF_0 * Matern32_0      |                       1 |              0 |       310.021   |
| Periodic_0 + RBF_0 * Matern32_0      |                       1 |            100 |        37.3475  |
| Periodic_0 + RBF_0 * Matern32_0      |                       1 |            200 |        25.4543  |
| Periodic_0 + RBF_0 * Matern32_0      |                       1 |            300 |        20.1123  |
| Periodic_0 + RBF_0 * Matern32_0      |                       1 |            400 |        16.8954  |
| Periodic_0 + RBF_0 * Matern32_0      |                       1 |            500 |        14.6032  |
| Periodic_0 * RBF_0 + Matern32_0      |                       1 |              0 |       160.17    |
| Periodic_0 * RBF_0 + Matern32_0      |                       1 |            100 |        23.8437  |
| Periodic_0 * RBF_0 + Matern32_0      |                       1 |            200 |        16.9276  |
| Periodic_0 * RBF_0 + Matern32_0      |                       1 |            300 |        13.5933  |
| Periodic_0 * RBF_0 + Matern32_0      |                       1 |            400 |        11.5519  |
| Periodic_0 * RBF_0 + Matern32_0      |                       1 |            500 |         9.80096 |
| Periodic_0 * RBF_0 * Matern32_0      |                       1 |              0 |       301.161   |
| Periodic_0 * RBF_0 * Matern32_0      |                       1 |            100 |        44.83    |
| Periodic_0 * RBF_0 * Matern32_0      |                       1 |            200 |        31.6727  |
| Periodic_0 * RBF_0 * Matern32_0      |                       1 |            300 |        25.5417  |
| Periodic_0 * RBF_0 * Matern32_0      |                       1 |            400 |        21.7969  |
| Periodic_0 * RBF_0 * Matern32_0      |                       1 |            500 |        19.2215  |
| Periodic_0 + RBF_0 + Matern52_0      |                       1 |              0 |       288.867   |
| Periodic_0 + RBF_0 + Matern52_0      |                       1 |            100 |        27.2749  |
| Periodic_0 + RBF_0 + Matern52_0      |                       1 |            200 |        18.7898  |
| Periodic_0 + RBF_0 + Matern52_0      |                       1 |            300 |        15.0639  |
| Periodic_0 + RBF_0 + Matern52_0      |                       1 |            400 |        12.8784  |
| Periodic_0 + RBF_0 + Matern52_0      |                       1 |            500 |        11.4171  |
| Periodic_0 + RBF_0 * Matern52_0      |                       1 |              0 |       283.238   |
| Periodic_0 + RBF_0 * Matern52_0      |                       1 |            100 |        35.2207  |
| Periodic_0 + RBF_0 * Matern52_0      |                       1 |            200 |        24.1816  |
| Periodic_0 + RBF_0 * Matern52_0      |                       1 |            300 |        19.2195  |
| Periodic_0 + RBF_0 * Matern52_0      |                       1 |            400 |        16.2501  |
| Periodic_0 + RBF_0 * Matern52_0      |                       1 |            500 |        14.2118  |
| Periodic_0 * RBF_0 + Matern52_0      |                       1 |              0 |       156.268   |
| Periodic_0 * RBF_0 + Matern52_0      |                       1 |            100 |        23.656   |
| Periodic_0 * RBF_0 + Matern52_0      |                       1 |            200 |        16.922   |
| Periodic_0 * RBF_0 + Matern52_0      |                       1 |            300 |        13.735   |
| Periodic_0 * RBF_0 + Matern52_0      |                       1 |            400 |        11.663   |
| Periodic_0 * RBF_0 + Matern52_0      |                       1 |            500 |        11.0238  |
| Periodic_0 * RBF_0 * Matern52_0      |                       1 |              0 |       303.854   |
| Periodic_0 * RBF_0 * Matern52_0      |                       1 |            100 |        45.5193  |
| Periodic_0 * RBF_0 * Matern52_0      |                       1 |            200 |        32.2892  |
| Periodic_0 * RBF_0 * Matern52_0      |                       1 |            300 |        26.1124  |
| Periodic_0 * RBF_0 * Matern52_0      |                       1 |            400 |        22.3305  |
| Periodic_0 * RBF_0 * Matern52_0      |                       1 |            500 |        19.7249  |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |              0 |       321.789   |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |            100 |        32.4149  |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |            200 |        22.5075  |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |            300 |        18.0915  |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |            400 |        15.4879  |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |            500 |        13.7411  |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |              0 |     80536.2     |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |            100 |       198.465   |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |            200 |       160.649   |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |            300 |       137.151   |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |            400 |       120.745   |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |            500 |       108.588   |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |              0 |      1383.88    |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |            100 |       113.558   |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |            200 |        74.1555  |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |            300 |        56.8119  |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |            400 |        46.8183  |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |            500 |        40.3112  |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |              0 |     11442.2     |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |            100 |       392.539   |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |            200 |       250.965   |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |            300 |       194.418   |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |            400 |       163.444   |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |            500 |       143.467   |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |              0 |       328.342   |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |            100 |        22.1792  |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |            200 |        16.2623  |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |            300 |        13.4119  |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |            400 |        11.6684  |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |            500 |        10.4721  |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |              0 |       168.977   |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |            100 |        23.741   |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |            200 |        17.0105  |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |            300 |        13.9715  |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |            400 |        12.1457  |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |            500 |        10.8952  |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |              0 |       126.831   |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |            100 |        20.4499  |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |            200 |        15.0738  |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |            300 |        12.5599  |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |            400 |        10.8142  |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |            500 |         9.54629 |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |              0 |       258.846   |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |            100 |        38.4883  |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |            200 |        27.3322  |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |            300 |        22.1217  |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |            400 |        18.9102  |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |            500 |        16.651   |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |              0 |       350.038   |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |            100 |        29.798   |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |            200 |        20.4572  |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |            300 |        16.3312  |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |            400 |        13.9096  |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |            500 |        12.2921  |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |              0 |       313.431   |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |            100 |        37.85    |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |            200 |        25.7832  |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |            300 |        20.3552  |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |            400 |        17.0622  |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |            500 |        14.5824  |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |              0 |       160.831   |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |            100 |        23.9078  |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |            200 |        16.9351  |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |            300 |        13.4705  |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |            400 |        11.3786  |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |            500 |         9.84477 |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |              0 |       308.883   |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |            100 |        45.8617  |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |            200 |        32.3578  |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |            300 |        26.0598  |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |            400 |        22.211   |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |            500 |        19.5619  |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |              0 |       313.481   |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |            100 |        28.3661  |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |            200 |        19.5111  |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |            300 |        15.6101  |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |            400 |        13.3204  |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |            500 |        11.79    |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |              0 |       294.014   |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |            100 |        36.117   |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |            200 |        24.6906  |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |            300 |        19.5476  |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |            400 |        16.4483  |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |            500 |        14.2513  |
| Periodic_0 * Matern32_0 + Matern52_0 |                       1 |              0 |       158.169   |
| Periodic_0 * Matern32_0 + Matern52_0 |                       1 |            100 |        23.6795  |
| Periodic_0 * Matern32_0 + Matern52_0 |                       1 |            200 |        16.8498  |
| Periodic_0 * Matern32_0 + Matern52_0 |                       1 |            300 |        13.5147  |
| Periodic_0 * Matern32_0 + Matern52_0 |                       1 |            400 |        11.3028  |
| Periodic_0 * Matern32_0 + Matern52_0 |                       1 |            500 |         9.84841 |
| Periodic_0 * Matern32_0 * Matern52_0 |                       1 |              0 |       302.966   |
| Periodic_0 * Matern32_0 * Matern52_0 |                       1 |            100 |        45.5716  |
| Periodic_0 * Matern32_0 * Matern52_0 |                       1 |            200 |        32.2501  |
| Periodic_0 * Matern32_0 * Matern52_0 |                       1 |            300 |        26.0437  |
| Periodic_0 * Matern32_0 * Matern52_0 |                       1 |            400 |        22.254   |
| Periodic_0 * Matern32_0 * Matern52_0 |                       1 |            500 |        19.6497  |
| Periodic_0 + Matern32_0 + Cosine_0   |                       1 |              0 |       316.953   |
| Periodic_0 + Matern32_0 + Cosine_0   |                       1 |            100 |        32.5093  |
| Periodic_0 + Matern32_0 + Cosine_0   |                       1 |            200 |        22.5672  |
| Periodic_0 + Matern32_0 + Cosine_0   |                       1 |            300 |        18.1179  |
| Periodic_0 + Matern32_0 + Cosine_0   |                       1 |            400 |        15.4758  |
| Periodic_0 + Matern32_0 + Cosine_0   |                       1 |            500 |        13.6942  |
| Periodic_0 + Matern32_0 * Cosine_0   |                       1 |              0 |     79229.1     |
| Periodic_0 + Matern32_0 * Cosine_0   |                       1 |            100 |       521.128   |
| Periodic_0 + Matern32_0 * Cosine_0   |                       1 |            200 |       306.608   |
| Periodic_0 + Matern32_0 * Cosine_0   |                       1 |            300 |       247.449   |
| Periodic_0 + Matern32_0 * Cosine_0   |                       1 |            400 |       217.954   |
| Periodic_0 + Matern32_0 * Cosine_0   |                       1 |            500 |       196.567   |
| Periodic_0 * Matern32_0 + Cosine_0   |                       1 |              0 |      1509.56    |
| Periodic_0 * Matern32_0 + Cosine_0   |                       1 |            100 |       121.184   |
| Periodic_0 * Matern32_0 + Cosine_0   |                       1 |            200 |        78.8813  |
| Periodic_0 * Matern32_0 + Cosine_0   |                       1 |            300 |        60.5564  |
| Periodic_0 * Matern32_0 + Cosine_0   |                       1 |            400 |        49.9469  |
| Periodic_0 * Matern32_0 + Cosine_0   |                       1 |            500 |        42.9624  |
| Periodic_0 * Matern32_0 * Cosine_0   |                       1 |              0 |      5376.25    |
| Periodic_0 * Matern32_0 * Cosine_0   |                       1 |            100 |       308.79    |
| Periodic_0 * Matern32_0 * Cosine_0   |                       1 |            200 |       206.115   |
| Periodic_0 * Matern32_0 * Cosine_0   |                       1 |            300 |       163.781   |
| Periodic_0 * Matern32_0 * Cosine_0   |                       1 |            400 |       137.99    |
| Periodic_0 * Matern32_0 * Cosine_0   |                       1 |            500 |       119.934   |
| Periodic_0 + Matern32_0 + RQ_0       |                       1 |              0 |       279.756   |
| Periodic_0 + Matern32_0 + RQ_0       |                       1 |            100 |        21.3714  |
| Periodic_0 + Matern32_0 + RQ_0       |                       1 |            200 |        15.4939  |
| Periodic_0 + Matern32_0 + RQ_0       |                       1 |            300 |        12.742   |
| Periodic_0 + Matern32_0 + RQ_0       |                       1 |            400 |        11.075   |
| Periodic_0 + Matern32_0 + RQ_0       |                       1 |            500 |         9.93723 |
| Periodic_0 + Matern32_0 * RQ_0       |                       1 |              0 |       163.327   |
| Periodic_0 + Matern32_0 * RQ_0       |                       1 |            100 |        22.9754  |
