| Kernel Combination                   |   Initialization Number | Epoch Number   |   Training Loss |
| Periodic_0 * Matern32_0 + Matern52_0 |                       5 |                |         94.0517 |
| Periodic_0 * Matern32_0 * Matern52_0 |                       5 |                |         95.8973 |
| Periodic_0 + Matern32_0 + Cosine_0   |                       5 |                |         92.8193 |
| Periodic_0 + Matern32_0 * Cosine_0   |                       5 |                |         94.8946 |
| Periodic_0 * Matern32_0 + Cosine_0   |                       5 |                |         96.0851 |
| Periodic_0 * Matern32_0 * Cosine_0   |                       5 |                |         96.2863 |
| Periodic_0 + Matern32_0 + RQ_0       |                       5 |                |         95.1622 |
| Periodic_0 + Matern32_0 * RQ_0       |                       5 |                |         95.2711 |
| Periodic_0 * Matern32_0 + RQ_0       |                       5 |                |         95.3029 |
| Periodic_0 * Matern32_0 * RQ_0       |                       5 |                |         95.8973 |
| Periodic_0 + Matern32_0 + Linear_0   |                       5 |                |         93.8765 |
| Periodic_0 + Matern32_0 * Linear_0   |                       5 |                |         87.0803 |
| Periodic_0 * Matern32_0 + Linear_0   |                       5 |                |         96.781  |
| Periodic_0 * Matern32_0 * Linear_0   |                       5 |                |         84.6951 |
| Periodic_0 + Matern52_0 + Matern52_0 |                       5 |                |         94.1162 |
| Periodic_0 + Matern52_0 * Matern52_0 |                       5 |                |         94.343  |
| Periodic_0 * Matern52_0 + Matern52_0 |                       5 |                |         93.3663 |
| Periodic_0 * Matern52_0 * Matern52_0 |                       5 |                |         97.9962 |
| Periodic_0 + Matern52_0 + Cosine_0   |                       5 |                |         93.8541 |
| Periodic_0 + Matern52_0 * Cosine_0   |                       5 |                |         95.3856 |
| Periodic_0 * Matern52_0 + Cosine_0   |                       5 |                |         97.1805 |
| Periodic_0 * Matern52_0 * Cosine_0   |                       5 |                |         96.6758 |
| Periodic_0 + Matern52_0 + RQ_0       |                       5 |                |         96.0902 |
| Periodic_0 + Matern52_0 * RQ_0       |                       5 |                |         95.0287 |
| Periodic_0 * Matern52_0 + RQ_0       |                       5 |                |         92.1436 |
| Periodic_0 * Matern52_0 * RQ_0       |                       5 |                |         95.3188 |
| Periodic_0 + Matern52_0 + Linear_0   |                       5 |                |         94.1162 |
| Periodic_0 + Matern52_0 * Linear_0   |                       5 |                |         86.4064 |
| Periodic_0 * Matern52_0 + Linear_0   |                       5 |                |         98.128  |
| Periodic_0 * Matern52_0 * Linear_0   |                       5 |                |         84.3339 |
| Periodic_0 + Cosine_0 + Cosine_0     |                       5 |                |        152.116  |
| Periodic_0 + Cosine_0 * Cosine_0     |                       5 |                |        141.684  |
| Periodic_0 * Cosine_0 + Cosine_0     |                       5 |                |        147.421  |
| Periodic_0 * Cosine_0 * Cosine_0     |                       5 |                |        149.277  |
| Periodic_0 + Cosine_0 + RQ_0         |                       5 |                |         93.1717 |
| Periodic_0 + Cosine_0 * RQ_0         |                       5 |                |         95.3147 |
| Periodic_0 * Cosine_0 + RQ_0         |                       5 |                |         93.8598 |
| Periodic_0 * Cosine_0 * RQ_0         |                       5 |                |         91.8276 |
| Periodic_0 + Cosine_0 + Linear_0     |                       5 |                |        152.454  |
| Periodic_0 + Cosine_0 * Linear_0     |                       5 |                |        136.249  |
| Periodic_0 * Cosine_0 + Linear_0     |                       5 |                |        137.25   |
| Periodic_0 * Cosine_0 * Linear_0     |                       5 |                |        120.945  |
| Periodic_0 + RQ_0 * RQ_0             |                       5 |                |         94.0519 |
| Periodic_0 * RQ_0 + RQ_0             |                       5 |                |         92.5308 |
| Periodic_0 * RQ_0 * RQ_0             |                       5 |                |         94.2835 |
| Periodic_0 + RQ_0 + Linear_0         |                       5 |                |         94.265  |
| Periodic_0 * RQ_0 + Linear_0         |                       5 |                |         95.5791 |
| Periodic_0 * RQ_0 * Linear_0         |                       5 |                |         83.8397 |
| Periodic_0 + Linear_0 + Linear_0     |                       5 |                |        152.454  |
| Periodic_0 + Linear_0 * Linear_0     |                       5 |                |        134.058  |
| Periodic_0 * Linear_0 + Linear_0     |                       5 |                |        136.244  |
| Periodic_0 * Linear_0 * Linear_0     |                       5 |                |        138.905  |
| RBF_0 + RBF_0 + RBF_0                |                       5 |                |         96.4367 |
| RBF_0 + RBF_0 * RBF_0                |                       5 |                |         96.779  |
| RBF_0 * RBF_0 * RBF_0                |                       5 |                |        100.896  |
| RBF_0 + RBF_0 + Matern32_0           |                       5 |                |         96.4657 |
| RBF_0 + RBF_0 * Matern32_0           |                       5 |                |         96.7789 |
| RBF_0 * RBF_0 + Matern32_0           |                       5 |                |         96.7856 |
| RBF_0 * RBF_0 * Matern32_0           |                       5 |                |         97.1223 |
| RBF_0 + RBF_0 + Matern52_0           |                       5 |                |         96.4529 |
| RBF_0 + RBF_0 * Matern52_0           |                       5 |                |         96.779  |
| RBF_0 * RBF_0 + Matern52_0           |                       5 |                |         96.7785 |
| RBF_0 * RBF_0 * Matern52_0           |                       5 |                |         98.309  |
| RBF_0 + RBF_0 + Cosine_0             |                       5 |                |         95.509  |
| RBF_0 + RBF_0 * Cosine_0             |                       5 |                |         96.6549 |
| RBF_0 * RBF_0 + Cosine_0             |                       5 |                |         98.8765 |
| RBF_0 * RBF_0 * Cosine_0             |                       5 |                |        100.896  |
| RBF_0 + RBF_0 + RQ_0                 |                       5 |                |         96.2394 |
| RBF_0 + RBF_0 * RQ_0                 |                       5 |                |         96.779  |
| RBF_0 * RBF_0 + RQ_0                 |                       5 |                |         96.5213 |
| RBF_0 * RBF_0 * RQ_0                 |                       5 |                |         96.7899 |
| RBF_0 + RBF_0 + Linear_0             |                       5 |                |         96.779  |
| RBF_0 + RBF_0 * Linear_0             |                       5 |                |         85.4954 |
| RBF_0 * RBF_0 + Linear_0             |                       5 |                |        100.896  |
| RBF_0 * RBF_0 * Linear_0             |                       5 |                |         85.6561 |
| RBF_0 + Matern32_0 + Matern32_0      |                       5 |                |         96.2746 |
| RBF_0 + Matern32_0 * Matern32_0      |                       5 |                |         97.1223 |
| RBF_0 * Matern32_0 + Matern32_0      |                       5 |                |         96.7856 |
| RBF_0 * Matern32_0 * Matern32_0      |                       5 |                |         97.1223 |
| RBF_0 + Matern32_0 + Matern52_0      |                       5 |                |         96.7697 |
| RBF_0 + Matern32_0 * Matern52_0      |                       5 |                |         96.7856 |
| RBF_0 * Matern32_0 + Matern52_0      |                       5 |                |         96.6689 |
| RBF_0 * Matern32_0 * Matern52_0      |                       5 |                |         97.1223 |
| RBF_0 + Matern32_0 * Cosine_0        |                       5 |                |         96.6015 |
| RBF_0 * Matern32_0 + Cosine_0        |                       5 |                |         96.9503 |
| RBF_0 * Matern32_0 * Cosine_0        |                       5 |                |         97.121  |
| RBF_0 + Matern32_0 + RQ_0            |                       5 |                |         96.2747 |
| RBF_0 + Matern32_0 * RQ_0            |                       5 |                |         96.655  |
| RBF_0 * Matern32_0 + RQ_0            |                       5 |                |         96.4628 |
| RBF_0 * Matern32_0 * RQ_0            |                       5 |                |         97.1223 |
| RBF_0 + Matern32_0 + Linear_0        |                       5 |                |         96.6974 |
| RBF_0 + Matern32_0 * Linear_0        |                       5 |                |         85.6561 |
| RBF_0 * Matern32_0 + Linear_0        |                       5 |                |         97.1153 |
| RBF_0 * Matern32_0 * Linear_0        |                       5 |                |         85.6561 |
| RBF_0 + Matern52_0 + Matern52_0      |                       5 |                |         96.4868 |
| RBF_0 + Matern52_0 * Matern52_0      |                       5 |                |         96.7786 |
| RBF_0 * Matern52_0 + Matern52_0      |                       5 |                |         96.7786 |
| RBF_0 * Matern52_0 * Matern52_0      |                       5 |                |         98.309  |
| RBF_0 + Matern52_0 + Cosine_0        |                       5 |                |         95.0438 |
| RBF_0 + Matern52_0 * Cosine_0        |                       5 |                |         96.6025 |
| RBF_0 * Matern52_0 + Cosine_0        |                       5 |                |         96.6126 |
| RBF_0 * Matern52_0 * Cosine_0        |                       5 |                |         98.309  |
| RBF_0 + Matern52_0 + RQ_0            |                       5 |                |         96.2662 |
| RBF_0 + Matern52_0 * RQ_0            |                       5 |                |         96.3058 |
| RBF_0 * Matern52_0 + RQ_0            |                       5 |                |         96.5065 |
| RBF_0 * Matern52_0 * RQ_0            |                       5 |                |         96.7899 |
| RBF_0 + Matern52_0 + Linear_0        |                       5 |                |         96.7782 |
| RBF_0 + Matern52_0 * Linear_0        |                       5 |                |         85.5308 |
| RBF_0 * Matern52_0 + Linear_0        |                       5 |                |         98.3044 |
| RBF_0 * Matern52_0 * Linear_0        |                       5 |                |         85.6561 |
| RBF_0 + Cosine_0 + Cosine_0          |                       5 |                |        100.567  |
| RBF_0 + Cosine_0 * Cosine_0          |                       5 |                |         98.6981 |
| RBF_0 * Cosine_0 + Cosine_0          |                       5 |                |         97.5965 |
| RBF_0 * Cosine_0 * Cosine_0          |                       5 |                |        100.896  |
| RBF_0 + Cosine_0 + RQ_0              |                       5 |                |         96.5573 |
| RBF_0 + Cosine_0 * RQ_0              |                       5 |                |         93.0689 |
| RBF_0 * Cosine_0 + RQ_0              |                       5 |                |         90.971  |
| RBF_0 * Cosine_0 * RQ_0              |                       5 |                |         96.7899 |
| RBF_0 + Cosine_0 + Linear_0          |                       5 |                |        100.268  |
| RBF_0 + Cosine_0 * Linear_0          |                       5 |                |         84.9565 |
| RBF_0 * Cosine_0 + Linear_0          |                       5 |                |        100.896  |
| RBF_0 * Cosine_0 * Linear_0          |                       5 |                |         84.678  |
| RBF_0 + RQ_0 + RQ_0                  |                       5 |                |         96.2484 |
| RBF_0 + RQ_0 * RQ_0                  |                       5 |                |         96.3057 |
| RBF_0 * RQ_0 + RQ_0                  |                       5 |                |         96.5213 |
| RBF_0 * RQ_0 * RQ_0                  |                       5 |                |         96.7899 |
| RBF_0 + RQ_0 + Linear_0              |                       5 |                |         96.5213 |
| RBF_0 + RQ_0 * Linear_0              |                       5 |                |         85.4956 |
| RBF_0 * RQ_0 + Linear_0              |                       5 |                |         96.7896 |
| RBF_0 * RQ_0 * Linear_0              |                       5 |                |         85.6561 |
| RBF_0 + Linear_0 + Linear_0          |                       5 |                |        100.896  |
| RBF_0 + Linear_0 * Linear_0          |                       5 |                |         85.3307 |
| RBF_0 * Linear_0 + Linear_0          |                       5 |                |         85.6561 |
| RBF_0 * Linear_0 * Linear_0          |                       5 |                |        101.049  |
| Matern32_0 + Matern32_0 + Matern32_0 |                       5 |                |         96.6572 |
| Matern32_0 + Matern32_0 * Matern32_0 |                       5 |                |         97.1281 |
| Matern32_0 * Matern32_0 * Matern32_0 |                       5 |                |         97.1273 |
| Matern32_0 + Matern32_0 + Matern52_0 |                       5 |                |         96.6974 |
| Matern32_0 + Matern32_0 * Matern52_0 |                       5 |                |         96.9506 |
| Matern32_0 * Matern32_0 + Matern52_0 |                       5 |                |         96.9647 |
| Matern32_0 * Matern32_0 * Matern52_0 |                       5 |                |         97.125  |
| Matern32_0 + Matern32_0 + Cosine_0   |                       5 |                |         96.9541 |
| Matern32_0 + Matern32_0 * Cosine_0   |                       5 |                |         96.1983 |
| Matern32_0 * Matern32_0 + Cosine_0   |                       5 |                |         94.2979 |
| Matern32_0 * Matern32_0 * Cosine_0   |                       5 |                |         97.1207 |
| Matern32_0 + Matern32_0 + RQ_0       |                       5 |                |         96.2747 |
| Matern32_0 + Matern32_0 * RQ_0       |                       5 |                |         96.6975 |
| Matern32_0 * Matern32_0 + RQ_0       |                       5 |                |         96.5846 |
| Matern32_0 * Matern32_0 * RQ_0       |                       5 |                |         97.1223 |
| Matern32_0 + Matern32_0 + Linear_0   |                       5 |                |         97.1217 |
| Matern32_0 + Matern32_0 * Linear_0   |                       5 |                |         88.1069 |
| Matern32_0 * Matern32_0 + Linear_0   |                       5 |                |         97.12   |
| Matern32_0 * Matern32_0 * Linear_0   |                       5 |                |         87.496  |
| Matern32_0 + Matern52_0 + Matern52_0 |                       5 |                |         96.978  |
| Matern32_0 + Matern52_0 * Matern52_0 |                       5 |                |         96.9221 |
| Matern32_0 * Matern52_0 + Matern52_0 |                       5 |                |         96.6974 |
| Matern32_0 * Matern52_0 * Matern52_0 |                       5 |                |         97.1241 |
| Matern32_0 + Matern52_0 + Cosine_0   |                       5 |                |         96.084  |
| Matern32_0 + Matern52_0 * Cosine_0   |                       5 |                |         96.8477 |
| Matern32_0 * Matern52_0 + Cosine_0   |                       5 |                |         94.2733 |
| Matern32_0 * Matern52_0 * Cosine_0   |                       5 |                |         97.1207 |
| Matern32_0 + Matern52_0 + RQ_0       |                       5 |                |         96.2747 |
| Matern32_0 + Matern52_0 * RQ_0       |                       5 |                |         96.777  |
| Matern32_0 * Matern52_0 + RQ_0       |                       5 |                |         96.6803 |
| Matern32_0 * Matern52_0 * RQ_0       |                       5 |                |         96.955  |
| Matern32_0 + Matern52_0 + Linear_0   |                       5 |                |         96.6974 |
| Matern32_0 + Matern52_0 * Linear_0   |                       5 |                |         86.7428 |
| Matern32_0 * Matern52_0 + Linear_0   |                       5 |                |         97.1175 |
| Matern32_0 * Matern52_0 * Linear_0   |                       5 |                |         86.6239 |
| Matern32_0 + Cosine_0 + Cosine_0     |                       5 |                |         96.6411 |
| Matern32_0 + Cosine_0 * Cosine_0     |                       5 |                |         95.3136 |
| Matern32_0 * Cosine_0 + Cosine_0     |                       5 |                |         96.6545 |
| Matern32_0 * Cosine_0 * Cosine_0     |                       5 |                |         97.1207 |
| Matern32_0 + Cosine_0 + RQ_0         |                       5 |                |         96.4662 |
| Matern32_0 + Cosine_0 * RQ_0         |                       5 |                |         93.8242 |
| Matern32_0 * Cosine_0 + RQ_0         |                       5 |                |         96.3461 |
| Matern32_0 * Cosine_0 * RQ_0         |                       5 |                |         95.905  |
| Matern32_0 + Cosine_0 + Linear_0     |                       5 |                |         95.5895 |
| Matern32_0 + Cosine_0 * Linear_0     |                       5 |                |         87.5018 |
| Matern32_0 * Cosine_0 + Linear_0     |                       5 |                |         97.1142 |
| Matern32_0 * Cosine_0 * Linear_0     |                       5 |                |         84.9756 |
| Matern32_0 + RQ_0 + RQ_0             |                       5 |                |         96.2747 |
| Matern32_0 + RQ_0 * RQ_0             |                       5 |                |         96.6974 |
| Matern32_0 * RQ_0 + RQ_0             |                       5 |                |         96.463  |
| Matern32_0 * RQ_0 * RQ_0             |                       5 |                |         96.79   |
| Matern32_0 + RQ_0 + Linear_0         |                       5 |                |         96.6375 |
| Matern32_0 + RQ_0 * Linear_0         |                       5 |                |         88.0643 |
| Matern32_0 * RQ_0 + Linear_0         |                       5 |                |         97.0873 |
| Matern32_0 * RQ_0 * Linear_0         |                       5 |                |         85.6562 |
| Matern32_0 + Linear_0 + Linear_0     |                       5 |                |         97.1217 |
| Matern32_0 + Linear_0 * Linear_0     |                       5 |                |         87.8347 |
| Matern32_0 * Linear_0 + Linear_0     |                       5 |                |         88.1683 |
| Matern32_0 * Linear_0 * Linear_0     |                       5 |                |        102.973  |
| Matern52_0 + Matern52_0 + Matern52_0 |                       5 |                |         96.4881 |
| Matern52_0 + Matern52_0 * Matern52_0 |                       5 |                |         96.8967 |
| Matern52_0 * Matern52_0 * Matern52_0 |                       5 |                |         98.309  |
| Matern52_0 + Matern52_0 + Cosine_0   |                       5 |                |         95.6572 |
| Matern52_0 + Matern52_0 * Cosine_0   |                       5 |                |         96.8226 |
| Matern52_0 * Matern52_0 + Cosine_0   |                       5 |                |         97.589  |
| Matern52_0 * Matern52_0 * Cosine_0   |                       5 |                |         98.309  |
| Matern52_0 + Matern52_0 + RQ_0       |                       5 |                |         96.4881 |
| Matern52_0 + Matern52_0 * RQ_0       |                       5 |                |         96.7811 |
| Matern52_0 * Matern52_0 + RQ_0       |                       5 |                |         96.5594 |
| Matern52_0 * Matern52_0 * RQ_0       |                       5 |                |         96.9231 |
| Matern52_0 + Matern52_0 + Linear_0   |                       5 |                |         97.9055 |
| Matern52_0 + Matern52_0 * Linear_0   |                       5 |                |         86.6462 |
| Matern52_0 * Matern52_0 + Linear_0   |                       5 |                |         98.3044 |
| Matern52_0 * Matern52_0 * Linear_0   |                       5 |                |         86.2957 |
| Matern52_0 + Cosine_0 + Cosine_0     |                       5 |                |         94.1271 |
| Matern52_0 + Cosine_0 * Cosine_0     |                       5 |                |         94.3292 |
| Matern52_0 * Cosine_0 + Cosine_0     |                       5 |                |         94.9824 |
| Matern52_0 * Cosine_0 * Cosine_0     |                       5 |                |         98.309  |
| Matern52_0 + Cosine_0 + RQ_0         |                       5 |                |         96.5784 |
| Matern52_0 + Cosine_0 * RQ_0         |                       5 |                |         94.6542 |
| Matern52_0 * Cosine_0 + RQ_0         |                       5 |                |         96.7786 |
| Matern52_0 * Cosine_0 * RQ_0         |                       5 |                |         95.9051 |
| Matern52_0 + Cosine_0 + Linear_0     |                       5 |                |         94.9811 |
| Matern52_0 + Cosine_0 * Linear_0     |                       5 |                |         86.0966 |
| Matern52_0 * Cosine_0 + Linear_0     |                       5 |                |         98.3045 |
| Matern52_0 * Cosine_0 * Linear_0     |                       5 |                |         84.576  |
| Matern52_0 + RQ_0 + RQ_0             |                       5 |                |         96.2663 |
| Matern52_0 + RQ_0 * RQ_0             |                       5 |                |         96.5198 |
| Matern52_0 * RQ_0 + RQ_0             |                       5 |                |         96.7786 |
| Matern52_0 * RQ_0 * RQ_0             |                       5 |                |         96.7901 |
| Matern52_0 + RQ_0 + Linear_0         |                       5 |                |         96.5694 |
| Matern52_0 + RQ_0 * Linear_0         |                       5 |                |         85.6562 |
| Matern52_0 * RQ_0 + Linear_0         |                       5 |                |         98.3044 |
| Matern52_0 * RQ_0 * Linear_0         |                       5 |                |         85.6562 |
| Matern52_0 + Linear_0 + Linear_0     |                       5 |                |         98.3044 |
| Matern52_0 + Linear_0 * Linear_0     |                       5 |                |         86.4287 |
| Matern52_0 * Linear_0 + Linear_0     |                       5 |                |         86.7428 |
| Matern52_0 * Linear_0 * Linear_0     |                       5 |                |        101.9    |
| Cosine_0 + Cosine_0 + Cosine_0       |                       5 |                |        161.367  |
| Cosine_0 + Cosine_0 * Cosine_0       |                       5 |                |        151.016  |
| Cosine_0 * Cosine_0 * Cosine_0       |                       5 |                |        156.934  |
| Cosine_0 + Cosine_0 + RQ_0           |                       5 |                |         96.5203 |
| Cosine_0 + Cosine_0 * RQ_0           |                       5 |                |         95.8179 |
| Cosine_0 * Cosine_0 + RQ_0           |                       5 |                |         95.6297 |
| Cosine_0 * Cosine_0 * RQ_0           |                       5 |                |         95.9249 |
| Cosine_0 + Cosine_0 + Linear_0       |                       5 |                |        164.335  |
| Cosine_0 + Cosine_0 * Linear_0       |                       5 |                |        144.819  |
| Cosine_0 * Cosine_0 + Linear_0       |                       5 |                |        161.39   |
| Cosine_0 * Cosine_0 * Linear_0       |                       5 |                |        147.808  |
| Cosine_0 + RQ_0 + RQ_0               |                       5 |                |         95.9646 |
| Cosine_0 + RQ_0 * RQ_0               |                       5 |                |         95.7232 |
| Cosine_0 * RQ_0 + RQ_0               |                       5 |                |         95.7152 |
| Cosine_0 * RQ_0 * RQ_0               |                       5 |                |         95.905  |
| Cosine_0 + RQ_0 + Linear_0           |                       5 |                |         96.5502 |
| Cosine_0 + RQ_0 * Linear_0           |                       5 |                |         85.0469 |
| Cosine_0 * RQ_0 + Linear_0           |                       5 |                |         95.8333 |
| Cosine_0 * RQ_0 * Linear_0           |                       5 |                |         84.5831 |
| Cosine_0 + Linear_0 + Linear_0       |                       5 |                |        162.879  |
| Cosine_0 + Linear_0 * Linear_0       |                       5 |                |        150.721  |
| Cosine_0 * Linear_0 + Linear_0       |                       5 |                |        149.581  |
| Cosine_0 * Linear_0 * Linear_0       |                       5 |                |        155.046  |
| RQ_0 + RQ_0 + RQ_0                   |                       5 |                |         96.2502 |
| RQ_0 + RQ_0 * RQ_0                   |                       5 |                |         96.306  |
| RQ_0 * RQ_0 * RQ_0                   |                       5 |                |         96.79   |
| RQ_0 + RQ_0 + Linear_0               |                       5 |                |         96.7791 |
| RQ_0 * RQ_0 + Linear_0               |                       5 |                |         96.79   |
| RQ_0 * RQ_0 * Linear_0               |                       5 |                |         85.6562 |
| RQ_0 + Linear_0 + Linear_0           |                       5 |                |         98.3054 |
| RQ_0 + Linear_0 * Linear_0           |                       5 |                |         85.3308 |
| RQ_0 * Linear_0 + Linear_0           |                       5 |                |         85.6562 |
| RQ_0 * Linear_0 * Linear_0           |                       5 |                |        101.049  |
| Linear_0 + Linear_0 + Linear_0       |                       5 |                |        168.852  |
| Linear_0 + Linear_0 * Linear_0       |                       5 |                |        168.212  |
| Linear_0 * Linear_0 * Linear_0       |                       5 |                |        167.401  |

| Kernel Combination                              |   Initialization Number | Epoch Number   |   Training Loss |
|-------------------------------------------------|-------------------------|----------------|-----------------|
| Periodic_0 + Periodic_0 * Periodic_0 * Linear_0 |                       5 |                |         74.7577 |
| Periodic_0 * Periodic_0 * Periodic_0 * Linear_0 |                       5 |                |         80.0921 |
| RBF_0 + Periodic_0 * Periodic_0 * Linear_0      |                       5 |                |         72.8761 |
| RBF_0 * Periodic_0 * Periodic_0 * Linear_0      |                       5 |                |         83.3218 |
| Matern32_0 + Periodic_0 * Periodic_0 * Linear_0 |                       5 |                |         72.3136 |
| Matern32_0 * Periodic_0 * Periodic_0 * Linear_0 |                       5 |                |         83.3118 |
| Matern52_0 + Periodic_0 * Periodic_0 * Linear_0 |                       5 |                |         66.6632 |
| Matern52_0 * Periodic_0 * Periodic_0 * Linear_0 |                       5 |                |         82.8258 |
| Cosine_0 + Periodic_0 * Periodic_0 * Linear_0   |                       5 |                |         79.628  |
| Cosine_0 * Periodic_0 * Periodic_0 * Linear_0   |                       5 |                |         80.2379 |
| RQ_0 + Periodic_0 * Periodic_0 * Linear_0       |                       5 |                |         69.9456 |
| RQ_0 * Periodic_0 * Periodic_0 * Linear_0       |                       5 |                |         82.9023 |
| Linear_0 + Periodic_0 * Periodic_0 * Linear_0   |                       5 |                |         83.782  |
| Linear_0 * Periodic_0 * Periodic_0 * Linear_0   |                       5 |                |        103.936  |

