| Kernel Combination   |   Initialization Number |   Epoch Number |   Training Loss |
| Periodic_4 + Matern32_0 |                       1 |              1 |         1.51543 |
| Periodic_4 * Matern32_0 |                       1 |              0 |         1.4674  |
| Periodic_4 * Matern32_0 |                       1 |              1 |         1.4674  |
| Periodic_5 + Matern32_0 |                       1 |              0 |         1.55016 |
| Periodic_5 + Matern32_0 |                       1 |              1 |         1.55016 |
| Periodic_5 * Matern32_0 |                       1 |              0 |         1.43118 |
| Periodic_5 * Matern32_0 |                       1 |              1 |         1.43118 |
| Periodic_6 + Matern32_0 |                       1 |              0 |         1.5173  |
| Periodic_6 + Matern32_0 |                       1 |              1 |         1.5173  |
| Periodic_6 * Matern32_0 |                       1 |              0 |         1.48843 |
| Periodic_6 * Matern32_0 |                       1 |              1 |         1.48843 |
| Periodic_7 + Matern32_0 |                       1 |              0 |         1.55187 |
| Periodic_7 + Matern32_0 |                       1 |              1 |         1.55187 |
| Periodic_7 * Matern32_0 |                       1 |              0 |         1.51847 |
| Periodic_7 * Matern32_0 |                       1 |              1 |         1.51847 |
| RBF_0 + Matern32_0      |                       1 |              0 |         1.52789 |
| RBF_0 + Matern32_0      |                       1 |              1 |         1.52789 |
| RBF_0 * Matern32_0      |                       1 |              0 |         1.51228 |
| RBF_0 * Matern32_0      |                       1 |              1 |         1.51228 |
| RBF_1 + Matern32_0      |                       1 |              0 |         1.54355 |
| RBF_1 + Matern32_0      |                       1 |              1 |         1.54355 |
| RBF_1 * Matern32_0      |                       1 |              0 |         1.48163 |
| RBF_1 * Matern32_0      |                       1 |              1 |         1.48163 |
| RBF_2 + Matern32_0      |                       1 |              0 |         1.52012 |
| RBF_2 + Matern32_0      |                       1 |              1 |         1.52012 |
| RBF_2 * Matern32_0      |                       1 |              0 |         1.39517 |
| RBF_2 * Matern32_0      |                       1 |              1 |         1.39517 |
| RBF_3 + Matern32_0      |                       1 |              0 |         1.49771 |
| RBF_3 + Matern32_0      |                       1 |              1 |         1.49771 |
| RBF_3 * Matern32_0      |                       1 |              0 |         1.40247 |
| RBF_3 * Matern32_0      |                       1 |              1 |         1.40247 |
| RBF_4 + Matern32_0      |                       1 |              0 |         1.55414 |
| RBF_4 + Matern32_0      |                       1 |              1 |         1.55414 |
| RBF_4 * Matern32_0      |                       1 |              0 |         1.49061 |
| RBF_4 * Matern32_0      |                       1 |              1 |         1.49061 |
| RBF_5 + Matern32_0      |                       1 |              0 |         1.53217 |
| RBF_5 + Matern32_0      |                       1 |              1 |         1.53217 |
| RBF_5 * Matern32_0      |                       1 |              0 |         1.47661 |
| RBF_5 * Matern32_0      |                       1 |              1 |         1.47661 |
| RBF_6 + Matern32_0      |                       1 |              0 |         1.53099 |
