| Kernel Combination      |   Initialization Number |   Epoch Number |   Training Loss |
| Periodic_0 * Matern52_0 * RQ_0 + RQ_0 |                       1 |              0 |       112.5     |
| Periodic_0 * Matern52_0 * RQ_0 + RQ_0 |                       1 |            100 |        18.1219  |
| Periodic_0 * Matern52_0 * RQ_0 + RQ_0 |                       1 |            200 |        13.4605  |
| Periodic_0 * Matern52_0 * RQ_0 + RQ_0 |                       1 |            300 |        11.2659  |
| Periodic_0 * Matern52_0 * RQ_0 + RQ_0 |                       1 |            400 |         9.90483 |
| Periodic_0 * Matern52_0 * RQ_0 + RQ_0 |                       1 |            500 |         8.95445 |
| Periodic_0 + Cosine_0 + RQ_0 + RQ_0   |                       1 |              0 |       141.1     |
| Periodic_0 + Cosine_0 + RQ_0 + RQ_0   |                       1 |            100 |        15.1769  |
| Periodic_0 + Cosine_0 + RQ_0 + RQ_0   |                       1 |            200 |        11.3354  |
| Periodic_0 + Cosine_0 + RQ_0 + RQ_0   |                       1 |            300 |         9.33022 |
| Periodic_0 + Cosine_0 + RQ_0 + RQ_0   |                       1 |            400 |         7.97359 |
| Periodic_0 + Cosine_0 + RQ_0 + RQ_0   |                       1 |            500 |         6.65835 |
| Periodic_0 + Cosine_0 * RQ_0 + RQ_0   |                       1 |              0 |        76.9245  |
| Periodic_0 + Cosine_0 * RQ_0 + RQ_0   |                       1 |            100 |        11.1893  |
| Periodic_0 + Cosine_0 * RQ_0 + RQ_0   |                       1 |            200 |         8.45214 |
| Periodic_0 + Cosine_0 * RQ_0 + RQ_0   |                       1 |            300 |         7.19752 |
| Periodic_0 + Cosine_0 * RQ_0 + RQ_0   |                       1 |            400 |         6.43419 |
| Periodic_0 + Cosine_0 * RQ_0 + RQ_0   |                       1 |            500 |         5.90813 |
| Periodic_0 * Cosine_0 + RQ_0 + RQ_0   |                       1 |              0 |        73.589   |
| Periodic_0 * Cosine_0 + RQ_0 + RQ_0   |                       1 |            100 |        12.716   |
| Periodic_0 * Cosine_0 + RQ_0 + RQ_0   |                       1 |            200 |         9.62962 |
| Periodic_0 * Cosine_0 + RQ_0 + RQ_0   |                       1 |            300 |         8.1767  |
| Periodic_0 * Cosine_0 + RQ_0 + RQ_0   |                       1 |            400 |         7.27652 |
| Periodic_0 * Cosine_0 + RQ_0 + RQ_0   |                       1 |            500 |         6.64858 |
| Periodic_0 * Cosine_0 * RQ_0 + RQ_0   |                       1 |              0 |       113.611   |
| Periodic_0 * Cosine_0 * RQ_0 + RQ_0   |                       1 |            100 |        18.1942  |
| Periodic_0 * Cosine_0 * RQ_0 + RQ_0   |                       1 |            200 |        13.4961  |
| Periodic_0 * Cosine_0 * RQ_0 + RQ_0   |                       1 |            300 |        11.2906  |
| Periodic_0 * Cosine_0 * RQ_0 + RQ_0   |                       1 |            400 |         9.92701 |
| Periodic_0 * Cosine_0 * RQ_0 + RQ_0   |                       1 |            500 |         8.97657 |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |              0 |        86.8718  |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            100 |        11.3575  |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            200 |         8.66653 |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            300 |         7.39902 |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            400 |         6.61811 |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            500 |         6.07597 |
| Periodic_0 + RQ_0 * RQ_0 + RQ_0       |                       1 |              0 |        61.6372  |
| Periodic_0 + RQ_0 * RQ_0 + RQ_0       |                       1 |            100 |        10.2875  |
| Periodic_0 + RQ_0 * RQ_0 + RQ_0       |                       1 |            200 |         7.91523 |
| Periodic_0 + RQ_0 * RQ_0 + RQ_0       |                       1 |            300 |         6.80704 |
| Periodic_0 + RQ_0 * RQ_0 + RQ_0       |                       1 |            400 |         6.11774 |
| Periodic_0 + RQ_0 * RQ_0 + RQ_0       |                       1 |            500 |         5.63619 |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |              0 |        73.7991  |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            100 |        12.7149  |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            200 |         9.62865 |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            300 |         8.17561 |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            400 |         7.27529 |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            500 |         6.64723 |
| Periodic_0 * RQ_0 * RQ_0 + RQ_0       |                       1 |              0 |       113.608   |
| Periodic_0 * RQ_0 * RQ_0 + RQ_0       |                       1 |            100 |        18.1702  |
| Periodic_0 * RQ_0 * RQ_0 + RQ_0       |                       1 |            200 |        13.4896  |
| Periodic_0 * RQ_0 * RQ_0 + RQ_0       |                       1 |            300 |        11.285   |
| Periodic_0 * RQ_0 * RQ_0 + RQ_0       |                       1 |            400 |         9.91959 |
| Periodic_0 * RQ_0 * RQ_0 + RQ_0       |                       1 |            500 |         8.96736 |
| RBF_0 + RBF_0 + RQ_0 + RQ_0           |                       1 |              0 |       109.136   |
| RBF_0 + RBF_0 + RQ_0 + RQ_0           |                       1 |            100 |        11.8117  |
| RBF_0 + RBF_0 + RQ_0 + RQ_0           |                       1 |            200 |         8.95837 |
| RBF_0 + RBF_0 + RQ_0 + RQ_0           |                       1 |            300 |         7.64491 |
| RBF_0 + RBF_0 + RQ_0 + RQ_0           |                       1 |            400 |         6.83965 |
| RBF_0 + RBF_0 + RQ_0 + RQ_0           |                       1 |            500 |         6.28128 |
| RBF_0 + RBF_0 * RQ_0 + RQ_0           |                       1 |              0 |        59.0359  |
| RBF_0 + RBF_0 * RQ_0 + RQ_0           |                       1 |            100 |        10.2217  |
| RBF_0 + RBF_0 * RQ_0 + RQ_0           |                       1 |            200 |         7.86203 |
| RBF_0 + RBF_0 * RQ_0 + RQ_0           |                       1 |            300 |         6.75393 |
| RBF_0 + RBF_0 * RQ_0 + RQ_0           |                       1 |            400 |         6.06834 |
| RBF_0 + RBF_0 * RQ_0 + RQ_0           |                       1 |            500 |         5.59053 |
| RBF_0 * RBF_0 + RQ_0 + RQ_0           |                       1 |              0 |        73.8625  |
| RBF_0 * RBF_0 + RQ_0 + RQ_0           |                       1 |            100 |        12.7232  |
| RBF_0 * RBF_0 + RQ_0 + RQ_0           |                       1 |            200 |         9.63454 |
| RBF_0 * RBF_0 + RQ_0 + RQ_0           |                       1 |            300 |         8.18047 |
| RBF_0 * RBF_0 + RQ_0 + RQ_0           |                       1 |            400 |         7.27954 |
| RBF_0 * RBF_0 + RQ_0 + RQ_0           |                       1 |            500 |         6.65108 |
| RBF_0 * RBF_0 * RQ_0 + RQ_0           |                       1 |              0 |       109.974   |
| RBF_0 * RBF_0 * RQ_0 + RQ_0           |                       1 |            100 |        17.9833  |
| RBF_0 * RBF_0 * RQ_0 + RQ_0           |                       1 |            200 |        13.3592  |
| RBF_0 * RBF_0 * RQ_0 + RQ_0           |                       1 |            300 |        11.1804  |
| RBF_0 * RBF_0 * RQ_0 + RQ_0           |                       1 |            400 |         9.83026 |
| RBF_0 * RBF_0 * RQ_0 + RQ_0           |                       1 |            500 |         8.88824 |
| RBF_0 + Matern32_0 + RQ_0 + RQ_0      |                       1 |              0 |        98.0897  |
| RBF_0 + Matern32_0 + RQ_0 + RQ_0      |                       1 |            100 |        11.5449  |
| RBF_0 + Matern32_0 + RQ_0 + RQ_0      |                       1 |            200 |         8.77994 |
| RBF_0 + Matern32_0 + RQ_0 + RQ_0      |                       1 |            300 |         7.49885 |
| RBF_0 + Matern32_0 + RQ_0 + RQ_0      |                       1 |            400 |         6.71021 |
| RBF_0 + Matern32_0 + RQ_0 + RQ_0      |                       1 |            500 |         6.16179 |
| RBF_0 + Matern32_0 * RQ_0 + RQ_0      |                       1 |              0 |        59.6377  |
| RBF_0 + Matern32_0 * RQ_0 + RQ_0      |                       1 |            100 |        10.2705  |
| RBF_0 + Matern32_0 * RQ_0 + RQ_0      |                       1 |            200 |         7.893   |
| RBF_0 + Matern32_0 * RQ_0 + RQ_0      |                       1 |            300 |         6.77813 |
| RBF_0 + Matern32_0 * RQ_0 + RQ_0      |                       1 |            400 |         6.08889 |
| RBF_0 + Matern32_0 * RQ_0 + RQ_0      |                       1 |            500 |         5.60875 |
| RBF_0 * Matern32_0 + RQ_0 + RQ_0      |                       1 |              0 |        73.8619  |
| RBF_0 * Matern32_0 + RQ_0 + RQ_0      |                       1 |            100 |        12.7265  |
| RBF_0 * Matern32_0 + RQ_0 + RQ_0      |                       1 |            200 |         9.63659 |
| RBF_0 * Matern32_0 + RQ_0 + RQ_0      |                       1 |            300 |         8.182   |
| RBF_0 * Matern32_0 + RQ_0 + RQ_0      |                       1 |            400 |         7.2808  |
| RBF_0 * Matern32_0 + RQ_0 + RQ_0      |                       1 |            500 |         6.65217 |
| RBF_0 * Matern32_0 * RQ_0 + RQ_0      |                       1 |              0 |       110.265   |
| RBF_0 * Matern32_0 * RQ_0 + RQ_0      |                       1 |            100 |        18.004   |
| RBF_0 * Matern32_0 * RQ_0 + RQ_0      |                       1 |            200 |        13.3728  |
| RBF_0 * Matern32_0 * RQ_0 + RQ_0      |                       1 |            300 |        11.191   |
| RBF_0 * Matern32_0 * RQ_0 + RQ_0      |                       1 |            400 |         9.83911 |
| RBF_0 * Matern32_0 * RQ_0 + RQ_0      |                       1 |            500 |         8.896   |
| RBF_0 + Matern52_0 + RQ_0 + RQ_0      |                       1 |              0 |       103.744   |
| RBF_0 + Matern52_0 + RQ_0 + RQ_0      |                       1 |            100 |        11.6727  |
| RBF_0 + Matern52_0 + RQ_0 + RQ_0      |                       1 |            200 |         8.88909 |
| RBF_0 + Matern52_0 + RQ_0 + RQ_0      |                       1 |            300 |         7.58452 |
| RBF_0 + Matern52_0 + RQ_0 + RQ_0      |                       1 |            400 |         6.78225 |
| RBF_0 + Matern52_0 + RQ_0 + RQ_0      |                       1 |            500 |         6.22648 |
| RBF_0 + Matern52_0 * RQ_0 + RQ_0      |                       1 |              0 |        59.3785  |
| RBF_0 + Matern52_0 * RQ_0 + RQ_0      |                       1 |            100 |        10.2464  |
| RBF_0 + Matern52_0 * RQ_0 + RQ_0      |                       1 |            200 |         7.87807 |
| RBF_0 + Matern52_0 * RQ_0 + RQ_0      |                       1 |            300 |         6.76656 |
| RBF_0 + Matern52_0 * RQ_0 + RQ_0      |                       1 |            400 |         6.07911 |
| RBF_0 + Matern52_0 * RQ_0 + RQ_0      |                       1 |            500 |         5.6001  |
| RBF_0 * Matern52_0 + RQ_0 + RQ_0      |                       1 |              0 |        73.8655  |
| RBF_0 * Matern52_0 + RQ_0 + RQ_0      |                       1 |            100 |        12.7248  |
| RBF_0 * Matern52_0 + RQ_0 + RQ_0      |                       1 |            200 |         9.63553 |
| RBF_0 * Matern52_0 + RQ_0 + RQ_0      |                       1 |            300 |         8.18122 |
| RBF_0 * Matern52_0 + RQ_0 + RQ_0      |                       1 |            400 |         7.28016 |
| RBF_0 * Matern52_0 + RQ_0 + RQ_0      |                       1 |            500 |         6.65161 |
| RBF_0 * Matern52_0 * RQ_0 + RQ_0      |                       1 |              0 |       110.073   |
| RBF_0 * Matern52_0 * RQ_0 + RQ_0      |                       1 |            100 |        17.9904  |
| RBF_0 * Matern52_0 * RQ_0 + RQ_0      |                       1 |            200 |        13.3639  |
| RBF_0 * Matern52_0 * RQ_0 + RQ_0      |                       1 |            300 |        11.184   |
| RBF_0 * Matern52_0 * RQ_0 + RQ_0      |                       1 |            400 |         9.83325 |
| RBF_0 * Matern52_0 * RQ_0 + RQ_0      |                       1 |            500 |         8.89086 |
| RBF_0 + Cosine_0 + RQ_0 + RQ_0        |                       1 |              0 |       119.363   |
| RBF_0 + Cosine_0 + RQ_0 + RQ_0        |                       1 |            100 |        14.007   |
| RBF_0 + Cosine_0 + RQ_0 + RQ_0        |                       1 |            200 |        10.6022  |
| RBF_0 + Cosine_0 + RQ_0 + RQ_0        |                       1 |            300 |         8.98693 |
| RBF_0 + Cosine_0 + RQ_0 + RQ_0        |                       1 |            400 |         7.98437 |
| RBF_0 + Cosine_0 + RQ_0 + RQ_0        |                       1 |            500 |         7.28549 |
| RBF_0 + Cosine_0 * RQ_0 + RQ_0        |                       1 |              0 |       109.364   |
| RBF_0 + Cosine_0 * RQ_0 + RQ_0        |                       1 |            100 |        16.9941  |
| RBF_0 + Cosine_0 * RQ_0 + RQ_0        |                       1 |            200 |         9.0754  |
| RBF_0 + Cosine_0 * RQ_0 + RQ_0        |                       1 |            300 |         7.5978  |
| RBF_0 + Cosine_0 * RQ_0 + RQ_0        |                       1 |            400 |         6.86126 |
| RBF_0 + Cosine_0 * RQ_0 + RQ_0        |                       1 |            500 |         6.34802 |
| RBF_0 * Cosine_0 + RQ_0 + RQ_0        |                       1 |              0 |        74.4017  |
| RBF_0 * Cosine_0 + RQ_0 + RQ_0        |                       1 |            100 |        12.7757  |
| RBF_0 * Cosine_0 + RQ_0 + RQ_0        |                       1 |            200 |         9.66853 |
| RBF_0 * Cosine_0 + RQ_0 + RQ_0        |                       1 |            300 |         8.20707 |
| RBF_0 * Cosine_0 + RQ_0 + RQ_0        |                       1 |            400 |         7.30214 |
| RBF_0 * Cosine_0 + RQ_0 + RQ_0        |                       1 |            500 |         6.67115 |
| RBF_0 * Cosine_0 * RQ_0 + RQ_0        |                       1 |              0 |       111.714   |
| RBF_0 * Cosine_0 * RQ_0 + RQ_0        |                       1 |            100 |        18.1304  |
| RBF_0 * Cosine_0 * RQ_0 + RQ_0        |                       1 |            200 |        13.4502  |
| RBF_0 * Cosine_0 * RQ_0 + RQ_0        |                       1 |            300 |        11.2494  |
| RBF_0 * Cosine_0 * RQ_0 + RQ_0        |                       1 |            400 |         9.88741 |
| RBF_0 * Cosine_0 * RQ_0 + RQ_0        |                       1 |            500 |         8.93807 |
| RBF_0 + RQ_0 + RQ_0 + RQ_0            |                       1 |              0 |       107.22    |
| RBF_0 + RQ_0 + RQ_0 + RQ_0            |                       1 |            100 |        11.5389  |
| RBF_0 + RQ_0 + RQ_0 + RQ_0            |                       1 |            200 |         8.83877 |
| RBF_0 + RQ_0 + RQ_0 + RQ_0            |                       1 |            300 |         7.56893 |
| RBF_0 + RQ_0 + RQ_0 + RQ_0            |                       1 |            400 |         6.78108 |
| RBF_0 + RQ_0 + RQ_0 + RQ_0            |                       1 |            500 |         6.23129 |
| RBF_0 + RQ_0 * RQ_0 + RQ_0            |                       1 |              0 |        58.1745  |
| RBF_0 + RQ_0 * RQ_0 + RQ_0            |                       1 |            100 |        10.1729  |
| RBF_0 + RQ_0 * RQ_0 + RQ_0            |                       1 |            200 |         7.82936 |
| RBF_0 + RQ_0 * RQ_0 + RQ_0            |                       1 |            300 |         6.72792 |
| RBF_0 + RQ_0 * RQ_0 + RQ_0            |                       1 |            400 |         6.04606 |
| RBF_0 + RQ_0 * RQ_0 + RQ_0            |                       1 |            500 |         5.57067 |
| RBF_0 * RQ_0 + RQ_0 + RQ_0            |                       1 |              0 |        73.8473  |
| RBF_0 * RQ_0 + RQ_0 + RQ_0            |                       1 |            100 |        12.7195  |
| RBF_0 * RQ_0 + RQ_0 + RQ_0            |                       1 |            200 |         9.63227 |
| RBF_0 * RQ_0 + RQ_0 + RQ_0            |                       1 |            300 |         8.17874 |
| RBF_0 * RQ_0 + RQ_0 + RQ_0            |                       1 |            400 |         7.27811 |
| RBF_0 * RQ_0 + RQ_0 + RQ_0            |                       1 |            500 |         6.64984 |
| RBF_0 * RQ_0 * RQ_0 + RQ_0            |                       1 |              0 |       111.796   |
| RBF_0 * RQ_0 * RQ_0 + RQ_0            |                       1 |            100 |        18.0345  |
| RBF_0 * RQ_0 * RQ_0 + RQ_0            |                       1 |            200 |        13.3973  |
| RBF_0 * RQ_0 * RQ_0 + RQ_0            |                       1 |            300 |        11.2124  |
| RBF_0 * RQ_0 * RQ_0 + RQ_0            |                       1 |            400 |         9.85841 |
| RBF_0 * RQ_0 * RQ_0 + RQ_0            |                       1 |            500 |         8.91371 |
| Matern32_0 + Matern32_0 + RQ_0 + RQ_0 |                       1 |              0 |        96.7053  |
| Matern32_0 + Matern32_0 + RQ_0 + RQ_0 |                       1 |            100 |        11.5483  |
| Matern32_0 + Matern32_0 + RQ_0 + RQ_0 |                       1 |            200 |         8.77726 |
| Matern32_0 + Matern32_0 + RQ_0 + RQ_0 |                       1 |            300 |         7.49731 |
| Matern32_0 + Matern32_0 + RQ_0 + RQ_0 |                       1 |            400 |         6.70983 |
| Matern32_0 + Matern32_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.16161 |
| Matern32_0 + Matern32_0 * RQ_0 + RQ_0 |                       1 |              0 |        60.4929  |
| Matern32_0 + Matern32_0 * RQ_0 + RQ_0 |                       1 |            100 |        10.332   |
| Matern32_0 + Matern32_0 * RQ_0 + RQ_0 |                       1 |            200 |         7.92977 |
| Matern32_0 + Matern32_0 * RQ_0 + RQ_0 |                       1 |            300 |         6.80604 |
| Matern32_0 + Matern32_0 * RQ_0 + RQ_0 |                       1 |            400 |         6.11223 |
| Matern32_0 + Matern32_0 * RQ_0 + RQ_0 |                       1 |            500 |         5.62926 |
| Matern32_0 * Matern32_0 + RQ_0 + RQ_0 |                       1 |              0 |        73.8603  |
| Matern32_0 * Matern32_0 + RQ_0 + RQ_0 |                       1 |            100 |        12.7292  |
| Matern32_0 * Matern32_0 + RQ_0 + RQ_0 |                       1 |            200 |         9.63822 |
| Matern32_0 * Matern32_0 + RQ_0 + RQ_0 |                       1 |            300 |         8.18325 |
| Matern32_0 * Matern32_0 + RQ_0 + RQ_0 |                       1 |            400 |         7.28184 |
| Matern32_0 * Matern32_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.65308 |
| Matern32_0 * Matern32_0 * RQ_0 + RQ_0 |                       1 |              0 |       110.44    |
| Matern32_0 * Matern32_0 * RQ_0 + RQ_0 |                       1 |            100 |        18.0185  |
| Matern32_0 * Matern32_0 * RQ_0 + RQ_0 |                       1 |            200 |        13.3822  |
| Matern32_0 * Matern32_0 * RQ_0 + RQ_0 |                       1 |            300 |        11.1982  |
| Matern32_0 * Matern32_0 * RQ_0 + RQ_0 |                       1 |            400 |         9.84512 |
| Matern32_0 * Matern32_0 * RQ_0 + RQ_0 |                       1 |            500 |         8.90124 |
| Matern32_0 + Matern52_0 + RQ_0 + RQ_0 |                       1 |              0 |        98.521   |
| Matern32_0 + Matern52_0 + RQ_0 + RQ_0 |                       1 |            100 |        11.596   |
| Matern32_0 + Matern52_0 + RQ_0 + RQ_0 |                       1 |            200 |         8.80632 |
| Matern32_0 + Matern52_0 + RQ_0 + RQ_0 |                       1 |            300 |         7.51617 |
| Matern32_0 + Matern52_0 + RQ_0 + RQ_0 |                       1 |            400 |         6.72282 |
| Matern32_0 + Matern52_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.17135 |
| Matern32_0 + Matern52_0 * RQ_0 + RQ_0 |                       1 |              0 |        60.1139  |
| Matern32_0 + Matern52_0 * RQ_0 + RQ_0 |                       1 |            100 |        10.3023  |
| Matern32_0 + Matern52_0 * RQ_0 + RQ_0 |                       1 |            200 |         7.91252 |
| Matern32_0 + Matern52_0 * RQ_0 + RQ_0 |                       1 |            300 |         6.79316 |
| Matern32_0 + Matern52_0 * RQ_0 + RQ_0 |                       1 |            400 |         6.10156 |
| Matern32_0 + Matern52_0 * RQ_0 + RQ_0 |                       1 |            500 |         5.61992 |
| Matern32_0 * Matern52_0 + RQ_0 + RQ_0 |                       1 |              0 |        73.8641  |
| Matern32_0 * Matern52_0 + RQ_0 + RQ_0 |                       1 |            100 |        12.7278  |
| Matern32_0 * Matern52_0 + RQ_0 + RQ_0 |                       1 |            200 |         9.63737 |
| Matern32_0 * Matern52_0 + RQ_0 + RQ_0 |                       1 |            300 |         8.18261 |
| Matern32_0 * Matern52_0 + RQ_0 + RQ_0 |                       1 |            400 |         7.28131 |
| Matern32_0 * Matern52_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.65262 |
| Matern32_0 * Matern52_0 * RQ_0 + RQ_0 |                       1 |              0 |       110.313   |
| Matern32_0 * Matern52_0 * RQ_0 + RQ_0 |                       1 |            100 |        18.0083  |
| Matern32_0 * Matern52_0 * RQ_0 + RQ_0 |                       1 |            200 |        13.3756  |
| Matern32_0 * Matern52_0 * RQ_0 + RQ_0 |                       1 |            300 |        11.1931  |
| Matern32_0 * Matern52_0 * RQ_0 + RQ_0 |                       1 |            400 |         9.84085 |
| Matern32_0 * Matern52_0 * RQ_0 + RQ_0 |                       1 |            500 |         8.89752 |
| Matern32_0 + Cosine_0 + RQ_0 + RQ_0   |                       1 |              0 |       113.098   |
| Matern32_0 + Cosine_0 + RQ_0 + RQ_0   |                       1 |            100 |        13.9188  |
| Matern32_0 + Cosine_0 + RQ_0 + RQ_0   |                       1 |            200 |        10.5013  |
| Matern32_0 + Cosine_0 + RQ_0 + RQ_0   |                       1 |            300 |         8.90257 |
| Matern32_0 + Cosine_0 + RQ_0 + RQ_0   |                       1 |            400 |         7.91251 |
| Matern32_0 + Cosine_0 + RQ_0 + RQ_0   |                       1 |            500 |         7.2214  |
| Matern32_0 + Cosine_0 * RQ_0 + RQ_0   |                       1 |              0 |       113.203   |
| Matern32_0 + Cosine_0 * RQ_0 + RQ_0   |                       1 |            100 |        17.4611  |
| Matern32_0 + Cosine_0 * RQ_0 + RQ_0   |                       1 |            200 |        12.8973  |
| Matern32_0 + Cosine_0 * RQ_0 + RQ_0   |                       1 |            300 |        10.7514  |
| Matern32_0 + Cosine_0 * RQ_0 + RQ_0   |                       1 |            400 |         7.30711 |
| Matern32_0 + Cosine_0 * RQ_0 + RQ_0   |                       1 |            500 |         6.16922 |
| Matern32_0 * Cosine_0 + RQ_0 + RQ_0   |                       1 |              0 |        76.1553  |
| Matern32_0 * Cosine_0 + RQ_0 + RQ_0   |                       1 |            100 |        12.8812  |
| Matern32_0 * Cosine_0 + RQ_0 + RQ_0   |                       1 |            200 |         9.73594 |
| Matern32_0 * Cosine_0 + RQ_0 + RQ_0   |                       1 |            300 |         8.25971 |
| Matern32_0 * Cosine_0 + RQ_0 + RQ_0   |                       1 |            400 |         7.34677 |
| Matern32_0 * Cosine_0 + RQ_0 + RQ_0   |                       1 |            500 |         6.71067 |
| Matern32_0 * Cosine_0 * RQ_0 + RQ_0   |                       1 |              0 |       113.71    |
| Matern32_0 * Cosine_0 * RQ_0 + RQ_0   |                       1 |            100 |        18.3066  |
| Matern32_0 * Cosine_0 * RQ_0 + RQ_0   |                       1 |            200 |        13.5535  |
| Matern32_0 * Cosine_0 * RQ_0 + RQ_0   |                       1 |            300 |        11.326   |
| Matern32_0 * Cosine_0 * RQ_0 + RQ_0   |                       1 |            400 |         9.9503  |
| Matern32_0 * Cosine_0 * RQ_0 + RQ_0   |                       1 |            500 |         8.99264 |
| Matern32_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |              0 |        93.3414  |
| Matern32_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            100 |        11.2258  |
| Matern32_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            200 |         8.59775 |
| Matern32_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            300 |         7.3704  |
| Matern32_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            400 |         6.60957 |
| Matern32_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            500 |         6.07817 |
| Matern32_0 + RQ_0 * RQ_0 + RQ_0       |                       1 |              0 |        58.3204  |
| Matern32_0 + RQ_0 * RQ_0 + RQ_0       |                       1 |            100 |        10.1986  |
| Matern32_0 + RQ_0 * RQ_0 + RQ_0       |                       1 |            200 |         7.84552 |
| Matern32_0 + RQ_0 * RQ_0 + RQ_0       |                       1 |            300 |         6.74048 |
| Matern32_0 + RQ_0 * RQ_0 + RQ_0       |                       1 |            400 |         6.05669 |
| Matern32_0 + RQ_0 * RQ_0 + RQ_0       |                       1 |            500 |         5.5801  |
| Matern32_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |              0 |        73.8684  |
| Matern32_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            100 |        12.7233  |
| Matern32_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            200 |         9.63459 |
| Matern32_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            300 |         8.18045 |
| Matern32_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            400 |         7.27948 |
| Matern32_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            500 |         6.65099 |
| Matern32_0 * RQ_0 * RQ_0 + RQ_0       |                       1 |              0 |       112.208   |
| Matern32_0 * RQ_0 * RQ_0 + RQ_0       |                       1 |            100 |        18.0662  |
| Matern32_0 * RQ_0 * RQ_0 + RQ_0       |                       1 |            200 |        13.4181  |
| Matern32_0 * RQ_0 * RQ_0 + RQ_0       |                       1 |            300 |        11.2286  |
| Matern32_0 * RQ_0 * RQ_0 + RQ_0       |                       1 |            400 |         9.87196 |
| Matern32_0 * RQ_0 * RQ_0 + RQ_0       |                       1 |            500 |         8.92557 |
| Matern52_0 + Matern52_0 + RQ_0 + RQ_0 |                       1 |              0 |        99.776   |
| Matern52_0 + Matern52_0 + RQ_0 + RQ_0 |                       1 |            100 |        11.6385  |
| Matern52_0 + Matern52_0 + RQ_0 + RQ_0 |                       1 |            200 |         8.83989 |
| Matern52_0 + Matern52_0 + RQ_0 + RQ_0 |                       1 |            300 |         7.53727 |
| Matern52_0 + Matern52_0 + RQ_0 + RQ_0 |                       1 |            400 |         6.73647 |
| Matern52_0 + Matern52_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.18215 |
| Matern52_0 + Matern52_0 * RQ_0 + RQ_0 |                       1 |              0 |        59.682   |
| Matern52_0 + Matern52_0 * RQ_0 + RQ_0 |                       1 |            100 |        10.2689  |
| Matern52_0 + Matern52_0 * RQ_0 + RQ_0 |                       1 |            200 |         7.89241 |
| Matern52_0 + Matern52_0 * RQ_0 + RQ_0 |                       1 |            300 |         6.77778 |
| Matern52_0 + Matern52_0 * RQ_0 + RQ_0 |                       1 |            400 |         6.08863 |
| Matern52_0 + Matern52_0 * RQ_0 + RQ_0 |                       1 |            500 |         5.60853 |
| Matern52_0 * Matern52_0 + RQ_0 + RQ_0 |                       1 |              0 |        73.868   |
| Matern52_0 * Matern52_0 + RQ_0 + RQ_0 |                       1 |            100 |        12.726   |
| Matern52_0 * Matern52_0 + RQ_0 + RQ_0 |                       1 |            200 |         9.63629 |
| Matern52_0 * Matern52_0 + RQ_0 + RQ_0 |                       1 |            300 |         8.1818  |
| Matern52_0 * Matern52_0 + RQ_0 + RQ_0 |                       1 |            400 |         7.28064 |
| Matern52_0 * Matern52_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.65203 |
| Matern52_0 * Matern52_0 * RQ_0 + RQ_0 |                       1 |              0 |       110.146   |
| Matern52_0 * Matern52_0 * RQ_0 + RQ_0 |                       1 |            100 |        17.9961  |
| Matern52_0 * Matern52_0 * RQ_0 + RQ_0 |                       1 |            200 |        13.3675  |
| Matern52_0 * Matern52_0 * RQ_0 + RQ_0 |                       1 |            300 |        11.1868  |
| Matern52_0 * Matern52_0 * RQ_0 + RQ_0 |                       1 |            400 |         9.8356  |
| Matern52_0 * Matern52_0 * RQ_0 + RQ_0 |                       1 |            500 |         8.89291 |
| Matern52_0 + Cosine_0 + RQ_0 + RQ_0   |                       1 |              0 |       115.541   |
| Matern52_0 + Cosine_0 + RQ_0 + RQ_0   |                       1 |            100 |        14.0033  |
