| Kernel Combination      |   Initialization Number |   Epoch Number |   Training Loss |
| RBF_0 * RBF_0           |                       1 |            200 |        25.7133  |
| RBF_0 * RBF_0           |                       1 |            300 |        21.178   |
| RBF_0 * RBF_0           |                       1 |            400 |        18.3844  |
| RBF_0 * RBF_0           |                       1 |            500 |        16.4446  |
| RBF_0 + Matern32_0      |                       1 |              0 |       260.408   |
| RBF_0 + Matern32_0      |                       1 |            100 |        24.5689  |
| RBF_0 + Matern32_0      |                       1 |            200 |        17.626   |
| RBF_0 + Matern32_0      |                       1 |            300 |        14.5019  |
| RBF_0 + Matern32_0      |                       1 |            400 |        12.6241  |
| RBF_0 + Matern32_0      |                       1 |            500 |        11.3419  |
| RBF_0 * Matern32_0      |                       1 |              0 |       255.254   |
| RBF_0 * Matern32_0      |                       1 |            100 |        36.332   |
| RBF_0 * Matern32_0      |                       1 |            200 |        26.1836  |
| RBF_0 * Matern32_0      |                       1 |            300 |        21.508   |
| RBF_0 * Matern32_0      |                       1 |            400 |        18.6527  |
| RBF_0 * Matern32_0      |                       1 |            500 |        16.68    |
| RBF_0 + Matern52_0      |                       1 |              0 |       218.608   |
| RBF_0 + Matern52_0      |                       1 |            100 |        23.5746  |
| RBF_0 + Matern52_0      |                       1 |            200 |        16.994   |
| RBF_0 + Matern52_0      |                       1 |            300 |        14.0366  |
| RBF_0 + Matern52_0      |                       1 |            400 |        12.2464  |
| RBF_0 + Matern52_0      |                       1 |            500 |        11.0166  |
| RBF_0 * Matern52_0      |                       1 |              0 |       263.623   |
| RBF_0 * Matern52_0      |                       1 |            100 |        36.6497  |
| RBF_0 * Matern52_0      |                       1 |            200 |        26.4723  |
| RBF_0 * Matern52_0      |                       1 |            300 |        21.7857  |
| RBF_0 * Matern52_0      |                       1 |            400 |        18.915   |
| RBF_0 * Matern52_0      |                       1 |            500 |        16.9266  |
| RBF_0 + Cosine_0        |                       1 |              0 |       375.759   |
| RBF_0 + Cosine_0        |                       1 |            100 |        40.3986  |
| RBF_0 + Cosine_0        |                       1 |            200 |        28.8509  |
| RBF_0 + Cosine_0        |                       1 |            300 |        23.7255  |
| RBF_0 + Cosine_0        |                       1 |            400 |        20.6003  |
| RBF_0 + Cosine_0        |                       1 |            500 |        18.4407  |
| RBF_0 * Cosine_0        |                       1 |              0 |     77203.9     |
| RBF_0 * Cosine_0        |                       1 |            100 |       102.699   |
| RBF_0 * Cosine_0        |                       1 |            200 |        88.5318  |
| RBF_0 * Cosine_0        |                       1 |            300 |        78.115   |
| RBF_0 * Cosine_0        |                       1 |            400 |        70.1426  |
| RBF_0 * Cosine_0        |                       1 |            500 |        63.8402  |
| RBF_0 + RQ_0            |                       1 |              0 |       197.06    |
| RBF_0 + RQ_0            |                       1 |            100 |        20.8228  |
| RBF_0 + RQ_0            |                       1 |            200 |        15.3405  |
| RBF_0 + RQ_0            |                       1 |            300 |        12.8002  |
| RBF_0 + RQ_0            |                       1 |            400 |        11.2345  |
| RBF_0 + RQ_0            |                       1 |            500 |        10.1461  |
| RBF_0 * RQ_0            |                       1 |              0 |       219.735   |
| RBF_0 * RQ_0            |                       1 |            100 |        33.7771  |
| RBF_0 * RQ_0            |                       1 |            200 |        24.5293  |
| RBF_0 * RQ_0            |                       1 |            300 |        20.1745  |
| RBF_0 * RQ_0            |                       1 |            400 |        17.4794  |
| RBF_0 * RQ_0            |                       1 |            500 |        15.6012  |
| Matern32_0 + Matern32_0 |                       1 |              0 |       276.015   |
| Matern32_0 + Matern32_0 |                       1 |            100 |        25.3309  |
| Matern32_0 + Matern32_0 |                       1 |            200 |        18.155   |
| Matern32_0 + Matern32_0 |                       1 |            300 |        14.8976  |
| Matern32_0 + Matern32_0 |                       1 |            400 |        12.9422  |
| Matern32_0 + Matern32_0 |                       1 |            500 |        11.6104  |
| Matern32_0 * Matern32_0 |                       1 |              0 |       258.957   |
| Matern32_0 * Matern32_0 |                       1 |            100 |        36.8238  |
| Matern32_0 * Matern32_0 |                       1 |            200 |        26.4354  |
| Matern32_0 * Matern32_0 |                       1 |            300 |        21.6628  |
| Matern32_0 * Matern32_0 |                       1 |            400 |        18.7602  |
| Matern32_0 * Matern32_0 |                       1 |            500 |        16.7623  |
| Matern32_0 + Matern52_0 |                       1 |              0 |       241.391   |
| Matern32_0 + Matern52_0 |                       1 |            100 |        24.219   |
| Matern32_0 + Matern52_0 |                       1 |            200 |        17.4389  |
| Matern32_0 + Matern52_0 |                       1 |            300 |        14.3446  |
| Matern32_0 + Matern52_0 |                       1 |            400 |        12.4808  |
| Matern32_0 + Matern52_0 |                       1 |            500 |        11.2088  |
| Matern32_0 * Matern52_0 |                       1 |              0 |       254.023   |
| Matern32_0 * Matern52_0 |                       1 |            100 |        36.3942  |
| Matern32_0 * Matern52_0 |                       1 |            200 |        26.2044  |
| Matern32_0 * Matern52_0 |                       1 |            300 |        21.5197  |
| Matern32_0 * Matern52_0 |                       1 |            400 |        18.6618  |
| Matern32_0 * Matern52_0 |                       1 |            500 |        16.6883  |
| Matern32_0 + Cosine_0   |                       1 |              0 |       369.623   |
| Matern32_0 + Cosine_0   |                       1 |            100 |        38.4608  |
| Matern32_0 + Cosine_0   |                       1 |            200 |        27.4972  |
| Matern32_0 + Cosine_0   |                       1 |            300 |        22.4397  |
| Matern32_0 + Cosine_0   |                       1 |            400 |        19.3622  |
| Matern32_0 + Cosine_0   |                       1 |            500 |        17.2441  |
| Matern32_0 * Cosine_0   |                       1 |              0 |      8324.66    |
| Matern32_0 * Cosine_0   |                       1 |            100 |       175.007   |
| Matern32_0 * Cosine_0   |                       1 |            200 |       110.94    |
| Matern32_0 * Cosine_0   |                       1 |            300 |        86.9019  |
| Matern32_0 * Cosine_0   |                       1 |            400 |        74.4203  |
| Matern32_0 * Cosine_0   |                       1 |            500 |        66.1154  |
| Matern32_0 + RQ_0       |                       1 |              0 |       187.859   |
| Matern32_0 + RQ_0       |                       1 |            100 |        20.7483  |
| Matern32_0 + RQ_0       |                       1 |            200 |        15.274   |
| Matern32_0 + RQ_0       |                       1 |            300 |        12.7416  |
| Matern32_0 + RQ_0       |                       1 |            400 |        11.1832  |
| Matern32_0 + RQ_0       |                       1 |            500 |        10.0986  |
| Matern32_0 * RQ_0       |                       1 |              0 |       225.302   |
| Matern32_0 * RQ_0       |                       1 |            100 |        34.1611  |
| Matern32_0 * RQ_0       |                       1 |            200 |        24.7677  |
| Matern32_0 * RQ_0       |                       1 |            300 |        20.3579  |
| Matern32_0 * RQ_0       |                       1 |            400 |        17.6335  |
| Matern32_0 * RQ_0       |                       1 |            500 |        15.737   |
| Matern52_0 + Matern52_0 |                       1 |              0 |       205.645   |
| Matern52_0 + Matern52_0 |                       1 |            100 |        23.3069  |
| Matern52_0 + Matern52_0 |                       1 |            200 |        16.9373  |
| Matern52_0 + Matern52_0 |                       1 |            300 |        13.9899  |
| Matern52_0 + Matern52_0 |                       1 |            400 |        12.199   |
| Matern52_0 + Matern52_0 |                       1 |            500 |        10.9731  |
| Matern52_0 * Matern52_0 |                       1 |              0 |       250.641   |
| Matern52_0 * Matern52_0 |                       1 |            100 |        36.0616  |
| Matern52_0 * Matern52_0 |                       1 |            200 |        26.0808  |
| Matern52_0 * Matern52_0 |                       1 |            300 |        21.4647  |
| Matern52_0 * Matern52_0 |                       1 |            400 |        18.6334  |
| Matern52_0 * Matern52_0 |                       1 |            500 |        16.6711  |
| Matern52_0 + Cosine_0   |                       1 |              0 |       367.852   |
| Matern52_0 + Cosine_0   |                       1 |            100 |        37.7774  |
| Matern52_0 + Cosine_0   |                       1 |            200 |        27.1151  |
| Matern52_0 + Cosine_0   |                       1 |            300 |        22.1751  |
| Matern52_0 + Cosine_0   |                       1 |            400 |        19.1603  |
| Matern52_0 + Cosine_0   |                       1 |            500 |        17.0805  |
| Matern52_0 * Cosine_0   |                       1 |              0 |      9616.41    |
| Matern52_0 * Cosine_0   |                       1 |            100 |       177.846   |
| Matern52_0 * Cosine_0   |                       1 |            200 |       112.056   |
| Matern52_0 * Cosine_0   |                       1 |            300 |        88.3722  |
| Matern52_0 * Cosine_0   |                       1 |            400 |        76.2813  |
| Matern52_0 * Cosine_0   |                       1 |            500 |        68.0681  |
| Matern52_0 + RQ_0       |                       1 |              0 |       183.255   |
| Matern52_0 + RQ_0       |                       1 |            100 |        20.6504  |
| Matern52_0 + RQ_0       |                       1 |            200 |        15.1933  |
| Matern52_0 + RQ_0       |                       1 |            300 |        12.6569  |
| Matern52_0 + RQ_0       |                       1 |            400 |        11.0956  |
| Matern52_0 + RQ_0       |                       1 |            500 |        10.0114  |
| Matern52_0 * RQ_0       |                       1 |              0 |       221.889   |
| Matern52_0 * RQ_0       |                       1 |            100 |        33.9221  |
| Matern52_0 * RQ_0       |                       1 |            200 |        24.6204  |
| Matern52_0 * RQ_0       |                       1 |            300 |        20.2442  |
| Matern52_0 * RQ_0       |                       1 |            400 |        17.5375  |
| Matern52_0 * RQ_0       |                       1 |            500 |        15.6521  |
| Cosine_0 + Cosine_0     |                       1 |              0 |     75045.7     |
| Cosine_0 + Cosine_0     |                       1 |            100 |     11158       |
| Cosine_0 + Cosine_0     |                       1 |            200 |      7880.3     |
| Cosine_0 + Cosine_0     |                       1 |            300 |      6330.15    |
| Cosine_0 + Cosine_0     |                       1 |            400 |      5368.49    |
| Cosine_0 + Cosine_0     |                       1 |            500 |      4697.63    |
| Cosine_0 * Cosine_0     |                       1 |              0 |       498.243   |
| Cosine_0 * Cosine_0     |                       1 |            100 |        77.4844  |
| Cosine_0 * Cosine_0     |                       1 |            200 |        55.738   |
| Cosine_0 * Cosine_0     |                       1 |            300 |        45.5177  |
| Cosine_0 * Cosine_0     |                       1 |            400 |        39.2106  |
| Cosine_0 * Cosine_0     |                       1 |            500 |        34.831   |
| Cosine_0 + RQ_0         |                       1 |              0 |       372.136   |
| Cosine_0 + RQ_0         |                       1 |            100 |        37.711   |
| Cosine_0 + RQ_0         |                       1 |            200 |        27.491   |
| Cosine_0 + RQ_0         |                       1 |            300 |        22.6351  |
| Cosine_0 + RQ_0         |                       1 |            400 |        19.3777  |
| Cosine_0 + RQ_0         |                       1 |            500 |        16.5602  |
| Cosine_0 * RQ_0         |                       1 |              0 |      4336.98    |
| Cosine_0 * RQ_0         |                       1 |            100 |       115.295   |
| Cosine_0 * RQ_0         |                       1 |            200 |        81.9682  |
| Cosine_0 * RQ_0         |                       1 |            300 |        65.068   |
| Cosine_0 * RQ_0         |                       1 |            400 |        54.6867  |
| Cosine_0 * RQ_0         |                       1 |            500 |        47.6117  |
| RQ_0 + RQ_0             |                       1 |              0 |       176.533   |
| RQ_0 + RQ_0             |                       1 |            100 |        19.8417  |
| RQ_0 + RQ_0             |                       1 |            200 |        14.798   |
| RQ_0 + RQ_0             |                       1 |            300 |        12.3773  |
| RQ_0 + RQ_0             |                       1 |            400 |        10.8747  |
| RQ_0 + RQ_0             |                       1 |            500 |         9.82711 |
| RQ_0 * RQ_0             |                       1 |              0 |       216.704   |
| RQ_0 * RQ_0             |                       1 |            100 |        33.5541  |
| RQ_0 * RQ_0             |                       1 |            200 |        24.3926  |
| RQ_0 * RQ_0             |                       1 |            300 |        20.0739  |
| RQ_0 * RQ_0             |                       1 |            400 |        17.3984  |
| RQ_0 * RQ_0             |                       1 |            500 |        15.5322  |

| Kernel Combination        |   Initialization Number |   Epoch Number |   Training Loss |
|---------------------------|-------------------------|----------------|-----------------|
| RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        97.2108  |
| RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |        11.2308  |
| RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         8.62581 |
| RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         7.38782 |
| RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         6.62056 |
| RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.08591 |
| RQ_0 + RQ_0 * RQ_0 + RQ_0 |                       1 |              0 |        57.9504  |
| RQ_0 + RQ_0 * RQ_0 + RQ_0 |                       1 |            100 |        10.1446  |
| RQ_0 + RQ_0 * RQ_0 + RQ_0 |                       1 |            200 |         7.81178 |
| RQ_0 + RQ_0 * RQ_0 + RQ_0 |                       1 |            300 |         6.7145  |
| RQ_0 + RQ_0 * RQ_0 + RQ_0 |                       1 |            400 |         6.03481 |
| RQ_0 + RQ_0 * RQ_0 + RQ_0 |                       1 |            500 |         5.56077 |

| Kernel Combination                    |   Initialization Number |   Epoch Number |   Training Loss |
|---------------------------------------|-------------------------|----------------|-----------------|
| Periodic_0 + Periodic_0 + RQ_0 + RQ_0 |                       1 |              0 |       107.129   |
| Periodic_0 + Periodic_0 + RQ_0 + RQ_0 |                       1 |            100 |        12.4228  |
| Periodic_0 + Periodic_0 + RQ_0 + RQ_0 |                       1 |            200 |         9.36705 |
| Periodic_0 + Periodic_0 + RQ_0 + RQ_0 |                       1 |            300 |         7.94127 |
| Periodic_0 + Periodic_0 + RQ_0 + RQ_0 |                       1 |            400 |         7.06931 |
| Periodic_0 + Periodic_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.46728 |
| Periodic_0 + Periodic_0 * RQ_0 + RQ_0 |                       1 |              0 |        67.443   |
| Periodic_0 + Periodic_0 * RQ_0 + RQ_0 |                       1 |            100 |        10.6504  |
| Periodic_0 + Periodic_0 * RQ_0 + RQ_0 |                       1 |            200 |         8.11583 |
| Periodic_0 + Periodic_0 * RQ_0 + RQ_0 |                       1 |            300 |         6.96578 |
| Periodic_0 + Periodic_0 * RQ_0 + RQ_0 |                       1 |            400 |         6.25228 |
| Periodic_0 + Periodic_0 * RQ_0 + RQ_0 |                       1 |            500 |         5.7541  |
| Periodic_0 * Periodic_0 + RQ_0 + RQ_0 |                       1 |              0 |        73.7114  |
| Periodic_0 * Periodic_0 + RQ_0 + RQ_0 |                       1 |            100 |        12.7195  |
| Periodic_0 * Periodic_0 + RQ_0 + RQ_0 |                       1 |            200 |         9.63117 |
| Periodic_0 * Periodic_0 + RQ_0 + RQ_0 |                       1 |            300 |         8.1775  |
| Periodic_0 * Periodic_0 + RQ_0 + RQ_0 |                       1 |            400 |         7.27693 |
| Periodic_0 * Periodic_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.64878 |
| Periodic_0 * Periodic_0 * RQ_0 + RQ_0 |                       1 |              0 |       112.963   |
| Periodic_0 * Periodic_0 * RQ_0 + RQ_0 |                       1 |            100 |        18.2206  |
| Periodic_0 * Periodic_0 * RQ_0 + RQ_0 |                       1 |            200 |        13.4933  |
| Periodic_0 * Periodic_0 * RQ_0 + RQ_0 |                       1 |            300 |        11.2825  |
| Periodic_0 * Periodic_0 * RQ_0 + RQ_0 |                       1 |            400 |         9.91695 |
| Periodic_0 * Periodic_0 * RQ_0 + RQ_0 |                       1 |            500 |         8.96553 |
| Periodic_0 + RBF_0 + RQ_0 + RQ_0      |                       1 |              0 |       100.458   |
| Periodic_0 + RBF_0 + RQ_0 + RQ_0      |                       1 |            100 |        11.7967  |
| Periodic_0 + RBF_0 + RQ_0 + RQ_0      |                       1 |            200 |         8.99095 |
| Periodic_0 + RBF_0 + RQ_0 + RQ_0      |                       1 |            300 |         7.66457 |
| Periodic_0 + RBF_0 + RQ_0 + RQ_0      |                       1 |            400 |         6.84638 |
| Periodic_0 + RBF_0 + RQ_0 + RQ_0      |                       1 |            500 |         6.27879 |
| Periodic_0 + RBF_0 * RQ_0 + RQ_0      |                       1 |              0 |        62.3682  |
| Periodic_0 + RBF_0 * RQ_0 + RQ_0      |                       1 |            100 |        10.3342  |
| Periodic_0 + RBF_0 * RQ_0 + RQ_0      |                       1 |            200 |         7.94575 |
| Periodic_0 + RBF_0 * RQ_0 + RQ_0      |                       1 |            300 |         6.83012 |
| Periodic_0 + RBF_0 * RQ_0 + RQ_0      |                       1 |            400 |         6.13724 |
| Periodic_0 + RBF_0 * RQ_0 + RQ_0      |                       1 |            500 |         5.65333 |
| Periodic_0 * RBF_0 + RQ_0 + RQ_0      |                       1 |              0 |        73.7596  |
| Periodic_0 * RBF_0 + RQ_0 + RQ_0      |                       1 |            100 |        12.7168  |
| Periodic_0 * RBF_0 + RQ_0 + RQ_0      |                       1 |            200 |         9.62947 |
| Periodic_0 * RBF_0 + RQ_0 + RQ_0      |                       1 |            300 |         8.17602 |
| Periodic_0 * RBF_0 + RQ_0 + RQ_0      |                       1 |            400 |         7.27552 |
| Periodic_0 * RBF_0 + RQ_0 + RQ_0      |                       1 |            500 |         6.64736 |
| Periodic_0 * RBF_0 * RQ_0 + RQ_0      |                       1 |              0 |       112.648   |
| Periodic_0 * RBF_0 * RQ_0 + RQ_0      |                       1 |            100 |        18.1423  |
| Periodic_0 * RBF_0 * RQ_0 + RQ_0      |                       1 |            200 |        13.4723  |
| Periodic_0 * RBF_0 * RQ_0 + RQ_0      |                       1 |            300 |        11.2738  |
| Periodic_0 * RBF_0 * RQ_0 + RQ_0      |                       1 |            400 |         9.91089 |
| Periodic_0 * RBF_0 * RQ_0 + RQ_0      |                       1 |            500 |         8.95979 |
| Periodic_0 + Matern32_0 + RQ_0 + RQ_0 |                       1 |              0 |        96.7343  |
| Periodic_0 + Matern32_0 + RQ_0 + RQ_0 |                       1 |            100 |        11.6723  |
| Periodic_0 + Matern32_0 + RQ_0 + RQ_0 |                       1 |            200 |         8.89638 |
| Periodic_0 + Matern32_0 + RQ_0 + RQ_0 |                       1 |            300 |         7.59548 |
| Periodic_0 + Matern32_0 + RQ_0 + RQ_0 |                       1 |            400 |         6.79124 |
| Periodic_0 + Matern32_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.23146 |
| Periodic_0 + Matern32_0 * RQ_0 + RQ_0 |                       1 |              0 |        62.5948  |
| Periodic_0 + Matern32_0 * RQ_0 + RQ_0 |                       1 |            100 |        10.6232  |
| Periodic_0 + Matern32_0 * RQ_0 + RQ_0 |                       1 |            200 |         8.12498 |
| Periodic_0 + Matern32_0 * RQ_0 + RQ_0 |                       1 |            300 |         6.95663 |
| Periodic_0 + Matern32_0 * RQ_0 + RQ_0 |                       1 |            400 |         6.2361  |
| Periodic_0 + Matern32_0 * RQ_0 + RQ_0 |                       1 |            500 |         5.73525 |
| Periodic_0 * Matern32_0 + RQ_0 + RQ_0 |                       1 |              0 |        75.2097  |
| Periodic_0 * Matern32_0 + RQ_0 + RQ_0 |                       1 |            100 |        12.8916  |
| Periodic_0 * Matern32_0 + RQ_0 + RQ_0 |                       1 |            200 |         9.74631 |
| Periodic_0 * Matern32_0 + RQ_0 + RQ_0 |                       1 |            300 |         8.26686 |
| Periodic_0 * Matern32_0 + RQ_0 + RQ_0 |                       1 |            400 |         7.35102 |
| Periodic_0 * Matern32_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.71264 |
| Periodic_0 * Matern32_0 * RQ_0 + RQ_0 |                       1 |              0 |       113.661   |
| Periodic_0 * Matern32_0 * RQ_0 + RQ_0 |                       1 |            100 |        18.451   |
| Periodic_0 * Matern32_0 * RQ_0 + RQ_0 |                       1 |            200 |        13.6721  |
| Periodic_0 * Matern32_0 * RQ_0 + RQ_0 |                       1 |            300 |        11.4228  |
| Periodic_0 * Matern32_0 * RQ_0 + RQ_0 |                       1 |            400 |        10.0305  |
| Periodic_0 * Matern32_0 * RQ_0 + RQ_0 |                       1 |            500 |         9.06026 |
| Periodic_0 + Matern52_0 + RQ_0 + RQ_0 |                       1 |              0 |        99.4185  |
| Periodic_0 + Matern52_0 + RQ_0 + RQ_0 |                       1 |            100 |        11.7732  |
| Periodic_0 + Matern52_0 + RQ_0 + RQ_0 |                       1 |            200 |         8.96877 |
| Periodic_0 + Matern52_0 + RQ_0 + RQ_0 |                       1 |            300 |         7.6499  |
| Periodic_0 + Matern52_0 + RQ_0 + RQ_0 |                       1 |            400 |         6.83474 |
| Periodic_0 + Matern52_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.26816 |
| Periodic_0 + Matern52_0 * RQ_0 + RQ_0 |                       1 |              0 |        62.5601  |
| Periodic_0 + Matern52_0 * RQ_0 + RQ_0 |                       1 |            100 |        10.5793  |
| Periodic_0 + Matern52_0 * RQ_0 + RQ_0 |                       1 |            200 |         8.09577 |
| Periodic_0 + Matern52_0 * RQ_0 + RQ_0 |                       1 |            300 |         6.93294 |
| Periodic_0 + Matern52_0 * RQ_0 + RQ_0 |                       1 |            400 |         6.21539 |
| Periodic_0 + Matern52_0 * RQ_0 + RQ_0 |                       1 |            500 |         5.71636 |
| Periodic_0 * Matern52_0 + RQ_0 + RQ_0 |                       1 |              0 |        74.8923  |
| Periodic_0 * Matern52_0 + RQ_0 + RQ_0 |                       1 |            100 |        12.762   |
| Periodic_0 * Matern52_0 + RQ_0 + RQ_0 |                       1 |            200 |         9.66525 |
| Periodic_0 * Matern52_0 + RQ_0 + RQ_0 |                       1 |            300 |         8.20626 |
| Periodic_0 * Matern52_0 + RQ_0 + RQ_0 |                       1 |            400 |         7.3021  |
| Periodic_0 * Matern52_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.67134 |
| Periodic_0 * Matern52_0 * RQ_0 + RQ_0 |                       1 |              0 |       112.466   |
| Periodic_0 * Matern52_0 * RQ_0 + RQ_0 |                       1 |            100 |        18.1191  |
| Periodic_0 * Matern52_0 * RQ_0 + RQ_0 |                       1 |            200 |        13.4589  |
| Periodic_0 * Matern52_0 * RQ_0 + RQ_0 |                       1 |            300 |        11.2646  |
| Periodic_0 * Matern52_0 * RQ_0 + RQ_0 |                       1 |            400 |         9.90373 |
| Periodic_0 * Matern52_0 * RQ_0 + RQ_0 |                       1 |            500 |         8.95348 |
| Periodic_0 + Cosine_0 + RQ_0 + RQ_0   |                       1 |              0 |       123.098   |
| Periodic_0 + Cosine_0 + RQ_0 + RQ_0   |                       1 |            100 |        14.2329  |
| Periodic_0 + Cosine_0 + RQ_0 + RQ_0   |                       1 |            200 |        10.4599  |
| Periodic_0 + Cosine_0 + RQ_0 + RQ_0   |                       1 |            300 |         8.74418 |
| Periodic_0 + Cosine_0 + RQ_0 + RQ_0   |                       1 |            400 |         7.41438 |
| Periodic_0 + Cosine_0 + RQ_0 + RQ_0   |                       1 |            500 |         6.534   |
