| Kernel Combination                   |   Initialization Number |   Epoch Number |   Training Loss |
| Periodic_0 + Periodic_0 + Matern32_0 |                       1 |              0 |       203.101   |
| Periodic_0 + Periodic_0 + Matern32_0 |                       1 |            100 |        20.6271  |
| Periodic_0 + Periodic_0 + Matern32_0 |                       1 |            200 |        14.7017  |
| Periodic_0 + Periodic_0 + Matern32_0 |                       1 |            300 |        12.0266  |
| Periodic_0 + Periodic_0 + Matern32_0 |                       1 |            400 |        10.4276  |
| Periodic_0 + Periodic_0 + Matern32_0 |                       1 |            500 |         9.34367 |
| Periodic_0 + Periodic_0 * Matern32_0 |                       1 |              0 |       275.471   |
| Periodic_0 + Periodic_0 * Matern32_0 |                       1 |            100 |        33.8506  |
| Periodic_0 + Periodic_0 * Matern32_0 |                       1 |            200 |        23.2104  |
| Periodic_0 + Periodic_0 * Matern32_0 |                       1 |            300 |        18.3796  |
| Periodic_0 + Periodic_0 * Matern32_0 |                       1 |            400 |        15.3541  |
| Periodic_0 + Periodic_0 * Matern32_0 |                       1 |            500 |        13.0228  |
| Periodic_0 * Periodic_0 + Matern32_0 |                       1 |              0 |       127.061   |
| Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            100 |        20.4267  |
| Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            200 |        14.9225  |
| Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            300 |        12.3612  |
| Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            400 |        10.7925  |
| Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            500 |         9.70892 |
| Periodic_0 * Periodic_0 * Matern32_0 |                       1 |              0 |       271.479   |
| Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            100 |        41.0268  |
| Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            200 |        29.2218  |
| Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            300 |        23.7174  |
| Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            400 |        20.3518  |
| Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            500 |        18.0352  |
| Periodic_0 + Periodic_0 + Matern52_0 |                       1 |              0 |       176.571   |
| Periodic_0 + Periodic_0 + Matern52_0 |                       1 |            100 |        19.537   |
| Periodic_0 + Periodic_0 + Matern52_0 |                       1 |            200 |        13.9827  |
| Periodic_0 + Periodic_0 + Matern52_0 |                       1 |            300 |        11.4722  |
| Periodic_0 + Periodic_0 + Matern52_0 |                       1 |            400 |         9.96917 |
| Periodic_0 + Periodic_0 + Matern52_0 |                       1 |            500 |         8.94887 |
| Periodic_0 + Periodic_0 * Matern52_0 |                       1 |              0 |       259.927   |
| Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            100 |        32.6795  |
| Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            200 |        22.5649  |
| Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            300 |        17.9983  |
| Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            400 |        15.2412  |
| Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            500 |        13.2913  |
| Periodic_0 * Periodic_0 + Matern52_0 |                       1 |              0 |       125.623   |
| Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            100 |        20.3702  |
| Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            200 |        14.9287  |
| Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            300 |        12.3954  |
| Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            400 |        10.8422  |
| Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            500 |         9.76753 |
| Periodic_0 * Periodic_0 * Matern52_0 |                       1 |              0 |       274.637   |
| Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            100 |        41.5204  |
| Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            200 |        29.5735  |
| Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            300 |        23.9929  |
| Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            400 |        20.5782  |
| Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            500 |        18.2291  |
| Periodic_0 + Periodic_0 + Cosine_0   |                       1 |              0 |       324.833   |
| Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            100 |        42.9601  |
| Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            200 |        31.1081  |
| Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            300 |        25.6422  |
| Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            400 |        22.3207  |
| Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            500 |        20.0425  |
| Periodic_0 + Periodic_0 * Cosine_0   |                       1 |              0 |     81104.4     |
| Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            100 |     12210.5     |
| Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            200 |      1544.51    |
| Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            300 |       nan       |
| Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            400 |       nan       |
| Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            500 |       nan       |
| Periodic_0 * Periodic_0 + Cosine_0   |                       1 |              0 |       nan       |
| Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            100 |       nan       |
| Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            200 |       nan       |
| Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            300 |       nan       |
| Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            400 |       nan       |
| Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            500 |       nan       |
| Periodic_0 * Periodic_0 * Cosine_0   |                       1 |              0 |       nan       |
| Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            100 |       nan       |
| Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            200 |       nan       |
| Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            300 |       nan       |
| Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            400 |       nan       |
| Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            500 |       nan       |
| Periodic_0 + Periodic_0 + RQ_0       |                       1 |              0 |       175.632   |
| Periodic_0 + Periodic_0 + RQ_0       |                       1 |            100 |        17.4353  |
| Periodic_0 + Periodic_0 + RQ_0       |                       1 |            200 |        12.9436  |
| Periodic_0 + Periodic_0 + RQ_0       |                       1 |            300 |        10.8032  |
| Periodic_0 + Periodic_0 + RQ_0       |                       1 |            400 |         9.48972 |
| Periodic_0 + Periodic_0 + RQ_0       |                       1 |            500 |         8.58332 |
| Periodic_0 + Periodic_0 * RQ_0       |                       1 |              0 |       144.472   |
| Periodic_0 + Periodic_0 * RQ_0       |                       1 |            100 |        19.3846  |
| Periodic_0 + Periodic_0 * RQ_0       |                       1 |            200 |        13.3951  |
| Periodic_0 + Periodic_0 * RQ_0       |                       1 |            300 |        10.8664  |
| Periodic_0 + Periodic_0 * RQ_0       |                       1 |            400 |         9.20668 |
| Periodic_0 + Periodic_0 * RQ_0       |                       1 |            500 |         8.10147 |
| Periodic_0 * Periodic_0 + RQ_0       |                       1 |              0 |       115.543   |
| Periodic_0 * Periodic_0 + RQ_0       |                       1 |            100 |        18.8867  |
| Periodic_0 * Periodic_0 + RQ_0       |                       1 |            200 |        13.9398  |
| Periodic_0 * Periodic_0 + RQ_0       |                       1 |            300 |        11.622   |
| Periodic_0 * Periodic_0 + RQ_0       |                       1 |            400 |        10.1925  |
| Periodic_0 * Periodic_0 + RQ_0       |                       1 |            500 |         9.1987  |
| Periodic_0 * Periodic_0 * RQ_0       |                       1 |              0 |       233.675   |
| Periodic_0 * Periodic_0 * RQ_0       |                       1 |            100 |        35.6773  |
| Periodic_0 * Periodic_0 * RQ_0       |                       1 |            200 |        25.7947  |
| Periodic_0 * Periodic_0 * RQ_0       |                       1 |            300 |        21.1475  |
| Periodic_0 * Periodic_0 * RQ_0       |                       1 |            400 |        18.2778  |
| Periodic_0 * Periodic_0 * RQ_0       |                       1 |            500 |        16.2826  |
| Periodic_0 + RBF_0 + RBF_0           |                       1 |              0 |       288.807   |
| Periodic_0 + RBF_0 + RBF_0           |                       1 |            100 |        27.1872  |
| Periodic_0 + RBF_0 + RBF_0           |                       1 |            200 |        18.8055  |
| Periodic_0 + RBF_0 + RBF_0           |                       1 |            300 |        15.1178  |
| Periodic_0 + RBF_0 + RBF_0           |                       1 |            400 |        12.9338  |
| Periodic_0 + RBF_0 + RBF_0           |                       1 |            500 |        11.4813  |
| Periodic_0 + RBF_0 * RBF_0           |                       1 |              0 |       274.313   |
| Periodic_0 + RBF_0 * RBF_0           |                       1 |            100 |        34.9156  |
| Periodic_0 + RBF_0 * RBF_0           |                       1 |            200 |        24.1495  |
| Periodic_0 + RBF_0 * RBF_0           |                       1 |            300 |        19.2209  |
| Periodic_0 + RBF_0 * RBF_0           |                       1 |            400 |        16.2997  |
| Periodic_0 + RBF_0 * RBF_0           |                       1 |            500 |        14.3661  |
| Periodic_0 * RBF_0 + RBF_0           |                       1 |              0 |       163.957   |
| Periodic_0 * RBF_0 + RBF_0           |                       1 |            100 |        25.436   |
| Periodic_0 * RBF_0 + RBF_0           |                       1 |            200 |        18.4142  |
| Periodic_0 * RBF_0 + RBF_0           |                       1 |            300 |        15.1022  |
| Periodic_0 * RBF_0 + RBF_0           |                       1 |            400 |        13.034   |
| Periodic_0 * RBF_0 + RBF_0           |                       1 |            500 |        11.5759  |
| Periodic_0 * RBF_0 * RBF_0           |                       1 |              0 |       299.827   |
| Periodic_0 * RBF_0 * RBF_0           |                       1 |            100 |        45.1356  |
| Periodic_0 * RBF_0 * RBF_0           |                       1 |            200 |        31.7895  |
| Periodic_0 * RBF_0 * RBF_0           |                       1 |            300 |        25.5034  |
| Periodic_0 * RBF_0 * RBF_0           |                       1 |            400 |        21.6714  |
| Periodic_0 * RBF_0 * RBF_0           |                       1 |            500 |        19.0658  |
| Periodic_0 + RBF_0 + Matern32_0      |                       1 |              0 |       374.615   |
| Periodic_0 + RBF_0 + Matern32_0      |                       1 |            100 |        30.4921  |
| Periodic_0 + RBF_0 + Matern32_0      |                       1 |            200 |        20.8596  |
| Periodic_0 + RBF_0 + Matern32_0      |                       1 |            300 |        16.6283  |
| Periodic_0 + RBF_0 + Matern32_0      |                       1 |            400 |        14.1528  |
| Periodic_0 + RBF_0 + Matern32_0      |                       1 |            500 |        12.5025  |
| Periodic_0 + RBF_0 * Matern32_0      |                       1 |              0 |       317.604   |
| Periodic_0 + RBF_0 * Matern32_0      |                       1 |            100 |        37.9467  |
| Periodic_0 + RBF_0 * Matern32_0      |                       1 |            200 |        25.8321  |
| Periodic_0 + RBF_0 * Matern32_0      |                       1 |            300 |        20.3991  |
| Periodic_0 + RBF_0 * Matern32_0      |                       1 |            400 |        17.1312  |
| Periodic_0 + RBF_0 * Matern32_0      |                       1 |            500 |        14.8009  |
| Periodic_0 * RBF_0 + Matern32_0      |                       1 |              0 |       159.935   |
| Periodic_0 * RBF_0 + Matern32_0      |                       1 |            100 |        23.7967  |
| Periodic_0 * RBF_0 + Matern32_0      |                       1 |            200 |        16.8946  |
| Periodic_0 * RBF_0 + Matern32_0      |                       1 |            300 |        13.5567  |
| Periodic_0 * RBF_0 + Matern32_0      |                       1 |            400 |        12.3207  |
| Periodic_0 * RBF_0 + Matern32_0      |                       1 |            500 |        10.9056  |
| Periodic_0 * RBF_0 * Matern32_0      |                       1 |              0 |       303.512   |
| Periodic_0 * RBF_0 * Matern32_0      |                       1 |            100 |        44.7927  |
| Periodic_0 * RBF_0 * Matern32_0      |                       1 |            200 |        31.6442  |
| Periodic_0 * RBF_0 * Matern32_0      |                       1 |            300 |        25.517   |
| Periodic_0 * RBF_0 * Matern32_0      |                       1 |            400 |        21.7741  |
| Periodic_0 * RBF_0 * Matern32_0      |                       1 |            500 |        19.1995  |
| Periodic_0 + RBF_0 + Matern52_0      |                       1 |              0 |       360.192   |
| Periodic_0 + RBF_0 + Matern52_0      |                       1 |            100 |        29.9048  |
| Periodic_0 + RBF_0 + Matern52_0      |                       1 |            200 |        20.4986  |
| Periodic_0 + RBF_0 + Matern52_0      |                       1 |            300 |        16.3674  |
| Periodic_0 + RBF_0 + Matern52_0      |                       1 |            400 |        13.9498  |
| Periodic_0 + RBF_0 + Matern52_0      |                       1 |            500 |        12.3379  |
| Periodic_0 + RBF_0 * Matern52_0      |                       1 |              0 |       299.585   |
| Periodic_0 + RBF_0 * Matern52_0      |                       1 |            100 |        36.4549  |
| Periodic_0 + RBF_0 * Matern52_0      |                       1 |            200 |        24.9565  |
| Periodic_0 + RBF_0 * Matern52_0      |                       1 |            300 |        19.8036  |
| Periodic_0 + RBF_0 * Matern52_0      |                       1 |            400 |        16.7289  |
| Periodic_0 + RBF_0 * Matern52_0      |                       1 |            500 |        14.628   |
| Periodic_0 * RBF_0 + Matern52_0      |                       1 |              0 |       161.09    |
| Periodic_0 * RBF_0 + Matern52_0      |                       1 |            100 |        24.1856  |
| Periodic_0 * RBF_0 + Matern52_0      |                       1 |            200 |        17.2594  |
| Periodic_0 * RBF_0 + Matern52_0      |                       1 |            300 |        13.9891  |
| Periodic_0 * RBF_0 + Matern52_0      |                       1 |            400 |        11.8861  |
| Periodic_0 * RBF_0 + Matern52_0      |                       1 |            500 |        10.9021  |
| Periodic_0 * RBF_0 * Matern52_0      |                       1 |              0 |       305.938   |
| Periodic_0 * RBF_0 * Matern52_0      |                       1 |            100 |        45.9202  |
| Periodic_0 * RBF_0 * Matern52_0      |                       1 |            200 |        32.5505  |
| Periodic_0 * RBF_0 * Matern52_0      |                       1 |            300 |        26.3118  |
| Periodic_0 * RBF_0 * Matern52_0      |                       1 |            400 |        22.4936  |
| Periodic_0 * RBF_0 * Matern52_0      |                       1 |            500 |        19.8638  |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |              0 |       359.362   |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |            100 |        33.9183  |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |            200 |        23.4492  |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |            300 |        18.8077  |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |            400 |        16.0692  |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |            500 |        14.2398  |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |              0 |     80879.6     |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |            100 |       196.693   |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |            200 |       163.961   |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |            300 |       141.092   |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |            400 |       124.013   |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |            500 |       110.739   |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |              0 |      1677.89    |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |            100 |       127.008   |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |            200 |        82.6796  |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |            300 |        63.288   |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |            400 |        52.0113  |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |            500 |        44.6355  |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |              0 |      8487.66    |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |            100 |       340.771   |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |            200 |       225.888   |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |            300 |       178.36    |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |            400 |       151.135   |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |            500 |       132.808   |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |              0 |       322.638   |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |            100 |        22.4201  |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |            200 |        16.1882  |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |            300 |        13.2843  |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |            400 |        11.5334  |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |            500 |        10.3408  |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |              0 |       167.952   |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |            100 |        23.5961  |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |            200 |        16.9348  |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |            300 |        13.9247  |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |            400 |        12.1107  |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |            500 |        10.8661  |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |              0 |       126.632   |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |            100 |        20.4326  |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |            200 |        15.0633  |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |            300 |        12.5512  |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |            400 |        10.6454  |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |            500 |         9.47163 |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |              0 |       251.131   |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |            100 |        38.0129  |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |            200 |        27.1504  |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |            300 |        22.0915  |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |            400 |        18.9981  |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |            500 |        16.8664  |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |              0 |       377.12    |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |            100 |        30.8442  |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |            200 |        21.0442  |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |            300 |        16.7607  |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |            400 |        14.2582  |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |            500 |        12.5909  |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |              0 |       316.887   |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |            100 |        38.4431  |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |            200 |        26.2554  |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |            300 |        20.8167  |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |            400 |        17.5982  |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |            500 |        15.4358  |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |              0 |       163.857   |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |            100 |        24.447   |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |            200 |        17.4912  |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |            300 |        14.2836  |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |            400 |        12.3371  |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |            500 |        11.0032  |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |              0 |       311.883   |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |            100 |        46.3022  |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |            200 |        32.6952  |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |            300 |        26.3617  |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |            400 |        22.4987  |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |            500 |        19.8468  |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |              0 |       363.041   |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |            100 |        30.1744  |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |            200 |        20.6828  |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |            300 |        16.5021  |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |            400 |        14.0521  |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |            500 |        12.4168  |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |              0 |       311.892   |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |            100 |        37.8559  |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |            200 |        25.8863  |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |            300 |        20.5463  |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |            400 |        17.3867  |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |            500 |        15.2644  |
| Periodic_0 * Matern32_0 + Matern52_0 |                       1 |              0 |       163.783   |
| Periodic_0 * Matern32_0 + Matern52_0 |                       1 |            100 |        24.459   |
| Periodic_0 * Matern32_0 + Matern52_0 |                       1 |            200 |        17.5139  |
| Periodic_0 * Matern32_0 + Matern52_0 |                       1 |            300 |        14.3122  |
| Periodic_0 * Matern32_0 + Matern52_0 |                       1 |            400 |        12.3697  |
| Periodic_0 * Matern32_0 + Matern52_0 |                       1 |            500 |        11.0385  |
| Periodic_0 * Matern32_0 * Matern52_0 |                       1 |              0 |       309.131   |
| Periodic_0 * Matern32_0 * Matern52_0 |                       1 |            100 |        45.9939  |
| Periodic_0 * Matern32_0 * Matern52_0 |                       1 |            200 |        32.5183  |
| Periodic_0 * Matern32_0 * Matern52_0 |                       1 |            300 |        26.2441  |
| Periodic_0 * Matern32_0 * Matern52_0 |                       1 |            400 |        22.4151  |
| Periodic_0 * Matern32_0 * Matern52_0 |                       1 |            500 |        19.7848  |
| Periodic_0 + Matern32_0 + Cosine_0   |                       1 |              0 |       327.939   |
| Periodic_0 + Matern32_0 + Cosine_0   |                       1 |            100 |        32.8509  |
| Periodic_0 + Matern32_0 + Cosine_0   |                       1 |            200 |        22.7991  |
| Periodic_0 + Matern32_0 + Cosine_0   |                       1 |            300 |        18.2977  |
| Periodic_0 + Matern32_0 + Cosine_0   |                       1 |            400 |        15.6247  |
| Periodic_0 + Matern32_0 + Cosine_0   |                       1 |            500 |        13.8226  |
| Periodic_0 + Matern32_0 * Cosine_0   |                       1 |              0 |     78687.7     |
| Periodic_0 + Matern32_0 * Cosine_0   |                       1 |            100 |       546.523   |
| Periodic_0 + Matern32_0 * Cosine_0   |                       1 |            200 |       319.089   |
| Periodic_0 + Matern32_0 * Cosine_0   |                       1 |            300 |       256.544   |
| Periodic_0 + Matern32_0 * Cosine_0   |                       1 |            400 |       225.773   |
| Periodic_0 + Matern32_0 * Cosine_0   |                       1 |            500 |       203.583   |
| Periodic_0 * Matern32_0 + Cosine_0   |                       1 |              0 |      1539.85    |
| Periodic_0 * Matern32_0 + Cosine_0   |                       1 |            100 |       122.635   |
| Periodic_0 * Matern32_0 + Cosine_0   |                       1 |            200 |        79.767   |
| Periodic_0 * Matern32_0 + Cosine_0   |                       1 |            300 |        61.2092  |
| Periodic_0 * Matern32_0 + Cosine_0   |                       1 |            400 |        50.4708  |
| Periodic_0 * Matern32_0 + Cosine_0   |                       1 |            500 |        43.3945  |
| Periodic_0 * Matern32_0 * Cosine_0   |                       1 |              0 |      5438.46    |
| Periodic_0 * Matern32_0 * Cosine_0   |                       1 |            100 |       310.822   |
| Periodic_0 * Matern32_0 * Cosine_0   |                       1 |            200 |       207.195   |
| Periodic_0 * Matern32_0 * Cosine_0   |                       1 |            300 |       164.602   |
| Periodic_0 * Matern32_0 * Cosine_0   |                       1 |            400 |       138.7     |
| Periodic_0 * Matern32_0 * Cosine_0   |                       1 |            500 |       120.572   |
| Periodic_0 + Matern32_0 + RQ_0       |                       1 |              0 |       300.654   |
| Periodic_0 + Matern32_0 + RQ_0       |                       1 |            100 |        21.7181  |
| Periodic_0 + Matern32_0 + RQ_0       |                       1 |            200 |        15.8788  |
| Periodic_0 + Matern32_0 + RQ_0       |                       1 |            300 |        13.0857  |
| Periodic_0 + Matern32_0 + RQ_0       |                       1 |            400 |        11.3799  |
| Periodic_0 + Matern32_0 + RQ_0       |                       1 |            500 |        10.2114  |
| Periodic_0 + Matern32_0 * RQ_0       |                       1 |              0 |       166.128   |
| Periodic_0 + Matern32_0 * RQ_0       |                       1 |            100 |        23.4801  |
| Periodic_0 + Matern32_0 * RQ_0       |                       1 |            200 |        16.8254  |
