| Kernel Combination   |   Initialization Number |   Epoch Number |   Training Loss |
| periodic + RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |              0 |        18.0116  |
| periodic + RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            100 |         4.28918 |
| periodic + RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            200 |         3.66734 |
| periodic + RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            300 |         3.37883 |
| periodic + RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            400 |         3.20103 |
| periodic + RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            500 |         3.07739 |
| periodic * RQ + RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |              0 |        27.4876  |
| periodic * RQ + RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            100 |         5.74683 |
| periodic * RQ + RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            200 |         4.69931 |
| periodic * RQ + RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            300 |         4.20907 |
| periodic * RQ + RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            400 |         3.90589 |
| periodic * RQ + RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            500 |         3.69453 |
| periodic * RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |              0 |        31.2462  |
| periodic * RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            100 |         6.27605 |
| periodic * RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            200 |         5.07283 |
| periodic * RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            300 |         4.50925 |
| periodic * RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            400 |         4.16079 |
| periodic * RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            500 |         3.91807 |
| periodic + SE + RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |              0 |        27.7076  |
| periodic + SE + RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            100 |         5.52173 |
| periodic + SE + RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            200 |         4.5383  |
| periodic + SE + RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            300 |         4.07971 |
| periodic + SE + RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            400 |         3.79672 |
| periodic + SE + RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            500 |         3.59968 |
| periodic + SE * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |              0 |        20.7865  |
| periodic + SE * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            100 |         4.40974 |
| periodic + SE * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            200 |         3.75558 |
| periodic + SE * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            300 |         3.4516  |
| periodic + SE * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            400 |         3.26444 |
| periodic + SE * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            500 |         3.13429 |
| periodic * SE + RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |              0 |        27.5852  |
| periodic * SE + RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            100 |         5.75006 |
| periodic * SE + RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            200 |         4.70163 |
| periodic * SE + RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            300 |         4.21093 |
| periodic * SE + RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            400 |         3.90743 |
| periodic * SE + RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            500 |         3.6959  |
| periodic * SE * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |              0 |        31.4722  |
| periodic * SE * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            100 |         6.29671 |
| periodic * SE * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            200 |         5.08643 |
| periodic * SE * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            300 |         4.51994 |
| periodic * SE * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            400 |         4.16984 |
| periodic * SE * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            500 |         3.92603 |
| RQ + RQ + RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |              0 |        25.1805  |
| RQ + RQ + RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            100 |         5.38181 |
| RQ + RQ + RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            200 |         4.44104 |
| RQ + RQ + RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            300 |         4.00113 |
| RQ + RQ + RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            400 |         3.72907 |
| RQ + RQ + RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            500 |         3.5394  |
| RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |              0 |        17.321   |
| RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            100 |         4.1966  |
| RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            200 |         3.60277 |
| RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            300 |         3.32662 |
| RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            400 |         3.15608 |
| RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            500 |         3.03721 |
| RQ * RQ * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |              0 |        30.3423  |
| RQ * RQ * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            100 |         6.16947 |
| RQ * RQ * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            200 |         4.99806 |
| RQ * RQ * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            300 |         4.44925 |
| RQ * RQ * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            400 |         4.10967 |
| RQ * RQ * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            500 |         3.87292 |
| RQ + SE + RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |              0 |        26.046   |
| RQ + SE + RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            100 |         5.41321 |
| RQ + SE + RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            200 |         4.4627  |
| RQ + SE + RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            300 |         4.01897 |
| RQ + SE + RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            400 |         3.7447  |
| RQ + SE + RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            500 |         3.55344 |
| RQ + SE * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |              0 |        19.6451  |
| RQ + SE * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            100 |         4.29873 |
| RQ + SE * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            200 |         3.6778  |
| RQ + SE * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            300 |         3.38858 |
| RQ + SE * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            400 |         3.21003 |
| RQ + SE * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            500 |         3.0857  |
| RQ * SE * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |              0 |        30.8636  |
| RQ * SE * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            100 |         6.1983  |
| RQ * SE * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            200 |         5.01751 |
| RQ * SE * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            300 |         4.46486 |
| RQ * SE * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            400 |         4.12312 |
| RQ * SE * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            500 |         3.88495 |
| SE + SE + RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |              0 |        27.3035  |
| SE + SE + RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            100 |         5.46946 |
| SE + SE + RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            200 |         4.50069 |
| SE + SE + RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            300 |         4.05004 |
| SE + SE + RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            400 |         3.77154 |
| SE + SE + RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            500 |         3.57749 |
| SE + SE * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |              0 |        18.1293  |
| SE + SE * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            100 |         4.24164 |
| SE + SE * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            200 |         3.63323 |
| SE + SE * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            300 |         3.35099 |
| SE + SE * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            400 |         3.17698 |
| SE + SE * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            500 |         3.05581 |
| SE * SE + RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |              0 |        27.4135  |
| SE * SE + RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            100 |         5.73077 |
| SE * SE + RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            200 |         4.68758 |
| SE * SE + RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            300 |         4.19928 |
| SE * SE + RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            400 |         3.8972  |
| SE * SE + RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            500 |         3.68662 |
| SE * SE * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |              0 |        30.5822  |
| SE * SE * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            100 |         6.18356 |
| SE * SE * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            200 |         5.00778 |
| SE * SE * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            300 |         4.45712 |
| SE * SE * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            400 |         4.11648 |
| SE * SE * RQ + RQ * RQ + RQ + RQ + RQ             |                       1 |            500 |         3.87903 |

| Kernel Combination                               |   Initialization Number |   Epoch Number |   Training Loss |
|--------------------------------------------------|-------------------------|----------------|-----------------|
| periodic + RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ |                       1 |              0 |        16.7162  |
| periodic + RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ |                       1 |            100 |         4.11071 |
| periodic + RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ |                       1 |            200 |         3.5427  |
| periodic + RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ |                       1 |            300 |         3.27903 |
| periodic + RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ |                       1 |            400 |         3.11634 |
| periodic + RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ |                       1 |            500 |         3.003   |
| periodic * RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ |                       1 |              0 |        18.5921  |
| periodic * RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ |                       1 |            100 |         4.3665  |
| periodic * RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ |                       1 |            200 |         3.71896 |
| periodic * RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ |                       1 |            300 |         3.41924 |
| periodic * RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ |                       1 |            400 |         3.2349  |
| periodic * RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ |                       1 |            500 |         3.10691 |
| RQ + RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |              0 |        16.3297  |
| RQ + RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            100 |         4.07492 |
| RQ + RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            200 |         3.51653 |
| RQ + RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            300 |         3.25712 |
| RQ + RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            400 |         3.09698 |
| RQ + RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            500 |         2.98532 |
| RQ * RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |              0 |        17.1972  |
| RQ * RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            100 |         4.1937  |
| RQ * RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            200 |         3.60062 |
| RQ * RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            300 |         3.32482 |
| RQ * RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            400 |         3.15448 |
| RQ * RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            500 |         3.03575 |
| SE + RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |              0 |        16.5429  |
| SE + RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            100 |         4.08114 |
| SE + RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            200 |         3.52089 |
| SE + RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            300 |         3.26042 |
| SE + RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            400 |         3.09945 |
| SE + RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            500 |         2.98722 |
| SE * RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |              0 |        28.2338  |
| SE * RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            100 |         4.63812 |
| SE * RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            200 |         3.90129 |
| SE * RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            300 |         3.56421 |
| SE * RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            400 |         3.35896 |
| SE * RQ + RQ * RQ + RQ * RQ + RQ + RQ + RQ       |                       1 |            500 |         3.21726 |

