| Kernel Combination      |   Initialization Number |   Epoch Number |   Training Loss |
| Periodic_0 * Matern52_0 |                       1 |            100 |        38.2129  |
| Periodic_0 * Matern52_0 |                       1 |            200 |        27.5479  |
| Periodic_0 * Matern52_0 |                       1 |            300 |        22.5274  |
| Periodic_0 * Matern52_0 |                       1 |            400 |        19.4813  |
| Periodic_0 * Matern52_0 |                       1 |            500 |        17.3781  |
| Periodic_0 + Cosine_0   |                       1 |              0 |       535.118   |
| Periodic_0 + Cosine_0   |                       1 |            100 |        60.1924  |
| Periodic_0 + Cosine_0   |                       1 |            200 |        42.8971  |
| Periodic_0 + Cosine_0   |                       1 |            300 |        34.9317  |
| Periodic_0 + Cosine_0   |                       1 |            400 |        30.0991  |
| Periodic_0 + Cosine_0   |                       1 |            500 |        26.7868  |
| Periodic_0 * Cosine_0   |                       1 |              0 |     80303       |
| Periodic_0 * Cosine_0   |                       1 |            100 |     10462.4     |
| Periodic_0 * Cosine_0   |                       1 |            200 |      7405.3     |
| Periodic_0 * Cosine_0   |                       1 |            300 |      5952.98    |
| Periodic_0 * Cosine_0   |                       1 |            400 |      5051.35    |
| Periodic_0 * Cosine_0   |                       1 |            500 |      4422.29    |
| Periodic_0 + RQ_0       |                       1 |              0 |       186.04    |
| Periodic_0 + RQ_0       |                       1 |            100 |        21.7475  |
| Periodic_0 + RQ_0       |                       1 |            200 |        15.899   |
| Periodic_0 + RQ_0       |                       1 |            300 |        13.1754  |
| Periodic_0 + RQ_0       |                       1 |            400 |        11.5079  |
| Periodic_0 + RQ_0       |                       1 |            500 |        10.3551  |
| Periodic_0 * RQ_0       |                       1 |              0 |       251.17    |
| Periodic_0 * RQ_0       |                       1 |            100 |        35.2625  |
| Periodic_0 * RQ_0       |                       1 |            200 |        25.4773  |
| Periodic_0 * RQ_0       |                       1 |            300 |        20.9776  |
| Periodic_0 * RQ_0       |                       1 |            400 |        18.193   |
| Periodic_0 * RQ_0       |                       1 |            500 |        16.2453  |
| Periodic_0 + Linear_0   |                       1 |              0 |       400.759   |
| Periodic_0 + Linear_0   |                       1 |            100 |        42.384   |
| Periodic_0 + Linear_0   |                       1 |            200 |        30.0088  |
| Periodic_0 + Linear_0   |                       1 |            300 |        24.3218  |
| Periodic_0 + Linear_0   |                       1 |            400 |        20.875   |
| Periodic_0 + Linear_0   |                       1 |            500 |        18.5073  |
| Periodic_0 * Linear_0   |                       1 |              0 |     80032.4     |
| Periodic_0 * Linear_0   |                       1 |            100 |     11749.9     |
| Periodic_0 * Linear_0   |                       1 |            200 |      1423.1     |
| Periodic_0 * Linear_0   |                       1 |            300 |       851.871   |
| Periodic_0 * Linear_0   |                       1 |            400 |       727.242   |
| Periodic_0 * Linear_0   |                       1 |            500 |       645.217   |
| RBF_0 + RBF_0           |                       1 |              0 |       205.212   |
| RBF_0 + RBF_0           |                       1 |            100 |        24.5663  |
| RBF_0 + RBF_0           |                       1 |            200 |        16.7713  |
| RBF_0 + RBF_0           |                       1 |            300 |        13.7072  |
| RBF_0 + RBF_0           |                       1 |            400 |        12.0152  |
| RBF_0 + RBF_0           |                       1 |            500 |        10.8835  |
| RBF_0 * RBF_0           |                       1 |              0 |       234.544   |
| RBF_0 * RBF_0           |                       1 |            100 |        35.0682  |
| RBF_0 * RBF_0           |                       1 |            200 |        25.4925  |
| RBF_0 * RBF_0           |                       1 |            300 |        21.0029  |
| RBF_0 * RBF_0           |                       1 |            400 |        18.2324  |
| RBF_0 * RBF_0           |                       1 |            500 |        16.307   |
| RBF_0 + Matern32_0      |                       1 |              0 |       253.995   |
| RBF_0 + Matern32_0      |                       1 |            100 |        24.3444  |
| RBF_0 + Matern32_0      |                       1 |            200 |        17.4921  |
| RBF_0 + Matern32_0      |                       1 |            300 |        14.3991  |
| RBF_0 + Matern32_0      |                       1 |            400 |        12.5382  |
| RBF_0 + Matern32_0      |                       1 |            500 |        11.2669  |
| RBF_0 * Matern32_0      |                       1 |              0 |       254.403   |
| RBF_0 * Matern32_0      |                       1 |            100 |        36.2808  |
| RBF_0 * Matern32_0      |                       1 |            200 |        26.154   |
| RBF_0 * Matern32_0      |                       1 |            300 |        21.4866  |
| RBF_0 * Matern32_0      |                       1 |            400 |        18.6354  |
| RBF_0 * Matern32_0      |                       1 |            500 |        16.6649  |
| RBF_0 + Matern52_0      |                       1 |              0 |       211.999   |
| RBF_0 + Matern52_0      |                       1 |            100 |        23.322   |
| RBF_0 + Matern52_0      |                       1 |            200 |        16.8369  |
| RBF_0 + Matern52_0      |                       1 |            300 |        13.916   |
| RBF_0 + Matern52_0      |                       1 |            400 |        12.146   |
| RBF_0 + Matern52_0      |                       1 |            500 |        10.9291  |
| RBF_0 * Matern52_0      |                       1 |              0 |       262.565   |
| RBF_0 * Matern52_0      |                       1 |            100 |        36.5912  |
| RBF_0 * Matern52_0      |                       1 |            200 |        26.4387  |
| RBF_0 * Matern52_0      |                       1 |            300 |        21.7598  |
| RBF_0 * Matern52_0      |                       1 |            400 |        18.8929  |
| RBF_0 * Matern52_0      |                       1 |            500 |        16.9067  |
| RBF_0 + Cosine_0        |                       1 |              0 |       447.163   |
| RBF_0 + Cosine_0        |                       1 |            100 |        44.4045  |
| RBF_0 + Cosine_0        |                       1 |            200 |        30.3544  |
| RBF_0 + Cosine_0        |                       1 |            300 |        24.7326  |
| RBF_0 + Cosine_0        |                       1 |            400 |        21.4129  |
| RBF_0 + Cosine_0        |                       1 |            500 |        19.145   |
| RBF_0 * Cosine_0        |                       1 |              0 |     76874.9     |
| RBF_0 * Cosine_0        |                       1 |            100 |       116.344   |
| RBF_0 * Cosine_0        |                       1 |            200 |        94.4453  |
| RBF_0 * Cosine_0        |                       1 |            300 |        82.7599  |
| RBF_0 * Cosine_0        |                       1 |            400 |        75.1057  |
| RBF_0 * Cosine_0        |                       1 |            500 |        69.2451  |
| RBF_0 + RQ_0            |                       1 |              0 |       215.446   |
| RBF_0 + RQ_0            |                       1 |            100 |        21.3741  |
| RBF_0 + RQ_0            |                       1 |            200 |        15.6757  |
| RBF_0 + RQ_0            |                       1 |            300 |        13.0645  |
| RBF_0 + RQ_0            |                       1 |            400 |        11.4626  |
| RBF_0 + RQ_0            |                       1 |            500 |        10.3504  |
| RBF_0 * RQ_0            |                       1 |              0 |       220.689   |
| RBF_0 * RQ_0            |                       1 |            100 |        33.8201  |
| RBF_0 * RQ_0            |                       1 |            200 |        24.5582  |
| RBF_0 * RQ_0            |                       1 |            300 |        20.1972  |
| RBF_0 * RQ_0            |                       1 |            400 |        17.4986  |
| RBF_0 * RQ_0            |                       1 |            500 |        15.6182  |
| RBF_0 + Linear_0        |                       1 |              0 |       492.52    |
| RBF_0 + Linear_0        |                       1 |            100 |        47.3417  |
| RBF_0 + Linear_0        |                       1 |            200 |        31.2352  |
| RBF_0 + Linear_0        |                       1 |            300 |        24.9238  |
| RBF_0 + Linear_0        |                       1 |            400 |        21.3672  |
| RBF_0 + Linear_0        |                       1 |            500 |        18.9861  |
| RBF_0 * Linear_0        |                       1 |              0 |     35598.2     |
| RBF_0 * Linear_0        |                       1 |            100 |       739.785   |
| RBF_0 * Linear_0        |                       1 |            200 |       568.216   |
| RBF_0 * Linear_0        |                       1 |            300 |       476.108   |
| RBF_0 * Linear_0        |                       1 |            400 |       414.31    |
| RBF_0 * Linear_0        |                       1 |            500 |       369.442   |
| Matern32_0 + Matern32_0 |                       1 |              0 |       218.099   |
| Matern32_0 + Matern32_0 |                       1 |            100 |        23.2776  |
| Matern32_0 + Matern32_0 |                       1 |            200 |        16.8236  |
| Matern32_0 + Matern32_0 |                       1 |            300 |        13.8763  |
| Matern32_0 + Matern32_0 |                       1 |            400 |        12.0969  |
| Matern32_0 + Matern32_0 |                       1 |            500 |        10.8797  |
| Matern32_0 * Matern32_0 |                       1 |              0 |       249.452   |
| Matern32_0 * Matern32_0 |                       1 |            100 |        36.1914  |
| Matern32_0 * Matern32_0 |                       1 |            200 |        26.0655  |
| Matern32_0 * Matern32_0 |                       1 |            300 |        21.3987  |
| Matern32_0 * Matern32_0 |                       1 |            400 |        18.551   |
| Matern32_0 * Matern32_0 |                       1 |            500 |        16.5856  |
| Matern32_0 + Matern52_0 |                       1 |              0 |       240.205   |
| Matern32_0 + Matern52_0 |                       1 |            100 |        24.1874  |
| Matern32_0 + Matern52_0 |                       1 |            200 |        17.416   |
| Matern32_0 + Matern52_0 |                       1 |            300 |        14.3252  |
| Matern32_0 + Matern52_0 |                       1 |            400 |        12.4641  |
| Matern32_0 + Matern52_0 |                       1 |            500 |        11.1942  |
| Matern32_0 * Matern52_0 |                       1 |              0 |       253.53    |
| Matern32_0 * Matern52_0 |                       1 |            100 |        36.3626  |
| Matern32_0 * Matern52_0 |                       1 |            200 |        26.1866  |
| Matern32_0 * Matern52_0 |                       1 |            300 |        21.5071  |
| Matern32_0 * Matern52_0 |                       1 |            400 |        18.6517  |
| Matern32_0 * Matern52_0 |                       1 |            500 |        16.6797  |
| Matern32_0 + Cosine_0   |                       1 |              0 |       429.566   |
| Matern32_0 + Cosine_0   |                       1 |            100 |        43.2691  |
| Matern32_0 + Cosine_0   |                       1 |            200 |        30.6634  |
| Matern32_0 + Cosine_0   |                       1 |            300 |        24.8882  |
| Matern32_0 + Cosine_0   |                       1 |            400 |        21.4013  |
| Matern32_0 + Cosine_0   |                       1 |            500 |        19.0196  |
| Matern32_0 * Cosine_0   |                       1 |              0 |     66987.5     |
| Matern32_0 * Cosine_0   |                       1 |            100 |       278.334   |
| Matern32_0 * Cosine_0   |                       1 |            200 |       185.867   |
| Matern32_0 * Cosine_0   |                       1 |            300 |       141.415   |
| Matern32_0 * Cosine_0   |                       1 |            400 |       117.521   |
| Matern32_0 * Cosine_0   |                       1 |            500 |       103.356   |
| Matern32_0 + RQ_0       |                       1 |              0 |       216.283   |
| Matern32_0 + RQ_0       |                       1 |            100 |        21.6357  |
| Matern32_0 + RQ_0       |                       1 |            200 |        15.8354  |
| Matern32_0 + RQ_0       |                       1 |            300 |        13.178   |
| Matern32_0 + RQ_0       |                       1 |            400 |        11.5542  |
| Matern32_0 + RQ_0       |                       1 |            500 |        10.4293  |
| Matern32_0 * RQ_0       |                       1 |              0 |       228.261   |
| Matern32_0 * RQ_0       |                       1 |            100 |        34.3153  |
| Matern32_0 * RQ_0       |                       1 |            200 |        24.8658  |
| Matern32_0 * RQ_0       |                       1 |            300 |        20.4346  |
| Matern32_0 * RQ_0       |                       1 |            400 |        17.6985  |
| Matern32_0 * RQ_0       |                       1 |            500 |        15.7946  |
| Matern32_0 + Linear_0   |                       1 |              0 |       383.169   |
| Matern32_0 + Linear_0   |                       1 |            100 |        41.4423  |
| Matern32_0 + Linear_0   |                       1 |            200 |        29.3096  |
| Matern32_0 + Linear_0   |                       1 |            300 |        23.7435  |
| Matern32_0 + Linear_0   |                       1 |            400 |        20.3767  |
| Matern32_0 + Linear_0   |                       1 |            500 |        18.0742  |
| Matern32_0 * Linear_0   |                       1 |              0 |     25051.9     |
| Matern32_0 * Linear_0   |                       1 |            100 |      1112.81    |
| Matern32_0 * Linear_0   |                       1 |            200 |       713.173   |
| Matern32_0 * Linear_0   |                       1 |            300 |       600.782   |
| Matern32_0 * Linear_0   |                       1 |            400 |       520.78    |
| Matern32_0 * Linear_0   |                       1 |            500 |       461.496   |
| Matern52_0 + Matern52_0 |                       1 |              0 |       230.406   |
| Matern52_0 + Matern52_0 |                       1 |            100 |        24.1919  |
| Matern52_0 + Matern52_0 |                       1 |            200 |        17.5398  |
| Matern52_0 + Matern52_0 |                       1 |            300 |        14.4697  |
| Matern52_0 + Matern52_0 |                       1 |            400 |        12.606   |
| Matern52_0 + Matern52_0 |                       1 |            500 |        11.3292  |
| Matern52_0 * Matern52_0 |                       1 |              0 |       256.351   |
| Matern52_0 * Matern52_0 |                       1 |            100 |        36.3872  |
| Matern52_0 * Matern52_0 |                       1 |            200 |        26.2772  |
| Matern52_0 * Matern52_0 |                       1 |            300 |        21.6184  |
| Matern52_0 * Matern52_0 |                       1 |            400 |        18.7655  |
| Matern52_0 * Matern52_0 |                       1 |            500 |        16.79    |
| Matern52_0 + Cosine_0   |                       1 |              0 |       451.168   |
| Matern52_0 + Cosine_0   |                       1 |            100 |        44.7586  |
| Matern52_0 + Cosine_0   |                       1 |            200 |        31.5185  |
| Matern52_0 + Cosine_0   |                       1 |            300 |        25.4227  |
| Matern52_0 + Cosine_0   |                       1 |            400 |        21.7771  |
| Matern52_0 + Cosine_0   |                       1 |            500 |        19.3213  |
| Matern52_0 * Cosine_0   |                       1 |              0 |     73519.6     |
| Matern52_0 * Cosine_0   |                       1 |            100 |       221.707   |
| Matern52_0 * Cosine_0   |                       1 |            200 |       153.361   |
| Matern52_0 * Cosine_0   |                       1 |            300 |       119.005   |
| Matern52_0 * Cosine_0   |                       1 |            400 |       100.386   |
| Matern52_0 * Cosine_0   |                       1 |            500 |        89.2056  |
| Matern52_0 + RQ_0       |                       1 |              0 |       183.503   |
| Matern52_0 + RQ_0       |                       1 |            100 |        20.5507  |
| Matern52_0 + RQ_0       |                       1 |            200 |        15.1549  |
| Matern52_0 + RQ_0       |                       1 |            300 |        12.6321  |
| Matern52_0 + RQ_0       |                       1 |            400 |        11.0768  |
| Matern52_0 + RQ_0       |                       1 |            500 |         9.99677 |
| Matern52_0 * RQ_0       |                       1 |              0 |       221.662   |
| Matern52_0 * RQ_0       |                       1 |            100 |        33.9109  |
| Matern52_0 * RQ_0       |                       1 |            200 |        24.6145  |
| Matern52_0 * RQ_0       |                       1 |            300 |        20.2402  |
| Matern52_0 * RQ_0       |                       1 |            400 |        17.5344  |
| Matern52_0 * RQ_0       |                       1 |            500 |        15.6496  |
| Matern52_0 + Linear_0   |                       1 |              0 |       387.999   |
| Matern52_0 + Linear_0   |                       1 |            100 |        42.1244  |
| Matern52_0 + Linear_0   |                       1 |            200 |        29.5139  |
| Matern52_0 + Linear_0   |                       1 |            300 |        23.738   |
| Matern52_0 + Linear_0   |                       1 |            400 |        20.2994  |
| Matern52_0 + Linear_0   |                       1 |            500 |        17.9825  |
| Matern52_0 * Linear_0   |                       1 |              0 |     32792.7     |
| Matern52_0 * Linear_0   |                       1 |            100 |       951.693   |
| Matern52_0 * Linear_0   |                       1 |            200 |       694.745   |
| Matern52_0 * Linear_0   |                       1 |            300 |       589.85    |
| Matern52_0 * Linear_0   |                       1 |            400 |       514.583   |
| Matern52_0 * Linear_0   |                       1 |            500 |       458.328   |
| Cosine_0 + Cosine_0     |                       1 |              0 |     73825.1     |
| Cosine_0 + Cosine_0     |                       1 |            100 |     11140.5     |
| Cosine_0 + Cosine_0     |                       1 |            200 |      7867.63    |
| Cosine_0 + Cosine_0     |                       1 |            300 |      6319.82    |
| Cosine_0 + Cosine_0     |                       1 |            400 |      5359.64    |
| Cosine_0 + Cosine_0     |                       1 |            500 |      4689.79    |
| Cosine_0 * Cosine_0     |                       1 |              0 |       498.244   |
| Cosine_0 * Cosine_0     |                       1 |            100 |        77.4844  |
| Cosine_0 * Cosine_0     |                       1 |            200 |        55.738   |
| Cosine_0 * Cosine_0     |                       1 |            300 |        45.5177  |
| Cosine_0 * Cosine_0     |                       1 |            400 |        39.2106  |
| Cosine_0 * Cosine_0     |                       1 |            500 |        34.831   |
| Cosine_0 + RQ_0         |                       1 |              0 |       410       |
| Cosine_0 + RQ_0         |                       1 |            100 |        38.5199  |
| Cosine_0 + RQ_0         |                       1 |            200 |        28.1171  |
| Cosine_0 + RQ_0         |                       1 |            300 |        23.1609  |
| Cosine_0 + RQ_0         |                       1 |            400 |        20.0785  |
| Cosine_0 + RQ_0         |                       1 |            500 |        17.762   |
| Cosine_0 * RQ_0         |                       1 |              0 |     11366.3     |
| Cosine_0 * RQ_0         |                       1 |            100 |       183.258   |
| Cosine_0 * RQ_0         |                       1 |            200 |       131.85    |
| Cosine_0 * RQ_0         |                       1 |            300 |       105.787   |
| Cosine_0 * RQ_0         |                       1 |            400 |        89.2478  |
| Cosine_0 * RQ_0         |                       1 |            500 |        77.7986  |
| Cosine_0 + Linear_0     |                       1 |              0 |     79508.2     |
| Cosine_0 + Linear_0     |                       1 |            100 |     11860       |
| Cosine_0 + Linear_0     |                       1 |            200 |      8375.61    |
| Cosine_0 + Linear_0     |                       1 |            300 |      6727.78    |
| Cosine_0 + Linear_0     |                       1 |            400 |      5705.5     |
| Cosine_0 + Linear_0     |                       1 |            500 |      4992.32    |
| Cosine_0 * Linear_0     |                       1 |              0 |     81051.9     |
| Cosine_0 * Linear_0     |                       1 |            100 |     11500       |
| Cosine_0 * Linear_0     |                       1 |            200 |      8121.01    |
| Cosine_0 * Linear_0     |                       1 |            300 |      6524.34    |
| Cosine_0 * Linear_0     |                       1 |            400 |      5533.13    |
| Cosine_0 * Linear_0     |                       1 |            500 |      4842.29    |
| RQ_0 + RQ_0             |                       1 |              0 |       166.352   |
| RQ_0 + RQ_0             |                       1 |            100 |        19.5915  |
| RQ_0 + RQ_0             |                       1 |            200 |        14.5699  |
| RQ_0 + RQ_0             |                       1 |            300 |        12.1813  |
| RQ_0 + RQ_0             |                       1 |            400 |        10.7015  |
| RQ_0 + RQ_0             |                       1 |            500 |         9.6704  |
| RQ_0 * RQ_0             |                       1 |              0 |       216.904   |
| RQ_0 * RQ_0             |                       1 |            100 |        33.5605  |
| RQ_0 * RQ_0             |                       1 |            200 |        24.3972  |
| RQ_0 * RQ_0             |                       1 |            300 |        20.0779  |
| RQ_0 * RQ_0             |                       1 |            400 |        17.402   |
| RQ_0 * RQ_0             |                       1 |            500 |        15.5355  |
| RQ_0 + Linear_0         |                       1 |              0 |       351.108   |
| RQ_0 + Linear_0         |                       1 |            100 |        35.4544  |
| RQ_0 + Linear_0         |                       1 |            200 |        25.5457  |
| RQ_0 + Linear_0         |                       1 |            300 |        20.9676  |
| RQ_0 + Linear_0         |                       1 |            400 |        18.1631  |
| RQ_0 + Linear_0         |                       1 |            500 |        16.2203  |
| RQ_0 * Linear_0         |                       1 |              0 |     23623.1     |
| RQ_0 * Linear_0         |                       1 |            100 |      1149.27    |
| RQ_0 * Linear_0         |                       1 |            200 |       776.781   |
| RQ_0 * Linear_0         |                       1 |            300 |       625.013   |
| RQ_0 * Linear_0         |                       1 |            400 |       531.254   |
| RQ_0 * Linear_0         |                       1 |            500 |       465.706   |
| Linear_0 + Linear_0     |                       1 |              0 |     81020.9     |
| Linear_0 + Linear_0     |                       1 |            100 |     12228.5     |
| Linear_0 + Linear_0     |                       1 |            200 |      8635.61    |
| Linear_0 + Linear_0     |                       1 |            300 |      6936.44    |
| Linear_0 + Linear_0     |                       1 |            400 |      5882.32    |
| Linear_0 + Linear_0     |                       1 |            500 |      5147.02    |
| Linear_0 * Linear_0     |                       1 |              0 |     35962.5     |
| Linear_0 * Linear_0     |                       1 |            100 |      5428.38    |
| Linear_0 * Linear_0     |                       1 |            200 |      3834.13    |
| Linear_0 * Linear_0     |                       1 |            300 |      3079.19    |
| Linear_0 * Linear_0     |                       1 |            400 |      2611.67    |
| Linear_0 * Linear_0     |                       1 |            500 |      2285.43    |

| Kernel Combination        |   Initialization Number |   Epoch Number |   Training Loss |
|---------------------------|-------------------------|----------------|-----------------|
| RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        99.1122  |
| RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |        11.2734  |
| RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         8.67314 |
| RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         7.43009 |
| RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         6.65859 |
| RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.12075 |
| RQ_0 + RQ_0 * RQ_0 + RQ_0 |                       1 |              0 |        57.9067  |
| RQ_0 + RQ_0 * RQ_0 + RQ_0 |                       1 |            100 |        10.1433  |
| RQ_0 + RQ_0 * RQ_0 + RQ_0 |                       1 |            200 |         7.81082 |
| RQ_0 + RQ_0 * RQ_0 + RQ_0 |                       1 |            300 |         6.71368 |
| RQ_0 + RQ_0 * RQ_0 + RQ_0 |                       1 |            400 |         6.03411 |
| RQ_0 + RQ_0 * RQ_0 + RQ_0 |                       1 |            500 |         5.56014 |

| Kernel Combination                    |   Initialization Number |   Epoch Number |   Training Loss |
|---------------------------------------|-------------------------|----------------|-----------------|
| Periodic_0 + Periodic_0 + RQ_0 + RQ_0 |                       1 |              0 |        95.6324  |
| Periodic_0 + Periodic_0 + RQ_0 + RQ_0 |                       1 |            100 |        12.0494  |
| Periodic_0 + Periodic_0 + RQ_0 + RQ_0 |                       1 |            200 |         9.10146 |
| Periodic_0 + Periodic_0 + RQ_0 + RQ_0 |                       1 |            300 |         7.72802 |
| Periodic_0 + Periodic_0 + RQ_0 + RQ_0 |                       1 |            400 |         6.88745 |
| Periodic_0 + Periodic_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.30665 |
| Periodic_0 + Periodic_0 * RQ_0 + RQ_0 |                       1 |              0 |        66.4934  |
| Periodic_0 + Periodic_0 * RQ_0 + RQ_0 |                       1 |            100 |        10.5837  |
| Periodic_0 + Periodic_0 * RQ_0 + RQ_0 |                       1 |            200 |         8.08663 |
| Periodic_0 + Periodic_0 * RQ_0 + RQ_0 |                       1 |            300 |         6.942   |
| Periodic_0 + Periodic_0 * RQ_0 + RQ_0 |                       1 |            400 |         6.23164 |
| Periodic_0 + Periodic_0 * RQ_0 + RQ_0 |                       1 |            500 |         5.7358  |
| Periodic_0 * Periodic_0 + RQ_0 + RQ_0 |                       1 |              0 |        73.7182  |
| Periodic_0 * Periodic_0 + RQ_0 + RQ_0 |                       1 |            100 |        12.7192  |
| Periodic_0 * Periodic_0 + RQ_0 + RQ_0 |                       1 |            200 |         9.6309  |
| Periodic_0 * Periodic_0 + RQ_0 + RQ_0 |                       1 |            300 |         8.17722 |
| Periodic_0 * Periodic_0 + RQ_0 + RQ_0 |                       1 |            400 |         7.27665 |
| Periodic_0 * Periodic_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.64849 |
| Periodic_0 * Periodic_0 * RQ_0 + RQ_0 |                       1 |              0 |       112.984   |
| Periodic_0 * Periodic_0 * RQ_0 + RQ_0 |                       1 |            100 |        18.222   |
| Periodic_0 * Periodic_0 * RQ_0 + RQ_0 |                       1 |            200 |        13.4939  |
| Periodic_0 * Periodic_0 * RQ_0 + RQ_0 |                       1 |            300 |        11.2831  |
| Periodic_0 * Periodic_0 * RQ_0 + RQ_0 |                       1 |            400 |         9.91748 |
| Periodic_0 * Periodic_0 * RQ_0 + RQ_0 |                       1 |            500 |         8.96601 |
| Periodic_0 + RBF_0 + RQ_0 + RQ_0      |                       1 |              0 |        93.5568  |
| Periodic_0 + RBF_0 + RQ_0 + RQ_0      |                       1 |            100 |        11.5769  |
| Periodic_0 + RBF_0 + RQ_0 + RQ_0      |                       1 |            200 |         8.82925 |
| Periodic_0 + RBF_0 + RQ_0 + RQ_0      |                       1 |            300 |         7.53208 |
| Periodic_0 + RBF_0 + RQ_0 + RQ_0      |                       1 |            400 |         6.73228 |
| Periodic_0 + RBF_0 + RQ_0 + RQ_0      |                       1 |            500 |         6.17743 |
| Periodic_0 + RBF_0 * RQ_0 + RQ_0      |                       1 |              0 |        62.0037  |
| Periodic_0 + RBF_0 * RQ_0 + RQ_0      |                       1 |            100 |        10.3164  |
| Periodic_0 + RBF_0 * RQ_0 + RQ_0      |                       1 |            200 |         7.93536 |
| Periodic_0 + RBF_0 * RQ_0 + RQ_0      |                       1 |            300 |         6.82257 |
| Periodic_0 + RBF_0 * RQ_0 + RQ_0      |                       1 |            400 |         6.13107 |
| Periodic_0 + RBF_0 * RQ_0 + RQ_0      |                       1 |            500 |         5.648   |
| Periodic_0 * RBF_0 + RQ_0 + RQ_0      |                       1 |              0 |        73.7677  |
| Periodic_0 * RBF_0 + RQ_0 + RQ_0      |                       1 |            100 |        12.7167  |
| Periodic_0 * RBF_0 + RQ_0 + RQ_0      |                       1 |            200 |         9.62949 |
| Periodic_0 * RBF_0 + RQ_0 + RQ_0      |                       1 |            300 |         8.17606 |
| Periodic_0 * RBF_0 + RQ_0 + RQ_0      |                       1 |            400 |         7.27556 |
| Periodic_0 * RBF_0 + RQ_0 + RQ_0      |                       1 |            500 |         6.64739 |
| Periodic_0 * RBF_0 * RQ_0 + RQ_0      |                       1 |              0 |       112.61    |
| Periodic_0 * RBF_0 * RQ_0 + RQ_0      |                       1 |            100 |        18.1393  |
| Periodic_0 * RBF_0 * RQ_0 + RQ_0      |                       1 |            200 |        13.4708  |
| Periodic_0 * RBF_0 * RQ_0 + RQ_0      |                       1 |            300 |        11.2727  |
