| Kernel Combination      |   Initialization Number |   Epoch Number |   Training Loss |
| Periodic_0 * Cosine_0   |                       1 |              0 |      7045.5     |
| Periodic_0 * Cosine_0   |                       1 |            100 |       180.336   |
| Periodic_0 * Cosine_0   |                       1 |            200 |       140.032   |
| Periodic_0 * Cosine_0   |                       1 |            300 |       117.263   |
| Periodic_0 * Cosine_0   |                       1 |            400 |       102.069   |
| Periodic_0 * Cosine_0   |                       1 |            500 |        91.0983  |
| Periodic_0 + RQ_0       |                       1 |              0 |       199.999   |
| Periodic_0 + RQ_0       |                       1 |            100 |        22.0533  |
| Periodic_0 + RQ_0       |                       1 |            200 |        16.1643  |
| Periodic_0 + RQ_0       |                       1 |            300 |        13.3997  |
| Periodic_0 + RQ_0       |                       1 |            400 |        11.7043  |
| Periodic_0 + RQ_0       |                       1 |            500 |        10.5316  |
| Periodic_0 * RQ_0       |                       1 |              0 |       251.226   |
| Periodic_0 * RQ_0       |                       1 |            100 |        35.2645  |
| Periodic_0 * RQ_0       |                       1 |            200 |        25.4797  |
| Periodic_0 * RQ_0       |                       1 |            300 |        20.9797  |
| Periodic_0 * RQ_0       |                       1 |            400 |        18.1951  |
| Periodic_0 * RQ_0       |                       1 |            500 |        16.2473  |
| Periodic_0 + Linear_0   |                       1 |              0 |       362.571   |
| Periodic_0 + Linear_0   |                       1 |            100 |        40.7954  |
| Periodic_0 + Linear_0   |                       1 |            200 |        28.9514  |
| Periodic_0 + Linear_0   |                       1 |            300 |        23.4969  |
| Periodic_0 + Linear_0   |                       1 |            400 |        20.184   |
| Periodic_0 + Linear_0   |                       1 |            500 |        17.9091  |
| Periodic_0 * Linear_0   |                       1 |              0 |     80150.6     |
| Periodic_0 * Linear_0   |                       1 |            100 |     11539.2     |
| Periodic_0 * Linear_0   |                       1 |            200 |      1107.29    |
| Periodic_0 * Linear_0   |                       1 |            300 |      1077.76    |
| Periodic_0 * Linear_0   |                       1 |            400 |       686.771   |
| Periodic_0 * Linear_0   |                       1 |            500 |       606.758   |
| RBF_0 + RBF_0           |                       1 |              0 |       265.698   |
| RBF_0 + RBF_0           |                       1 |            100 |        27.34    |
| RBF_0 + RBF_0           |                       1 |            200 |        19.3169  |
| RBF_0 + RBF_0           |                       1 |            300 |        15.261   |
| RBF_0 + RBF_0           |                       1 |            400 |        12.9805  |
| RBF_0 + RBF_0           |                       1 |            500 |        11.5984  |
| RBF_0 * RBF_0           |                       1 |              0 |       250.263   |
| RBF_0 * RBF_0           |                       1 |            100 |        35.7096  |
| RBF_0 * RBF_0           |                       1 |            200 |        25.8905  |
| RBF_0 * RBF_0           |                       1 |            300 |        21.3169  |
| RBF_0 * RBF_0           |                       1 |            400 |        18.5039  |
| RBF_0 * RBF_0           |                       1 |            500 |        16.552   |
| RBF_0 + Matern32_0      |                       1 |              0 |       252.864   |
| RBF_0 + Matern32_0      |                       1 |            100 |        24.3045  |
| RBF_0 + Matern32_0      |                       1 |            200 |        17.4689  |
| RBF_0 + Matern32_0      |                       1 |            300 |        14.3811  |
| RBF_0 + Matern32_0      |                       1 |            400 |        12.5231  |
| RBF_0 + Matern32_0      |                       1 |            500 |        11.2538  |
| RBF_0 * Matern32_0      |                       1 |              0 |       254.257   |
| RBF_0 * Matern32_0      |                       1 |            100 |        36.2721  |
| RBF_0 * Matern32_0      |                       1 |            200 |        26.1489  |
| RBF_0 * Matern32_0      |                       1 |            300 |        21.483   |
| RBF_0 * Matern32_0      |                       1 |            400 |        18.6325  |
| RBF_0 * Matern32_0      |                       1 |            500 |        16.6624  |
| RBF_0 + Matern52_0      |                       1 |              0 |       212.058   |
| RBF_0 + Matern52_0      |                       1 |            100 |        23.3038  |
| RBF_0 + Matern52_0      |                       1 |            200 |        16.8588  |
| RBF_0 + Matern52_0      |                       1 |            300 |        13.9307  |
| RBF_0 + Matern52_0      |                       1 |            400 |        12.1556  |
| RBF_0 + Matern52_0      |                       1 |            500 |        10.9357  |
| RBF_0 * Matern52_0      |                       1 |              0 |       263.158   |
| RBF_0 * Matern52_0      |                       1 |            100 |        36.624   |
| RBF_0 * Matern52_0      |                       1 |            200 |        26.4576  |
| RBF_0 * Matern52_0      |                       1 |            300 |        21.7744  |
| RBF_0 * Matern52_0      |                       1 |            400 |        18.9054  |
| RBF_0 * Matern52_0      |                       1 |            500 |        16.9179  |
| RBF_0 + Cosine_0        |                       1 |              0 |       468.749   |
| RBF_0 + Cosine_0        |                       1 |            100 |        46.5753  |
| RBF_0 + Cosine_0        |                       1 |            200 |        31.0307  |
| RBF_0 + Cosine_0        |                       1 |            300 |        25.0594  |
| RBF_0 + Cosine_0        |                       1 |            400 |        21.6503  |
| RBF_0 + Cosine_0        |                       1 |            500 |        19.3456  |
| RBF_0 * Cosine_0        |                       1 |              0 |     76793.9     |
| RBF_0 * Cosine_0        |                       1 |            100 |       121.242   |
| RBF_0 * Cosine_0        |                       1 |            200 |        96.9093  |
| RBF_0 * Cosine_0        |                       1 |            300 |        84.3392  |
| RBF_0 * Cosine_0        |                       1 |            400 |        76.3706  |
| RBF_0 * Cosine_0        |                       1 |            500 |        70.3563  |
| RBF_0 + RQ_0            |                       1 |              0 |       196.823   |
| RBF_0 + RQ_0            |                       1 |            100 |        20.832   |
| RBF_0 + RQ_0            |                       1 |            200 |        15.3549  |
| RBF_0 + RQ_0            |                       1 |            300 |        12.8168  |
| RBF_0 + RQ_0            |                       1 |            400 |        11.2502  |
| RBF_0 + RQ_0            |                       1 |            500 |        10.1603  |
| RBF_0 * RQ_0            |                       1 |              0 |       219.337   |
| RBF_0 * RQ_0            |                       1 |            100 |        33.7591  |
| RBF_0 * RQ_0            |                       1 |            200 |        24.5164  |
| RBF_0 * RQ_0            |                       1 |            300 |        20.1639  |
| RBF_0 * RQ_0            |                       1 |            400 |        17.4701  |
| RBF_0 * RQ_0            |                       1 |            500 |        15.5929  |
| RBF_0 + Linear_0        |                       1 |              0 |       430.955   |
| RBF_0 + Linear_0        |                       1 |            100 |        43.618   |
| RBF_0 + Linear_0        |                       1 |            200 |        29.4347  |
| RBF_0 + Linear_0        |                       1 |            300 |        23.7858  |
| RBF_0 + Linear_0        |                       1 |            400 |        20.4709  |
| RBF_0 + Linear_0        |                       1 |            500 |        18.2163  |
| RBF_0 * Linear_0        |                       1 |              0 |     35787.8     |
| RBF_0 * Linear_0        |                       1 |            100 |       727.362   |
| RBF_0 * Linear_0        |                       1 |            200 |       553.576   |
| RBF_0 * Linear_0        |                       1 |            300 |       464.341   |
| RBF_0 * Linear_0        |                       1 |            400 |       404.716   |
| RBF_0 * Linear_0        |                       1 |            500 |       361.442   |
| Matern32_0 + Matern32_0 |                       1 |              0 |       190.672   |
| Matern32_0 + Matern32_0 |                       1 |            100 |        22.2038  |
| Matern32_0 + Matern32_0 |                       1 |            200 |        16.1287  |
| Matern32_0 + Matern32_0 |                       1 |            300 |        13.3447  |
| Matern32_0 + Matern32_0 |                       1 |            400 |        11.6584  |
| Matern32_0 + Matern32_0 |                       1 |            500 |        10.5019  |
| Matern32_0 * Matern32_0 |                       1 |              0 |       243.894   |
| Matern32_0 * Matern32_0 |                       1 |            100 |        35.8245  |
| Matern32_0 * Matern32_0 |                       1 |            200 |        25.8543  |
| Matern32_0 * Matern32_0 |                       1 |            300 |        21.2471  |
| Matern32_0 * Matern32_0 |                       1 |            400 |        18.4293  |
| Matern32_0 * Matern32_0 |                       1 |            500 |        16.4811  |
| Matern32_0 + Matern52_0 |                       1 |              0 |       208.412   |
| Matern32_0 + Matern52_0 |                       1 |            100 |        22.9966  |
| Matern32_0 + Matern52_0 |                       1 |            200 |        16.6407  |
| Matern32_0 + Matern52_0 |                       1 |            300 |        13.7317  |
| Matern32_0 + Matern52_0 |                       1 |            400 |        11.9741  |
| Matern32_0 + Matern52_0 |                       1 |            500 |        10.7712  |
| Matern32_0 * Matern52_0 |                       1 |              0 |       248.46    |
| Matern32_0 * Matern52_0 |                       1 |            100 |        36.0392  |
| Matern32_0 * Matern52_0 |                       1 |            200 |        26.0021  |
| Matern32_0 * Matern52_0 |                       1 |            300 |        21.3724  |
| Matern32_0 * Matern52_0 |                       1 |            400 |        18.5414  |
| Matern32_0 * Matern52_0 |                       1 |            500 |        16.5833  |
| Matern32_0 + Cosine_0   |                       1 |              0 |       392.769   |
| Matern32_0 + Cosine_0   |                       1 |            100 |        39.3255  |
| Matern32_0 + Cosine_0   |                       1 |            200 |        28.0582  |
| Matern32_0 + Cosine_0   |                       1 |            300 |        22.8721  |
| Matern32_0 + Cosine_0   |                       1 |            400 |        19.7223  |
| Matern32_0 + Cosine_0   |                       1 |            500 |        17.5575  |
| Matern32_0 * Cosine_0   |                       1 |              0 |      8026.95    |
| Matern32_0 * Cosine_0   |                       1 |            100 |       170.503   |
| Matern32_0 * Cosine_0   |                       1 |            200 |       109.594   |
| Matern32_0 * Cosine_0   |                       1 |            300 |        86.5639  |
| Matern32_0 * Cosine_0   |                       1 |            400 |        74.2238  |
| Matern32_0 * Cosine_0   |                       1 |            500 |        65.8499  |
| Matern32_0 + RQ_0       |                       1 |              0 |       202.888   |
| Matern32_0 + RQ_0       |                       1 |            100 |        21.1875  |
| Matern32_0 + RQ_0       |                       1 |            200 |        15.5556  |
| Matern32_0 + RQ_0       |                       1 |            300 |        12.9569  |
| Matern32_0 + RQ_0       |                       1 |            400 |        11.3641  |
| Matern32_0 + RQ_0       |                       1 |            500 |        10.2587  |
| Matern32_0 * RQ_0       |                       1 |              0 |       226.52    |
| Matern32_0 * RQ_0       |                       1 |            100 |        34.2244  |
| Matern32_0 * RQ_0       |                       1 |            200 |        24.8085  |
| Matern32_0 * RQ_0       |                       1 |            300 |        20.39    |
| Matern32_0 * RQ_0       |                       1 |            400 |        17.6608  |
| Matern32_0 * RQ_0       |                       1 |            500 |        15.7613  |
| Matern32_0 + Linear_0   |                       1 |              0 |       372.018   |
| Matern32_0 + Linear_0   |                       1 |            100 |        40.9709  |
| Matern32_0 + Linear_0   |                       1 |            200 |        28.9962  |
| Matern32_0 + Linear_0   |                       1 |            300 |        23.4996  |
| Matern32_0 + Linear_0   |                       1 |            400 |        20.1733  |
| Matern32_0 + Linear_0   |                       1 |            500 |        17.8977  |
| Matern32_0 * Linear_0   |                       1 |              0 |     25187.5     |
| Matern32_0 * Linear_0   |                       1 |            100 |      1146.1     |
| Matern32_0 * Linear_0   |                       1 |            200 |       705.787   |
| Matern32_0 * Linear_0   |                       1 |            300 |       596.443   |
| Matern32_0 * Linear_0   |                       1 |            400 |       517.974   |
| Matern32_0 * Linear_0   |                       1 |            500 |       459.551   |
| Matern52_0 + Matern52_0 |                       1 |              0 |       198.474   |
| Matern52_0 + Matern52_0 |                       1 |            100 |        23.0374  |
| Matern52_0 + Matern52_0 |                       1 |            200 |        16.7516  |
| Matern52_0 + Matern52_0 |                       1 |            300 |        13.8414  |
| Matern52_0 + Matern52_0 |                       1 |            400 |        12.0734  |
| Matern52_0 + Matern52_0 |                       1 |            500 |        10.864   |
| Matern52_0 * Matern52_0 |                       1 |              0 |       248.65    |
| Matern52_0 * Matern52_0 |                       1 |            100 |        35.9489  |
| Matern52_0 * Matern52_0 |                       1 |            200 |        26.0122  |
| Matern52_0 * Matern52_0 |                       1 |            300 |        21.4109  |
| Matern52_0 * Matern52_0 |                       1 |            400 |        18.587   |
| Matern52_0 * Matern52_0 |                       1 |            500 |        16.6293  |
| Matern52_0 + Cosine_0   |                       1 |              0 |       363.81    |
| Matern52_0 + Cosine_0   |                       1 |            100 |        41.1919  |
| Matern52_0 + Cosine_0   |                       1 |            200 |        29.075   |
| Matern52_0 + Cosine_0   |                       1 |            300 |        23.6167  |
| Matern52_0 + Cosine_0   |                       1 |            400 |        20.3675  |
| Matern52_0 + Cosine_0   |                       1 |            500 |        18.163   |
| Matern52_0 * Cosine_0   |                       1 |              0 |     74989.4     |
| Matern52_0 * Cosine_0   |                       1 |            100 |       228.776   |
| Matern52_0 * Cosine_0   |                       1 |            200 |       152.135   |
| Matern52_0 * Cosine_0   |                       1 |            300 |       113.404   |
| Matern52_0 * Cosine_0   |                       1 |            400 |        92.879   |
| Matern52_0 * Cosine_0   |                       1 |            500 |        81.3518  |
| Matern52_0 + RQ_0       |                       1 |              0 |       179.696   |
| Matern52_0 + RQ_0       |                       1 |            100 |        20.4747  |
| Matern52_0 + RQ_0       |                       1 |            200 |        15.0735  |
| Matern52_0 + RQ_0       |                       1 |            300 |        12.5604  |
| Matern52_0 + RQ_0       |                       1 |            400 |        11.014   |
| Matern52_0 + RQ_0       |                       1 |            500 |         9.9405  |
| Matern52_0 * RQ_0       |                       1 |              0 |       221.586   |
| Matern52_0 * RQ_0       |                       1 |            100 |        33.9079  |
| Matern52_0 * RQ_0       |                       1 |            200 |        24.6127  |
| Matern52_0 * RQ_0       |                       1 |            300 |        20.2388  |
| Matern52_0 * RQ_0       |                       1 |            400 |        17.5333  |
| Matern52_0 * RQ_0       |                       1 |            500 |        15.6486  |
| Matern52_0 + Linear_0   |                       1 |              0 |       425.816   |
| Matern52_0 + Linear_0   |                       1 |            100 |        43.7164  |
| Matern52_0 + Linear_0   |                       1 |            200 |        30.6557  |
| Matern52_0 + Linear_0   |                       1 |            300 |        24.6226  |
| Matern52_0 + Linear_0   |                       1 |            400 |        21.0109  |
| Matern52_0 + Linear_0   |                       1 |            500 |        18.5778  |
| Matern52_0 * Linear_0   |                       1 |              0 |     31734.3     |
| Matern52_0 * Linear_0   |                       1 |            100 |       976.996   |
| Matern52_0 * Linear_0   |                       1 |            200 |       706.584   |
| Matern52_0 * Linear_0   |                       1 |            300 |       597.709   |
| Matern52_0 * Linear_0   |                       1 |            400 |       520.146   |
| Matern52_0 * Linear_0   |                       1 |            500 |       462.462   |
| Cosine_0 + Cosine_0     |                       1 |              0 |     79220.6     |
| Cosine_0 + Cosine_0     |                       1 |            100 |     11872.5     |
| Cosine_0 + Cosine_0     |                       1 |            200 |      8384.54    |
| Cosine_0 + Cosine_0     |                       1 |            300 |      6735.23    |
| Cosine_0 + Cosine_0     |                       1 |            400 |      5712.04    |
| Cosine_0 + Cosine_0     |                       1 |            500 |      4998.24    |
| Cosine_0 * Cosine_0     |                       1 |              0 |       503.499   |
| Cosine_0 * Cosine_0     |                       1 |            100 |        78.3176  |
| Cosine_0 * Cosine_0     |                       1 |            200 |        56.3397  |
| Cosine_0 * Cosine_0     |                       1 |            300 |        46.0116  |
| Cosine_0 * Cosine_0     |                       1 |            400 |        39.6388  |
| Cosine_0 * Cosine_0     |                       1 |            500 |        35.2138  |
| Cosine_0 + RQ_0         |                       1 |              0 |       340.962   |
| Cosine_0 + RQ_0         |                       1 |            100 |        36.9502  |
| Cosine_0 + RQ_0         |                       1 |            200 |        26.8982  |
| Cosine_0 + RQ_0         |                       1 |            300 |        22.0438  |
| Cosine_0 + RQ_0         |                       1 |            400 |        18.3031  |
| Cosine_0 + RQ_0         |                       1 |            500 |        15.6667  |
| Cosine_0 * RQ_0         |                       1 |              0 |      1734.3     |
| Cosine_0 * RQ_0         |                       1 |            100 |        75.8586  |
| Cosine_0 * RQ_0         |                       1 |            200 |        53.2257  |
| Cosine_0 * RQ_0         |                       1 |            300 |        42.2618  |
| Cosine_0 * RQ_0         |                       1 |            400 |        35.5857  |
| Cosine_0 * RQ_0         |                       1 |            500 |        31.047   |
| Cosine_0 + Linear_0     |                       1 |              0 |     80228.9     |
| Cosine_0 + Linear_0     |                       1 |            100 |     11872.6     |
| Cosine_0 + Linear_0     |                       1 |            200 |      8384.55    |
| Cosine_0 + Linear_0     |                       1 |            300 |      6734.98    |
| Cosine_0 + Linear_0     |                       1 |            400 |      5711.69    |
| Cosine_0 + Linear_0     |                       1 |            500 |      4997.85    |
| Cosine_0 * Linear_0     |                       1 |              0 |     81046.2     |
| Cosine_0 * Linear_0     |                       1 |            100 |     11499.3     |
| Cosine_0 * Linear_0     |                       1 |            200 |      8120.66    |
| Cosine_0 * Linear_0     |                       1 |            300 |      6524.24    |
| Cosine_0 * Linear_0     |                       1 |            400 |      5533.01    |
| Cosine_0 * Linear_0     |                       1 |            500 |      4842.36    |
| RQ_0 + RQ_0             |                       1 |              0 |       160.145   |
| RQ_0 + RQ_0             |                       1 |            100 |        19.4323  |
| RQ_0 + RQ_0             |                       1 |            200 |        14.4506  |
| RQ_0 + RQ_0             |                       1 |            300 |        12.0825  |
| RQ_0 + RQ_0             |                       1 |            400 |        10.6157  |
| RQ_0 + RQ_0             |                       1 |            500 |         9.59354 |
| RQ_0 * RQ_0             |                       1 |              0 |       216.763   |
| RQ_0 * RQ_0             |                       1 |            100 |        33.5559  |
| RQ_0 * RQ_0             |                       1 |            200 |        24.3939  |
| RQ_0 * RQ_0             |                       1 |            300 |        20.075   |
| RQ_0 * RQ_0             |                       1 |            400 |        17.3994  |
| RQ_0 * RQ_0             |                       1 |            500 |        15.533   |
| RQ_0 + Linear_0         |                       1 |              0 |       314.311   |
| RQ_0 + Linear_0         |                       1 |            100 |        34.4842  |
| RQ_0 + Linear_0         |                       1 |            200 |        24.8517  |
| RQ_0 + Linear_0         |                       1 |            300 |        20.3848  |
| RQ_0 + Linear_0         |                       1 |            400 |        17.6486  |
| RQ_0 + Linear_0         |                       1 |            500 |        15.7542  |
| RQ_0 * Linear_0         |                       1 |              0 |     24369       |
| RQ_0 * Linear_0         |                       1 |            100 |      1176.78    |
| RQ_0 * Linear_0         |                       1 |            200 |       798.264   |
| RQ_0 * Linear_0         |                       1 |            300 |       642.655   |
| RQ_0 * Linear_0         |                       1 |            400 |       546.125   |
| RQ_0 * Linear_0         |                       1 |            500 |       478.599   |
| Linear_0 + Linear_0     |                       1 |              0 |     81020.4     |
| Linear_0 + Linear_0     |                       1 |            100 |     12228.4     |
| Linear_0 + Linear_0     |                       1 |            200 |      8635.54    |
| Linear_0 + Linear_0     |                       1 |            300 |      6936.37    |
| Linear_0 + Linear_0     |                       1 |            400 |      5882.13    |
| Linear_0 + Linear_0     |                       1 |            500 |      5146.9     |
| Linear_0 * Linear_0     |                       1 |              0 |     35963       |
| Linear_0 * Linear_0     |                       1 |            100 |      5427.87    |
| Linear_0 * Linear_0     |                       1 |            200 |      3834.06    |
| Linear_0 * Linear_0     |                       1 |            300 |      3079.28    |
| Linear_0 * Linear_0     |                       1 |            400 |      2611.85    |
| Linear_0 * Linear_0     |                       1 |            500 |      2285.47    |

| Kernel Combination        |   Initialization Number |   Epoch Number |   Training Loss |
|---------------------------|-------------------------|----------------|-----------------|
| RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |       104.246   |
| RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |        11.3867  |
| RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         8.77141 |
| RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         7.51428 |
| RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         6.73284 |
| RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.18785 |
| RQ_0 + RQ_0 * RQ_0 + RQ_0 |                       1 |              0 |        57.9129  |
| RQ_0 + RQ_0 * RQ_0 + RQ_0 |                       1 |            100 |        10.1435  |
| RQ_0 + RQ_0 * RQ_0 + RQ_0 |                       1 |            200 |         7.81096 |
| RQ_0 + RQ_0 * RQ_0 + RQ_0 |                       1 |            300 |         6.7138  |
| RQ_0 + RQ_0 * RQ_0 + RQ_0 |                       1 |            400 |         6.03421 |
| RQ_0 + RQ_0 * RQ_0 + RQ_0 |                       1 |            500 |         5.56024 |

| Kernel Combination                    |   Initialization Number |   Epoch Number |   Training Loss |
|---------------------------------------|-------------------------|----------------|-----------------|
| Periodic_0 + Periodic_0 + RQ_0 + RQ_0 |                       1 |              0 |       108.222   |
| Periodic_0 + Periodic_0 + RQ_0 + RQ_0 |                       1 |            100 |        12.3946  |
| Periodic_0 + Periodic_0 + RQ_0 + RQ_0 |                       1 |            200 |         9.36577 |
| Periodic_0 + Periodic_0 + RQ_0 + RQ_0 |                       1 |            300 |         7.94511 |
| Periodic_0 + Periodic_0 + RQ_0 + RQ_0 |                       1 |            400 |         7.07457 |
| Periodic_0 + Periodic_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.47289 |
| Periodic_0 + Periodic_0 * RQ_0 + RQ_0 |                       1 |              0 |        67.1952  |
| Periodic_0 + Periodic_0 * RQ_0 + RQ_0 |                       1 |            100 |        10.6325  |
| Periodic_0 + Periodic_0 * RQ_0 + RQ_0 |                       1 |            200 |         8.10684 |
| Periodic_0 + Periodic_0 * RQ_0 + RQ_0 |                       1 |            300 |         6.95898 |
| Periodic_0 + Periodic_0 * RQ_0 + RQ_0 |                       1 |            400 |         6.24658 |
| Periodic_0 + Periodic_0 * RQ_0 + RQ_0 |                       1 |            500 |         5.74916 |
| Periodic_0 * Periodic_0 + RQ_0 + RQ_0 |                       1 |              0 |        73.7117  |
| Periodic_0 * Periodic_0 + RQ_0 + RQ_0 |                       1 |            100 |        12.7194  |
| Periodic_0 * Periodic_0 + RQ_0 + RQ_0 |                       1 |            200 |         9.63109 |
| Periodic_0 * Periodic_0 + RQ_0 + RQ_0 |                       1 |            300 |         8.17742 |
| Periodic_0 * Periodic_0 + RQ_0 + RQ_0 |                       1 |            400 |         7.27685 |
| Periodic_0 * Periodic_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.6487  |
| Periodic_0 * Periodic_0 * RQ_0 + RQ_0 |                       1 |              0 |       112.967   |
| Periodic_0 * Periodic_0 * RQ_0 + RQ_0 |                       1 |            100 |        18.2208  |
| Periodic_0 * Periodic_0 * RQ_0 + RQ_0 |                       1 |            200 |        13.4934  |
| Periodic_0 * Periodic_0 * RQ_0 + RQ_0 |                       1 |            300 |        11.2826  |
| Periodic_0 * Periodic_0 * RQ_0 + RQ_0 |                       1 |            400 |         9.91705 |
| Periodic_0 * Periodic_0 * RQ_0 + RQ_0 |                       1 |            500 |         8.96562 |
| Periodic_0 + RBF_0 + RQ_0 + RQ_0      |                       1 |              0 |       111.944   |
| Periodic_0 + RBF_0 + RQ_0 + RQ_0      |                       1 |            100 |        12.0798  |
| Periodic_0 + RBF_0 + RQ_0 + RQ_0      |                       1 |            200 |         9.1972  |
| Periodic_0 + RBF_0 + RQ_0 + RQ_0      |                       1 |            300 |         7.83753 |
| Periodic_0 + RBF_0 + RQ_0 + RQ_0      |                       1 |            400 |         6.9978  |
| Periodic_0 + RBF_0 + RQ_0 + RQ_0      |                       1 |            500 |         6.41478 |
| Periodic_0 + RBF_0 * RQ_0 + RQ_0      |                       1 |              0 |        62.6204  |
| Periodic_0 + RBF_0 * RQ_0 + RQ_0      |                       1 |            100 |        10.6117  |
| Periodic_0 + RBF_0 * RQ_0 + RQ_0      |                       1 |            200 |         8.11677 |
| Periodic_0 + RBF_0 * RQ_0 + RQ_0      |                       1 |            300 |         6.85828 |
| Periodic_0 + RBF_0 * RQ_0 + RQ_0      |                       1 |            400 |         6.11259 |
| Periodic_0 + RBF_0 * RQ_0 + RQ_0      |                       1 |            500 |         5.63983 |
| Periodic_0 * RBF_0 + RQ_0 + RQ_0      |                       1 |              0 |        73.7548  |
| Periodic_0 * RBF_0 + RQ_0 + RQ_0      |                       1 |            100 |        12.7158  |
| Periodic_0 * RBF_0 + RQ_0 + RQ_0      |                       1 |            200 |         9.62896 |
| Periodic_0 * RBF_0 + RQ_0 + RQ_0      |                       1 |            300 |         8.17569 |
| Periodic_0 * RBF_0 + RQ_0 + RQ_0      |                       1 |            400 |         7.27527 |
| Periodic_0 * RBF_0 + RQ_0 + RQ_0      |                       1 |            500 |         6.64717 |
| Periodic_0 * RBF_0 * RQ_0 + RQ_0      |                       1 |              0 |       112.537   |
| Periodic_0 * RBF_0 * RQ_0 + RQ_0      |                       1 |            100 |        18.1331  |
| Periodic_0 * RBF_0 * RQ_0 + RQ_0      |                       1 |            200 |        13.4682  |
| Periodic_0 * RBF_0 * RQ_0 + RQ_0      |                       1 |            300 |        11.2713  |
