| Kernel Combination                   |   Initialization Number |   Epoch Number |   Training Loss |
| Periodic_0 * Matern52_0 + Cosine_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |              0 |        46.9139  |
| Periodic_0 * Matern52_0 + Cosine_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            100 |         8.55087 |
| Periodic_0 * Matern52_0 + Cosine_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            200 |         6.68215 |
| Periodic_0 * Matern52_0 + Cosine_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            300 |         5.80386 |
| Periodic_0 * Matern52_0 + Cosine_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            400 |         5.25999 |
| Periodic_0 * Matern52_0 + Cosine_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            500 |         4.8807  |
| Periodic_0 * Matern52_0 + Cosine_0 * RQ_0 + RQ_0 + RQ_0   |                       1 |              0 |        39.7239  |
| Periodic_0 * Matern52_0 + Cosine_0 * RQ_0 + RQ_0 + RQ_0   |                       1 |            100 |         7.50186 |
| Periodic_0 * Matern52_0 + Cosine_0 * RQ_0 + RQ_0 + RQ_0   |                       1 |            200 |         5.94116 |
| Periodic_0 * Matern52_0 + Cosine_0 * RQ_0 + RQ_0 + RQ_0   |                       1 |            300 |         5.20859 |
| Periodic_0 * Matern52_0 + Cosine_0 * RQ_0 + RQ_0 + RQ_0   |                       1 |            400 |         4.75508 |
| Periodic_0 * Matern52_0 + Cosine_0 * RQ_0 + RQ_0 + RQ_0   |                       1 |            500 |         4.43885 |
| Periodic_0 * Matern52_0 * Cosine_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |              0 |        56.4775  |
| Periodic_0 * Matern52_0 * Cosine_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            100 |        10.1019  |
| Periodic_0 * Matern52_0 * Cosine_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            200 |         7.77987 |
| Periodic_0 * Matern52_0 * Cosine_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            300 |         6.68764 |
| Periodic_0 * Matern52_0 * Cosine_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            400 |         6.01107 |
| Periodic_0 * Matern52_0 * Cosine_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            500 |         5.53916 |
| Periodic_0 * Matern52_0 * Cosine_0 * RQ_0 + RQ_0 + RQ_0   |                       1 |              0 |        75.2296  |
| Periodic_0 * Matern52_0 * Cosine_0 * RQ_0 + RQ_0 + RQ_0   |                       1 |            100 |        12.7701  |
| Periodic_0 * Matern52_0 * Cosine_0 * RQ_0 + RQ_0 + RQ_0   |                       1 |            200 |         9.67078 |
| Periodic_0 * Matern52_0 * Cosine_0 * RQ_0 + RQ_0 + RQ_0   |                       1 |            300 |         8.21126 |
| Periodic_0 * Matern52_0 * Cosine_0 * RQ_0 + RQ_0 + RQ_0   |                       1 |            400 |         7.3069  |
| Periodic_0 * Matern52_0 * Cosine_0 * RQ_0 + RQ_0 + RQ_0   |                       1 |            500 |         6.67604 |
| Periodic_0 + Matern52_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |              0 |        64.4257  |
| Periodic_0 + Matern52_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            100 |         8.37098 |
| Periodic_0 + Matern52_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            200 |         6.57679 |
| Periodic_0 + Matern52_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            300 |         5.72881 |
| Periodic_0 + Matern52_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            400 |         5.20421 |
| Periodic_0 + Matern52_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            500 |         4.83919 |
| Periodic_0 + Matern52_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |              0 |        29.1637  |
| Periodic_0 + Matern52_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            100 |         5.87589 |
| Periodic_0 + Matern52_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            200 |         4.78584 |
| Periodic_0 + Matern52_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            300 |         4.27728 |
| Periodic_0 + Matern52_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            400 |         3.96216 |
| Periodic_0 + Matern52_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            500 |         3.71043 |
| Periodic_0 + Matern52_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |              0 |        46.0386  |
| Periodic_0 + Matern52_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            100 |         8.53108 |
| Periodic_0 + Matern52_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            200 |         6.66821 |
| Periodic_0 + Matern52_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            300 |         5.79286 |
| Periodic_0 + Matern52_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            400 |         5.2508  |
| Periodic_0 + Matern52_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            500 |         4.87277 |
| Periodic_0 + Matern52_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |              0 |        40.3273  |
| Periodic_0 + Matern52_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            100 |         7.52779 |
| Periodic_0 + Matern52_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            200 |         5.96027 |
| Periodic_0 + Matern52_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            300 |         5.22442 |
| Periodic_0 + Matern52_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            400 |         4.76896 |
| Periodic_0 + Matern52_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            500 |         4.45137 |
| Periodic_0 * Matern52_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |              0 |        47.4133  |
| Periodic_0 * Matern52_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            100 |         8.56796 |
| Periodic_0 * Matern52_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            200 |         6.69174 |
| Periodic_0 * Matern52_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            300 |         5.81039 |
| Periodic_0 * Matern52_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            400 |         5.2648  |
| Periodic_0 * Matern52_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            500 |         4.88437 |
| Periodic_0 * Matern52_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |              0 |        40.0922  |
| Periodic_0 * Matern52_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            100 |         7.51795 |
| Periodic_0 * Matern52_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            200 |         5.95289 |
| Periodic_0 * Matern52_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            300 |         5.21834 |
| Periodic_0 * Matern52_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            400 |         4.76364 |
| Periodic_0 * Matern52_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            500 |         4.44659 |
| Periodic_0 * Matern52_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |              0 |        56.7781  |
| Periodic_0 * Matern52_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            100 |        10.108   |
| Periodic_0 * Matern52_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            200 |         7.78343 |
| Periodic_0 * Matern52_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            300 |         6.69009 |
| Periodic_0 * Matern52_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            400 |         6.01287 |
| Periodic_0 * Matern52_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            500 |         5.54054 |
| Periodic_0 * Matern52_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |              0 |        77.9376  |
| Periodic_0 * Matern52_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            100 |        12.8795  |
| Periodic_0 * Matern52_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            200 |         9.74993 |
| Periodic_0 * Matern52_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            300 |         8.27701 |
| Periodic_0 * Matern52_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            400 |         7.36421 |
| Periodic_0 * Matern52_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            500 |         6.7274  |
| Periodic_0 + Cosine_0 + Cosine_0 + RQ_0 + RQ_0 + RQ_0     |                       1 |              0 |        81.4362  |
| Periodic_0 + Cosine_0 + Cosine_0 + RQ_0 + RQ_0 + RQ_0     |                       1 |            100 |        11.0692  |
| Periodic_0 + Cosine_0 + Cosine_0 + RQ_0 + RQ_0 + RQ_0     |                       1 |            200 |         6.74472 |
| Periodic_0 + Cosine_0 + Cosine_0 + RQ_0 + RQ_0 + RQ_0     |                       1 |            300 |         5.78001 |
| Periodic_0 + Cosine_0 + Cosine_0 + RQ_0 + RQ_0 + RQ_0     |                       1 |            400 |         5.31305 |
| Periodic_0 + Cosine_0 + Cosine_0 + RQ_0 + RQ_0 + RQ_0     |                       1 |            500 |         4.97649 |
| Periodic_0 + Cosine_0 + Cosine_0 * RQ_0 + RQ_0 + RQ_0     |                       1 |              0 |        28.9845  |
| Periodic_0 + Cosine_0 + Cosine_0 * RQ_0 + RQ_0 + RQ_0     |                       1 |            100 |         5.81297 |
| Periodic_0 + Cosine_0 + Cosine_0 * RQ_0 + RQ_0 + RQ_0     |                       1 |            200 |         4.74045 |
| Periodic_0 + Cosine_0 + Cosine_0 * RQ_0 + RQ_0 + RQ_0     |                       1 |            300 |         4.24112 |
| Periodic_0 + Cosine_0 + Cosine_0 * RQ_0 + RQ_0 + RQ_0     |                       1 |            400 |         3.93311 |
| Periodic_0 + Cosine_0 + Cosine_0 * RQ_0 + RQ_0 + RQ_0     |                       1 |            500 |         3.71872 |
| Periodic_0 + Cosine_0 * Cosine_0 + RQ_0 + RQ_0 + RQ_0     |                       1 |              0 |        45.9277  |
| Periodic_0 + Cosine_0 * Cosine_0 + RQ_0 + RQ_0 + RQ_0     |                       1 |            100 |         8.5319  |
| Periodic_0 + Cosine_0 * Cosine_0 + RQ_0 + RQ_0 + RQ_0     |                       1 |            200 |         6.66817 |
| Periodic_0 + Cosine_0 * Cosine_0 + RQ_0 + RQ_0 + RQ_0     |                       1 |            300 |         5.79265 |
| Periodic_0 + Cosine_0 * Cosine_0 + RQ_0 + RQ_0 + RQ_0     |                       1 |            400 |         5.25057 |
| Periodic_0 + Cosine_0 * Cosine_0 + RQ_0 + RQ_0 + RQ_0     |                       1 |            500 |         4.87256 |
| Periodic_0 + Cosine_0 * Cosine_0 * RQ_0 + RQ_0 + RQ_0     |                       1 |              0 |        40.4288  |
| Periodic_0 + Cosine_0 * Cosine_0 * RQ_0 + RQ_0 + RQ_0     |                       1 |            100 |         7.54953 |
| Periodic_0 + Cosine_0 * Cosine_0 * RQ_0 + RQ_0 + RQ_0     |                       1 |            200 |         5.97239 |
| Periodic_0 + Cosine_0 * Cosine_0 * RQ_0 + RQ_0 + RQ_0     |                       1 |            300 |         5.23345 |
| Periodic_0 + Cosine_0 * Cosine_0 * RQ_0 + RQ_0 + RQ_0     |                       1 |            400 |         4.77642 |
| Periodic_0 + Cosine_0 * Cosine_0 * RQ_0 + RQ_0 + RQ_0     |                       1 |            500 |         4.45795 |
| Periodic_0 * Cosine_0 + Cosine_0 + RQ_0 + RQ_0 + RQ_0     |                       1 |              0 |        48.0317  |
| Periodic_0 * Cosine_0 + Cosine_0 + RQ_0 + RQ_0 + RQ_0     |                       1 |            100 |         8.58698 |
| Periodic_0 * Cosine_0 + Cosine_0 + RQ_0 + RQ_0 + RQ_0     |                       1 |            200 |         6.70403 |
| Periodic_0 * Cosine_0 + Cosine_0 + RQ_0 + RQ_0 + RQ_0     |                       1 |            300 |         5.8195  |
| Periodic_0 * Cosine_0 + Cosine_0 + RQ_0 + RQ_0 + RQ_0     |                       1 |            400 |         5.27212 |
| Periodic_0 * Cosine_0 + Cosine_0 + RQ_0 + RQ_0 + RQ_0     |                       1 |            500 |         4.89049 |
| Periodic_0 * Cosine_0 + Cosine_0 * RQ_0 + RQ_0 + RQ_0     |                       1 |              0 |        39.9549  |
| Periodic_0 * Cosine_0 + Cosine_0 * RQ_0 + RQ_0 + RQ_0     |                       1 |            100 |         7.51655 |
| Periodic_0 * Cosine_0 + Cosine_0 * RQ_0 + RQ_0 + RQ_0     |                       1 |            200 |         5.95179 |
| Periodic_0 * Cosine_0 + Cosine_0 * RQ_0 + RQ_0 + RQ_0     |                       1 |            300 |         5.21735 |
| Periodic_0 * Cosine_0 + Cosine_0 * RQ_0 + RQ_0 + RQ_0     |                       1 |            400 |         4.76276 |
| Periodic_0 * Cosine_0 + Cosine_0 * RQ_0 + RQ_0 + RQ_0     |                       1 |            500 |         4.4458  |
| Periodic_0 * Cosine_0 * Cosine_0 + RQ_0 + RQ_0 + RQ_0     |                       1 |              0 |        56.7792  |
| Periodic_0 * Cosine_0 * Cosine_0 + RQ_0 + RQ_0 + RQ_0     |                       1 |            100 |        10.1089  |
| Periodic_0 * Cosine_0 * Cosine_0 + RQ_0 + RQ_0 + RQ_0     |                       1 |            200 |         7.78401 |
| Periodic_0 * Cosine_0 * Cosine_0 + RQ_0 + RQ_0 + RQ_0     |                       1 |            300 |         6.69052 |
| Periodic_0 * Cosine_0 * Cosine_0 + RQ_0 + RQ_0 + RQ_0     |                       1 |            400 |         6.01321 |
| Periodic_0 * Cosine_0 * Cosine_0 + RQ_0 + RQ_0 + RQ_0     |                       1 |            500 |         5.54082 |
| Periodic_0 * Cosine_0 * Cosine_0 * RQ_0 + RQ_0 + RQ_0     |                       1 |              0 |        76.9369  |
| Periodic_0 * Cosine_0 * Cosine_0 * RQ_0 + RQ_0 + RQ_0     |                       1 |            100 |        12.8778  |
| Periodic_0 * Cosine_0 * Cosine_0 * RQ_0 + RQ_0 + RQ_0     |                       1 |            200 |         9.74007 |
| Periodic_0 * Cosine_0 * Cosine_0 * RQ_0 + RQ_0 + RQ_0     |                       1 |            300 |         8.26614 |
| Periodic_0 * Cosine_0 * Cosine_0 * RQ_0 + RQ_0 + RQ_0     |                       1 |            400 |         7.35383 |
| Periodic_0 * Cosine_0 * Cosine_0 * RQ_0 + RQ_0 + RQ_0     |                       1 |            500 |         6.71753 |
| Periodic_0 + Cosine_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0         |                       1 |              0 |        68.6248  |
| Periodic_0 + Cosine_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0         |                       1 |            100 |         9.14827 |
| Periodic_0 + Cosine_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0         |                       1 |            200 |         6.97763 |
| Periodic_0 + Cosine_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0         |                       1 |            300 |         6.02281 |
| Periodic_0 + Cosine_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0         |                       1 |            400 |         5.4487  |
| Periodic_0 + Cosine_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0         |                       1 |            500 |         5.05173 |
| Periodic_0 + Cosine_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0         |                       1 |              0 |        37.1893  |
| Periodic_0 + Cosine_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0         |                       1 |            100 |         6.29916 |
| Periodic_0 + Cosine_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0         |                       1 |            200 |         5.06284 |
| Periodic_0 + Cosine_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0         |                       1 |            300 |         4.49545 |
| Periodic_0 + Cosine_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0         |                       1 |            400 |         4.14883 |
| Periodic_0 + Cosine_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0         |                       1 |            500 |         3.90917 |
| Periodic_0 + Cosine_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0         |                       1 |              0 |        46.5411  |
| Periodic_0 + Cosine_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0         |                       1 |            100 |         8.60456 |
| Periodic_0 + Cosine_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0         |                       1 |            200 |         6.71836 |
| Periodic_0 + Cosine_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0         |                       1 |            300 |         5.83265 |
| Periodic_0 + Cosine_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0         |                       1 |            400 |         5.28452 |
| Periodic_0 + Cosine_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0         |                       1 |            500 |         4.90249 |
| Periodic_0 + Cosine_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0         |                       1 |              0 |        40.7513  |
| Periodic_0 + Cosine_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0         |                       1 |            100 |         7.60444 |
| Periodic_0 + Cosine_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0         |                       1 |            200 |         6.01216 |
| Periodic_0 + Cosine_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0         |                       1 |            300 |         5.26517 |
| Periodic_0 + Cosine_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0         |                       1 |            400 |         4.80309 |
| Periodic_0 + Cosine_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0         |                       1 |            500 |         4.48115 |
| Periodic_0 * Cosine_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0         |                       1 |              0 |        47.5932  |
| Periodic_0 * Cosine_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0         |                       1 |            100 |         8.5894  |
| Periodic_0 * Cosine_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0         |                       1 |            200 |         6.70778 |
| Periodic_0 * Cosine_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0         |                       1 |            300 |         5.82386 |
| Periodic_0 * Cosine_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0         |                       1 |            400 |         5.27668 |
| Periodic_0 * Cosine_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0         |                       1 |            500 |         4.89518 |
| Periodic_0 * Cosine_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0         |                       1 |              0 |        40.1498  |
| Periodic_0 * Cosine_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0         |                       1 |            100 |         7.54861 |
| Periodic_0 * Cosine_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0         |                       1 |            200 |         5.97481 |
| Periodic_0 * Cosine_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0         |                       1 |            300 |         5.23604 |
| Periodic_0 * Cosine_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0         |                       1 |            400 |         4.77878 |
| Periodic_0 * Cosine_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0         |                       1 |            500 |         4.46001 |
| Periodic_0 * Cosine_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0         |                       1 |              0 |        56.6856  |
| Periodic_0 * Cosine_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0         |                       1 |            100 |        10.1248  |
| Periodic_0 * Cosine_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0         |                       1 |            200 |         7.79629 |
| Periodic_0 * Cosine_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0         |                       1 |            300 |         6.70097 |
| Periodic_0 * Cosine_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0         |                       1 |            400 |         6.0225  |
| Periodic_0 * Cosine_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0         |                       1 |            500 |         5.5493  |
| Periodic_0 * Cosine_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0         |                       1 |              0 |        76.8506  |
| Periodic_0 * Cosine_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0         |                       1 |            100 |        12.891   |
| Periodic_0 * Cosine_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0         |                       1 |            200 |         9.75474 |
| Periodic_0 * Cosine_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0         |                       1 |            300 |         8.27832 |
| Periodic_0 * Cosine_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0         |                       1 |            400 |         7.3637  |
| Periodic_0 * Cosine_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0         |                       1 |            500 |         6.72584 |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0             |                       1 |              0 |        70.6396  |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0             |                       1 |            100 |         8.52211 |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0             |                       1 |            200 |         6.69744 |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0             |                       1 |            300 |         5.82668 |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0             |                       1 |            400 |         5.28824 |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0             |                       1 |            500 |         4.91384 |
| Periodic_0 + RQ_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0             |                       1 |              0 |        29.2185  |
| Periodic_0 + RQ_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0             |                       1 |            100 |         5.87503 |
| Periodic_0 + RQ_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0             |                       1 |            200 |         4.78592 |
| Periodic_0 + RQ_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0             |                       1 |            300 |         4.27744 |
| Periodic_0 + RQ_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0             |                       1 |            400 |         3.96359 |
| Periodic_0 + RQ_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0             |                       1 |            500 |         3.74519 |
| Periodic_0 + RQ_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0             |                       1 |              0 |        40.2825  |
| Periodic_0 + RQ_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0             |                       1 |            100 |         7.61924 |
| Periodic_0 + RQ_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0             |                       1 |            200 |         6.01958 |
| Periodic_0 + RQ_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0             |                       1 |            300 |         5.26952 |
| Periodic_0 + RQ_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0             |                       1 |            400 |         4.80577 |
| Periodic_0 + RQ_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0             |                       1 |            500 |         4.48277 |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0             |                       1 |              0 |        47.678   |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0             |                       1 |            100 |         8.59634 |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0             |                       1 |            200 |         6.71232 |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0             |                       1 |            300 |         5.82729 |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0             |                       1 |            400 |         5.2795  |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0             |                       1 |            500 |         4.89761 |
| Periodic_0 * RQ_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0             |                       1 |              0 |        40.3336  |
| Periodic_0 * RQ_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0             |                       1 |            100 |         7.55891 |
| Periodic_0 * RQ_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0             |                       1 |            200 |         5.9817  |
| Periodic_0 * RQ_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0             |                       1 |            300 |         5.24135 |
| Periodic_0 * RQ_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0             |                       1 |            400 |         4.78317 |
| Periodic_0 * RQ_0 + RQ_0 * RQ_0 + RQ_0 + RQ_0             |                       1 |            500 |         4.46377 |
| Periodic_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0             |                       1 |              0 |        56.7751  |
| Periodic_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0             |                       1 |            100 |        10.1294  |
| Periodic_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0             |                       1 |            200 |         7.79928 |
| Periodic_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0             |                       1 |            300 |         6.70323 |
| Periodic_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0             |                       1 |            400 |         6.02433 |
| Periodic_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0             |                       1 |            500 |         5.55085 |
| Periodic_0 * RQ_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0             |                       1 |              0 |        77.9642  |
| Periodic_0 * RQ_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0             |                       1 |            100 |        12.9284  |
| Periodic_0 * RQ_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0             |                       1 |            200 |         9.78154 |
| Periodic_0 * RQ_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0             |                       1 |            300 |         8.30029 |
| Periodic_0 * RQ_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0             |                       1 |            400 |         7.38273 |
| Periodic_0 * RQ_0 * RQ_0 * RQ_0 + RQ_0 + RQ_0             |                       1 |            500 |         6.74278 |
| RBF_0 + RBF_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0                |                       1 |              0 |        72.944   |
| RBF_0 + RBF_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0                |                       1 |            100 |         8.58939 |
| RBF_0 + RBF_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0                |                       1 |            200 |         6.68572 |
| RBF_0 + RBF_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0                |                       1 |            300 |         5.81166 |
| RBF_0 + RBF_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0                |                       1 |            400 |         5.27667 |
| RBF_0 + RBF_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0                |                       1 |            500 |         4.90585 |
| RBF_0 + RBF_0 + RBF_0 * RQ_0 + RQ_0 + RQ_0                |                       1 |              0 |        28.579   |
| RBF_0 + RBF_0 + RBF_0 * RQ_0 + RQ_0 + RQ_0                |                       1 |            100 |         5.7876  |
| RBF_0 + RBF_0 + RBF_0 * RQ_0 + RQ_0 + RQ_0                |                       1 |            200 |         4.72688 |
| RBF_0 + RBF_0 + RBF_0 * RQ_0 + RQ_0 + RQ_0                |                       1 |            300 |         4.23116 |
| RBF_0 + RBF_0 + RBF_0 * RQ_0 + RQ_0 + RQ_0                |                       1 |            400 |         3.92485 |
| RBF_0 + RBF_0 + RBF_0 * RQ_0 + RQ_0 + RQ_0                |                       1 |            500 |         3.71144 |
| RBF_0 + RBF_0 * RBF_0 + RQ_0 + RQ_0 + RQ_0                |                       1 |              0 |        46.1656  |
| RBF_0 + RBF_0 * RBF_0 + RQ_0 + RQ_0 + RQ_0                |                       1 |            100 |         8.53939 |
| RBF_0 + RBF_0 * RBF_0 + RQ_0 + RQ_0 + RQ_0                |                       1 |            200 |         6.67383 |
