| Kernel Combination             |   Initialization Number |   Epoch Number |   Training Loss |
| periodic * SE * RQ + RQ + RQ       |                       1 |              0 |        77.8563  |
| periodic * SE * RQ + RQ + RQ       |                       1 |            100 |        12.9465  |
| periodic * SE * RQ + RQ + RQ       |                       1 |            200 |         9.80407 |
| periodic + Linear + RQ + RQ + RQ   |                       1 |              0 |        99.0202  |
| periodic + Linear + RQ + RQ + RQ   |                       1 |            100 |        11.1037  |
| periodic + Linear + RQ + RQ + RQ   |                       1 |            200 |         8.4329  |
| periodic + Linear * RQ + RQ + RQ   |                       1 |              0 |        79.0624  |
| periodic + Linear * RQ + RQ + RQ   |                       1 |            100 |        11.9287  |
| periodic + Linear * RQ + RQ + RQ   |                       1 |            200 |         9.10909 |
| periodic * Linear + RQ + RQ + RQ   |                       1 |              0 |        65.8728  |
| periodic * Linear + RQ + RQ + RQ   |                       1 |            100 |        11.3684  |
| periodic * Linear + RQ + RQ + RQ   |                       1 |            200 |         8.67983 |
| periodic * Linear * RQ + RQ + RQ   |                       1 |              0 |     18378.4     |
| periodic * Linear * RQ + RQ + RQ   |                       1 |            100 |       528.007   |
| periodic * Linear * RQ + RQ + RQ   |                       1 |            200 |       416.823   |
| periodic + Matern32 + RQ + RQ + RQ |                       1 |              0 |        75.5778  |
| periodic + Matern32 + RQ + RQ + RQ |                       1 |            100 |         9.62156 |
| periodic + Matern32 + RQ + RQ + RQ |                       1 |            200 |         7.47323 |
| periodic + Matern32 * RQ + RQ + RQ |                       1 |              0 |        44.2383  |
| periodic + Matern32 * RQ + RQ + RQ |                       1 |            100 |         7.89785 |
| periodic + Matern32 * RQ + RQ + RQ |                       1 |            200 |         6.2138  |
| periodic * Matern32 + RQ + RQ + RQ |                       1 |              0 |        57.7053  |
| periodic * Matern32 + RQ + RQ + RQ |                       1 |            100 |        10.1482  |
| periodic * Matern32 + RQ + RQ + RQ |                       1 |            200 |         7.83162 |
| periodic * Matern32 * RQ + RQ + RQ |                       1 |              0 |        78.9217  |
| periodic * Matern32 * RQ + RQ + RQ |                       1 |            100 |        13.0164  |
| periodic * Matern32 * RQ + RQ + RQ |                       1 |            200 |         9.84522 |
| RQ + RQ + RQ + RQ + RQ             |                       1 |              0 |        87.619   |
| RQ + RQ + RQ + RQ + RQ             |                       1 |            100 |         9.64138 |
| RQ + RQ + RQ + RQ + RQ             |                       1 |            200 |         7.5266  |
| RQ + RQ * RQ + RQ + RQ             |                       1 |              0 |        40.0608  |
| RQ + RQ * RQ + RQ + RQ             |                       1 |            100 |         7.50986 |
| RQ + RQ * RQ + RQ + RQ             |                       1 |            200 |         5.95674 |
| RQ * RQ * RQ + RQ + RQ             |                       1 |              0 |        74.1834  |
| RQ * RQ * RQ + RQ + RQ             |                       1 |            100 |        12.7279  |
| RQ * RQ * RQ + RQ + RQ             |                       1 |            200 |         9.65937 |
| RQ + SE + RQ + RQ + RQ             |                       1 |              0 |        74.2708  |
| RQ + SE + RQ + RQ + RQ             |                       1 |            100 |         9.34759 |
| RQ + SE + RQ + RQ + RQ             |                       1 |            200 |         7.31125 |
| RQ + SE * RQ + RQ + RQ             |                       1 |              0 |        40.2861  |
| RQ + SE * RQ + RQ + RQ             |                       1 |            100 |         7.53378 |
| RQ + SE * RQ + RQ + RQ             |                       1 |            200 |         5.97228 |
| RQ * SE * RQ + RQ + RQ             |                       1 |              0 |        74.6564  |
| RQ * SE * RQ + RQ + RQ             |                       1 |            100 |        12.7633  |
| RQ * SE * RQ + RQ + RQ             |                       1 |            200 |         9.68162 |
| RQ + Linear + RQ + RQ + RQ         |                       1 |              0 |        90.9091  |
| RQ + Linear + RQ + RQ + RQ         |                       1 |            100 |        10.5635  |
| RQ + Linear + RQ + RQ + RQ         |                       1 |            200 |         8.08391 |
| RQ + Linear * RQ + RQ + RQ         |                       1 |              0 |        65.4526  |
| RQ + Linear * RQ + RQ + RQ         |                       1 |            100 |        11.4005  |
| RQ + Linear * RQ + RQ + RQ         |                       1 |            200 |         8.69343 |
| RQ * Linear * RQ + RQ + RQ         |                       1 |              0 |     17843.2     |
| RQ * Linear * RQ + RQ + RQ         |                       1 |            100 |      1308.21    |
| RQ * Linear * RQ + RQ + RQ         |                       1 |            200 |       438.701   |
| RQ + Matern32 + RQ + RQ + RQ       |                       1 |              0 |        71.6597  |
| RQ + Matern32 + RQ + RQ + RQ       |                       1 |            100 |         9.29672 |
| RQ + Matern32 + RQ + RQ + RQ       |                       1 |            200 |         7.2534  |
| RQ + Matern32 * RQ + RQ + RQ       |                       1 |              0 |        40.8098  |
| RQ + Matern32 * RQ + RQ + RQ       |                       1 |            100 |         7.56808 |
| RQ + Matern32 * RQ + RQ + RQ       |                       1 |            200 |         5.99521 |
| RQ * Matern32 * RQ + RQ + RQ       |                       1 |              0 |        75.5846  |
| RQ * Matern32 * RQ + RQ + RQ       |                       1 |            100 |        12.8272  |
| RQ * Matern32 * RQ + RQ + RQ       |                       1 |            200 |         9.72323 |
| SE + SE + RQ + RQ + RQ             |                       1 |              0 |        72.3124  |
| SE + SE + RQ + RQ + RQ             |                       1 |            100 |         9.37218 |
| SE + SE + RQ + RQ + RQ             |                       1 |            200 |         7.29749 |
| SE + SE * RQ + RQ + RQ             |                       1 |              0 |        41.4214  |
| SE + SE * RQ + RQ + RQ             |                       1 |            100 |         7.59284 |
| SE + SE * RQ + RQ + RQ             |                       1 |            200 |         6.01178 |
| SE * SE + RQ + RQ + RQ             |                       1 |              0 |        56.5708  |
| SE * SE + RQ + RQ + RQ             |                       1 |            100 |        10.1117  |
| SE * SE + RQ + RQ + RQ             |                       1 |            200 |         7.80108 |
| SE * SE * RQ + RQ + RQ             |                       1 |              0 |        75.075   |
| SE * SE * RQ + RQ + RQ             |                       1 |            100 |        12.7796  |
| SE * SE * RQ + RQ + RQ             |                       1 |            200 |         9.69269 |
| SE + Linear + RQ + RQ + RQ         |                       1 |              0 |        85.0785  |
| SE + Linear + RQ + RQ + RQ         |                       1 |            100 |        10.5551  |
| SE + Linear + RQ + RQ + RQ         |                       1 |            200 |         8.07823 |
| SE + Linear * RQ + RQ + RQ         |                       1 |              0 |        65.6395  |
| SE + Linear * RQ + RQ + RQ         |                       1 |            100 |        11.3868  |
| SE + Linear * RQ + RQ + RQ         |                       1 |            200 |         8.69232 |
| SE * Linear + RQ + RQ + RQ         |                       1 |              0 |        65.0804  |
| SE * Linear + RQ + RQ + RQ         |                       1 |            100 |        11.3516  |
| SE * Linear + RQ + RQ + RQ         |                       1 |            200 |         8.66536 |
| SE * Linear * RQ + RQ + RQ         |                       1 |              0 |     22458.1     |
| SE * Linear * RQ + RQ + RQ         |                       1 |            100 |       578.814   |
| SE * Linear * RQ + RQ + RQ         |                       1 |            200 |       429.019   |
| SE + Matern32 + RQ + RQ + RQ       |                       1 |              0 |        80.2103  |
| SE + Matern32 + RQ + RQ + RQ       |                       1 |            100 |         9.6264  |
| SE + Matern32 + RQ + RQ + RQ       |                       1 |            200 |         7.45667 |
| SE + Matern32 * RQ + RQ + RQ       |                       1 |              0 |        43.0452  |
| SE + Matern32 * RQ + RQ + RQ       |                       1 |            100 |         7.68555 |
| SE + Matern32 * RQ + RQ + RQ       |                       1 |            200 |         6.07129 |
| SE * Matern32 + RQ + RQ + RQ       |                       1 |              0 |        56.5673  |
| SE * Matern32 + RQ + RQ + RQ       |                       1 |            100 |        10.1152  |
| SE * Matern32 + RQ + RQ + RQ       |                       1 |            200 |         7.80332 |
| SE * Matern32 * RQ + RQ + RQ       |                       1 |              0 |        75.7979  |
| SE * Matern32 * RQ + RQ + RQ       |                       1 |            100 |        12.8275  |
| SE * Matern32 * RQ + RQ + RQ       |                       1 |            200 |         9.72373 |
| Linear + Linear + RQ + RQ + RQ     |                       1 |              0 |       120.151   |
| Linear + Linear + RQ + RQ + RQ     |                       1 |            100 |        13.3429  |
| Linear + Linear + RQ + RQ + RQ     |                       1 |            200 |        10.0435  |
| Linear + Linear * RQ + RQ + RQ     |                       1 |              0 |     13802.1     |
| Linear + Linear * RQ + RQ + RQ     |                       1 |            100 |       588.714   |
| Linear + Linear * RQ + RQ + RQ     |                       1 |            200 |       443.192   |
| Linear * Linear + RQ + RQ + RQ     |                       1 |              0 |       570.46    |
| Linear * Linear + RQ + RQ + RQ     |                       1 |            100 |        20.4062  |
| Linear * Linear + RQ + RQ + RQ     |                       1 |            200 |        15.278   |
| Linear * Linear * RQ + RQ + RQ     |                       1 |              0 |      6522.28    |
| Linear * Linear * RQ + RQ + RQ     |                       1 |            100 |       696.647   |
| Linear * Linear * RQ + RQ + RQ     |                       1 |            200 |       475.197   |
| Linear + Matern32 + RQ + RQ + RQ   |                       1 |              0 |        98.9955  |
| Linear + Matern32 + RQ + RQ + RQ   |                       1 |            100 |        11.0683  |
| Linear + Matern32 + RQ + RQ + RQ   |                       1 |            200 |         8.41221 |
| Linear + Matern32 * RQ + RQ + RQ   |                       1 |              0 |        67.7378  |
| Linear + Matern32 * RQ + RQ + RQ   |                       1 |            100 |        11.483   |
| Linear + Matern32 * RQ + RQ + RQ   |                       1 |            200 |         8.75775 |
| Linear * Matern32 + RQ + RQ + RQ   |                       1 |              0 |        64.7651  |
| Linear * Matern32 + RQ + RQ + RQ   |                       1 |            100 |        11.3345  |
| Linear * Matern32 + RQ + RQ + RQ   |                       1 |            200 |         8.65993 |
| Linear * Matern32 * RQ + RQ + RQ   |                       1 |              0 |     12451.2     |
| Linear * Matern32 * RQ + RQ + RQ   |                       1 |            100 |       573.338   |
| Linear * Matern32 * RQ + RQ + RQ   |                       1 |            200 |       433.236   |
| Matern32 + Matern32 + RQ + RQ + RQ |                       1 |              0 |        80.1115  |
| Matern32 + Matern32 + RQ + RQ + RQ |                       1 |            100 |         9.64582 |
| Matern32 + Matern32 + RQ + RQ + RQ |                       1 |            200 |         7.46158 |
| Matern32 + Matern32 * RQ + RQ + RQ |                       1 |              0 |        43.7222  |
| Matern32 + Matern32 * RQ + RQ + RQ |                       1 |            100 |         7.74257 |
| Matern32 + Matern32 * RQ + RQ + RQ |                       1 |            200 |         6.10459 |
| Matern32 * Matern32 + RQ + RQ + RQ |                       1 |              0 |        56.5294  |
| Matern32 * Matern32 + RQ + RQ + RQ |                       1 |            100 |        10.1164  |
| Matern32 * Matern32 + RQ + RQ + RQ |                       1 |            200 |         7.80403 |
| Matern32 * Matern32 * RQ + RQ + RQ |                       1 |              0 |        76.1597  |
| Matern32 * Matern32 * RQ + RQ + RQ |                       1 |            100 |        12.858   |
| Matern32 * Matern32 * RQ + RQ + RQ |                       1 |            200 |         9.74251 |

| Kernel Combination                |   Initialization Number |   Epoch Number |   Training Loss |
|-----------------------------------|-------------------------|----------------|-----------------|
| periodic + RQ + RQ * RQ + RQ + RQ |                       1 |              0 |        67.523   |
| periodic + RQ + RQ * RQ + RQ + RQ |                       1 |            100 |         7.76556 |
| periodic + RQ + RQ * RQ + RQ + RQ |                       1 |            200 |         6.17375 |
| periodic * RQ + RQ * RQ + RQ + RQ |                       1 |              0 |        47.9838  |
| periodic * RQ + RQ * RQ + RQ + RQ |                       1 |            100 |         7.90997 |
| periodic * RQ + RQ * RQ + RQ + RQ |                       1 |            200 |         6.24403 |
| RQ + RQ + RQ * RQ + RQ + RQ       |                       1 |              0 |        62.1713  |
| RQ + RQ + RQ * RQ + RQ + RQ       |                       1 |            100 |         7.48994 |
| RQ + RQ + RQ * RQ + RQ + RQ       |                       1 |            200 |         6.00249 |
| RQ * RQ + RQ * RQ + RQ + RQ       |                       1 |              0 |        39.4487  |
| RQ * RQ + RQ * RQ + RQ + RQ       |                       1 |            100 |         7.49353 |
| RQ * RQ + RQ * RQ + RQ + RQ       |                       1 |            200 |         5.94505 |
| SE + RQ + RQ * RQ + RQ + RQ       |                       1 |              0 |        76.5647  |
| SE + RQ + RQ * RQ + RQ + RQ       |                       1 |            100 |         7.7998  |
| SE + RQ + RQ * RQ + RQ + RQ       |                       1 |            200 |         6.24587 |
| SE * RQ + RQ * RQ + RQ + RQ       |                       1 |              0 |        44.1146  |
| SE * RQ + RQ * RQ + RQ + RQ       |                       1 |            100 |         7.71231 |
| SE * RQ + RQ * RQ + RQ + RQ       |                       1 |            200 |         6.09168 |
| Linear + RQ + RQ * RQ + RQ + RQ   |                       1 |              0 |        82.7051  |
| Linear + RQ + RQ * RQ + RQ + RQ   |                       1 |            100 |         8.31474 |
| Linear + RQ + RQ * RQ + RQ + RQ   |                       1 |            200 |         6.49519 |
| Linear * RQ + RQ * RQ + RQ + RQ   |                       1 |              0 |     11032.1     |
| Linear * RQ + RQ * RQ + RQ + RQ   |                       1 |            100 |       542.163   |
| Linear * RQ + RQ * RQ + RQ + RQ   |                       1 |            200 |       404.248   |
| Matern32 + RQ + RQ * RQ + RQ + RQ |                       1 |              0 |        63.0393  |
| Matern32 + RQ + RQ * RQ + RQ + RQ |                       1 |            100 |         7.52081 |
| Matern32 + RQ + RQ * RQ + RQ + RQ |                       1 |            200 |         6.02102 |
| Matern32 * RQ + RQ * RQ + RQ + RQ |                       1 |              0 |        44.926   |
| Matern32 * RQ + RQ * RQ + RQ + RQ |                       1 |            100 |         7.80489 |
| Matern32 * RQ + RQ * RQ + RQ + RQ |                       1 |            200 |         6.1438  |

