| Kernel Combination      |   Initialization Number |   Epoch Number |   Training Loss |
| Periodic_0 + Matern52_0 |                       1 |            300 |         14.2456 |
| Periodic_0 + Matern52_0 |                       1 |            400 |         12.4424 |
| Periodic_0 + Matern52_0 |                       1 |            500 |         11.207  |
| Periodic_0 * Matern52_0 |                       1 |              0 |        273.092  |
| Periodic_0 * Matern52_0 |                       1 |            100 |         36.4716 |
| Periodic_0 * Matern52_0 |                       1 |            200 |         26.2636 |
| Periodic_0 * Matern52_0 |                       1 |            300 |         21.4775 |
| Periodic_0 * Matern52_0 |                       1 |            400 |         18.5393 |
| Periodic_0 * Matern52_0 |                       1 |            500 |         16.508  |
| Periodic_0 + Cosine_0   |                       1 |              0 |        547.888  |
| Periodic_0 + Cosine_0   |                       1 |            100 |         44.3075 |
| Periodic_0 + Cosine_0   |                       1 |            200 |         31.2622 |
| Periodic_0 + Cosine_0   |                       1 |            300 |         25.2478 |
| Periodic_0 + Cosine_0   |                       1 |            400 |         21.6065 |
| Periodic_0 + Cosine_0   |                       1 |            500 |         19.1182 |
| Periodic_0 * Cosine_0   |                       1 |              0 |      11114.5    |
| Periodic_0 * Cosine_0   |                       1 |            100 |        281.257  |
| Periodic_0 * Cosine_0   |                       1 |            200 |        163.862  |
| Periodic_0 * Cosine_0   |                       1 |            300 |        116.196  |
| Periodic_0 * Cosine_0   |                       1 |            400 |         90.4358 |
| Periodic_0 * Cosine_0   |                       1 |            500 |         74.4128 |
| Periodic_0 + RQ_0       |                       1 |              0 |        214.88   |
| Periodic_0 + RQ_0       |                       1 |            100 |         22.5877 |
| Periodic_0 + RQ_0       |                       1 |            200 |         16.5184 |
| Periodic_0 + RQ_0       |                       1 |            300 |         13.677  |
| Periodic_0 + RQ_0       |                       1 |            400 |         11.9379 |
| Periodic_0 + RQ_0       |                       1 |            500 |         10.7366 |
| Periodic_0 * RQ_0       |                       1 |              0 |        254.264  |
| Periodic_0 * RQ_0       |                       1 |            100 |         35.4357 |
| Periodic_0 * RQ_0       |                       1 |            200 |         25.5825 |
| Periodic_0 * RQ_0       |                       1 |            300 |         21.0603 |
| Periodic_0 * RQ_0       |                       1 |            400 |         18.2666 |
| Periodic_0 * RQ_0       |                       1 |            500 |         16.3153 |
| RBF_0 + RBF_0           |                       1 |              0 |        217.389  |
| RBF_0 + RBF_0           |                       1 |            100 |         25.2197 |
| RBF_0 + RBF_0           |                       1 |            200 |         17.2274 |
| RBF_0 + RBF_0           |                       1 |            300 |         13.9528 |
| RBF_0 + RBF_0           |                       1 |            400 |         12.1901 |
| RBF_0 + RBF_0           |                       1 |            500 |         11.0284 |
| RBF_0 * RBF_0           |                       1 |              0 |        237.006  |
| RBF_0 * RBF_0           |                       1 |            100 |         35.1586 |
| RBF_0 * RBF_0           |                       1 |            200 |         25.5487 |
| RBF_0 * RBF_0           |                       1 |            300 |         21.0479 |
| RBF_0 * RBF_0           |                       1 |            400 |         18.2717 |
| RBF_0 * RBF_0           |                       1 |            500 |         16.3427 |
| RBF_0 + Matern32_0      |                       1 |              0 |        190.55   |
| RBF_0 + Matern32_0      |                       1 |            100 |         22.0027 |
| RBF_0 + Matern32_0      |                       1 |            200 |         16.0128 |
| RBF_0 + Matern32_0      |                       1 |            300 |         13.2657 |
| RBF_0 + Matern32_0      |                       1 |            400 |         11.5981 |
| RBF_0 + Matern32_0      |                       1 |            500 |         10.4513 |
| RBF_0 * Matern32_0      |                       1 |              0 |        243.625  |
| RBF_0 * Matern32_0      |                       1 |            100 |         35.6408 |
| RBF_0 * Matern32_0      |                       1 |            200 |         25.7834 |
| RBF_0 * Matern32_0      |                       1 |            300 |         21.2141 |
| RBF_0 * Matern32_0      |                       1 |            400 |         18.4108 |
| RBF_0 * Matern32_0      |                       1 |            500 |         16.4677 |
| RBF_0 + Matern52_0      |                       1 |              0 |        240.739  |
| RBF_0 + Matern52_0      |                       1 |            100 |         24.3751 |
| RBF_0 + Matern52_0      |                       1 |            200 |         17.5171 |
| RBF_0 + Matern52_0      |                       1 |            300 |         14.4369 |
| RBF_0 + Matern52_0      |                       1 |            400 |         12.5786 |
| RBF_0 + Matern52_0      |                       1 |            500 |         11.3051 |
| RBF_0 * Matern52_0      |                       1 |              0 |        267.101  |
| RBF_0 * Matern52_0      |                       1 |            100 |         36.8449 |
| RBF_0 * Matern52_0      |                       1 |            200 |         26.5828 |
| RBF_0 * Matern52_0      |                       1 |            300 |         21.8702 |
| RBF_0 * Matern52_0      |                       1 |            400 |         18.9869 |
| RBF_0 * Matern52_0      |                       1 |            500 |         16.9909 |
| RBF_0 + Cosine_0        |                       1 |              0 |        455.879  |
| RBF_0 + Cosine_0        |                       1 |            100 |         39.7376 |
| RBF_0 + Cosine_0        |                       1 |            200 |         28.6137 |
| RBF_0 + Cosine_0        |                       1 |            300 |         23.4141 |
| RBF_0 + Cosine_0        |                       1 |            400 |         20.2368 |
| RBF_0 + Cosine_0        |                       1 |            500 |         18.0444 |
| RBF_0 * Cosine_0        |                       1 |              0 |      10124      |
| RBF_0 * Cosine_0        |                       1 |            100 |        162.376  |
| RBF_0 * Cosine_0        |                       1 |            200 |        110.085  |
| RBF_0 * Cosine_0        |                       1 |            300 |         89.8155 |
| RBF_0 * Cosine_0        |                       1 |            400 |         78.0016 |
| RBF_0 * Cosine_0        |                       1 |            500 |         69.5703 |
| RBF_0 + RQ_0            |                       1 |              0 |        199.937  |
| RBF_0 + RQ_0            |                       1 |            100 |         20.8767 |
| RBF_0 + RQ_0            |                       1 |            200 |         15.3813 |
| RBF_0 + RQ_0            |                       1 |            300 |         12.8274 |
| RBF_0 + RQ_0            |                       1 |            400 |         11.2559 |
| RBF_0 + RQ_0            |                       1 |            500 |         10.164  |
| RBF_0 * RQ_0            |                       1 |              0 |        220.416  |
| RBF_0 * RQ_0            |                       1 |            100 |         33.8072 |
| RBF_0 * RQ_0            |                       1 |            200 |         24.5503 |
| RBF_0 * RQ_0            |                       1 |            300 |         20.1916 |
| RBF_0 * RQ_0            |                       1 |            400 |         17.4941 |
| RBF_0 * RQ_0            |                       1 |            500 |         15.6144 |
| Matern32_0 + Matern32_0 |                       1 |              0 |        202.112  |
| Matern32_0 + Matern32_0 |                       1 |            100 |         22.6613 |
| Matern32_0 + Matern32_0 |                       1 |            200 |         16.4245 |
| Matern32_0 + Matern32_0 |                       1 |            300 |         13.5708 |
| Matern32_0 + Matern32_0 |                       1 |            400 |         11.8447 |
| Matern32_0 + Matern32_0 |                       1 |            500 |         10.6622 |
| Matern32_0 * Matern32_0 |                       1 |              0 |        246.325  |
| Matern32_0 * Matern32_0 |                       1 |            100 |         35.9844 |
| Matern32_0 * Matern32_0 |                       1 |            200 |         25.9461 |
| Matern32_0 * Matern32_0 |                       1 |            300 |         21.3131 |
| Matern32_0 * Matern32_0 |                       1 |            400 |         18.4825 |
| Matern32_0 * Matern32_0 |                       1 |            500 |         16.5269 |
| Matern32_0 + Matern52_0 |                       1 |              0 |        243.929  |
| Matern32_0 + Matern52_0 |                       1 |            100 |         24.3066 |
| Matern32_0 + Matern52_0 |                       1 |            200 |         17.4967 |
| Matern32_0 + Matern52_0 |                       1 |            300 |         14.3895 |
| Matern32_0 + Matern52_0 |                       1 |            400 |         12.5182 |
| Matern32_0 + Matern52_0 |                       1 |            500 |         11.2413 |
| Matern32_0 * Matern52_0 |                       1 |              0 |        254.475  |
| Matern32_0 * Matern52_0 |                       1 |            100 |         36.4233 |
| Matern32_0 * Matern52_0 |                       1 |            200 |         26.221  |
| Matern32_0 * Matern52_0 |                       1 |            300 |         21.5316 |
| Matern32_0 * Matern52_0 |                       1 |            400 |         18.6714 |
| Matern32_0 * Matern52_0 |                       1 |            500 |         16.6966 |
| Matern32_0 + Cosine_0   |                       1 |              0 |        411.626  |
| Matern32_0 + Cosine_0   |                       1 |            100 |         42.7798 |
| Matern32_0 + Cosine_0   |                       1 |            200 |         30.3368 |
| Matern32_0 + Cosine_0   |                       1 |            300 |         24.6354 |
| Matern32_0 + Cosine_0   |                       1 |            400 |         21.192  |
| Matern32_0 + Cosine_0   |                       1 |            500 |         18.8394 |
| Matern32_0 * Cosine_0   |                       1 |              0 |      67369.7    |
| Matern32_0 * Cosine_0   |                       1 |            100 |        279.012  |
| Matern32_0 * Cosine_0   |                       1 |            200 |        185.845  |
| Matern32_0 * Cosine_0   |                       1 |            300 |        140.953  |
| Matern32_0 * Cosine_0   |                       1 |            400 |        116.808  |
| Matern32_0 * Cosine_0   |                       1 |            500 |        102.54   |
| Matern32_0 + RQ_0       |                       1 |              0 |        200.704  |
| Matern32_0 + RQ_0       |                       1 |            100 |         21.2209 |
| Matern32_0 + RQ_0       |                       1 |            200 |         15.5483 |
| Matern32_0 + RQ_0       |                       1 |            300 |         12.9463 |
| Matern32_0 + RQ_0       |                       1 |            400 |         11.3553 |
| Matern32_0 + RQ_0       |                       1 |            500 |         10.252  |
| Matern32_0 * RQ_0       |                       1 |              0 |        227.093  |
| Matern32_0 * RQ_0       |                       1 |            100 |         34.2549 |
| Matern32_0 * RQ_0       |                       1 |            200 |         24.8276 |
| Matern32_0 * RQ_0       |                       1 |            300 |         20.4047 |
| Matern32_0 * RQ_0       |                       1 |            400 |         17.6732 |
| Matern32_0 * RQ_0       |                       1 |            500 |         15.7723 |
| Matern52_0 + Matern52_0 |                       1 |              0 |        263.005  |
| Matern52_0 + Matern52_0 |                       1 |            100 |         25.2791 |
| Matern52_0 + Matern52_0 |                       1 |            200 |         18.2677 |
| Matern52_0 + Matern52_0 |                       1 |            300 |         15.0449 |
| Matern52_0 + Matern52_0 |                       1 |            400 |         13.0931 |
| Matern52_0 + Matern52_0 |                       1 |            500 |         11.7569 |
| Matern52_0 * Matern52_0 |                       1 |              0 |        262.018  |
| Matern52_0 * Matern52_0 |                       1 |            100 |         36.7161 |
| Matern52_0 * Matern52_0 |                       1 |            200 |         26.4697 |
| Matern52_0 * Matern52_0 |                       1 |            300 |         21.7677 |
| Matern52_0 * Matern52_0 |                       1 |            400 |         18.8932 |
| Matern52_0 * Matern52_0 |                       1 |            500 |         16.9047 |
| Matern52_0 + Cosine_0   |                       1 |              0 |        451.354  |
| Matern52_0 + Cosine_0   |                       1 |            100 |         44.7386 |
| Matern52_0 + Cosine_0   |                       1 |            200 |         31.5041 |
| Matern52_0 + Cosine_0   |                       1 |            300 |         25.4117 |
| Matern52_0 + Cosine_0   |                       1 |            400 |         21.7686 |
| Matern52_0 + Cosine_0   |                       1 |            500 |         19.3145 |
| Matern52_0 * Cosine_0   |                       1 |              0 |      73538.2    |
| Matern52_0 * Cosine_0   |                       1 |            100 |        221.801  |
| Matern52_0 * Cosine_0   |                       1 |            200 |        153.352  |
| Matern52_0 * Cosine_0   |                       1 |            300 |        118.943  |
| Matern52_0 * Cosine_0   |                       1 |            400 |        100.304  |
| Matern52_0 * Cosine_0   |                       1 |            500 |         89.1204 |
| Matern52_0 + RQ_0       |                       1 |              0 |        193.85   |
| Matern52_0 + RQ_0       |                       1 |            100 |         20.9416 |
| Matern52_0 + RQ_0       |                       1 |            200 |         15.3853 |
| Matern52_0 + RQ_0       |                       1 |            300 |         12.8107 |
| Matern52_0 + RQ_0       |                       1 |            400 |         11.2289 |
| Matern52_0 + RQ_0       |                       1 |            500 |         10.1314 |
| Matern52_0 * RQ_0       |                       1 |              0 |        222.678  |
| Matern52_0 * RQ_0       |                       1 |            100 |         33.9604 |
| Matern52_0 * RQ_0       |                       1 |            200 |         24.6463 |
| Matern52_0 * RQ_0       |                       1 |            300 |         20.2648 |
| Matern52_0 * RQ_0       |                       1 |            400 |         17.5551 |
| Matern52_0 * RQ_0       |                       1 |            500 |         15.6678 |
| Cosine_0 + Cosine_0     |                       1 |              0 |      79084.4    |
| Cosine_0 + Cosine_0     |                       1 |            100 |      11870.1    |
| Cosine_0 + Cosine_0     |                       1 |            200 |       8383.04   |
| Cosine_0 + Cosine_0     |                       1 |            300 |       6733.93   |
| Cosine_0 + Cosine_0     |                       1 |            400 |       5710.95   |
| Cosine_0 + Cosine_0     |                       1 |            500 |       4997.25   |
| Cosine_0 * Cosine_0     |                       1 |              0 |        503.501  |
| Cosine_0 * Cosine_0     |                       1 |            100 |         78.3177 |
| Cosine_0 * Cosine_0     |                       1 |            200 |         56.3397 |
| Cosine_0 * Cosine_0     |                       1 |            300 |         46.0116 |
| Cosine_0 * Cosine_0     |                       1 |            400 |         39.6387 |
| Cosine_0 * Cosine_0     |                       1 |            500 |         35.2137 |
| Cosine_0 + RQ_0         |                       1 |              0 |        349.783  |
| Cosine_0 + RQ_0         |                       1 |            100 |         36.4444 |
| Cosine_0 + RQ_0         |                       1 |            200 |         25.775  |
| Cosine_0 + RQ_0         |                       1 |            300 |         20.8358 |
| Cosine_0 + RQ_0         |                       1 |            400 |         17.9033 |
| Cosine_0 + RQ_0         |                       1 |            500 |         15.6139 |
| Cosine_0 * RQ_0         |                       1 |              0 |       1607.19   |
| Cosine_0 * RQ_0         |                       1 |            100 |         68.9988 |
| Cosine_0 * RQ_0         |                       1 |            200 |         48.9405 |
| Cosine_0 * RQ_0         |                       1 |            300 |         39.157  |
| Cosine_0 * RQ_0         |                       1 |            400 |         33.1639 |
| Cosine_0 * RQ_0         |                       1 |            500 |         29.0676 |
| RQ_0 + RQ_0             |                       1 |              0 |        195.997  |
| RQ_0 + RQ_0             |                       1 |            100 |         20.3275 |
| RQ_0 + RQ_0             |                       1 |            200 |         15.1205 |
| RQ_0 + RQ_0             |                       1 |            300 |         12.6398 |
| RQ_0 + RQ_0             |                       1 |            400 |         11.1007 |
| RQ_0 + RQ_0             |                       1 |            500 |         10.0282 |
| RQ_0 * RQ_0             |                       1 |              0 |        217.445  |
| RQ_0 * RQ_0             |                       1 |            100 |         33.579  |
| RQ_0 * RQ_0             |                       1 |            200 |         24.4097 |
| RQ_0 * RQ_0             |                       1 |            300 |         20.0887 |
| RQ_0 * RQ_0             |                       1 |            400 |         17.4118 |
| RQ_0 * RQ_0             |                       1 |            500 |         15.5446 |

| Kernel Combination        |   Initialization Number |   Epoch Number |   Training Loss |
|---------------------------|-------------------------|----------------|-----------------|
| RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        89.4126  |
| RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |        11.0397  |
| RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         8.49808 |
| RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         7.28413 |
| RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         6.53138 |
| RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.00668 |
| RQ_0 + RQ_0 * RQ_0 + RQ_0 |                       1 |              0 |        57.8302  |
| RQ_0 + RQ_0 * RQ_0 + RQ_0 |                       1 |            100 |        10.1411  |
| RQ_0 + RQ_0 * RQ_0 + RQ_0 |                       1 |            200 |         7.80911 |
| RQ_0 + RQ_0 * RQ_0 + RQ_0 |                       1 |            300 |         6.71225 |
| RQ_0 + RQ_0 * RQ_0 + RQ_0 |                       1 |            400 |         6.03286 |
| RQ_0 + RQ_0 * RQ_0 + RQ_0 |                       1 |            500 |         5.55902 |

| Kernel Combination                    |   Initialization Number |   Epoch Number |   Training Loss |
|---------------------------------------|-------------------------|----------------|-----------------|
| Periodic_0 + Periodic_0 + RQ_0 + RQ_0 |                       1 |              0 |       104.476   |
| Periodic_0 + Periodic_0 + RQ_0 + RQ_0 |                       1 |            100 |        12.3124  |
| Periodic_0 + Periodic_0 + RQ_0 + RQ_0 |                       1 |            200 |         9.28517 |
| Periodic_0 + Periodic_0 + RQ_0 + RQ_0 |                       1 |            300 |         7.87528 |
| Periodic_0 + Periodic_0 + RQ_0 + RQ_0 |                       1 |            400 |         7.01297 |
| Periodic_0 + Periodic_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.41743 |
| Periodic_0 + Periodic_0 * RQ_0 + RQ_0 |                       1 |              0 |        67.0637  |
| Periodic_0 + Periodic_0 * RQ_0 + RQ_0 |                       1 |            100 |        10.615   |
| Periodic_0 + Periodic_0 * RQ_0 + RQ_0 |                       1 |            200 |         8.10699 |
| Periodic_0 + Periodic_0 * RQ_0 + RQ_0 |                       1 |            300 |         6.95791 |
| Periodic_0 + Periodic_0 * RQ_0 + RQ_0 |                       1 |            400 |         6.24487 |
| Periodic_0 + Periodic_0 * RQ_0 + RQ_0 |                       1 |            500 |         5.74724 |
| Periodic_0 * Periodic_0 + RQ_0 + RQ_0 |                       1 |              0 |        73.7123  |
| Periodic_0 * Periodic_0 + RQ_0 + RQ_0 |                       1 |            100 |        12.7195  |
| Periodic_0 * Periodic_0 + RQ_0 + RQ_0 |                       1 |            200 |         9.63111 |
| Periodic_0 * Periodic_0 + RQ_0 + RQ_0 |                       1 |            300 |         8.17743 |
| Periodic_0 * Periodic_0 + RQ_0 + RQ_0 |                       1 |            400 |         7.27687 |
| Periodic_0 * Periodic_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.64871 |
| Periodic_0 * Periodic_0 * RQ_0 + RQ_0 |                       1 |              0 |       112.971   |
| Periodic_0 * Periodic_0 * RQ_0 + RQ_0 |                       1 |            100 |        18.2211  |
| Periodic_0 * Periodic_0 * RQ_0 + RQ_0 |                       1 |            200 |        13.4935  |
| Periodic_0 * Periodic_0 * RQ_0 + RQ_0 |                       1 |            300 |        11.2827  |
| Periodic_0 * Periodic_0 * RQ_0 + RQ_0 |                       1 |            400 |         9.91715 |
| Periodic_0 * Periodic_0 * RQ_0 + RQ_0 |                       1 |            500 |         8.96571 |
| Periodic_0 + RBF_0 + RQ_0 + RQ_0      |                       1 |              0 |        95.5182  |
| Periodic_0 + RBF_0 + RQ_0 + RQ_0      |                       1 |            100 |        11.6225  |
| Periodic_0 + RBF_0 + RQ_0 + RQ_0      |                       1 |            200 |         8.86704 |
| Periodic_0 + RBF_0 + RQ_0 + RQ_0      |                       1 |            300 |         7.56495 |
| Periodic_0 + RBF_0 + RQ_0 + RQ_0      |                       1 |            400 |         6.76177 |
| Periodic_0 + RBF_0 + RQ_0 + RQ_0      |                       1 |            500 |         6.20431 |
| Periodic_0 + RBF_0 * RQ_0 + RQ_0      |                       1 |              0 |        61.974   |
| Periodic_0 + RBF_0 * RQ_0 + RQ_0      |                       1 |            100 |        10.5628  |
| Periodic_0 + RBF_0 * RQ_0 + RQ_0      |                       1 |            200 |         8.08466 |
| Periodic_0 + RBF_0 * RQ_0 + RQ_0      |                       1 |            300 |         6.83433 |
| Periodic_0 + RBF_0 * RQ_0 + RQ_0      |                       1 |            400 |         6.10044 |
| Periodic_0 + RBF_0 * RQ_0 + RQ_0      |                       1 |            500 |         5.62859 |
| Periodic_0 * RBF_0 + RQ_0 + RQ_0      |                       1 |              0 |        73.7667  |
| Periodic_0 * RBF_0 + RQ_0 + RQ_0      |                       1 |            100 |        12.7155  |
| Periodic_0 * RBF_0 + RQ_0 + RQ_0      |                       1 |            200 |         9.62887 |
| Periodic_0 * RBF_0 + RQ_0 + RQ_0      |                       1 |            300 |         8.17567 |
| Periodic_0 * RBF_0 + RQ_0 + RQ_0      |                       1 |            400 |         7.27528 |
| Periodic_0 * RBF_0 + RQ_0 + RQ_0      |                       1 |            500 |         6.64719 |
| Periodic_0 * RBF_0 * RQ_0 + RQ_0      |                       1 |              0 |       112.391   |
| Periodic_0 * RBF_0 * RQ_0 + RQ_0      |                       1 |            100 |        18.1216  |
| Periodic_0 * RBF_0 * RQ_0 + RQ_0      |                       1 |            200 |        13.4612  |
| Periodic_0 * RBF_0 * RQ_0 + RQ_0      |                       1 |            300 |        11.2658  |
| Periodic_0 * RBF_0 * RQ_0 + RQ_0      |                       1 |            400 |         9.90419 |
| Periodic_0 * RBF_0 * RQ_0 + RQ_0      |                       1 |            500 |         8.95375 |
| Periodic_0 + Matern32_0 + RQ_0 + RQ_0 |                       1 |              0 |        95.2758  |
| Periodic_0 + Matern32_0 + RQ_0 + RQ_0 |                       1 |            100 |        11.6405  |
| Periodic_0 + Matern32_0 + RQ_0 + RQ_0 |                       1 |            200 |         8.87327 |
| Periodic_0 + Matern32_0 + RQ_0 + RQ_0 |                       1 |            300 |         7.5775  |
| Periodic_0 + Matern32_0 + RQ_0 + RQ_0 |                       1 |            400 |         6.77624 |
| Periodic_0 + Matern32_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.21849 |
| Periodic_0 + Matern32_0 * RQ_0 + RQ_0 |                       1 |              0 |        62.6158  |
| Periodic_0 + Matern32_0 * RQ_0 + RQ_0 |                       1 |            100 |        10.6168  |
| Periodic_0 + Matern32_0 * RQ_0 + RQ_0 |                       1 |            200 |         8.12079 |
| Periodic_0 + Matern32_0 * RQ_0 + RQ_0 |                       1 |            300 |         6.95363 |
| Periodic_0 + Matern32_0 * RQ_0 + RQ_0 |                       1 |            400 |         6.23378 |
| Periodic_0 + Matern32_0 * RQ_0 + RQ_0 |                       1 |            500 |         5.73314 |
| Periodic_0 * Matern32_0 + RQ_0 + RQ_0 |                       1 |              0 |        75.1177  |
| Periodic_0 * Matern32_0 + RQ_0 + RQ_0 |                       1 |            100 |        12.7604  |
| Periodic_0 * Matern32_0 + RQ_0 + RQ_0 |                       1 |            200 |         9.67055 |
| Periodic_0 * Matern32_0 + RQ_0 + RQ_0 |                       1 |            300 |         8.21227 |
| Periodic_0 * Matern32_0 + RQ_0 + RQ_0 |                       1 |            400 |         7.30789 |
| Periodic_0 * Matern32_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.67677 |
| Periodic_0 * Matern32_0 * RQ_0 + RQ_0 |                       1 |              0 |       112.793   |
| Periodic_0 * Matern32_0 * RQ_0 + RQ_0 |                       1 |            100 |        18.1417  |
| Periodic_0 * Matern32_0 * RQ_0 + RQ_0 |                       1 |            200 |        13.4705  |
| Periodic_0 * Matern32_0 * RQ_0 + RQ_0 |                       1 |            300 |        11.274   |
| Periodic_0 * Matern32_0 * RQ_0 + RQ_0 |                       1 |            400 |         9.91265 |
| Periodic_0 * Matern32_0 * RQ_0 + RQ_0 |                       1 |            500 |         8.96181 |
| Periodic_0 + Matern52_0 + RQ_0 + RQ_0 |                       1 |              0 |        86.301   |
| Periodic_0 + Matern52_0 + RQ_0 + RQ_0 |                       1 |            100 |        11.3699  |
| Periodic_0 + Matern52_0 + RQ_0 + RQ_0 |                       1 |            200 |         8.67782 |
| Periodic_0 + Matern52_0 + RQ_0 + RQ_0 |                       1 |            300 |         7.40867 |
| Periodic_0 + Matern52_0 + RQ_0 + RQ_0 |                       1 |            400 |         6.62484 |
| Periodic_0 + Matern52_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.08067 |
| Periodic_0 + Matern52_0 * RQ_0 + RQ_0 |                       1 |              0 |        61.7889  |
| Periodic_0 + Matern52_0 * RQ_0 + RQ_0 |                       1 |            100 |        10.553   |
| Periodic_0 + Matern52_0 * RQ_0 + RQ_0 |                       1 |            200 |         8.07891 |
| Periodic_0 + Matern52_0 * RQ_0 + RQ_0 |                       1 |            300 |         6.92058 |
| Periodic_0 + Matern52_0 * RQ_0 + RQ_0 |                       1 |            400 |         6.20553 |
| Periodic_0 + Matern52_0 * RQ_0 + RQ_0 |                       1 |            500 |         5.70815 |
| Periodic_0 * Matern52_0 + RQ_0 + RQ_0 |                       1 |              0 |        75.027   |
| Periodic_0 * Matern52_0 + RQ_0 + RQ_0 |                       1 |            100 |        12.8434  |
| Periodic_0 * Matern52_0 + RQ_0 + RQ_0 |                       1 |            200 |         9.71278 |
| Periodic_0 * Matern52_0 + RQ_0 + RQ_0 |                       1 |            300 |         8.24013 |
| Periodic_0 * Matern52_0 + RQ_0 + RQ_0 |                       1 |            400 |         7.3284  |
| Periodic_0 * Matern52_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.69283 |
| Periodic_0 * Matern52_0 * RQ_0 + RQ_0 |                       1 |              0 |       112.572   |
| Periodic_0 * Matern52_0 * RQ_0 + RQ_0 |                       1 |            100 |        18.0537  |
| Periodic_0 * Matern52_0 * RQ_0 + RQ_0 |                       1 |            200 |        13.437   |
| Periodic_0 * Matern52_0 * RQ_0 + RQ_0 |                       1 |            300 |        11.2529  |
| Periodic_0 * Matern52_0 * RQ_0 + RQ_0 |                       1 |            400 |         9.89627 |
| Periodic_0 * Matern52_0 * RQ_0 + RQ_0 |                       1 |            500 |         8.94866 |
| Periodic_0 + Cosine_0 + RQ_0 + RQ_0   |                       1 |              0 |       110.135   |
| Periodic_0 + Cosine_0 + RQ_0 + RQ_0   |                       1 |            100 |        14.3177  |
| Periodic_0 + Cosine_0 + RQ_0 + RQ_0   |                       1 |            200 |        10.4853  |
| Periodic_0 + Cosine_0 + RQ_0 + RQ_0   |                       1 |            300 |         8.39501 |
| Periodic_0 + Cosine_0 + RQ_0 + RQ_0   |                       1 |            400 |         6.69179 |
| Periodic_0 + Cosine_0 + RQ_0 + RQ_0   |                       1 |            500 |         6.16451 |
