| Kernel Combination                                |   Initialization Number |   Epoch Number |   Training Loss |
| Periodic_0 * Periodic_0 + Periodic_0 * Matern52_0 |                       1 |              0 |       108.385   |
| Periodic_0 * Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            100 |        17.9844  |
| Periodic_0 * Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            200 |        13.3386  |
| Periodic_0 * Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            300 |        11.1588  |
| Periodic_0 * Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            400 |         9.81343 |
| Periodic_0 * Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            500 |         8.87595 |
| Periodic_0 * Periodic_0 * Periodic_0 + Matern52_0 |                       1 |              0 |       109.269   |
| Periodic_0 * Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            100 |        17.9622  |
| Periodic_0 * Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            200 |        13.3357  |
| Periodic_0 * Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            300 |        11.1592  |
| Periodic_0 * Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            400 |         9.81289 |
| Periodic_0 * Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            500 |         8.87437 |
| Periodic_0 * Periodic_0 * Periodic_0 * Matern52_0 |                       1 |              0 |       217.779   |
| Periodic_0 * Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            100 |        33.7469  |
| Periodic_0 * Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            200 |        24.5013  |
| Periodic_0 * Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            300 |        20.1543  |
| Periodic_0 * Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            400 |        17.4688  |
| Periodic_0 * Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            500 |        15.6003  |
| Periodic_0 + Periodic_0 + Periodic_0 + Cosine_0   |                       1 |              0 |       278.445   |
| Periodic_0 + Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            100 |        33.8404  |
| Periodic_0 + Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            200 |        24.6657  |
| Periodic_0 + Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            300 |        20.442   |
| Periodic_0 + Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            400 |        17.882   |
| Periodic_0 + Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            500 |        16.1299  |
| Periodic_0 + Periodic_0 + Periodic_0 * Cosine_0   |                       1 |              0 |     79811.6     |
| Periodic_0 + Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            100 |        59.326   |
| Periodic_0 + Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            200 |        47.2264  |
| Periodic_0 + Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            300 |        40.4089  |
| Periodic_0 + Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            400 |        35.9123  |
| Periodic_0 + Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            500 |        32.7035  |
| Periodic_0 + Periodic_0 * Periodic_0 + Cosine_0   |                       1 |              0 |       507.413   |
| Periodic_0 + Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            100 |        46.4664  |
| Periodic_0 + Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            200 |        33.0471  |
| Periodic_0 + Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            300 |        26.9462  |
| Periodic_0 + Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            400 |        23.2873  |
| Periodic_0 + Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            500 |        20.8025  |
| Periodic_0 + Periodic_0 * Periodic_0 * Cosine_0   |                       1 |              0 |      2621.34    |
| Periodic_0 + Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            100 |        87.5415  |
| Periodic_0 + Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            200 |        65.7046  |
| Periodic_0 + Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            300 |        54.4414  |
| Periodic_0 + Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            400 |        47.2754  |
| Periodic_0 + Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            500 |        42.2225  |
| Periodic_0 * Periodic_0 + Periodic_0 * Cosine_0   |                       1 |              0 |       495.388   |
| Periodic_0 * Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            100 |        79.9116  |
| Periodic_0 * Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            200 |        58.2835  |
| Periodic_0 * Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            300 |        47.8829  |
| Periodic_0 * Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            400 |        41.3439  |
| Periodic_0 * Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            500 |        36.6939  |
| Periodic_0 * Periodic_0 * Periodic_0 + Cosine_0   |                       1 |              0 |       923.741   |
| Periodic_0 * Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            100 |        36.2545  |
| Periodic_0 * Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            200 |        26.3447  |
| Periodic_0 * Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            300 |        21.8518  |
| Periodic_0 * Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            400 |        19.0185  |
| Periodic_0 * Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            500 |        17.0319  |
| Periodic_0 * Periodic_0 * Periodic_0 * Cosine_0   |                       1 |              0 |       385.033   |
| Periodic_0 * Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            100 |        46.1782  |
| Periodic_0 * Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            200 |        32.7831  |
| Periodic_0 * Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            300 |        26.5095  |
| Periodic_0 * Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            400 |        22.6699  |
| Periodic_0 * Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            500 |        20.0029  |
| Periodic_0 + Periodic_0 + Periodic_0 + RQ_0       |                       1 |              0 |        97.8903  |
| Periodic_0 + Periodic_0 + Periodic_0 + RQ_0       |                       1 |            100 |        12.4886  |
| Periodic_0 + Periodic_0 + Periodic_0 + RQ_0       |                       1 |            200 |         9.36529 |
| Periodic_0 + Periodic_0 + Periodic_0 + RQ_0       |                       1 |            300 |         7.92323 |
| Periodic_0 + Periodic_0 + Periodic_0 + RQ_0       |                       1 |            400 |         7.04384 |
| Periodic_0 + Periodic_0 + Periodic_0 + RQ_0       |                       1 |            500 |         6.43765 |
| Periodic_0 + Periodic_0 + Periodic_0 * RQ_0       |                       1 |              0 |        96.0887  |
| Periodic_0 + Periodic_0 + Periodic_0 * RQ_0       |                       1 |            100 |        13.719   |
| Periodic_0 + Periodic_0 + Periodic_0 * RQ_0       |                       1 |            200 |        10.2169  |
| Periodic_0 + Periodic_0 + Periodic_0 * RQ_0       |                       1 |            300 |         8.6442  |
| Periodic_0 + Periodic_0 + Periodic_0 * RQ_0       |                       1 |            400 |         7.68418 |
| Periodic_0 + Periodic_0 + Periodic_0 * RQ_0       |                       1 |            500 |         7.01536 |
| Periodic_0 + Periodic_0 * Periodic_0 + RQ_0       |                       1 |              0 |        74.5484  |
| Periodic_0 + Periodic_0 * Periodic_0 + RQ_0       |                       1 |            100 |        12.7965  |
| Periodic_0 + Periodic_0 * Periodic_0 + RQ_0       |                       1 |            200 |         9.67882 |
| Periodic_0 + Periodic_0 * Periodic_0 + RQ_0       |                       1 |            300 |         8.2139  |
| Periodic_0 + Periodic_0 * Periodic_0 + RQ_0       |                       1 |            400 |         7.30743 |
| Periodic_0 + Periodic_0 * Periodic_0 + RQ_0       |                       1 |            500 |         6.67567 |
| Periodic_0 + Periodic_0 * Periodic_0 * RQ_0       |                       1 |              0 |       111.668   |
| Periodic_0 + Periodic_0 * Periodic_0 * RQ_0       |                       1 |            100 |        18.1296  |
| Periodic_0 + Periodic_0 * Periodic_0 * RQ_0       |                       1 |            200 |        13.4535  |
| Periodic_0 + Periodic_0 * Periodic_0 * RQ_0       |                       1 |            300 |        11.2509  |
| Periodic_0 + Periodic_0 * Periodic_0 * RQ_0       |                       1 |            400 |         9.8874  |
| Periodic_0 + Periodic_0 * Periodic_0 * RQ_0       |                       1 |            500 |         8.93738 |
| Periodic_0 * Periodic_0 + Periodic_0 * RQ_0       |                       1 |              0 |       107.977   |
| Periodic_0 * Periodic_0 + Periodic_0 * RQ_0       |                       1 |            100 |        17.9239  |
| Periodic_0 * Periodic_0 + Periodic_0 * RQ_0       |                       1 |            200 |        13.3167  |
| Periodic_0 * Periodic_0 + Periodic_0 * RQ_0       |                       1 |            300 |        11.1456  |
| Periodic_0 * Periodic_0 + Periodic_0 * RQ_0       |                       1 |            400 |         9.80011 |
| Periodic_0 * Periodic_0 + Periodic_0 * RQ_0       |                       1 |            500 |         8.86123 |
| Periodic_0 * Periodic_0 * Periodic_0 + RQ_0       |                       1 |              0 |       109.196   |
| Periodic_0 * Periodic_0 * Periodic_0 + RQ_0       |                       1 |            100 |        17.9344  |
| Periodic_0 * Periodic_0 * Periodic_0 + RQ_0       |                       1 |            200 |        13.322   |
| Periodic_0 * Periodic_0 * Periodic_0 + RQ_0       |                       1 |            300 |        11.1488  |
| Periodic_0 * Periodic_0 * Periodic_0 + RQ_0       |                       1 |            400 |         9.802   |
| Periodic_0 * Periodic_0 * Periodic_0 + RQ_0       |                       1 |            500 |         8.86235 |
| Periodic_0 * Periodic_0 * Periodic_0 * RQ_0       |                       1 |              0 |       218.045   |
| Periodic_0 * Periodic_0 * Periodic_0 * RQ_0       |                       1 |            100 |        33.6085  |
| Periodic_0 * Periodic_0 * Periodic_0 * RQ_0       |                       1 |            200 |        24.4305  |
| Periodic_0 * Periodic_0 * Periodic_0 * RQ_0       |                       1 |            300 |        20.1036  |
| Periodic_0 * Periodic_0 * Periodic_0 * RQ_0       |                       1 |            400 |        17.4232  |
| Periodic_0 * Periodic_0 * Periodic_0 * RQ_0       |                       1 |            500 |        15.5537  |
| Periodic_0 + Periodic_0 + RBF_0 + RBF_0           |                       1 |              0 |       117.322   |
| Periodic_0 + Periodic_0 + RBF_0 + RBF_0           |                       1 |            100 |        13.8267  |
| Periodic_0 + Periodic_0 + RBF_0 + RBF_0           |                       1 |            200 |        10.34    |
| Periodic_0 + Periodic_0 + RBF_0 + RBF_0           |                       1 |            300 |         8.73238 |
| Periodic_0 + Periodic_0 + RBF_0 + RBF_0           |                       1 |            400 |         7.74872 |
| Periodic_0 + Periodic_0 + RBF_0 + RBF_0           |                       1 |            500 |         7.06063 |
| Periodic_0 + Periodic_0 + RBF_0 * RBF_0           |                       1 |              0 |       111.047   |
| Periodic_0 + Periodic_0 + RBF_0 * RBF_0           |                       1 |            100 |        15.3995  |
| Periodic_0 + Periodic_0 + RBF_0 * RBF_0           |                       1 |            200 |        11.5832  |
| Periodic_0 + Periodic_0 + RBF_0 * RBF_0           |                       1 |            300 |         9.8206  |
| Periodic_0 + Periodic_0 + RBF_0 * RBF_0           |                       1 |            400 |         8.73807 |
| Periodic_0 + Periodic_0 + RBF_0 * RBF_0           |                       1 |            500 |         7.98865 |
| Periodic_0 + Periodic_0 * RBF_0 + RBF_0           |                       1 |              0 |        83.3283  |
| Periodic_0 + Periodic_0 * RBF_0 + RBF_0           |                       1 |            100 |        14.1472  |
| Periodic_0 + Periodic_0 * RBF_0 + RBF_0           |                       1 |            200 |        10.6807  |
| Periodic_0 + Periodic_0 * RBF_0 + RBF_0           |                       1 |            300 |         9.06475 |
| Periodic_0 + Periodic_0 * RBF_0 + RBF_0           |                       1 |            400 |         8.07319 |
| Periodic_0 + Periodic_0 * RBF_0 + RBF_0           |                       1 |            500 |         7.38739 |
| Periodic_0 + Periodic_0 * RBF_0 * RBF_0           |                       1 |              0 |       121.61    |
| Periodic_0 + Periodic_0 * RBF_0 * RBF_0           |                       1 |            100 |        19.5325  |
| Periodic_0 + Periodic_0 * RBF_0 * RBF_0           |                       1 |            200 |        14.4889  |
| Periodic_0 + Periodic_0 * RBF_0 * RBF_0           |                       1 |            300 |        12.1279  |
| Periodic_0 + Periodic_0 * RBF_0 * RBF_0           |                       1 |            400 |        10.6753  |
| Periodic_0 + Periodic_0 * RBF_0 * RBF_0           |                       1 |            500 |         9.66887 |
| Periodic_0 * Periodic_0 + RBF_0 + RBF_0           |                       1 |              0 |        87.8033  |
| Periodic_0 * Periodic_0 + RBF_0 + RBF_0           |                       1 |            100 |        14.0831  |
| Periodic_0 * Periodic_0 + RBF_0 + RBF_0           |                       1 |            200 |        10.6629  |
| Periodic_0 * Periodic_0 + RBF_0 + RBF_0           |                       1 |            300 |         9.05479 |
| Periodic_0 * Periodic_0 + RBF_0 + RBF_0           |                       1 |            400 |         8.06345 |
| Periodic_0 * Periodic_0 + RBF_0 + RBF_0           |                       1 |            500 |         7.37575 |
| Periodic_0 * Periodic_0 + RBF_0 * RBF_0           |                       1 |              0 |       122.272   |
| Periodic_0 * Periodic_0 + RBF_0 * RBF_0           |                       1 |            100 |        19.3692  |
| Periodic_0 * Periodic_0 + RBF_0 * RBF_0           |                       1 |            200 |        14.3885  |
| Periodic_0 * Periodic_0 + RBF_0 * RBF_0           |                       1 |            300 |        12.055   |
| Periodic_0 * Periodic_0 + RBF_0 * RBF_0           |                       1 |            400 |        10.6181  |
| Periodic_0 * Periodic_0 + RBF_0 * RBF_0           |                       1 |            500 |         9.62178 |
| Periodic_0 * Periodic_0 * RBF_0 + RBF_0           |                       1 |              0 |       117.328   |
| Periodic_0 * Periodic_0 * RBF_0 + RBF_0           |                       1 |            100 |        19.2323  |
| Periodic_0 * Periodic_0 * RBF_0 + RBF_0           |                       1 |            200 |        14.2954  |
| Periodic_0 * Periodic_0 * RBF_0 + RBF_0           |                       1 |            300 |        11.9815  |
| Periodic_0 * Periodic_0 * RBF_0 + RBF_0           |                       1 |            400 |        10.556   |
| Periodic_0 * Periodic_0 * RBF_0 + RBF_0           |                       1 |            500 |         9.56704 |
