| Kernel Combination   |   Initialization Number |   Epoch Number |   Training Loss |
| Matern32_0 * RQ_0 + RQ_0 |                       1 |              0 |       120.155   |
| Matern32_0 * RQ_0 + RQ_0 |                       1 |            100 |        18.5673  |
| Matern32_0 * RQ_0 + RQ_0 |                       1 |            200 |        13.7299  |
| Matern32_0 * RQ_0 + RQ_0 |                       1 |            300 |        11.4689  |
| Matern32_0 * RQ_0 + RQ_0 |                       1 |            400 |        10.0745  |
| Matern32_0 * RQ_0 + RQ_0 |                       1 |            500 |         9.10451 |
| Matern52_0 + RQ_0 + RQ_0 |                       1 |              0 |       123.003   |
| Matern52_0 + RQ_0 + RQ_0 |                       1 |            100 |        14.26    |
| Matern52_0 + RQ_0 + RQ_0 |                       1 |            200 |        10.7694  |
| Matern52_0 + RQ_0 + RQ_0 |                       1 |            300 |         9.12399 |
| Matern52_0 + RQ_0 + RQ_0 |                       1 |            400 |         8.10117 |
| Matern52_0 + RQ_0 + RQ_0 |                       1 |            500 |         7.38717 |
| Matern52_0 * RQ_0 + RQ_0 |                       1 |              0 |       115.694   |
| Matern52_0 * RQ_0 + RQ_0 |                       1 |            100 |        18.2818  |
| Matern52_0 * RQ_0 + RQ_0 |                       1 |            200 |        13.5537  |
| Matern52_0 * RQ_0 + RQ_0 |                       1 |            300 |        11.3334  |
| Matern52_0 * RQ_0 + RQ_0 |                       1 |            400 |         9.96062 |
| Matern52_0 * RQ_0 + RQ_0 |                       1 |            500 |         9.00422 |
| Cosine_0 + RQ_0 + RQ_0   |                       1 |              0 |       162.977   |
| Cosine_0 + RQ_0 + RQ_0   |                       1 |            100 |        19.4228  |
| Cosine_0 + RQ_0 + RQ_0   |                       1 |            200 |        14.4512  |
| Cosine_0 + RQ_0 + RQ_0   |                       1 |            300 |        12.0892  |
| Cosine_0 + RQ_0 + RQ_0   |                       1 |            400 |        10.621   |
| Cosine_0 + RQ_0 + RQ_0   |                       1 |            500 |         9.34169 |
| Cosine_0 * RQ_0 + RQ_0   |                       1 |              0 |      3017.12    |
| Cosine_0 * RQ_0 + RQ_0   |                       1 |            100 |        71.062   |
| Cosine_0 * RQ_0 + RQ_0   |                       1 |            200 |        51.5486  |
| Cosine_0 * RQ_0 + RQ_0   |                       1 |            300 |        41.4019  |
| Cosine_0 * RQ_0 + RQ_0   |                       1 |            400 |        35.0494  |
| Cosine_0 * RQ_0 + RQ_0   |                       1 |            500 |        30.6924  |
| RQ_0 + RQ_0 + RQ_0       |                       1 |              0 |       108.985   |
| RQ_0 + RQ_0 + RQ_0       |                       1 |            100 |        13.7458  |
| RQ_0 + RQ_0 + RQ_0       |                       1 |            200 |        10.412   |
| RQ_0 + RQ_0 + RQ_0       |                       1 |            300 |         8.82471 |
| RQ_0 + RQ_0 + RQ_0       |                       1 |            400 |         7.84117 |
| RQ_0 + RQ_0 + RQ_0       |                       1 |            500 |         7.15568 |
| RQ_0 * RQ_0 + RQ_0       |                       1 |              0 |       111.09    |
| RQ_0 * RQ_0 + RQ_0       |                       1 |            100 |        17.9989  |
| RQ_0 * RQ_0 + RQ_0       |                       1 |            200 |        13.3733  |
| RQ_0 * RQ_0 + RQ_0       |                       1 |            300 |        11.1934  |
| RQ_0 * RQ_0 + RQ_0       |                       1 |            400 |         9.84232 |
| RQ_0 * RQ_0 + RQ_0       |                       1 |            500 |         8.89949 |
| Linear_0 + RQ_0 + RQ_0   |                       1 |              0 |       184.308   |
| Linear_0 + RQ_0 + RQ_0   |                       1 |            100 |        19.1156  |
| Linear_0 + RQ_0 + RQ_0   |                       1 |            200 |        14.0476  |
| Linear_0 + RQ_0 + RQ_0   |                       1 |            300 |        11.7055  |
| Linear_0 + RQ_0 + RQ_0   |                       1 |            400 |        10.2757  |
| Linear_0 + RQ_0 + RQ_0   |                       1 |            500 |         9.28788 |
| Linear_0 * RQ_0 + RQ_0   |                       1 |              0 |     17067.7     |
| Linear_0 * RQ_0 + RQ_0   |                       1 |            100 |       838.08    |
| Linear_0 * RQ_0 + RQ_0   |                       1 |            200 |       587.38    |
| Linear_0 * RQ_0 + RQ_0   |                       1 |            300 |       475.224   |
| Linear_0 * RQ_0 + RQ_0   |                       1 |            400 |       403.88    |
| Linear_0 * RQ_0 + RQ_0   |                       1 |            500 |       353.7     |

| Kernel Combination              |   Initialization Number |   Epoch Number |   Training Loss |
|---------------------------------|-------------------------|----------------|-----------------|
| Periodic_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        88.1701  |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |        11.4084  |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         8.70204 |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         7.42701 |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         6.64174 |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.09677 |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        85.223   |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |        13.2732  |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |        10.0137  |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         8.49513 |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         7.55032 |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.88998 |
| RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |              0 |       101.833   |
| RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            100 |        11.4052  |
| RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            200 |         8.74547 |
| RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            300 |         7.49142 |
| RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            400 |         6.71304 |
| RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            500 |         6.16995 |
| RBF_0 * RQ_0 + RQ_0 + RQ_0      |                       1 |              0 |        78.8663  |
| RBF_0 * RQ_0 + RQ_0 + RQ_0      |                       1 |            100 |        12.9432  |
| RBF_0 * RQ_0 + RQ_0 + RQ_0      |                       1 |            200 |         9.78394 |
| RBF_0 * RQ_0 + RQ_0 + RQ_0      |                       1 |            300 |         8.30026 |
| RBF_0 * RQ_0 + RQ_0 + RQ_0      |                       1 |            400 |         7.38269 |
| RBF_0 * RQ_0 + RQ_0 + RQ_0      |                       1 |            500 |         6.74337 |
| Matern32_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |       100.191   |
| Matern32_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |        11.4016  |
| Matern32_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         8.71127 |
| Matern32_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         7.45841 |
| Matern32_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         6.68508 |
| Matern32_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.14598 |
| Matern32_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        81.671   |
| Matern32_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |        13.148   |
| Matern32_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         9.90848 |
| Matern32_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         8.39548 |
| Matern32_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         7.46245 |
| Matern32_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.81343 |
| Matern52_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        90.4758  |
| Matern52_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |        11.1355  |
| Matern52_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         8.54181 |
| Matern52_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         7.32148 |
| Matern52_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         6.56432 |
| Matern52_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.03595 |
| Matern52_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        80.046   |
| Matern52_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |        13.0245  |
| Matern52_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         9.83428 |
| Matern52_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         8.33929 |
| Matern52_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         7.41569 |
| Matern52_0 * RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         6.77254 |
| Cosine_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |              0 |       112.728   |
| Cosine_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            100 |        13.7918  |
| Cosine_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            200 |        10.4313  |
| Cosine_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            300 |         8.66356 |
| Cosine_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            400 |         7.42294 |
| Cosine_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            500 |         6.27582 |
| Cosine_0 * RQ_0 + RQ_0 + RQ_0   |                       1 |              0 |       136.331   |
| Cosine_0 * RQ_0 + RQ_0 + RQ_0   |                       1 |            100 |        15.9812  |
| Cosine_0 * RQ_0 + RQ_0 + RQ_0   |                       1 |            200 |        11.65    |
| Cosine_0 * RQ_0 + RQ_0 + RQ_0   |                       1 |            300 |         9.67838 |
| Cosine_0 * RQ_0 + RQ_0 + RQ_0   |                       1 |            400 |         8.49213 |
| Cosine_0 * RQ_0 + RQ_0 + RQ_0   |                       1 |            500 |         7.68384 |
| RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |              0 |        88.9345  |
| RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            100 |        11.0279  |
| RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            200 |         8.48418 |
| RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            300 |         7.27176 |
| RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            400 |         6.52028 |
| RQ_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            500 |         5.99652 |
| RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |              0 |        75.6789  |
| RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            100 |        12.7687  |
| RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            200 |         9.66944 |
| RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            300 |         8.21017 |
| RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            400 |         7.30598 |
| RQ_0 * RQ_0 + RQ_0 + RQ_0       |                       1 |            500 |         6.67523 |
| Linear_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |              0 |       111.642   |
| Linear_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            100 |        13.1312  |
| Linear_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            200 |         9.86344 |
| Linear_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            300 |         8.35236 |
| Linear_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            400 |         7.42803 |
| Linear_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            500 |         6.78812 |
| Linear_0 * RQ_0 + RQ_0 + RQ_0   |                       1 |              0 |     16180.9     |
| Linear_0 * RQ_0 + RQ_0 + RQ_0   |                       1 |            100 |       755.489   |
| Linear_0 * RQ_0 + RQ_0 + RQ_0   |                       1 |            200 |       524.888   |
| Linear_0 * RQ_0 + RQ_0 + RQ_0   |                       1 |            300 |       427.39    |
| Linear_0 * RQ_0 + RQ_0 + RQ_0   |                       1 |            400 |       364.53    |
| Linear_0 * RQ_0 + RQ_0 + RQ_0   |                       1 |            500 |       319.953   |

| Kernel Combination                     |   Initialization Number |   Epoch Number |   Training Loss |
|----------------------------------------|-------------------------|----------------|-----------------|
| Periodic_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        72.7916  |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |         9.56136 |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         7.40352 |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         6.3858  |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         5.7586  |
| Periodic_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         5.32308 |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        65.3917  |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |        10.5362  |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         8.08152 |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         6.93831 |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         6.22617 |
| Periodic_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         5.72922 |
| RBF_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |              0 |        74.5358  |
| RBF_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            100 |         9.3578  |
| RBF_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            200 |         7.30254 |
| RBF_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            300 |         6.32211 |
| RBF_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            400 |         5.71307 |
| RBF_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            500 |         5.2883  |
| RBF_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |              0 |        60.3472  |
| RBF_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            100 |        10.2757  |
| RBF_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            200 |         7.89772 |
| RBF_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            300 |         6.78221 |
| RBF_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            400 |         6.09255 |
| RBF_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            500 |         5.6121  |
| Matern32_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        71.7118  |
| Matern32_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |         9.29096 |
| Matern32_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         7.25132 |
| Matern32_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         6.28262 |
| Matern32_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         5.68007 |
| Matern32_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         5.25931 |
| Matern32_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        63.0638  |
| Matern32_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |        10.4606  |
| Matern32_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         8.01111 |
| Matern32_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         6.86913 |
| Matern32_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         6.16546 |
| Matern32_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         5.67622 |
| Matern52_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        81.8238  |
| Matern52_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |         9.56039 |
| Matern52_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         7.42189 |
| Matern52_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         6.4209  |
| Matern52_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         5.80051 |
| Matern52_0 + RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         5.3675  |
| Matern52_0 * RQ_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        62.6713  |
