| Kernel Combination                        |   Initialization Number |   Epoch Number |   Training Loss |
| RQ + RQ * RQ * SE                         |                       1 |            500 |         9.38427 |
| RQ * RQ + RQ * SE                         |                       1 |              0 |       113.422   |
| RQ * RQ + RQ * SE                         |                       1 |            100 |        18.5319  |
| RQ * RQ + RQ * SE                         |                       1 |            200 |        13.6928  |
| RQ * RQ + RQ * SE                         |                       1 |            300 |        11.4222  |
| RQ * RQ + RQ * SE                         |                       1 |            400 |        10.0211  |
| RQ * RQ + RQ * SE                         |                       1 |            500 |         9.04717 |
| RQ * RQ * RQ + SE                         |                       1 |              0 |       108.356   |
| RQ * RQ * RQ + SE                         |                       1 |            100 |        17.9711  |
| RQ * RQ * RQ + SE                         |                       1 |            200 |        13.3459  |
| RQ * RQ * RQ + SE                         |                       1 |            300 |        11.1674  |
| RQ * RQ * RQ + SE                         |                       1 |            400 |         9.8179  |
| RQ * RQ * RQ + SE                         |                       1 |            500 |         8.87651 |
| RQ * RQ * RQ * SE                         |                       1 |              0 |       218.136   |
| RQ * RQ * RQ * SE                         |                       1 |            100 |        33.7787  |
| RQ * RQ * RQ * SE                         |                       1 |            200 |        24.5453  |
| RQ * RQ * RQ * SE                         |                       1 |            300 |        20.1914  |
| RQ * RQ * RQ * SE                         |                       1 |            400 |        17.4942  |
| RQ * RQ * RQ * SE                         |                       1 |            500 |        15.6132  |
| RQ + RQ + SE + SE                         |                       1 |              0 |        96.8692  |
| RQ + RQ + SE + SE                         |                       1 |            100 |        13.7406  |
| RQ + RQ + SE + SE                         |                       1 |            200 |        10.063   |
| RQ + RQ + SE + SE                         |                       1 |            300 |         8.40668 |
| RQ + RQ + SE + SE                         |                       1 |            400 |         7.42345 |
| RQ + RQ + SE + SE                         |                       1 |            500 |         6.75161 |
| RQ + RQ + SE * SE                         |                       1 |              0 |       143       |
| RQ + RQ + SE * SE                         |                       1 |            100 |        20.2855  |
| RQ + RQ + SE * SE                         |                       1 |            200 |        14.4252  |
| RQ + RQ + SE * SE                         |                       1 |            300 |        11.8158  |
| RQ + RQ + SE * SE                         |                       1 |            400 |        10.2446  |
| RQ + RQ + SE * SE                         |                       1 |            500 |         9.16335 |
| RQ + RQ * SE + SE                         |                       1 |              0 |        99.6413  |
| RQ + RQ * SE + SE                         |                       1 |            100 |        15.5806  |
| RQ + RQ * SE + SE                         |                       1 |            200 |        11.3931  |
| RQ + RQ * SE + SE                         |                       1 |            300 |         9.46408 |
| RQ + RQ * SE + SE                         |                       1 |            400 |         8.29579 |
| RQ + RQ * SE + SE                         |                       1 |            500 |         7.49696 |
| RQ + RQ * SE * SE                         |                       1 |              0 |       136.993   |
| RQ + RQ * SE * SE                         |                       1 |            100 |        21.4231  |
| RQ + RQ * SE * SE                         |                       1 |            200 |        15.5306  |
| RQ + RQ * SE * SE                         |                       1 |            300 |        12.7836  |
| RQ + RQ * SE * SE                         |                       1 |            400 |        11.1046  |
| RQ + RQ * SE * SE                         |                       1 |            500 |         9.94885 |
| RQ * RQ + SE + SE                         |                       1 |              0 |        74.7547  |
| RQ * RQ + SE + SE                         |                       1 |            100 |        12.8552  |
| RQ * RQ + SE + SE                         |                       1 |            200 |         9.71798 |
| RQ * RQ + SE + SE                         |                       1 |            300 |         8.24323 |
| RQ * RQ + SE + SE                         |                       1 |            400 |         7.33071 |
| RQ * RQ + SE + SE                         |                       1 |            500 |         6.69485 |
| RQ * RQ + SE * SE                         |                       1 |              0 |       112.571   |
| RQ * RQ + SE * SE                         |                       1 |            100 |        18.3886  |
| RQ * RQ + SE * SE                         |                       1 |            200 |        13.6129  |
| RQ * RQ + SE * SE                         |                       1 |            300 |        11.3677  |
| RQ * RQ + SE * SE                         |                       1 |            400 |         9.97964 |
| RQ * RQ + SE * SE                         |                       1 |            500 |         9.01323 |
| RQ * RQ * SE + SE                         |                       1 |              0 |       108.459   |
| RQ * RQ * SE + SE                         |                       1 |            100 |        17.9862  |
| RQ * RQ * SE + SE                         |                       1 |            200 |        13.3569  |
| RQ * RQ * SE + SE                         |                       1 |            300 |        11.1762  |
| RQ * RQ * SE + SE                         |                       1 |            400 |         9.82504 |
| RQ * RQ * SE + SE                         |                       1 |            500 |         8.88247 |
| RQ * RQ * SE * SE                         |                       1 |              0 |       218.919   |
| RQ * RQ * SE * SE                         |                       1 |            100 |        33.891   |
| RQ * RQ * SE * SE                         |                       1 |            200 |        24.619   |
| RQ * RQ * SE * SE                         |                       1 |            300 |        20.2481  |
| RQ * RQ * SE * SE                         |                       1 |            400 |        17.5413  |
| RQ * RQ * SE * SE                         |                       1 |            500 |        15.6542  |
| RQ + SE + SE + SE                         |                       1 |              0 |       173.586   |
| RQ + SE + SE + SE                         |                       1 |            100 |        19.5085  |
| RQ + SE + SE + SE                         |                       1 |            200 |        13.6646  |
| RQ + SE + SE + SE                         |                       1 |            300 |        11.1247  |
| RQ + SE + SE + SE                         |                       1 |            400 |         9.62549 |
| RQ + SE + SE + SE                         |                       1 |            500 |         8.63745 |
| RQ + SE + SE * SE                         |                       1 |              0 |       165.422   |
| RQ + SE + SE * SE                         |                       1 |            100 |        22.759   |
| RQ + SE + SE * SE                         |                       1 |            200 |        15.911   |
| RQ + SE + SE * SE                         |                       1 |            300 |        12.8556  |
| RQ + SE + SE * SE                         |                       1 |            400 |        11.069   |
| RQ + SE + SE * SE                         |                       1 |            500 |         9.87718 |
| RQ + SE * SE * SE                         |                       1 |              0 |       180.73    |
| RQ + SE * SE * SE                         |                       1 |            100 |        26.9887  |
| RQ + SE * SE * SE                         |                       1 |            200 |        19.2835  |
| RQ + SE * SE * SE                         |                       1 |            300 |        15.6577  |
| RQ + SE * SE * SE                         |                       1 |            400 |        13.4184  |
| RQ + SE * SE * SE                         |                       1 |            500 |        11.8719  |
| RQ * SE + SE + SE                         |                       1 |              0 |        84.4072  |
| RQ * SE + SE + SE                         |                       1 |            100 |        13.9084  |
| RQ * SE + SE + SE                         |                       1 |            200 |        10.3699  |
| RQ * SE + SE + SE                         |                       1 |            300 |         8.72004 |
| RQ * SE + SE + SE                         |                       1 |            400 |         7.70833 |
| RQ * SE + SE + SE                         |                       1 |            500 |         7.00904 |
| RQ * SE + SE * SE                         |                       1 |              0 |       123.684   |
| RQ * SE + SE * SE                         |                       1 |            100 |        19.8248  |
| RQ * SE + SE * SE                         |                       1 |            200 |        14.521   |
| RQ * SE + SE * SE                         |                       1 |            300 |        12.0379  |
| RQ * SE + SE * SE                         |                       1 |            400 |        10.5117  |
| RQ * SE + SE * SE                         |                       1 |            500 |         9.45523 |
| RQ * SE * SE + SE                         |                       1 |              0 |       111.82    |
| RQ * SE * SE + SE                         |                       1 |            100 |        18.3686  |
| RQ * SE * SE + SE                         |                       1 |            200 |        13.5967  |
| RQ * SE * SE + SE                         |                       1 |            300 |        11.3535  |
| RQ * SE * SE + SE                         |                       1 |            400 |         9.96687 |
| RQ * SE * SE + SE                         |                       1 |            500 |         9.00164 |
| RQ * SE * SE * SE                         |                       1 |              0 |       226.13    |
| RQ * SE * SE * SE                         |                       1 |            100 |        35.026   |
| RQ * SE * SE * SE                         |                       1 |            200 |        25.3243  |
| RQ * SE * SE * SE                         |                       1 |            300 |        20.7621  |
| RQ * SE * SE * SE                         |                       1 |            400 |        17.9463  |
| RQ * SE * SE * SE                         |                       1 |            500 |        15.9901  |
| SE + SE + SE + SE                         |                       1 |              0 |       799.531   |
| SE + SE + SE + SE                         |                       1 |            100 |        47.6899  |
| SE + SE + SE + SE                         |                       1 |            200 |        31.3286  |
| SE + SE + SE + SE                         |                       1 |            300 |        24.2857  |
| SE + SE + SE + SE                         |                       1 |            400 |        20.2532  |
| SE + SE + SE + SE                         |                       1 |            500 |        17.6099  |
| SE + SE + SE * SE                         |                       1 |              0 |       264.962   |
| SE + SE + SE * SE                         |                       1 |            100 |        31.0393  |
| SE + SE + SE * SE                         |                       1 |            200 |        21.2085  |
| SE + SE + SE * SE                         |                       1 |            300 |        16.8998  |
| SE + SE + SE * SE                         |                       1 |            400 |        14.4122  |
| SE + SE + SE * SE                         |                       1 |            500 |        12.7522  |
| SE + SE * SE * SE                         |                       1 |              0 |       231.428   |
| SE + SE * SE * SE                         |                       1 |            100 |        32.6032  |
| SE + SE * SE * SE                         |                       1 |            200 |        22.6347  |
| SE + SE * SE * SE                         |                       1 |            300 |        18.1294  |
| SE + SE * SE * SE                         |                       1 |            400 |        15.4952  |
| SE + SE * SE * SE                         |                       1 |            500 |        13.7414  |
| SE * SE + SE * SE                         |                       1 |              0 |       161.467   |
| SE * SE + SE * SE                         |                       1 |            100 |        25.2229  |
| SE * SE + SE * SE                         |                       1 |            200 |        18.3248  |
| SE * SE + SE * SE                         |                       1 |            300 |        15.1075  |
| SE * SE + SE * SE                         |                       1 |            400 |        13.1342  |
| SE * SE + SE * SE                         |                       1 |            500 |        11.7704  |
| SE * SE * SE * SE                         |                       1 |              0 |       304.729   |
| SE * SE * SE * SE                         |                       1 |            100 |        46.5051  |
| SE * SE * SE * SE                         |                       1 |            200 |        33.0723  |
| SE * SE * SE * SE                         |                       1 |            300 |        26.7058  |
| SE * SE * SE * SE                         |                       1 |            400 |        22.7506  |
| SE * SE * SE * SE                         |                       1 |            500 |        19.9959  |

| Kernel Combination                                |   Initialization Number |   Epoch Number |   Training Loss |
|---------------------------------------------------|-------------------------|----------------|-----------------|
| periodic + RQ + RQ * RQ + periodic + RQ + RQ * RQ |                       1 |              0 |        39.3728  |
| periodic + RQ + RQ * RQ + periodic + RQ + RQ * RQ |                       1 |            100 |         7.5335  |
| periodic + RQ + RQ * RQ + periodic + RQ + RQ * RQ |                       1 |            200 |         5.96017 |
| periodic + RQ + RQ * RQ + periodic + RQ + RQ * RQ |                       1 |            300 |         5.22217 |
| periodic + RQ + RQ * RQ + periodic + RQ + RQ * RQ |                       1 |            400 |         4.76579 |
| periodic + RQ + RQ * RQ + periodic + RQ + RQ * RQ |                       1 |            500 |         4.44787 |
| periodic + RQ + RQ * RQ * periodic + RQ + RQ * RQ |                       1 |              0 |        28.2642  |
| periodic + RQ + RQ * RQ * periodic + RQ + RQ * RQ |                       1 |            100 |         4.73625 |
| periodic + RQ + RQ * RQ * periodic + RQ + RQ * RQ |                       1 |            200 |         3.38598 |
| periodic + RQ + RQ * RQ * periodic + RQ + RQ * RQ |                       1 |            300 |         2.8324  |
| periodic + RQ + RQ * RQ * periodic + RQ + RQ * RQ |                       1 |            400 |         2.35799 |
| periodic + RQ + RQ * RQ * periodic + RQ + RQ * RQ |                       1 |            500 |         2.01118 |

| Kernel Combination                                                  |   Initialization Number |   Epoch Number |   Training Loss |
|---------------------------------------------------------------------|-------------------------|----------------|-----------------|
| periodic + periodic + periodic + periodic + periodic + RQ + RQ * RQ |                       1 |              0 |        36.4827  |
| periodic + periodic + periodic + periodic + periodic + RQ + RQ * RQ |                       1 |            100 |         6.82968 |
| periodic + periodic + periodic + periodic + periodic + RQ + RQ * RQ |                       1 |            200 |         5.4607  |
| periodic + periodic + periodic + periodic + periodic + RQ + RQ * RQ |                       1 |            300 |         4.81953 |
| periodic + periodic + periodic + periodic + periodic + RQ + RQ * RQ |                       1 |            400 |         4.4233  |
| periodic + periodic + periodic + periodic + periodic + RQ + RQ * RQ |                       1 |            500 |         4.14726 |
| periodic + periodic + periodic + periodic * periodic + RQ + RQ * RQ |                       1 |              0 |        22.7153  |
| periodic + periodic + periodic + periodic * periodic + RQ + RQ * RQ |                       1 |            100 |         3.5856  |
| periodic + periodic + periodic + periodic * periodic + RQ + RQ * RQ |                       1 |            200 |         2.5443  |
| periodic + periodic + periodic + periodic * periodic + RQ + RQ * RQ |                       1 |            300 |         2.0685  |
| periodic + periodic + periodic + periodic * periodic + RQ + RQ * RQ |                       1 |            400 |         1.79747 |
| periodic + periodic + periodic + periodic * periodic + RQ + RQ * RQ |                       1 |            500 |         1.55478 |
| periodic + periodic + periodic * periodic * periodic + RQ + RQ * RQ |                       1 |              0 |        25.6064  |
| periodic + periodic + periodic * periodic * periodic + RQ + RQ * RQ |                       1 |            100 |         4.21318 |
| periodic + periodic + periodic * periodic * periodic + RQ + RQ * RQ |                       1 |            200 |         2.98068 |
| periodic + periodic + periodic * periodic * periodic + RQ + RQ * RQ |                       1 |            300 |         2.45489 |
| periodic + periodic + periodic * periodic * periodic + RQ + RQ * RQ |                       1 |            400 |         2.15635 |
| periodic + periodic + periodic * periodic * periodic + RQ + RQ * RQ |                       1 |            500 |         1.91272 |
| periodic + periodic * periodic + periodic * periodic + RQ + RQ * RQ |                       1 |              0 |        25.5614  |
| periodic + periodic * periodic + periodic * periodic + RQ + RQ * RQ |                       1 |            100 |         4.95665 |
| periodic + periodic * periodic + periodic * periodic + RQ + RQ * RQ |                       1 |            200 |         3.06166 |
| periodic + periodic * periodic + periodic * periodic + RQ + RQ * RQ |                       1 |            300 |         3.25526 |
| periodic + periodic * periodic + periodic * periodic + RQ + RQ * RQ |                       1 |            400 |         2.23619 |
| periodic + periodic * periodic + periodic * periodic + RQ + RQ * RQ |                       1 |            500 |         1.99061 |
| periodic + periodic * periodic * periodic * periodic + RQ + RQ * RQ |                       1 |              0 |        40.1671  |
| periodic + periodic * periodic * periodic * periodic + RQ + RQ * RQ |                       1 |            100 |         6.28297 |
| periodic + periodic * periodic * periodic * periodic + RQ + RQ * RQ |                       1 |            200 |         4.52327 |
| periodic + periodic * periodic * periodic * periodic + RQ + RQ * RQ |                       1 |            300 |         3.63688 |
| periodic + periodic * periodic * periodic * periodic + RQ + RQ * RQ |                       1 |            400 |         3.18251 |
| periodic + periodic * periodic * periodic * periodic + RQ + RQ * RQ |                       1 |            500 |         2.81949 |
| periodic * periodic + periodic * periodic * periodic + RQ + RQ * RQ |                       1 |              0 |        38.6366  |
| periodic * periodic + periodic * periodic * periodic + RQ + RQ * RQ |                       1 |            100 |         7.14301 |
| periodic * periodic + periodic * periodic * periodic + RQ + RQ * RQ |                       1 |            200 |         4.7091  |
| periodic * periodic + periodic * periodic * periodic + RQ + RQ * RQ |                       1 |            300 |         3.59111 |
| periodic * periodic + periodic * periodic * periodic + RQ + RQ * RQ |                       1 |            400 |         3.05386 |
| periodic * periodic + periodic * periodic * periodic + RQ + RQ * RQ |                       1 |            500 |         2.7189  |
| periodic * periodic * periodic * periodic * periodic + RQ + RQ * RQ |                       1 |              0 |        77.1463  |
| periodic * periodic * periodic * periodic * periodic + RQ + RQ * RQ |                       1 |            100 |        12.7127  |
| periodic * periodic * periodic * periodic * periodic + RQ + RQ * RQ |                       1 |            200 |        10.2481  |
| periodic * periodic * periodic * periodic * periodic + RQ + RQ * RQ |                       1 |            300 |         8.46936 |
| periodic * periodic * periodic * periodic * periodic + RQ + RQ * RQ |                       1 |            400 |         6.92123 |
| periodic * periodic * periodic * periodic * periodic + RQ + RQ * RQ |                       1 |            500 |         5.44572 |
| periodic + periodic + periodic + RQ + periodic + RQ + RQ * RQ       |                       1 |              0 |        35.7192  |
| periodic + periodic + periodic + RQ + periodic + RQ + RQ * RQ       |                       1 |            100 |         6.80618 |
| periodic + periodic + periodic + RQ + periodic + RQ + RQ * RQ       |                       1 |            200 |         5.44548 |
| periodic + periodic + periodic + RQ + periodic + RQ + RQ * RQ       |                       1 |            300 |         4.80824 |
| periodic + periodic + periodic + RQ + periodic + RQ + RQ * RQ       |                       1 |            400 |         4.41434 |
| periodic + periodic + periodic + RQ + periodic + RQ + RQ * RQ       |                       1 |            500 |         4.13992 |
| periodic + periodic + periodic + RQ * periodic + RQ + RQ * RQ       |                       1 |              0 |        22.5107  |
| periodic + periodic + periodic + RQ * periodic + RQ + RQ * RQ       |                       1 |            100 |         3.63568 |
| periodic + periodic + periodic + RQ * periodic + RQ + RQ * RQ       |                       1 |            200 |         2.69864 |
| periodic + periodic + periodic + RQ * periodic + RQ + RQ * RQ       |                       1 |            300 |         2.1131  |
| periodic + periodic + periodic + RQ * periodic + RQ + RQ * RQ       |                       1 |            400 |         1.79189 |
| periodic + periodic + periodic + RQ * periodic + RQ + RQ * RQ       |                       1 |            500 |         1.66458 |
| periodic + periodic + periodic * RQ * periodic + RQ + RQ * RQ       |                       1 |              0 |        25.583   |
| periodic + periodic + periodic * RQ * periodic + RQ + RQ * RQ       |                       1 |            100 |         4.68349 |
| periodic + periodic + periodic * RQ * periodic + RQ + RQ * RQ       |                       1 |            200 |         3.10363 |
| periodic + periodic + periodic * RQ * periodic + RQ + RQ * RQ       |                       1 |            300 |         2.45784 |
| periodic + periodic + periodic * RQ * periodic + RQ + RQ * RQ       |                       1 |            400 |         2.13361 |
| periodic + periodic + periodic * RQ * periodic + RQ + RQ * RQ       |                       1 |            500 |         1.94161 |
| periodic + periodic * periodic + RQ + periodic + RQ + RQ * RQ       |                       1 |              0 |        39.7145  |
| periodic + periodic * periodic + RQ + periodic + RQ + RQ * RQ       |                       1 |            100 |         7.67806 |
| periodic + periodic * periodic + RQ + periodic + RQ + RQ * RQ       |                       1 |            200 |         6.0577  |
| periodic + periodic * periodic + RQ + periodic + RQ + RQ * RQ       |                       1 |            300 |         5.29826 |
| periodic + periodic * periodic + RQ + periodic + RQ + RQ * RQ       |                       1 |            400 |         4.82906 |
| periodic + periodic * periodic + RQ + periodic + RQ + RQ * RQ       |                       1 |            500 |         4.50252 |
| periodic + periodic * periodic + RQ * periodic + RQ + RQ * RQ       |                       1 |              0 |        28.8681  |
| periodic + periodic * periodic + RQ * periodic + RQ + RQ * RQ       |                       1 |            100 |         4.48843 |
| periodic + periodic * periodic + RQ * periodic + RQ + RQ * RQ       |                       1 |            200 |         3.14705 |
| periodic + periodic * periodic + RQ * periodic + RQ + RQ * RQ       |                       1 |            300 |         2.49067 |
| periodic + periodic * periodic + RQ * periodic + RQ + RQ * RQ       |                       1 |            400 |         2.11437 |
| periodic + periodic * periodic + RQ * periodic + RQ + RQ * RQ       |                       1 |            500 |         1.93465 |
| periodic + periodic * periodic * RQ * periodic + RQ + RQ * RQ       |                       1 |              0 |        38.5704  |
| periodic + periodic * periodic * RQ * periodic + RQ + RQ * RQ       |                       1 |            100 |         7.01481 |
| periodic + periodic * periodic * RQ * periodic + RQ + RQ * RQ       |                       1 |            200 |         4.96564 |
| periodic + periodic * periodic * RQ * periodic + RQ + RQ * RQ       |                       1 |            300 |         4.09974 |
| periodic + periodic * periodic * RQ * periodic + RQ + RQ * RQ       |                       1 |            400 |         3.09142 |
| periodic + periodic * periodic * RQ * periodic + RQ + RQ * RQ       |                       1 |            500 |         2.77604 |
| periodic * periodic + periodic * RQ * periodic + RQ + RQ * RQ       |                       1 |              0 |        38.0617  |
| periodic * periodic + periodic * RQ * periodic + RQ + RQ * RQ       |                       1 |            100 |         6.56427 |
| periodic * periodic + periodic * RQ * periodic + RQ + RQ * RQ       |                       1 |            200 |         4.40216 |
| periodic * periodic + periodic * RQ * periodic + RQ + RQ * RQ       |                       1 |            300 |         3.56508 |
| periodic * periodic + periodic * RQ * periodic + RQ + RQ * RQ       |                       1 |            400 |         3.09847 |
| periodic * periodic + periodic * RQ * periodic + RQ + RQ * RQ       |                       1 |            500 |         2.69909 |
| periodic * periodic * periodic + RQ + periodic + RQ + RQ * RQ       |                       1 |              0 |        45.77    |
| periodic * periodic * periodic + RQ + periodic + RQ + RQ * RQ       |                       1 |            100 |         8.69946 |
| periodic * periodic * periodic + RQ + periodic + RQ + RQ * RQ       |                       1 |            200 |         6.78051 |
| periodic * periodic * periodic + RQ + periodic + RQ + RQ * RQ       |                       1 |            300 |         5.87981 |
| periodic * periodic * periodic + RQ + periodic + RQ + RQ * RQ       |                       1 |            400 |         5.32297 |
| periodic * periodic * periodic + RQ + periodic + RQ + RQ * RQ       |                       1 |            500 |         4.93526 |
| periodic * periodic * periodic + RQ * periodic + RQ + RQ * RQ       |                       1 |              0 |        40.7807  |
| periodic * periodic * periodic + RQ * periodic + RQ + RQ * RQ       |                       1 |            100 |         7.26941 |
| periodic * periodic * periodic + RQ * periodic + RQ + RQ * RQ       |                       1 |            200 |         4.59308 |
| periodic * periodic * periodic + RQ * periodic + RQ + RQ * RQ       |                       1 |            300 |         3.59857 |
| periodic * periodic * periodic + RQ * periodic + RQ + RQ * RQ       |                       1 |            400 |         3.04678 |
| periodic * periodic * periodic + RQ * periodic + RQ + RQ * RQ       |                       1 |            500 |         2.73056 |
| periodic * periodic * periodic * RQ * periodic + RQ + RQ * RQ       |                       1 |              0 |        76.5557  |
| periodic * periodic * periodic * RQ * periodic + RQ + RQ * RQ       |                       1 |            100 |        13.3901  |
| periodic * periodic * periodic * RQ * periodic + RQ + RQ * RQ       |                       1 |            200 |         9.23509 |
| periodic * periodic * periodic * RQ * periodic + RQ + RQ * RQ       |                       1 |            300 |         7.06477 |
| periodic * periodic * periodic * RQ * periodic + RQ + RQ * RQ       |                       1 |            400 |         5.92477 |
| periodic * periodic * periodic * RQ * periodic + RQ + RQ * RQ       |                       1 |            500 |         5.20233 |
| periodic + periodic + periodic + SE + periodic + RQ + RQ * RQ       |                       1 |              0 |        38.3515  |
| periodic + periodic + periodic + SE + periodic + RQ + RQ * RQ       |                       1 |            100 |         7.06984 |
| periodic + periodic + periodic + SE + periodic + RQ + RQ * RQ       |                       1 |            200 |         5.59088 |
| periodic + periodic + periodic + SE + periodic + RQ + RQ * RQ       |                       1 |            300 |         4.91524 |
| periodic + periodic + periodic + SE + periodic + RQ + RQ * RQ       |                       1 |            400 |         4.50192 |
| periodic + periodic + periodic + SE + periodic + RQ + RQ * RQ       |                       1 |            500 |         4.21588 |
| periodic + periodic + periodic + SE * periodic + RQ + RQ * RQ       |                       1 |              0 |        22.7198  |
| periodic + periodic + periodic + SE * periodic + RQ + RQ * RQ       |                       1 |            100 |         4.9994  |
| periodic + periodic + periodic + SE * periodic + RQ + RQ * RQ       |                       1 |            200 |         4.13213 |
| periodic + periodic + periodic + SE * periodic + RQ + RQ * RQ       |                       1 |            300 |         3.59858 |
| periodic + periodic + periodic + SE * periodic + RQ + RQ * RQ       |                       1 |            400 |         2.63682 |
| periodic + periodic + periodic + SE * periodic + RQ + RQ * RQ       |                       1 |            500 |         2.39504 |
| periodic + periodic + periodic * SE * periodic + RQ + RQ * RQ       |                       1 |              0 |        36.3849  |
| periodic + periodic + periodic * SE * periodic + RQ + RQ * RQ       |                       1 |            100 |         6.70079 |
| periodic + periodic + periodic * SE * periodic + RQ + RQ * RQ       |                       1 |            200 |         4.52747 |
| periodic + periodic + periodic * SE * periodic + RQ + RQ * RQ       |                       1 |            300 |         3.77241 |
| periodic + periodic + periodic * SE * periodic + RQ + RQ * RQ       |                       1 |            400 |         3.33441 |
| periodic + periodic + periodic * SE * periodic + RQ + RQ * RQ       |                       1 |            500 |         3.03815 |
| periodic + periodic * periodic + SE + periodic + RQ + RQ * RQ       |                       1 |              0 |        39.7619  |
| periodic + periodic * periodic + SE + periodic + RQ + RQ * RQ       |                       1 |            100 |         7.60615 |
| periodic + periodic * periodic + SE + periodic + RQ + RQ * RQ       |                       1 |            200 |         6.00446 |
| periodic + periodic * periodic + SE + periodic + RQ + RQ * RQ       |                       1 |            300 |         5.25074 |
| periodic + periodic * periodic + SE + periodic + RQ + RQ * RQ       |                       1 |            400 |         4.77963 |
| periodic + periodic * periodic + SE + periodic + RQ + RQ * RQ       |                       1 |            500 |         4.44221 |
| periodic + periodic * periodic + SE * periodic + RQ + RQ * RQ       |                       1 |              0 |        28.2357  |
| periodic + periodic * periodic + SE * periodic + RQ + RQ * RQ       |                       1 |            100 |         5.86274 |
| periodic + periodic * periodic + SE * periodic + RQ + RQ * RQ       |                       1 |            200 |         4.78414 |
| periodic + periodic * periodic + SE * periodic + RQ + RQ * RQ       |                       1 |            300 |         4.27944 |
| periodic + periodic * periodic + SE * periodic + RQ + RQ * RQ       |                       1 |            400 |         3.96738 |
| periodic + periodic * periodic + SE * periodic + RQ + RQ * RQ       |                       1 |            500 |         3.7499  |
| periodic + periodic * periodic * SE * periodic + RQ + RQ * RQ       |                       1 |              0 |        42.2802  |
| periodic + periodic * periodic * SE * periodic + RQ + RQ * RQ       |                       1 |            100 |         7.82403 |
| periodic + periodic * periodic * SE * periodic + RQ + RQ * RQ       |                       1 |            200 |         6.1128  |
| periodic + periodic * periodic * SE * periodic + RQ + RQ * RQ       |                       1 |            300 |         5.29054 |
| periodic + periodic * periodic * SE * periodic + RQ + RQ * RQ       |                       1 |            400 |         4.75561 |
| periodic + periodic * periodic * SE * periodic + RQ + RQ * RQ       |                       1 |            500 |         4.28295 |
| periodic * periodic + periodic * SE * periodic + RQ + RQ * RQ       |                       1 |              0 |        40.2394  |
| periodic * periodic + periodic * SE * periodic + RQ + RQ * RQ       |                       1 |            100 |         7.72237 |
| periodic * periodic + periodic * SE * periodic + RQ + RQ * RQ       |                       1 |            200 |         6.09057 |
| periodic * periodic + periodic * SE * periodic + RQ + RQ * RQ       |                       1 |            300 |         5.32565 |
| periodic * periodic + periodic * SE * periodic + RQ + RQ * RQ       |                       1 |            400 |         4.85327 |
| periodic * periodic + periodic * SE * periodic + RQ + RQ * RQ       |                       1 |            500 |         4.52455 |
| periodic * periodic * periodic + SE + periodic + RQ + RQ * RQ       |                       1 |              0 |        47.3426  |
| periodic * periodic * periodic + SE + periodic + RQ + RQ * RQ       |                       1 |            100 |         8.61082 |
| periodic * periodic * periodic + SE + periodic + RQ + RQ * RQ       |                       1 |            200 |         6.72448 |
| periodic * periodic * periodic + SE + periodic + RQ + RQ * RQ       |                       1 |            300 |         5.83832 |
| periodic * periodic * periodic + SE + periodic + RQ + RQ * RQ       |                       1 |            400 |         5.28972 |
| periodic * periodic * periodic + SE + periodic + RQ + RQ * RQ       |                       1 |            500 |         4.90723 |
| periodic * periodic * periodic + SE * periodic + RQ + RQ * RQ       |                       1 |              0 |        40.2694  |
| periodic * periodic * periodic + SE * periodic + RQ + RQ * RQ       |                       1 |            100 |         7.59872 |
| periodic * periodic * periodic + SE * periodic + RQ + RQ * RQ       |                       1 |            200 |         6.01195 |
| periodic * periodic * periodic + SE * periodic + RQ + RQ * RQ       |                       1 |            300 |         5.26719 |
| periodic * periodic * periodic + SE * periodic + RQ + RQ * RQ       |                       1 |            400 |         4.80625 |
| periodic * periodic * periodic + SE * periodic + RQ + RQ * RQ       |                       1 |            500 |         4.48491 |
| periodic * periodic * periodic * SE * periodic + RQ + RQ * RQ       |                       1 |              0 |        75.7235  |
| periodic * periodic * periodic * SE * periodic + RQ + RQ * RQ       |                       1 |            100 |        13.014   |
| periodic * periodic * periodic * SE * periodic + RQ + RQ * RQ       |                       1 |            200 |         9.8381  |
| periodic * periodic * periodic * SE * periodic + RQ + RQ * RQ       |                       1 |            300 |         8.34321 |
| periodic * periodic * periodic * SE * periodic + RQ + RQ * RQ       |                       1 |            400 |         7.41739 |
| periodic * periodic * periodic * SE * periodic + RQ + RQ * RQ       |                       1 |            500 |         6.77188 |
| periodic + periodic + RQ + RQ + periodic + RQ + RQ * RQ             |                       1 |              0 |        35.1952  |
| periodic + periodic + RQ + RQ + periodic + RQ + RQ * RQ             |                       1 |            100 |         6.78987 |
| periodic + periodic + RQ + RQ + periodic + RQ + RQ * RQ             |                       1 |            200 |         5.43448 |
| periodic + periodic + RQ + RQ + periodic + RQ + RQ * RQ             |                       1 |            300 |         4.79984 |
| periodic + periodic + RQ + RQ + periodic + RQ + RQ * RQ             |                       1 |            400 |         4.40755 |
| periodic + periodic + RQ + RQ + periodic + RQ + RQ * RQ             |                       1 |            500 |         4.13423 |
| periodic + periodic + RQ + RQ * periodic + RQ + RQ * RQ             |                       1 |              0 |        22.3755  |
| periodic + periodic + RQ + RQ * periodic + RQ + RQ * RQ             |                       1 |            100 |         4.90867 |
| periodic + periodic + RQ + RQ * periodic + RQ + RQ * RQ             |                       1 |            200 |         4.1106  |
