| Kernel Combination                   |   Initialization Number |   Epoch Number |   Training Loss |
| Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            200 |        13.4235  |
| Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            300 |        11.2443  |
| Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            400 |         9.8941  |
| Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            500 |         8.95131 |
| Periodic_0 * Periodic_0 * Matern32_0 |                       1 |              0 |       218.145   |
| Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            100 |        34.0545  |
| Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            200 |        24.6673  |
| Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            300 |        20.2685  |
| Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            400 |        17.5574  |
| Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            500 |        15.675   |
| Periodic_0 + Periodic_0 + Matern52_0 |                       1 |              0 |       147.587   |
| Periodic_0 + Periodic_0 + Matern52_0 |                       1 |            100 |        16.7125  |
| Periodic_0 + Periodic_0 + Matern52_0 |                       1 |            200 |        12.3399  |
| Periodic_0 + Periodic_0 + Matern52_0 |                       1 |            300 |        10.3165  |
| Periodic_0 + Periodic_0 + Matern52_0 |                       1 |            400 |         9.0798  |
| Periodic_0 + Periodic_0 + Matern52_0 |                       1 |            500 |         8.22442 |
| Periodic_0 + Periodic_0 * Matern52_0 |                       1 |              0 |       153.902   |
| Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            100 |        20.126   |
| Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            200 |        14.7939  |
| Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            300 |        12.2976  |
| Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            400 |        10.766   |
| Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            500 |         9.70667 |
| Periodic_0 * Periodic_0 + Matern52_0 |                       1 |              0 |       110.165   |
| Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            100 |        18.0603  |
| Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            200 |        13.4278  |
| Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            300 |        11.2481  |
| Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            400 |         9.8978  |
| Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            500 |         8.95494 |
| Periodic_0 * Periodic_0 * Matern52_0 |                       1 |              0 |       218.233   |
| Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            100 |        34.0511  |
| Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            200 |        24.6671  |
| Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            300 |        20.2696  |
| Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            400 |        17.5593  |
| Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            500 |        15.6772  |
| Periodic_0 + Periodic_0 + Cosine_0   |                       1 |              0 |       353.403   |
| Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            100 |        40.9918  |
| Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            200 |        29.6124  |
| Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            300 |        24.3751  |
| Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            400 |        21.2006  |
| Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            500 |        19.0273  |
| Periodic_0 + Periodic_0 * Cosine_0   |                       1 |              0 |     80856.7     |
| Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            100 |     10410.3     |
| Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            200 |      7363.67    |
| Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            300 |      5918.54    |
| Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            400 |      5021.93    |
| Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            500 |      4396.51    |
| Periodic_0 * Periodic_0 + Cosine_0   |                       1 |              0 |      1268.78    |
| Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            100 |        87.2443  |
| Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            200 |        60.2688  |
| Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            300 |        48.297   |
| Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            400 |        41.1954  |
| Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            500 |        36.4047  |
| Periodic_0 * Periodic_0 * Cosine_0   |                       1 |              0 |     80439.4     |
| Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            100 |     10475.1     |
| Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            200 |      7403.94    |
| Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            300 |      5949.55    |
| Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            400 |      5047.5     |
| Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            500 |      4418.36    |
| Periodic_0 + Periodic_0 + RQ_0       |                       1 |              0 |       125.61    |
| Periodic_0 + Periodic_0 + RQ_0       |                       1 |            100 |        15.5539  |
| Periodic_0 + Periodic_0 + RQ_0       |                       1 |            200 |        11.5283  |
| Periodic_0 + Periodic_0 + RQ_0       |                       1 |            300 |         9.66059 |
| Periodic_0 + Periodic_0 + RQ_0       |                       1 |            400 |         8.51903 |
| Periodic_0 + Periodic_0 + RQ_0       |                       1 |            500 |         7.73093 |
| Periodic_0 + Periodic_0 * RQ_0       |                       1 |              0 |       133.243   |
| Periodic_0 + Periodic_0 * RQ_0       |                       1 |            100 |        19.0369  |
| Periodic_0 + Periodic_0 * RQ_0       |                       1 |            200 |        14.0047  |
| Periodic_0 + Periodic_0 * RQ_0       |                       1 |            300 |        11.7111  |
| Periodic_0 + Periodic_0 * RQ_0       |                       1 |            400 |        10.2943  |
| Periodic_0 + Periodic_0 * RQ_0       |                       1 |            500 |         9.30443 |
| Periodic_0 * Periodic_0 + RQ_0       |                       1 |              0 |       108.366   |
| Periodic_0 * Periodic_0 + RQ_0       |                       1 |            100 |        17.9494  |
| Periodic_0 * Periodic_0 + RQ_0       |                       1 |            200 |        13.3318  |
| Periodic_0 * Periodic_0 + RQ_0       |                       1 |            300 |        11.1569  |
| Periodic_0 * Periodic_0 + RQ_0       |                       1 |            400 |         9.8094  |
| Periodic_0 * Periodic_0 + RQ_0       |                       1 |            500 |         8.86936 |
| Periodic_0 * Periodic_0 * RQ_0       |                       1 |              0 |       218.008   |
| Periodic_0 * Periodic_0 * RQ_0       |                       1 |            100 |        33.8138  |
| Periodic_0 * Periodic_0 * RQ_0       |                       1 |            200 |        24.5626  |
| Periodic_0 * Periodic_0 * RQ_0       |                       1 |            300 |        20.2002  |
| Periodic_0 * Periodic_0 * RQ_0       |                       1 |            400 |        17.5009  |
| Periodic_0 * Periodic_0 * RQ_0       |                       1 |            500 |        15.6202  |
| Periodic_0 + RBF_0 + RBF_0           |                       1 |              0 |       154.961   |
| Periodic_0 + RBF_0 + RBF_0           |                       1 |            100 |        17.7011  |
| Periodic_0 + RBF_0 + RBF_0           |                       1 |            200 |        12.9612  |
| Periodic_0 + RBF_0 + RBF_0           |                       1 |            300 |        10.6532  |
| Periodic_0 + RBF_0 + RBF_0           |                       1 |            400 |         9.2884  |
| Periodic_0 + RBF_0 + RBF_0           |                       1 |            500 |         8.43206 |
| Periodic_0 + RBF_0 * RBF_0           |                       1 |              0 |       136.819   |
| Periodic_0 + RBF_0 * RBF_0           |                       1 |            100 |        18.7387  |
| Periodic_0 + RBF_0 * RBF_0           |                       1 |            200 |        13.8556  |
| Periodic_0 + RBF_0 * RBF_0           |                       1 |            300 |        11.5642  |
| Periodic_0 + RBF_0 * RBF_0           |                       1 |            400 |        10.1537  |
| Periodic_0 + RBF_0 * RBF_0           |                       1 |            500 |         9.1754  |
| Periodic_0 * RBF_0 + RBF_0           |                       1 |              0 |       108.447   |
| Periodic_0 * RBF_0 + RBF_0           |                       1 |            100 |        17.9523  |
| Periodic_0 * RBF_0 + RBF_0           |                       1 |            200 |        13.3351  |
| Periodic_0 * RBF_0 + RBF_0           |                       1 |            300 |        11.1635  |
| Periodic_0 * RBF_0 + RBF_0           |                       1 |            400 |         9.81911 |
| Periodic_0 * RBF_0 + RBF_0           |                       1 |            500 |         8.88135 |
| Periodic_0 * RBF_0 * RBF_0           |                       1 |              0 |       217.033   |
| Periodic_0 * RBF_0 * RBF_0           |                       1 |            100 |        33.7233  |
| Periodic_0 * RBF_0 * RBF_0           |                       1 |            200 |        24.481   |
| Periodic_0 * RBF_0 * RBF_0           |                       1 |            300 |        20.1414  |
| Periodic_0 * RBF_0 * RBF_0           |                       1 |            400 |        17.4612  |
| Periodic_0 * RBF_0 * RBF_0           |                       1 |            500 |        15.5959  |
| Periodic_0 + RBF_0 + Matern32_0      |                       1 |              0 |       144.123   |
| Periodic_0 + RBF_0 + Matern32_0      |                       1 |            100 |        16.1697  |
| Periodic_0 + RBF_0 + Matern32_0      |                       1 |            200 |        11.9225  |
| Periodic_0 + RBF_0 + Matern32_0      |                       1 |            300 |         9.98003 |
| Periodic_0 + RBF_0 + Matern32_0      |                       1 |            400 |         8.799   |
| Periodic_0 + RBF_0 + Matern32_0      |                       1 |            500 |         7.98483 |
| Periodic_0 + RBF_0 * Matern32_0      |                       1 |              0 |       138.902   |
| Periodic_0 + RBF_0 * Matern32_0      |                       1 |            100 |        19.2882  |
| Periodic_0 + RBF_0 * Matern32_0      |                       1 |            200 |        14.2423  |
| Periodic_0 + RBF_0 * Matern32_0      |                       1 |            300 |        11.8796  |
| Periodic_0 + RBF_0 * Matern32_0      |                       1 |            400 |        10.4266  |
| Periodic_0 + RBF_0 * Matern32_0      |                       1 |            500 |         9.41872 |
| Periodic_0 * RBF_0 + Matern32_0      |                       1 |              0 |       108.96    |
| Periodic_0 * RBF_0 + Matern32_0      |                       1 |            100 |        17.9793  |
| Periodic_0 * RBF_0 + Matern32_0      |                       1 |            200 |        13.3573  |
| Periodic_0 * RBF_0 + Matern32_0      |                       1 |            300 |        11.1754  |
| Periodic_0 * RBF_0 + Matern32_0      |                       1 |            400 |         9.82613 |
| Periodic_0 * RBF_0 + Matern32_0      |                       1 |            500 |         8.88645 |
| Periodic_0 * RBF_0 * Matern32_0      |                       1 |              0 |       217.543   |
| Periodic_0 * RBF_0 * Matern32_0      |                       1 |            100 |        33.7835  |
| Periodic_0 * RBF_0 * Matern32_0      |                       1 |            200 |        24.5133  |
| Periodic_0 * RBF_0 * Matern32_0      |                       1 |            300 |        20.1617  |
| Periodic_0 * RBF_0 * Matern32_0      |                       1 |            400 |        17.4754  |
| Periodic_0 * RBF_0 * Matern32_0      |                       1 |            500 |        15.6068  |
| Periodic_0 + RBF_0 + Matern52_0      |                       1 |              0 |       132.778   |
| Periodic_0 + RBF_0 + Matern52_0      |                       1 |            100 |        15.9401  |
| Periodic_0 + RBF_0 + Matern52_0      |                       1 |            200 |        11.7767  |
| Periodic_0 + RBF_0 + Matern52_0      |                       1 |            300 |         9.8612  |
| Periodic_0 + RBF_0 + Matern52_0      |                       1 |            400 |         8.69284 |
| Periodic_0 + RBF_0 + Matern52_0      |                       1 |            500 |         7.88633 |
| Periodic_0 + RBF_0 * Matern52_0      |                       1 |              0 |       149.464   |
| Periodic_0 + RBF_0 * Matern52_0      |                       1 |            100 |        19.5893  |
| Periodic_0 + RBF_0 * Matern52_0      |                       1 |            200 |        14.4817  |
| Periodic_0 + RBF_0 * Matern52_0      |                       1 |            300 |        12.0817  |
| Periodic_0 + RBF_0 * Matern52_0      |                       1 |            400 |        10.6046  |
| Periodic_0 + RBF_0 * Matern52_0      |                       1 |            500 |         9.57974 |
| Periodic_0 * RBF_0 + Matern52_0      |                       1 |              0 |       108.989   |
| Periodic_0 * RBF_0 + Matern52_0      |                       1 |            100 |        17.9779  |
| Periodic_0 * RBF_0 + Matern52_0      |                       1 |            200 |        13.3548  |
| Periodic_0 * RBF_0 + Matern52_0      |                       1 |            300 |        11.1735  |
| Periodic_0 * RBF_0 + Matern52_0      |                       1 |            400 |         9.82524 |
| Periodic_0 * RBF_0 + Matern52_0      |                       1 |            500 |         8.88604 |
| Periodic_0 * RBF_0 * Matern52_0      |                       1 |              0 |       217.362   |
| Periodic_0 * RBF_0 * Matern52_0      |                       1 |            100 |        33.7585  |
| Periodic_0 * RBF_0 * Matern52_0      |                       1 |            200 |        24.5001  |
| Periodic_0 * RBF_0 * Matern52_0      |                       1 |            300 |        20.1536  |
| Periodic_0 * RBF_0 * Matern52_0      |                       1 |            400 |        17.4699  |
| Periodic_0 * RBF_0 * Matern52_0      |                       1 |            500 |        15.6028  |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |              0 |       200.173   |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |            100 |        23.165   |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |            200 |        16.7517  |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |            300 |        13.9622  |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |            400 |        12.2659  |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |            500 |        11.0924  |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |              0 |     70402.7     |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |            100 |       239.69    |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |            200 |       149.288   |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |            300 |       113.721   |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |            400 |        97.6691  |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |            500 |        86.8603  |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |              0 |      1141.13    |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |            100 |        61.4793  |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |            200 |        42.8531  |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |            300 |        34.3245  |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |            400 |        29.2312  |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |            500 |        25.7612  |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |              0 |      5685.84    |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |            100 |       185.936   |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |            200 |       141.17    |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |            300 |       117.639   |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |            400 |       102       |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |            500 |        90.7881  |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |              0 |       131.78    |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |            100 |        15.1376  |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |            200 |        11.3039  |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |            300 |         9.51356 |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |            400 |         8.41442 |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |            500 |         7.6531  |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |              0 |       121.688   |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |            100 |        18.9022  |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |            200 |        13.9641  |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |            300 |        11.6489  |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |            400 |        10.2196  |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |            500 |         9.22535 |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |              0 |       111.738   |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |            100 |        18.2933  |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |            200 |        13.5578  |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |            300 |        11.33    |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |            400 |         9.9515  |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |            500 |         8.99085 |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |              0 |       224.186   |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |            100 |        34.4506  |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |            200 |        24.9895  |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |            300 |        20.5334  |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |            400 |        17.776   |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |            500 |        15.8548  |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |              0 |       138.789   |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |            100 |        16.037   |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |            200 |        11.842   |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |            300 |         9.919   |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |            400 |         8.75242 |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |            500 |         7.95021 |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |              0 |       132.38    |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |            100 |        19.0127  |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |            200 |        14.0629  |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |            300 |        11.7391  |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |            400 |        10.3078  |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |            500 |         9.31408 |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |              0 |       108.578   |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |            100 |        17.9691  |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |            200 |        13.3501  |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |            300 |        11.1721  |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |            400 |         9.82382 |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |            500 |         8.88404 |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |              0 |       217.647   |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |            100 |        33.8111  |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |            200 |        24.528   |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |            300 |        20.1701  |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |            400 |        17.48    |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |            500 |        15.6091  |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |              0 |       142.166   |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |            100 |        16.2317  |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |            200 |        11.9719  |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |            300 |        10.0141  |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |            400 |         8.82347 |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |            500 |         8.00263 |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |              0 |       131.281   |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |            100 |        18.9122  |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |            200 |        14.019   |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |            300 |        11.71    |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |            400 |        10.2851  |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |            500 |         9.29506 |
| Periodic_0 * Matern32_0 + Matern52_0 |                       1 |              0 |       108.491   |
| Periodic_0 * Matern32_0 + Matern52_0 |                       1 |            100 |        17.9677  |
| Periodic_0 * Matern32_0 + Matern52_0 |                       1 |            200 |        13.3468  |
| Periodic_0 * Matern32_0 + Matern52_0 |                       1 |            300 |        11.169   |
| Periodic_0 * Matern32_0 + Matern52_0 |                       1 |            400 |         9.82118 |
| Periodic_0 * Matern32_0 + Matern52_0 |                       1 |            500 |         8.88165 |
| Periodic_0 * Matern32_0 * Matern52_0 |                       1 |              0 |       217.974   |
| Periodic_0 * Matern32_0 * Matern52_0 |                       1 |            100 |        33.8175  |
| Periodic_0 * Matern32_0 * Matern52_0 |                       1 |            200 |        24.5337  |
| Periodic_0 * Matern32_0 * Matern52_0 |                       1 |            300 |        20.1757  |
| Periodic_0 * Matern32_0 * Matern52_0 |                       1 |            400 |        17.4857  |
| Periodic_0 * Matern32_0 * Matern52_0 |                       1 |            500 |        15.6148  |
| Periodic_0 + Matern32_0 + Cosine_0   |                       1 |              0 |       204.307   |
| Periodic_0 + Matern32_0 + Cosine_0   |                       1 |            100 |        22.7579  |
| Periodic_0 + Matern32_0 + Cosine_0   |                       1 |            200 |        16.5536  |
| Periodic_0 + Matern32_0 + Cosine_0   |                       1 |            300 |        13.6999  |
| Periodic_0 + Matern32_0 + Cosine_0   |                       1 |            400 |        11.9667  |
| Periodic_0 + Matern32_0 + Cosine_0   |                       1 |            500 |        10.7742  |
| Periodic_0 + Matern32_0 * Cosine_0   |                       1 |              0 |      6405.44    |
| Periodic_0 + Matern32_0 * Cosine_0   |                       1 |            100 |       182.426   |
| Periodic_0 + Matern32_0 * Cosine_0   |                       1 |            200 |       140.359   |
| Periodic_0 + Matern32_0 * Cosine_0   |                       1 |            300 |       116.473   |
| Periodic_0 + Matern32_0 * Cosine_0   |                       1 |            400 |        97.7461  |
| Periodic_0 + Matern32_0 * Cosine_0   |                       1 |            500 |        64.8404  |
| Periodic_0 * Matern32_0 + Cosine_0   |                       1 |              0 |      2039.21    |
| Periodic_0 * Matern32_0 + Cosine_0   |                       1 |            100 |        82.2454  |
| Periodic_0 * Matern32_0 + Cosine_0   |                       1 |            200 |        55.0316  |
| Periodic_0 * Matern32_0 + Cosine_0   |                       1 |            300 |        43.3955  |
| Periodic_0 * Matern32_0 + Cosine_0   |                       1 |            400 |        36.6696  |
| Periodic_0 * Matern32_0 + Cosine_0   |                       1 |            500 |        32.2119  |
| Periodic_0 * Matern32_0 * Cosine_0   |                       1 |              0 |      9366.97    |
| Periodic_0 * Matern32_0 * Cosine_0   |                       1 |            100 |       241.554   |
| Periodic_0 * Matern32_0 * Cosine_0   |                       1 |            200 |       163.292   |
| Periodic_0 * Matern32_0 * Cosine_0   |                       1 |            300 |       132.456   |
| Periodic_0 * Matern32_0 * Cosine_0   |                       1 |            400 |       113.484   |
| Periodic_0 * Matern32_0 * Cosine_0   |                       1 |            500 |       100.436   |
| Periodic_0 + Matern32_0 + RQ_0       |                       1 |              0 |       142.564   |
| Periodic_0 + Matern32_0 + RQ_0       |                       1 |            100 |        15.5186  |
| Periodic_0 + Matern32_0 + RQ_0       |                       1 |            200 |        11.569   |
| Periodic_0 + Matern32_0 + RQ_0       |                       1 |            300 |         9.73982 |
| Periodic_0 + Matern32_0 + RQ_0       |                       1 |            400 |         8.61542 |
| Periodic_0 + Matern32_0 + RQ_0       |                       1 |            500 |         7.83418 |
| Periodic_0 + Matern32_0 * RQ_0       |                       1 |              0 |       120.093   |
| Periodic_0 + Matern32_0 * RQ_0       |                       1 |            100 |        18.9157  |
