| Kernel Combination                                              |   Initialization Number |   Epoch Number |   Training Loss |
| periodic * periodic * periodic * RQ * SE * SE                   |                       1 |            500 |       nan       |
| periodic + periodic + periodic + SE + SE + SE                   |                       1 |              0 |       109.057   |
| periodic + periodic + periodic + SE + SE + SE                   |                       1 |            100 |        12.3064  |
| periodic + periodic + periodic + SE + SE + SE                   |                       1 |            200 |         9.00666 |
| periodic + periodic + periodic + SE + SE + SE                   |                       1 |            300 |         7.53861 |
| periodic + periodic + periodic + SE + SE + SE                   |                       1 |            400 |         6.65908 |
| periodic + periodic + periodic + SE + SE + SE                   |                       1 |            500 |         6.06837 |
| periodic + periodic + periodic + SE + SE * SE                   |                       1 |              0 |       108.288   |
| periodic + periodic + periodic + SE + SE * SE                   |                       1 |            100 |        14.8137  |
| periodic + periodic + periodic + SE + SE * SE                   |                       1 |            200 |        10.6286  |
| periodic + periodic + periodic + SE + SE * SE                   |                       1 |            300 |         8.63218 |
| periodic + periodic + periodic + SE + SE * SE                   |                       1 |            400 |         7.36649 |
| periodic + periodic + periodic + SE + SE * SE                   |                       1 |            500 |         6.52337 |
| periodic + periodic + periodic + SE * SE * SE                   |                       1 |              0 |       101.028   |
| periodic + periodic + periodic + SE * SE * SE                   |                       1 |            100 |        15.4716  |
| periodic + periodic + periodic + SE * SE * SE                   |                       1 |            200 |        11.2899  |
| periodic + periodic + periodic + SE * SE * SE                   |                       1 |            300 |         9.36516 |
| periodic + periodic + periodic + SE * SE * SE                   |                       1 |            400 |         8.16811 |
| periodic + periodic + periodic + SE * SE * SE                   |                       1 |            500 |         7.27896 |
| periodic + periodic + periodic * SE + SE + SE                   |                       1 |              0 |        64.3212  |
| periodic + periodic + periodic * SE + SE + SE                   |                       1 |            100 |        11.3228  |
| periodic + periodic + periodic * SE + SE + SE                   |                       1 |            200 |         8.5931  |
| periodic + periodic + periodic * SE + SE + SE                   |                       1 |            300 |         7.29191 |
| periodic + periodic + periodic * SE + SE + SE                   |                       1 |            400 |         6.48802 |
| periodic + periodic + periodic * SE + SE + SE                   |                       1 |            500 |         5.94745 |
| periodic + periodic + periodic * SE + SE * SE                   |                       1 |              0 |        75.8427  |
| periodic + periodic + periodic * SE + SE * SE                   |                       1 |            100 |        12.907   |
| periodic + periodic + periodic * SE + SE * SE                   |                       1 |            200 |         9.71894 |
| periodic + periodic + periodic * SE + SE * SE                   |                       1 |            300 |         8.22883 |
| periodic + periodic + periodic * SE + SE * SE                   |                       1 |            400 |         7.31761 |
| periodic + periodic + periodic * SE + SE * SE                   |                       1 |            500 |         6.6926  |
| periodic + periodic + periodic * SE * SE + SE                   |                       1 |              0 |        68.1161  |
| periodic + periodic + periodic * SE * SE + SE                   |                       1 |            100 |        11.8251  |
| periodic + periodic + periodic * SE * SE + SE                   |                       1 |            200 |         9.00491 |
| periodic + periodic + periodic * SE * SE + SE                   |                       1 |            300 |         7.69496 |
| periodic + periodic + periodic * SE * SE + SE                   |                       1 |            400 |         6.89554 |
| periodic + periodic + periodic * SE * SE + SE                   |                       1 |            500 |         6.34601 |
| periodic + periodic + periodic * SE * SE * SE                   |                       1 |              0 |        88.4478  |
| periodic + periodic + periodic * SE * SE * SE                   |                       1 |            100 |        14.8591  |
| periodic + periodic + periodic * SE * SE * SE                   |                       1 |            200 |        11.1332  |
| periodic + periodic + periodic * SE * SE * SE                   |                       1 |            300 |         9.39515 |
| periodic + periodic + periodic * SE * SE * SE                   |                       1 |            400 |         8.33092 |
| periodic + periodic + periodic * SE * SE * SE                   |                       1 |            500 |         7.59764 |
| periodic + periodic * periodic + SE + SE + SE                   |                       1 |              0 |        57.4549  |
| periodic + periodic * periodic + SE + SE + SE                   |                       1 |            100 |        10.2574  |
| periodic + periodic * periodic + SE + SE + SE                   |                       1 |            200 |         7.8968  |
| periodic + periodic * periodic + SE + SE + SE                   |                       1 |            300 |         6.79582 |
| periodic + periodic * periodic + SE + SE + SE                   |                       1 |            400 |         6.12076 |
| periodic + periodic * periodic + SE + SE + SE                   |                       1 |            500 |         5.65482 |
| periodic + periodic * periodic + SE + SE * SE                   |                       1 |              0 |        64.6714  |
| periodic + periodic * periodic + SE + SE * SE                   |                       1 |            100 |        11.3996  |
| periodic + periodic * periodic + SE + SE * SE                   |                       1 |            200 |         8.74196 |
| periodic + periodic * periodic + SE + SE * SE                   |                       1 |            300 |         7.50746 |
| periodic + periodic * periodic + SE + SE * SE                   |                       1 |            400 |         6.75226 |
| periodic + periodic * periodic + SE + SE * SE                   |                       1 |            500 |         6.2312  |
| periodic + periodic * periodic + SE * SE * SE                   |                       1 |              0 |        83.4641  |
| periodic + periodic * periodic + SE * SE * SE                   |                       1 |            100 |        14.2099  |
| periodic + periodic * periodic + SE * SE * SE                   |                       1 |            200 |        10.7181  |
| periodic + periodic * periodic + SE * SE * SE                   |                       1 |            300 |         9.09076 |
| periodic + periodic * periodic + SE * SE * SE                   |                       1 |            400 |         8.09356 |
| periodic + periodic * periodic + SE * SE * SE                   |                       1 |            500 |         7.4051  |
| periodic + periodic * periodic * SE + SE + SE                   |                       1 |              0 |        65.9896  |
| periodic + periodic * periodic * SE + SE + SE                   |                       1 |            100 |        11.586   |
| periodic + periodic * periodic * SE + SE + SE                   |                       1 |            200 |         8.86083 |
| periodic + periodic * periodic * SE + SE + SE                   |                       1 |            300 |         7.59235 |
| periodic + periodic * periodic * SE + SE + SE                   |                       1 |            400 |         6.81596 |
| periodic + periodic * periodic * SE + SE + SE                   |                       1 |            500 |         6.28071 |
| periodic + periodic * periodic * SE + SE * SE                   |                       1 |              0 |        82.7776  |
| periodic + periodic * periodic * SE + SE * SE                   |                       1 |            100 |        14.1261  |
| periodic + periodic * periodic * SE + SE * SE                   |                       1 |            200 |        10.6669  |
| periodic + periodic * periodic * SE + SE * SE                   |                       1 |            300 |         9.05508 |
| periodic + periodic * periodic * SE + SE * SE                   |                       1 |            400 |         8.06707 |
| periodic + periodic * periodic * SE + SE * SE                   |                       1 |            500 |         7.38456 |
| periodic + periodic * periodic * SE * SE + SE                   |                       1 |              0 |        81.7335  |
| periodic + periodic * periodic * SE * SE + SE                   |                       1 |            100 |        14.0246  |
| periodic + periodic * periodic * SE * SE + SE                   |                       1 |            200 |        10.614   |
| periodic + periodic * periodic * SE * SE + SE                   |                       1 |            300 |         9.02144 |
| periodic + periodic * periodic * SE * SE + SE                   |                       1 |            400 |         8.04274 |
| periodic + periodic * periodic * SE * SE + SE                   |                       1 |            500 |         7.36505 |
| periodic + periodic * periodic * SE * SE * SE                   |                       1 |              0 |       119.484   |
| periodic + periodic * periodic * SE * SE * SE                   |                       1 |            100 |        19.6177  |
| periodic + periodic * periodic * SE * SE * SE                   |                       1 |            200 |        14.5305  |
| periodic + periodic * periodic * SE * SE * SE                   |                       1 |            300 |        12.1514  |
| periodic + periodic * periodic * SE * SE * SE                   |                       1 |            400 |        10.6897  |
| periodic + periodic * periodic * SE * SE * SE                   |                       1 |            500 |         9.67885 |
| periodic * periodic + periodic * SE + SE + SE                   |                       1 |              0 |        66.4474  |
| periodic * periodic + periodic * SE + SE + SE                   |                       1 |            100 |        11.6487  |
| periodic * periodic + periodic * SE + SE + SE                   |                       1 |            200 |         8.90033 |
| periodic * periodic + periodic * SE + SE + SE                   |                       1 |            300 |         7.61978 |
| periodic * periodic + periodic * SE + SE + SE                   |                       1 |            400 |         6.83539 |
| periodic * periodic + periodic * SE + SE + SE                   |                       1 |            500 |         6.2944  |
| periodic * periodic + periodic * SE + SE * SE                   |                       1 |              0 |        82.0909  |
| periodic * periodic + periodic * SE + SE * SE                   |                       1 |            100 |        14.0418  |
| periodic * periodic + periodic * SE + SE * SE                   |                       1 |            200 |        10.6147  |
| periodic * periodic + periodic * SE + SE * SE                   |                       1 |            300 |         9.01735 |
| periodic * periodic + periodic * SE + SE * SE                   |                       1 |            400 |         8.0376  |
| periodic * periodic + periodic * SE + SE * SE                   |                       1 |            500 |         7.36026 |
| periodic * periodic + periodic * SE * SE + SE                   |                       1 |              0 |        81.5799  |
| periodic * periodic + periodic * SE * SE + SE                   |                       1 |            100 |        13.9954  |
| periodic * periodic + periodic * SE * SE + SE                   |                       1 |            200 |        10.5927  |
| periodic * periodic + periodic * SE * SE + SE                   |                       1 |            300 |         9.00428 |
| periodic * periodic + periodic * SE * SE + SE                   |                       1 |            400 |         8.02825 |
| periodic * periodic + periodic * SE * SE + SE                   |                       1 |            500 |         7.35236 |
| periodic * periodic + periodic * SE * SE * SE                   |                       1 |              0 |       118.974   |
| periodic * periodic + periodic * SE * SE * SE                   |                       1 |            100 |        19.546   |
| periodic * periodic + periodic * SE * SE * SE                   |                       1 |            200 |        14.4812  |
| periodic * periodic + periodic * SE * SE * SE                   |                       1 |            300 |        12.1125  |
| periodic * periodic + periodic * SE * SE * SE                   |                       1 |            400 |        10.6574  |
| periodic * periodic + periodic * SE * SE * SE                   |                       1 |            500 |         9.65093 |
| periodic * periodic * periodic + SE + SE + SE                   |                       1 |              0 |        69.2873  |
| periodic * periodic * periodic + SE + SE + SE                   |                       1 |            100 |        12.0443  |
| periodic * periodic * periodic + SE + SE + SE                   |                       1 |            200 |         9.15943 |
| periodic * periodic * periodic + SE + SE + SE                   |                       1 |            300 |         7.81017 |
| periodic * periodic * periodic + SE + SE + SE                   |                       1 |            400 |         6.98089 |
| periodic * periodic * periodic + SE + SE + SE                   |                       1 |            500 |         6.40737 |
| periodic * periodic * periodic + SE + SE * SE                   |                       1 |              0 |        81.4605  |
| periodic * periodic * periodic + SE + SE * SE                   |                       1 |            100 |        13.98    |
| periodic * periodic * periodic + SE + SE * SE                   |                       1 |            200 |        10.5812  |
| periodic * periodic * periodic + SE + SE * SE                   |                       1 |            300 |         8.99473 |
| periodic * periodic * periodic + SE + SE * SE                   |                       1 |            400 |         8.0201  |
| periodic * periodic * periodic + SE + SE * SE                   |                       1 |            500 |         7.34534 |
| periodic * periodic * periodic + SE * SE * SE                   |                       1 |              0 |       117.237   |
| periodic * periodic * periodic + SE * SE * SE                   |                       1 |            100 |        19.3337  |
| periodic * periodic * periodic + SE * SE * SE                   |                       1 |            200 |        14.3536  |
| periodic * periodic * periodic + SE * SE * SE                   |                       1 |            300 |        12.0244  |
| periodic * periodic * periodic + SE * SE * SE                   |                       1 |            400 |        10.5922  |
| periodic * periodic * periodic + SE * SE * SE                   |                       1 |            500 |         9.60045 |
| periodic * periodic * periodic * SE + SE + SE                   |                       1 |              0 |        85.101   |
| periodic * periodic * periodic * SE + SE + SE                   |                       1 |            100 |        14.4516  |
| periodic * periodic * periodic * SE + SE + SE                   |                       1 |            200 |        10.8741  |
| periodic * periodic * periodic * SE + SE + SE                   |                       1 |            300 |         9.20137 |
| periodic * periodic * periodic * SE + SE + SE                   |                       1 |            400 |         8.17406 |
| periodic * periodic * periodic * SE + SE + SE                   |                       1 |            500 |         7.46415 |
| periodic * periodic * periodic * SE + SE * SE                   |                       1 |              0 |       116.698   |
| periodic * periodic * periodic * SE + SE * SE                   |                       1 |            100 |        19.2823  |
| periodic * periodic * periodic * SE + SE * SE                   |                       1 |            200 |        14.3277  |
| periodic * periodic * periodic * SE + SE * SE                   |                       1 |            300 |        12.0095  |
| periodic * periodic * periodic * SE + SE * SE                   |                       1 |            400 |        10.583   |
| periodic * periodic * periodic * SE + SE * SE                   |                       1 |            500 |         9.59414 |
| periodic * periodic * periodic * SE * SE + SE                   |                       1 |              0 |       116.886   |
| periodic * periodic * periodic * SE * SE + SE                   |                       1 |            100 |        19.3072  |
| periodic * periodic * periodic * SE * SE + SE                   |                       1 |            200 |        14.3415  |
| periodic * periodic * periodic * SE * SE + SE                   |                       1 |            300 |        12.0176  |
| periodic * periodic * periodic * SE * SE + SE                   |                       1 |            400 |        10.5875  |
| periodic * periodic * periodic * SE * SE + SE                   |                       1 |            500 |         9.59605 |
| periodic * periodic * periodic * SE * SE * SE                   |                       1 |              0 |       223.086   |
| periodic * periodic * periodic * SE * SE * SE                   |                       1 |            100 |        35.1979  |
| periodic * periodic * periodic * SE * SE * SE                   |                       1 |            200 |        25.5269  |
| periodic * periodic * periodic * SE * SE * SE                   |                       1 |            300 |        20.9878  |
| periodic * periodic * periodic * SE * SE * SE                   |                       1 |            400 |        18.1912  |
| periodic * periodic * periodic * SE * SE * SE                   |                       1 |            500 |        16.2523  |
| periodic + periodic + RQ + RQ + RQ + RQ                         |                       1 |              0 |        48.9245  |
| periodic + periodic + RQ + RQ + RQ + RQ                         |                       1 |            100 |         8.18739 |
| periodic + periodic + RQ + RQ + RQ + RQ                         |                       1 |            200 |         6.39525 |
| periodic + periodic + RQ + RQ + RQ + RQ                         |                       1 |            300 |         5.56126 |
| periodic + periodic + RQ + RQ + RQ + RQ                         |                       1 |            400 |         5.0488  |
| periodic + periodic + RQ + RQ + RQ + RQ                         |                       1 |            500 |         4.69357 |
| periodic + periodic + RQ + RQ + RQ * RQ                         |                       1 |              0 |        51.3418  |
| periodic + periodic + RQ + RQ + RQ * RQ                         |                       1 |            100 |         8.94338 |
| periodic + periodic + RQ + RQ + RQ * RQ                         |                       1 |            200 |         6.94857 |
| periodic + periodic + RQ + RQ + RQ * RQ                         |                       1 |            300 |         6.01383 |
| periodic + periodic + RQ + RQ + RQ * RQ                         |                       1 |            400 |         5.43665 |
| periodic + periodic + RQ + RQ + RQ * RQ                         |                       1 |            500 |         5.03517 |
| periodic + periodic + RQ + RQ * RQ * RQ                         |                       1 |              0 |        59.0332  |
| periodic + periodic + RQ + RQ * RQ * RQ                         |                       1 |            100 |        10.3751  |
| periodic + periodic + RQ + RQ * RQ * RQ                         |                       1 |            200 |         7.9622  |
| periodic + periodic + RQ + RQ * RQ * RQ                         |                       1 |            300 |         6.82904 |
| periodic + periodic + RQ + RQ * RQ * RQ                         |                       1 |            400 |         6.12835 |
| periodic + periodic + RQ + RQ * RQ * RQ                         |                       1 |            500 |         5.64047 |
| periodic + periodic + RQ * RQ + RQ * RQ                         |                       1 |              0 |        57.0715  |
| periodic + periodic + RQ * RQ + RQ * RQ                         |                       1 |            100 |        10.2196  |
| periodic + periodic + RQ * RQ + RQ * RQ                         |                       1 |            200 |         7.86033 |
| periodic + periodic + RQ * RQ + RQ * RQ                         |                       1 |            300 |         6.75169 |
| periodic + periodic + RQ * RQ + RQ * RQ                         |                       1 |            400 |         6.06561 |
| periodic + periodic + RQ * RQ + RQ * RQ                         |                       1 |            500 |         5.58744 |
| periodic + periodic + RQ * RQ * RQ * RQ                         |                       1 |              0 |        75.228   |
| periodic + periodic + RQ * RQ * RQ * RQ                         |                       1 |            100 |        12.8696  |
| periodic + periodic + RQ * RQ * RQ * RQ                         |                       1 |            200 |         9.73667 |
| periodic + periodic + RQ * RQ * RQ * RQ                         |                       1 |            300 |         8.26208 |
| periodic + periodic + RQ * RQ * RQ * RQ                         |                       1 |            400 |         7.34888 |
| periodic + periodic + RQ * RQ * RQ * RQ                         |                       1 |            500 |         6.71218 |
| periodic + periodic * RQ + RQ + RQ + RQ                         |                       1 |              0 |        48.9767  |
| periodic + periodic * RQ + RQ + RQ + RQ                         |                       1 |            100 |         8.67424 |
| periodic + periodic * RQ + RQ + RQ + RQ                         |                       1 |            200 |         6.75951 |
| periodic + periodic * RQ + RQ + RQ + RQ                         |                       1 |            300 |         5.86042 |
| periodic + periodic * RQ + RQ + RQ + RQ                         |                       1 |            400 |         5.30448 |
| periodic + periodic * RQ + RQ + RQ + RQ                         |                       1 |            500 |         4.91747 |
| periodic + periodic * RQ + RQ + RQ * RQ                         |                       1 |              0 |        57.937   |
| periodic + periodic * RQ + RQ + RQ * RQ                         |                       1 |            100 |        10.1854  |
| periodic + periodic * RQ + RQ + RQ * RQ                         |                       1 |            200 |         7.84095 |
| periodic + periodic * RQ + RQ + RQ * RQ                         |                       1 |            300 |         6.73844 |
| periodic + periodic * RQ + RQ + RQ * RQ                         |                       1 |            400 |         6.05571 |
| periodic + periodic * RQ + RQ + RQ * RQ                         |                       1 |            500 |         5.57965 |
| periodic + periodic * RQ + RQ * RQ * RQ                         |                       1 |              0 |        74.7601  |
| periodic + periodic * RQ + RQ * RQ * RQ                         |                       1 |            100 |        12.7998  |
| periodic + periodic * RQ + RQ * RQ * RQ                         |                       1 |            200 |         9.68846 |
| periodic + periodic * RQ + RQ * RQ * RQ                         |                       1 |            300 |         8.22348 |
| periodic + periodic * RQ + RQ * RQ * RQ                         |                       1 |            400 |         7.31585 |
| periodic + periodic * RQ + RQ * RQ * RQ                         |                       1 |            500 |         6.68279 |
| periodic + periodic * RQ * RQ + RQ + RQ                         |                       1 |              0 |        57.3723  |
| periodic + periodic * RQ * RQ + RQ + RQ                         |                       1 |            100 |        10.1531  |
| periodic + periodic * RQ * RQ + RQ + RQ                         |                       1 |            200 |         7.81275 |
| periodic + periodic * RQ * RQ + RQ + RQ                         |                       1 |            300 |         6.71219 |
| periodic + periodic * RQ * RQ + RQ + RQ                         |                       1 |            400 |         6.03072 |
| periodic + periodic * RQ * RQ + RQ + RQ                         |                       1 |            500 |         5.55558 |
| periodic + periodic * RQ * RQ + RQ * RQ                         |                       1 |              0 |        75.3326  |
| periodic + periodic * RQ * RQ + RQ * RQ                         |                       1 |            100 |        12.8089  |
| periodic + periodic * RQ * RQ + RQ * RQ                         |                       1 |            200 |         9.69692 |
| periodic + periodic * RQ * RQ + RQ * RQ                         |                       1 |            300 |         8.23195 |
| periodic + periodic * RQ * RQ + RQ * RQ                         |                       1 |            400 |         7.32449 |
| periodic + periodic * RQ * RQ + RQ * RQ                         |                       1 |            500 |         6.69164 |
| periodic + periodic * RQ * RQ * RQ + RQ                         |                       1 |              0 |        73.703   |
| periodic + periodic * RQ * RQ * RQ + RQ                         |                       1 |            100 |        12.7523  |
| periodic + periodic * RQ * RQ * RQ + RQ                         |                       1 |            200 |         9.65724 |
| periodic + periodic * RQ * RQ * RQ + RQ                         |                       1 |            300 |         8.19989 |
| periodic + periodic * RQ * RQ * RQ + RQ                         |                       1 |            400 |         7.29684 |
| periodic + periodic * RQ * RQ * RQ + RQ                         |                       1 |            500 |         6.66686 |
| periodic + periodic * RQ * RQ * RQ * RQ                         |                       1 |              0 |       110.668   |
| periodic + periodic * RQ * RQ * RQ * RQ                         |                       1 |            100 |        18.0751  |
| periodic + periodic * RQ * RQ * RQ * RQ                         |                       1 |            200 |        13.4231  |
| periodic + periodic * RQ * RQ * RQ * RQ                         |                       1 |            300 |        11.231   |
| periodic + periodic * RQ * RQ * RQ * RQ                         |                       1 |            400 |         9.8727  |
| periodic + periodic * RQ * RQ * RQ * RQ                         |                       1 |            500 |         8.92529 |
| periodic * periodic + RQ + RQ + RQ + RQ                         |                       1 |              0 |        51.6322  |
| periodic * periodic + RQ + RQ + RQ + RQ                         |                       1 |            100 |         8.76494 |
| periodic * periodic + RQ + RQ + RQ + RQ                         |                       1 |            200 |         6.81654 |
| periodic * periodic + RQ + RQ + RQ + RQ                         |                       1 |            300 |         5.90133 |
| periodic * periodic + RQ + RQ + RQ + RQ                         |                       1 |            400 |         5.33559 |
| periodic * periodic + RQ + RQ + RQ + RQ                         |                       1 |            500 |         4.94187 |
| periodic * periodic + RQ + RQ + RQ * RQ                         |                       1 |              0 |        58.0389  |
| periodic * periodic + RQ + RQ + RQ * RQ                         |                       1 |            100 |        10.1651  |
| periodic * periodic + RQ + RQ + RQ * RQ                         |                       1 |            200 |         7.82616 |
| periodic * periodic + RQ + RQ + RQ * RQ                         |                       1 |            300 |         6.72615 |
| periodic * periodic + RQ + RQ + RQ * RQ                         |                       1 |            400 |         6.04484 |
| periodic * periodic + RQ + RQ + RQ * RQ                         |                       1 |            500 |         5.56967 |
| periodic * periodic + RQ + RQ * RQ * RQ                         |                       1 |              0 |        74.5522  |
| periodic * periodic + RQ + RQ * RQ * RQ                         |                       1 |            100 |        12.768   |
| periodic * periodic + RQ + RQ * RQ * RQ                         |                       1 |            200 |         9.6677  |
| periodic * periodic + RQ + RQ * RQ * RQ                         |                       1 |            300 |         8.20826 |
| periodic * periodic + RQ + RQ * RQ * RQ                         |                       1 |            400 |         7.30417 |
| periodic * periodic + RQ + RQ * RQ * RQ                         |                       1 |            500 |         6.67363 |
| periodic * periodic + RQ * RQ + RQ * RQ                         |                       1 |              0 |        73.5891  |
| periodic * periodic + RQ * RQ + RQ * RQ                         |                       1 |            100 |        12.7356  |
| periodic * periodic + RQ * RQ + RQ * RQ                         |                       1 |            200 |         9.6453  |
| periodic * periodic + RQ * RQ + RQ * RQ                         |                       1 |            300 |         8.1902  |
| periodic * periodic + RQ * RQ + RQ * RQ                         |                       1 |            400 |         7.28853 |
| periodic * periodic + RQ * RQ + RQ * RQ                         |                       1 |            500 |         6.65951 |
| periodic * periodic + RQ * RQ * RQ * RQ                         |                       1 |              0 |       109.525   |
| periodic * periodic + RQ * RQ * RQ * RQ                         |                       1 |            100 |        18.0098  |
| periodic * periodic + RQ * RQ * RQ * RQ                         |                       1 |            200 |        13.3774  |
| periodic * periodic + RQ * RQ * RQ * RQ                         |                       1 |            300 |        11.1947  |
| periodic * periodic + RQ * RQ * RQ * RQ                         |                       1 |            400 |         9.8422  |
| periodic * periodic + RQ * RQ * RQ * RQ                         |                       1 |            500 |         8.89873 |
| periodic * periodic * RQ + RQ + RQ + RQ                         |                       1 |              0 |        60.182   |
| periodic * periodic * RQ + RQ + RQ + RQ                         |                       1 |            100 |        10.2595  |
| periodic * periodic * RQ + RQ + RQ + RQ                         |                       1 |            200 |         7.87748 |
| periodic * periodic * RQ + RQ + RQ + RQ                         |                       1 |            300 |         6.75768 |
| periodic * periodic * RQ + RQ + RQ + RQ                         |                       1 |            400 |         6.0648  |
| periodic * periodic * RQ + RQ + RQ + RQ                         |                       1 |            500 |         5.5822  |
| periodic * periodic * RQ + RQ + RQ * RQ                         |                       1 |              0 |        75.4756  |
| periodic * periodic * RQ + RQ + RQ * RQ                         |                       1 |            100 |        12.7853  |
| periodic * periodic * RQ + RQ + RQ * RQ                         |                       1 |            200 |         9.68114 |
| periodic * periodic * RQ + RQ + RQ * RQ                         |                       1 |            300 |         8.21995 |
| periodic * periodic * RQ + RQ + RQ * RQ                         |                       1 |            400 |         7.31477 |
| periodic * periodic * RQ + RQ + RQ * RQ                         |                       1 |            500 |         6.68341 |
| periodic * periodic * RQ + RQ * RQ * RQ                         |                       1 |              0 |       109.48    |
| periodic * periodic * RQ + RQ * RQ * RQ                         |                       1 |            100 |        18.0028  |
| periodic * periodic * RQ + RQ * RQ * RQ                         |                       1 |            200 |        13.3723  |
| periodic * periodic * RQ + RQ * RQ * RQ                         |                       1 |            300 |        11.1905  |
| periodic * periodic * RQ + RQ * RQ * RQ                         |                       1 |            400 |         9.83876 |
| periodic * periodic * RQ + RQ * RQ * RQ                         |                       1 |            500 |         8.89582 |
| periodic * periodic * RQ * RQ + RQ + RQ                         |                       1 |              0 |        75.4211  |
| periodic * periodic * RQ * RQ + RQ + RQ                         |                       1 |            100 |        12.7798  |
| periodic * periodic * RQ * RQ + RQ + RQ                         |                       1 |            200 |         9.66937 |
| periodic * periodic * RQ * RQ + RQ + RQ                         |                       1 |            300 |         8.2054  |
| periodic * periodic * RQ * RQ + RQ + RQ                         |                       1 |            400 |         7.29878 |
| periodic * periodic * RQ * RQ + RQ + RQ                         |                       1 |            500 |         6.66666 |
| periodic * periodic * RQ * RQ + RQ * RQ                         |                       1 |              0 |       110.805   |
| periodic * periodic * RQ * RQ + RQ * RQ                         |                       1 |            100 |        18.0398  |
| periodic * periodic * RQ * RQ + RQ * RQ                         |                       1 |            200 |        13.3995  |
| periodic * periodic * RQ * RQ + RQ * RQ                         |                       1 |            300 |        11.2132  |
| periodic * periodic * RQ * RQ + RQ * RQ                         |                       1 |            400 |         9.85871 |
| periodic * periodic * RQ * RQ + RQ * RQ                         |                       1 |            500 |         8.91389 |
| periodic * periodic * RQ * RQ * RQ + RQ                         |                       1 |              0 |       108.132   |
| periodic * periodic * RQ * RQ * RQ + RQ                         |                       1 |            100 |        17.9483  |
| periodic * periodic * RQ * RQ * RQ + RQ                         |                       1 |            200 |        13.3358  |
| periodic * periodic * RQ * RQ * RQ + RQ                         |                       1 |            300 |        11.1619  |
| periodic * periodic * RQ * RQ * RQ + RQ                         |                       1 |            400 |         9.81445 |
| periodic * periodic * RQ * RQ * RQ + RQ                         |                       1 |            500 |         8.87417 |
| periodic * periodic * RQ * RQ * RQ * RQ                         |                       1 |              0 |       218.344   |
| periodic * periodic * RQ * RQ * RQ * RQ                         |                       1 |            100 |        33.8075  |
| periodic * periodic * RQ * RQ * RQ * RQ                         |                       1 |            200 |        24.5597  |
| periodic * periodic * RQ * RQ * RQ * RQ                         |                       1 |            300 |        20.1995  |
| periodic * periodic * RQ * RQ * RQ * RQ                         |                       1 |            400 |        17.4989  |
| periodic * periodic * RQ * RQ * RQ * RQ                         |                       1 |            500 |        15.616   |
| periodic + periodic + RQ + RQ + RQ + SE                         |                       1 |              0 |        57.7511  |
| periodic + periodic + RQ + RQ + RQ + SE                         |                       1 |            100 |         7.33973 |
| periodic + periodic + RQ + RQ + RQ + SE                         |                       1 |            200 |         5.11628 |
| periodic + periodic + RQ + RQ + RQ + SE                         |                       1 |            300 |         3.9475  |
| periodic + periodic + RQ + RQ + RQ + SE                         |                       1 |            400 |         3.36615 |
| periodic + periodic + RQ + RQ + RQ + SE                         |                       1 |            500 |         2.97676 |
| periodic + periodic + RQ + RQ + RQ * SE                         |                       1 |              0 |        88.3136  |
| periodic + periodic + RQ + RQ + RQ * SE                         |                       1 |            100 |        11.9316  |
| periodic + periodic + RQ + RQ + RQ * SE                         |                       1 |            200 |         7.96461 |
| periodic + periodic + RQ + RQ + RQ * SE                         |                       1 |            300 |         6.31028 |
| periodic + periodic + RQ + RQ + RQ * SE                         |                       1 |            400 |         7.32105 |
| periodic + periodic + RQ + RQ + RQ * SE                         |                       1 |            500 |         6.45982 |
| periodic + periodic + RQ + RQ * RQ + SE                         |                       1 |              0 |        49.6175  |
| periodic + periodic + RQ + RQ * RQ + SE                         |                       1 |            100 |         8.89656 |
| periodic + periodic + RQ + RQ * RQ + SE                         |                       1 |            200 |         6.92301 |
| periodic + periodic + RQ + RQ * RQ + SE                         |                       1 |            300 |         5.98847 |
| periodic + periodic + RQ + RQ * RQ + SE                         |                       1 |            400 |         5.39249 |
| periodic + periodic + RQ + RQ * RQ + SE                         |                       1 |            500 |         4.85584 |
| periodic + periodic + RQ + RQ * RQ * SE                         |                       1 |              0 |        76.1034  |
| periodic + periodic + RQ + RQ * RQ * SE                         |                       1 |            100 |        11.1122  |
| periodic + periodic + RQ + RQ * RQ * SE                         |                       1 |            200 |         7.45932 |
| periodic + periodic + RQ + RQ * RQ * SE                         |                       1 |            300 |         5.92152 |
| periodic + periodic + RQ + RQ * RQ * SE                         |                       1 |            400 |         5.00913 |
| periodic + periodic + RQ + RQ * RQ * SE                         |                       1 |            500 |         4.395   |
| periodic + periodic + RQ * RQ + RQ * SE                         |                       1 |              0 |        61.2489  |
| periodic + periodic + RQ * RQ + RQ * SE                         |                       1 |            100 |         9.62101 |
| periodic + periodic + RQ * RQ + RQ * SE                         |                       1 |            200 |         6.56018 |
| periodic + periodic + RQ * RQ + RQ * SE                         |                       1 |            300 |         5.32624 |
| periodic + periodic + RQ * RQ + RQ * SE                         |                       1 |            400 |         4.56016 |
| periodic + periodic + RQ * RQ + RQ * SE                         |                       1 |            500 |         3.97953 |
| periodic + periodic + RQ * RQ * RQ + SE                         |                       1 |              0 |        55.937   |
| periodic + periodic + RQ * RQ * RQ + SE                         |                       1 |            100 |        10.4102  |
| periodic + periodic + RQ * RQ * RQ + SE                         |                       1 |            200 |         7.98569 |
| periodic + periodic + RQ * RQ * RQ + SE                         |                       1 |            300 |         6.84811 |
