| Kernel Combination                   |   Initialization Number |   Epoch Number |   Training Loss |
| Periodic_0 + Periodic_0 * Matern32_0 |                       1 |            100 |        19.917   |
| Periodic_0 + Periodic_0 * Matern32_0 |                       1 |            200 |        14.647   |
| Periodic_0 + Periodic_0 * Matern32_0 |                       1 |            300 |        12.1769  |
| Periodic_0 + Periodic_0 * Matern32_0 |                       1 |            400 |        10.6602  |
| Periodic_0 + Periodic_0 * Matern32_0 |                       1 |            500 |         9.61087 |
| Periodic_0 * Periodic_0 + Matern32_0 |                       1 |              0 |       110.169   |
| Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            100 |        18.0618  |
| Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            200 |        13.4277  |
| Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            300 |        11.248   |
| Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            400 |         9.89774 |
| Periodic_0 * Periodic_0 + Matern32_0 |                       1 |            500 |         8.955   |
| Periodic_0 * Periodic_0 * Matern32_0 |                       1 |              0 |       218.179   |
| Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            100 |        34.0669  |
| Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            200 |        24.6744  |
| Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            300 |        20.273   |
| Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            400 |        17.5606  |
| Periodic_0 * Periodic_0 * Matern32_0 |                       1 |            500 |        15.6772  |
| Periodic_0 + Periodic_0 + Matern52_0 |                       1 |              0 |       154.557   |
| Periodic_0 + Periodic_0 + Matern52_0 |                       1 |            100 |        17.0295  |
| Periodic_0 + Periodic_0 + Matern52_0 |                       1 |            200 |        12.5486  |
| Periodic_0 + Periodic_0 + Matern52_0 |                       1 |            300 |        10.4782  |
| Periodic_0 + Periodic_0 + Matern52_0 |                       1 |            400 |         9.21477 |
| Periodic_0 + Periodic_0 + Matern52_0 |                       1 |            500 |         8.34214 |
| Periodic_0 + Periodic_0 * Matern52_0 |                       1 |              0 |       155.813   |
| Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            100 |        20.2079  |
| Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            200 |        14.8643  |
| Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            300 |        12.3549  |
| Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            400 |        10.8143  |
| Periodic_0 + Periodic_0 * Matern52_0 |                       1 |            500 |         9.74885 |
| Periodic_0 * Periodic_0 + Matern52_0 |                       1 |              0 |       110.225   |
| Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            100 |        18.065   |
| Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            200 |        13.4309  |
| Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            300 |        11.2509  |
| Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            400 |         9.90051 |
| Periodic_0 * Periodic_0 + Matern52_0 |                       1 |            500 |         8.95767 |
| Periodic_0 * Periodic_0 * Matern52_0 |                       1 |              0 |       218.257   |
| Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            100 |        34.0602  |
| Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            200 |        24.672   |
| Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            300 |        20.2726  |
| Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            400 |        17.5612  |
| Periodic_0 * Periodic_0 * Matern52_0 |                       1 |            500 |        15.6785  |
| Periodic_0 + Periodic_0 + Cosine_0   |                       1 |              0 |       358.434   |
| Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            100 |        24.2686  |
| Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            200 |        17.3968  |
| Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            300 |        14.23    |
| Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            400 |        12.3175  |
| Periodic_0 + Periodic_0 + Cosine_0   |                       1 |            500 |        11.0121  |
| Periodic_0 + Periodic_0 * Cosine_0   |                       1 |              0 |      9286.21    |
| Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            100 |       246.509   |
| Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            200 |       141.836   |
| Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            300 |        99.5015  |
| Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            400 |        76.7504  |
| Periodic_0 + Periodic_0 * Cosine_0   |                       1 |            500 |        62.6756  |
| Periodic_0 * Periodic_0 + Cosine_0   |                       1 |              0 |       200.066   |
| Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            100 |        24.0917  |
| Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            200 |        17.2002  |
| Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            300 |        14.1267  |
| Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            400 |        12.2957  |
| Periodic_0 * Periodic_0 + Cosine_0   |                       1 |            500 |        11.0553  |
| Periodic_0 * Periodic_0 * Cosine_0   |                       1 |              0 |       265.345   |
| Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            100 |        38.8802  |
| Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            200 |        27.8725  |
| Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            300 |        22.7817  |
| Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            400 |        19.6742  |
| Periodic_0 * Periodic_0 * Cosine_0   |                       1 |            500 |        17.5327  |
| Periodic_0 + Periodic_0 + RQ_0       |                       1 |              0 |       130.942   |
| Periodic_0 + Periodic_0 + RQ_0       |                       1 |            100 |        15.8496  |
| Periodic_0 + Periodic_0 + RQ_0       |                       1 |            200 |        11.7079  |
| Periodic_0 + Periodic_0 + RQ_0       |                       1 |            300 |         9.7969  |
| Periodic_0 + Periodic_0 + RQ_0       |                       1 |            400 |         8.63196 |
| Periodic_0 + Periodic_0 + RQ_0       |                       1 |            500 |         7.82887 |
| Periodic_0 + Periodic_0 * RQ_0       |                       1 |              0 |       134.595   |
| Periodic_0 + Periodic_0 * RQ_0       |                       1 |            100 |        19.1172  |
| Periodic_0 + Periodic_0 * RQ_0       |                       1 |            200 |        14.0526  |
| Periodic_0 + Periodic_0 * RQ_0       |                       1 |            300 |        11.7481  |
| Periodic_0 + Periodic_0 * RQ_0       |                       1 |            400 |        10.3258  |
| Periodic_0 + Periodic_0 * RQ_0       |                       1 |            500 |         9.33182 |
| Periodic_0 * Periodic_0 + RQ_0       |                       1 |              0 |       108.459   |
| Periodic_0 * Periodic_0 + RQ_0       |                       1 |            100 |        17.9559  |
| Periodic_0 * Periodic_0 + RQ_0       |                       1 |            200 |        13.336   |
| Periodic_0 * Periodic_0 + RQ_0       |                       1 |            300 |        11.1602  |
| Periodic_0 * Periodic_0 + RQ_0       |                       1 |            400 |         9.81221 |
| Periodic_0 * Periodic_0 + RQ_0       |                       1 |            500 |         8.87185 |
| Periodic_0 * Periodic_0 * RQ_0       |                       1 |              0 |       218.103   |
| Periodic_0 * Periodic_0 * RQ_0       |                       1 |            100 |        33.8273  |
| Periodic_0 * Periodic_0 * RQ_0       |                       1 |            200 |        24.5683  |
| Periodic_0 * Periodic_0 * RQ_0       |                       1 |            300 |        20.2037  |
| Periodic_0 * Periodic_0 * RQ_0       |                       1 |            400 |        17.504   |
| Periodic_0 * Periodic_0 * RQ_0       |                       1 |            500 |        15.6232  |
| Periodic_0 + RBF_0 + RBF_0           |                       1 |              0 |       141.845   |
| Periodic_0 + RBF_0 + RBF_0           |                       1 |            100 |        17.2644  |
| Periodic_0 + RBF_0 + RBF_0           |                       1 |            200 |        12.5168  |
| Periodic_0 + RBF_0 + RBF_0           |                       1 |            300 |        10.324   |
| Periodic_0 + RBF_0 + RBF_0           |                       1 |            400 |         9.1143  |
| Periodic_0 + RBF_0 + RBF_0           |                       1 |            500 |         8.32373 |
| Periodic_0 + RBF_0 * RBF_0           |                       1 |              0 |       134.219   |
| Periodic_0 + RBF_0 * RBF_0           |                       1 |            100 |        18.5229  |
| Periodic_0 + RBF_0 * RBF_0           |                       1 |            200 |        13.773   |
| Periodic_0 + RBF_0 * RBF_0           |                       1 |            300 |        11.5159  |
| Periodic_0 + RBF_0 * RBF_0           |                       1 |            400 |        10.1191  |
| Periodic_0 + RBF_0 * RBF_0           |                       1 |            500 |         9.14758 |
| Periodic_0 * RBF_0 + RBF_0           |                       1 |              0 |       108.381   |
| Periodic_0 * RBF_0 + RBF_0           |                       1 |            100 |        17.9571  |
| Periodic_0 * RBF_0 + RBF_0           |                       1 |            200 |        13.3344  |
| Periodic_0 * RBF_0 + RBF_0           |                       1 |            300 |        11.1616  |
| Periodic_0 * RBF_0 + RBF_0           |                       1 |            400 |         9.81727 |
| Periodic_0 * RBF_0 + RBF_0           |                       1 |            500 |         8.87971 |
| Periodic_0 * RBF_0 * RBF_0           |                       1 |              0 |       217.069   |
| Periodic_0 * RBF_0 * RBF_0           |                       1 |            100 |        33.7265  |
| Periodic_0 * RBF_0 * RBF_0           |                       1 |            200 |        24.4828  |
| Periodic_0 * RBF_0 * RBF_0           |                       1 |            300 |        20.1427  |
| Periodic_0 * RBF_0 * RBF_0           |                       1 |            400 |        17.4623  |
| Periodic_0 * RBF_0 * RBF_0           |                       1 |            500 |        15.5968  |
| Periodic_0 + RBF_0 + Matern32_0      |                       1 |              0 |       138.011   |
| Periodic_0 + RBF_0 + Matern32_0      |                       1 |            100 |        15.9202  |
| Periodic_0 + RBF_0 + Matern32_0      |                       1 |            200 |        11.7644  |
| Periodic_0 + RBF_0 + Matern32_0      |                       1 |            300 |         9.85598 |
| Periodic_0 + RBF_0 + Matern32_0      |                       1 |            400 |         8.69422 |
| Periodic_0 + RBF_0 + Matern32_0      |                       1 |            500 |         7.8927  |
| Periodic_0 + RBF_0 * Matern32_0      |                       1 |              0 |       138.293   |
| Periodic_0 + RBF_0 * Matern32_0      |                       1 |            100 |        19.2524  |
| Periodic_0 + RBF_0 * Matern32_0      |                       1 |            200 |        14.219   |
| Periodic_0 + RBF_0 * Matern32_0      |                       1 |            300 |        11.8623  |
| Periodic_0 + RBF_0 * Matern32_0      |                       1 |            400 |        10.4128  |
| Periodic_0 + RBF_0 * Matern32_0      |                       1 |            500 |         9.40713 |
| Periodic_0 * RBF_0 + Matern32_0      |                       1 |              0 |       108.897   |
| Periodic_0 * RBF_0 + Matern32_0      |                       1 |            100 |        17.9745  |
| Periodic_0 * RBF_0 + Matern32_0      |                       1 |            200 |        13.3525  |
| Periodic_0 * RBF_0 + Matern32_0      |                       1 |            300 |        11.1719  |
| Periodic_0 * RBF_0 + Matern32_0      |                       1 |            400 |         9.82396 |
| Periodic_0 * RBF_0 + Matern32_0      |                       1 |            500 |         8.8848  |
| Periodic_0 * RBF_0 * Matern32_0      |                       1 |              0 |       217.392   |
| Periodic_0 * RBF_0 * Matern32_0      |                       1 |            100 |        33.7698  |
| Periodic_0 * RBF_0 * Matern32_0      |                       1 |            200 |        24.5056  |
| Periodic_0 * RBF_0 * Matern32_0      |                       1 |            300 |        20.1561  |
| Periodic_0 * RBF_0 * Matern32_0      |                       1 |            400 |        17.4708  |
| Periodic_0 * RBF_0 * Matern32_0      |                       1 |            500 |        15.6026  |
| Periodic_0 + RBF_0 + Matern52_0      |                       1 |              0 |       147.418   |
| Periodic_0 + RBF_0 + Matern52_0      |                       1 |            100 |        16.5263  |
| Periodic_0 + RBF_0 + Matern52_0      |                       1 |            200 |        12.1404  |
| Periodic_0 + RBF_0 + Matern52_0      |                       1 |            300 |        10.1461  |
| Periodic_0 + RBF_0 + Matern52_0      |                       1 |            400 |         8.9341  |
| Periodic_0 + RBF_0 + Matern52_0      |                       1 |            500 |         8.09902 |
| Periodic_0 + RBF_0 * Matern52_0      |                       1 |              0 |       150.76    |
| Periodic_0 + RBF_0 * Matern52_0      |                       1 |            100 |        19.6516  |
| Periodic_0 + RBF_0 * Matern52_0      |                       1 |            200 |        14.5218  |
| Periodic_0 + RBF_0 * Matern52_0      |                       1 |            300 |        12.1125  |
| Periodic_0 + RBF_0 * Matern52_0      |                       1 |            400 |        10.6301  |
| Periodic_0 + RBF_0 * Matern52_0      |                       1 |            500 |         9.60182 |
| Periodic_0 * RBF_0 + Matern52_0      |                       1 |              0 |       108.999   |
| Periodic_0 * RBF_0 + Matern52_0      |                       1 |            100 |        17.9802  |
| Periodic_0 * RBF_0 + Matern52_0      |                       1 |            200 |        13.3571  |
| Periodic_0 * RBF_0 + Matern52_0      |                       1 |            300 |        11.1754  |
| Periodic_0 * RBF_0 + Matern52_0      |                       1 |            400 |         9.82674 |
| Periodic_0 * RBF_0 + Matern52_0      |                       1 |            500 |         8.88729 |
| Periodic_0 * RBF_0 * Matern52_0      |                       1 |              0 |       217.454   |
| Periodic_0 * RBF_0 * Matern52_0      |                       1 |            100 |        33.7675  |
| Periodic_0 * RBF_0 * Matern52_0      |                       1 |            200 |        24.5051  |
| Periodic_0 * RBF_0 * Matern52_0      |                       1 |            300 |        20.1572  |
| Periodic_0 * RBF_0 * Matern52_0      |                       1 |            400 |        17.473   |
| Periodic_0 * RBF_0 * Matern52_0      |                       1 |            500 |        15.6056  |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |              0 |       196.061   |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |            100 |        23.0395  |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |            200 |        16.6188  |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |            300 |        13.8562  |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |            400 |        12.1774  |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |            500 |        11.0148  |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |              0 |     70469.4     |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |            100 |       238.841   |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |            200 |       149.166   |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |            300 |       113.675   |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |            400 |        97.6751  |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |            500 |        86.8912  |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |              0 |      1127.32    |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |            100 |        61.1445  |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |            200 |        42.634   |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |            300 |        34.1565  |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |            400 |        29.0916  |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |            500 |        25.6432  |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |              0 |      5567.35    |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |            100 |       185.092   |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |            200 |       140.45    |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |            300 |       117.158   |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |            400 |       101.633   |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |            500 |        90.4841  |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |              0 |       119.647   |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |            100 |        14.7691  |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |            200 |        11.0478  |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |            300 |         9.30547 |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |            400 |         8.23662 |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |            500 |         7.49592 |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |              0 |       121.462   |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |            100 |        18.8655  |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |            200 |        13.9413  |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |            300 |        11.6318  |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |            400 |        10.2057  |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |            500 |         9.21347 |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |              0 |       111.638   |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |            100 |        18.28    |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |            200 |        13.5493  |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |            300 |        11.3236  |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |            400 |         9.94615 |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |            500 |         8.98624 |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |              0 |       224.002   |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |            100 |        34.4279  |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |            200 |        24.9749  |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |            300 |        20.5223  |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |            400 |        17.767   |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |            500 |        15.8472  |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |              0 |       172.213   |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |            100 |        17.2706  |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |            200 |        12.6463  |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |            300 |        10.5385  |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |            400 |         9.26731 |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |            500 |         8.39738 |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |              0 |       137.613   |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |            100 |        19.2477  |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |            200 |        14.2392  |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |            300 |        11.8804  |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |            400 |        10.4276  |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |            500 |         9.41927 |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |              0 |       108.752   |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |            100 |        17.9832  |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |            200 |        13.364   |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |            300 |        11.1841  |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |            400 |         9.83272 |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |            500 |         8.89082 |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |              0 |       218.088   |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |            100 |        33.8572  |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |            200 |        24.5543  |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |            300 |        20.1887  |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |            400 |        17.4948  |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |            500 |        15.6218  |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |              0 |       137.852   |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |            100 |        16.0493  |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |            200 |        11.852   |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |            300 |         9.92165 |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |            400 |         8.7467  |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |            500 |         7.93606 |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |              0 |       130.632   |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |            100 |        18.875   |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |            200 |        13.9952  |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |            300 |        11.6925  |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |            400 |        10.2713  |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |            500 |         9.28345 |
| Periodic_0 * Matern32_0 + Matern52_0 |                       1 |              0 |       108.434   |
| Periodic_0 * Matern32_0 + Matern52_0 |                       1 |            100 |        17.9616  |
| Periodic_0 * Matern32_0 + Matern52_0 |                       1 |            200 |        13.3418  |
| Periodic_0 * Matern32_0 + Matern52_0 |                       1 |            300 |        11.166   |
| Periodic_0 * Matern32_0 + Matern52_0 |                       1 |            400 |         9.81938 |
| Periodic_0 * Matern32_0 + Matern52_0 |                       1 |            500 |         8.8804  |
| Periodic_0 * Matern32_0 * Matern52_0 |                       1 |              0 |       217.795   |
| Periodic_0 * Matern32_0 * Matern52_0 |                       1 |            100 |        33.8002  |
| Periodic_0 * Matern32_0 * Matern52_0 |                       1 |            200 |        24.5238  |
| Periodic_0 * Matern32_0 * Matern52_0 |                       1 |            300 |        20.1686  |
| Periodic_0 * Matern32_0 * Matern52_0 |                       1 |            400 |        17.48    |
| Periodic_0 * Matern32_0 * Matern52_0 |                       1 |            500 |        15.6099  |
| Periodic_0 + Matern32_0 + Cosine_0   |                       1 |              0 |       246.08    |
| Periodic_0 + Matern32_0 + Cosine_0   |                       1 |            100 |        24.1915  |
| Periodic_0 + Matern32_0 + Cosine_0   |                       1 |            200 |        17.4841  |
| Periodic_0 + Matern32_0 + Cosine_0   |                       1 |            300 |        14.4147  |
| Periodic_0 + Matern32_0 + Cosine_0   |                       1 |            400 |        12.56    |
| Periodic_0 + Matern32_0 + Cosine_0   |                       1 |            500 |        11.2897  |
| Periodic_0 + Matern32_0 * Cosine_0   |                       1 |              0 |      5880.51    |
| Periodic_0 + Matern32_0 * Cosine_0   |                       1 |            100 |       180.912   |
| Periodic_0 + Matern32_0 * Cosine_0   |                       1 |            200 |       138.28    |
| Periodic_0 + Matern32_0 * Cosine_0   |                       1 |            300 |       112.717   |
| Periodic_0 + Matern32_0 * Cosine_0   |                       1 |            400 |        77.974   |
| Periodic_0 + Matern32_0 * Cosine_0   |                       1 |            500 |        64.3482  |
| Periodic_0 * Matern32_0 + Cosine_0   |                       1 |              0 |      1915.77    |
| Periodic_0 * Matern32_0 + Cosine_0   |                       1 |            100 |        79.5439  |
| Periodic_0 * Matern32_0 + Cosine_0   |                       1 |            200 |        53.5875  |
| Periodic_0 * Matern32_0 + Cosine_0   |                       1 |            300 |        42.3715  |
| Periodic_0 * Matern32_0 + Cosine_0   |                       1 |            400 |        35.8535  |
| Periodic_0 * Matern32_0 + Cosine_0   |                       1 |            500 |        31.52    |
| Periodic_0 * Matern32_0 * Cosine_0   |                       1 |              0 |      9079.58    |
| Periodic_0 * Matern32_0 * Cosine_0   |                       1 |            100 |       228.54    |
| Periodic_0 * Matern32_0 * Cosine_0   |                       1 |            200 |       160.979   |
| Periodic_0 * Matern32_0 * Cosine_0   |                       1 |            300 |       131.537   |
| Periodic_0 * Matern32_0 * Cosine_0   |                       1 |            400 |       112.832   |
| Periodic_0 * Matern32_0 * Cosine_0   |                       1 |            500 |        99.8054  |
| Periodic_0 + Matern32_0 + RQ_0       |                       1 |              0 |       150.165   |
| Periodic_0 + Matern32_0 + RQ_0       |                       1 |            100 |        15.8188  |
| Periodic_0 + Matern32_0 + RQ_0       |                       1 |            200 |        11.7373  |
| Periodic_0 + Matern32_0 + RQ_0       |                       1 |            300 |         9.86042 |
| Periodic_0 + Matern32_0 + RQ_0       |                       1 |            400 |         8.71389 |
| Periodic_0 + Matern32_0 + RQ_0       |                       1 |            500 |         7.92004 |
| Periodic_0 + Matern32_0 * RQ_0       |                       1 |              0 |       121.023   |
| Periodic_0 + Matern32_0 * RQ_0       |                       1 |            100 |        18.982   |
