| Kernel Combination   |   Initialization Number |   Epoch Number |   Training Loss |
| Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         6.39705 |
| Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         5.77438 |
| Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         5.34125 |
| Matern52_0 * RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        61.232   |
| Matern52_0 * RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |        10.3494  |
| Matern52_0 * RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         7.94256 |
| Matern52_0 * RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         6.81661 |
| Matern52_0 * RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         6.12145 |
| Matern52_0 * RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         5.63755 |
| Cosine_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |              0 |        89.7723  |
| Cosine_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            100 |        11.0514  |
| Cosine_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            200 |         8.48781 |
| Cosine_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            300 |         7.27687 |
| Cosine_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            400 |         6.52626 |
| Cosine_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            500 |         6.00296 |
| Cosine_0 * RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |              0 |     17538.2     |
| Cosine_0 * RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            100 |        96.3857  |
| Cosine_0 * RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            200 |        73.7154  |
| Cosine_0 * RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            300 |        59.8318  |
| Cosine_0 * RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            400 |        51.1675  |
| Cosine_0 * RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            500 |        45.3536  |
| RQ_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |              0 |        87.27    |
| RQ_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            100 |         9.66612 |
| RQ_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            200 |         7.52448 |
| RQ_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            300 |         6.50854 |
| RQ_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            400 |         5.87684 |
| RQ_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            500 |         5.43589 |
| RQ_0 * RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |              0 |        57.6388  |
| RQ_0 * RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            100 |        10.1446  |
| RQ_0 * RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            200 |         7.81055 |
| RQ_0 * RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            300 |         6.713   |
| RQ_0 * RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            400 |         6.03328 |
| RQ_0 * RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            500 |         5.55928 |
| Linear_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |              0 |        83.3944  |
| Linear_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            100 |        10.5016  |
| Linear_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            200 |         8.02789 |
| Linear_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            300 |         6.88115 |
| Linear_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            400 |         6.1765  |
| Linear_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            500 |         5.68708 |
| Linear_0 * RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |              0 |     14824.7     |
| Linear_0 * RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            100 |       698.381   |
| Linear_0 * RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            200 |       502.159   |
| Linear_0 * RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            300 |       377.965   |
| Linear_0 * RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            400 |       325.249   |
| Linear_0 * RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            500 |       286.783   |

| Kernel Combination                                   |   Initialization Number |   Epoch Number |   Training Loss |
|------------------------------------------------------|-------------------------|----------------|-----------------|
| Periodic_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        70.644   |
| Periodic_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |         8.62704 |
| Periodic_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         6.7313  |
| Periodic_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         5.84889 |
| Periodic_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         5.30558 |
| Periodic_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         4.92846 |
| Periodic_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        53.384   |
| Periodic_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |         8.93568 |
| Periodic_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         6.94202 |
| Periodic_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         6.00766 |
| Periodic_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         5.42968 |
| Periodic_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         5.02943 |
| RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |              0 |        62.8361  |
| RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            100 |         8.308   |
| RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            200 |         6.50844 |
| RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            300 |         5.6663  |
| RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            400 |         5.14977 |
| RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            500 |         4.7921  |
| RBF_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |              0 |        48.4652  |
| RBF_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            100 |         8.65705 |
| RBF_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            200 |         6.75266 |
| RBF_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            300 |         5.86044 |
| RBF_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            400 |         5.30898 |
| RBF_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            500 |         4.92486 |
| Matern32_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        65.7746  |
| Matern32_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |         8.42836 |
| Matern32_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         6.59765 |
| Matern32_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         5.74338 |
| Matern32_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         5.21509 |
| Matern32_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         4.84726 |
| Matern32_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        53.0978  |
| Matern32_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |         8.93571 |
| Matern32_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         6.92472 |
| Matern32_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         5.99224 |
| Matern32_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         5.41943 |
| Matern32_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         5.02189 |
| Matern52_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        70.675   |
| Matern52_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |         8.55121 |
| Matern52_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         6.66822 |
| Matern52_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         5.79328 |
| Matern52_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         5.25675 |
| Matern52_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         4.88547 |
| Matern52_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        50.45    |
| Matern52_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |         8.77175 |
| Matern52_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         6.82541 |
| Matern52_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         5.91721 |
| Matern52_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         5.35709 |
| Matern52_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         4.96741 |
| Cosine_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |              0 |        83.8198  |
| Cosine_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            100 |         9.66946 |
| Cosine_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            200 |         7.47873 |
| Cosine_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            300 |         6.45947 |
| Cosine_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            400 |         5.83091 |
| Cosine_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            500 |         5.39365 |
| Cosine_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |              0 |     16015.4     |
| Cosine_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            100 |        78.83    |
| Cosine_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            200 |        64.7678  |
| Cosine_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            300 |        53.8623  |
| Cosine_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            400 |        45.9663  |
| Cosine_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            500 |        40.3312  |
| RQ_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |              0 |        64.7196  |
| RQ_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            100 |         8.27163 |
| RQ_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            200 |         6.50799 |
| RQ_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            300 |         5.67804 |
| RQ_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            400 |         5.16361 |
| RQ_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            500 |         4.80514 |
| RQ_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |              0 |        46.9718  |
| RQ_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            100 |         8.56991 |
| RQ_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            200 |         6.69587 |
| RQ_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            300 |         5.81568 |
| RQ_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            400 |         5.27082 |
| RQ_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            500 |         4.89095 |
| Linear_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |              0 |        89.7021  |
| Linear_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            100 |         9.69339 |
| Linear_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            200 |         7.40976 |
| Linear_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            300 |         6.36721 |
| Linear_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            400 |         5.7331  |
| Linear_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            500 |         5.29598 |
| Linear_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |              0 |     12532       |
| Linear_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            100 |       646.055   |
| Linear_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            200 |       414.145   |
| Linear_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            300 |       340.305   |
| Linear_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            400 |       290.772   |
| Linear_0 * Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            500 |       255.296   |

| Kernel Combination                                           |   Initialization Number |   Epoch Number |   Training Loss |
|--------------------------------------------------------------|-------------------------|----------------|-----------------|
| Periodic_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        57.9293  |
| Periodic_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |         7.64297 |
| Periodic_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         6.02493 |
| Periodic_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         5.27517 |
| Periodic_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         4.81582 |
| Periodic_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         4.49799 |
| Periodic_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        45.1887  |
| Periodic_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |         8.09893 |
| Periodic_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         6.33303 |
| Periodic_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         5.51146 |
| Periodic_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         5.00653 |
| Periodic_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         4.65642 |
| RBF_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |              0 |        56.2876  |
| RBF_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            100 |         7.56181 |
| RBF_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            200 |         5.95961 |
| RBF_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            300 |         5.22091 |
| RBF_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            400 |         4.76795 |
| RBF_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            500 |         4.45395 |
| RBF_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |              0 |        41.7399  |
| RBF_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            100 |         7.67716 |
| RBF_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            200 |         6.05087 |
| RBF_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            300 |         5.29104 |
| RBF_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            400 |         4.8222  |
| RBF_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0      |                       1 |            500 |         4.49602 |
| Matern32_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        60.6866  |
| Matern32_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |         7.6875  |
| Matern32_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         6.05568 |
| Matern32_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         5.29979 |
| Matern32_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         4.8355  |
| Matern32_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         4.51374 |
| Matern32_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        45.4383  |
| Matern32_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |         7.85216 |
| Matern32_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         6.16022 |
| Matern32_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         5.37731 |
| Matern32_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         4.89687 |
| Matern32_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         4.56364 |
| Matern52_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        64.2339  |
| Matern52_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |         7.80584 |
| Matern52_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         6.12139 |
| Matern52_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         5.34317 |
| Matern52_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         4.86992 |
| Matern52_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         4.54468 |
| Matern52_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |              0 |        43.2111  |
| Matern52_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            100 |         7.70882 |
| Matern52_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            200 |         6.07373 |
| Matern52_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            300 |         5.31226 |
| Matern52_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            400 |         4.84303 |
| Matern52_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0 |                       1 |            500 |         4.51672 |
| Cosine_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |              0 |        73.0159  |
| Cosine_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            100 |         8.55471 |
| Cosine_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            200 |         6.67053 |
| Cosine_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            300 |         5.80054 |
| Cosine_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            400 |         5.26715 |
| Cosine_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            500 |         4.89762 |
| Cosine_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |              0 |     13413.4     |
| Cosine_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            100 |        60.4347  |
| Cosine_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            200 |        51.823   |
| Cosine_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            300 |        44.5878  |
| Cosine_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            400 |        38.8845  |
| Cosine_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            500 |        34.5208  |
| RQ_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |              0 |        57.6301  |
| RQ_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            100 |         7.49751 |
| RQ_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            200 |         5.94778 |
| RQ_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            300 |         5.22188 |
| RQ_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            400 |         4.77349 |
| RQ_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            500 |         4.46189 |
| RQ_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |              0 |        39.9867  |
| RQ_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            100 |         7.52003 |
| RQ_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            200 |         5.95315 |
| RQ_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            300 |         5.218   |
| RQ_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            400 |         4.76307 |
| RQ_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0       |                       1 |            500 |         4.44593 |
| Linear_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |              0 |        67.485   |
| Linear_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            100 |         8.2923  |
| Linear_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            200 |         6.42366 |
| Linear_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            300 |         5.57305 |
| Linear_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            400 |         5.05722 |
| Linear_0 + RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            500 |         4.70222 |
| Linear_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |              0 |     12345.7     |
| Linear_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            100 |       647.369   |
| Linear_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            200 |       394.629   |
| Linear_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            300 |       325.333   |
| Linear_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            400 |       278.468   |
| Linear_0 * RBF_0 + Matern52_0 + RBF_0 + RQ_0 + RQ_0 + RQ_0   |                       1 |            500 |       244.762   |

