| Kernel Combination                   |   Initialization Number |   Epoch Number |   Training Loss |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |            100 |        23.4988  |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |            200 |        16.7526  |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |            300 |        13.902   |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |            400 |        12.2136  |
| Periodic_0 + RBF_0 + Cosine_0        |                       1 |            500 |        11.0521  |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |              0 |     12124.5     |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |            100 |       192.063   |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |            200 |       146.415   |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |            300 |       123.467   |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |            400 |       102.325   |
| Periodic_0 + RBF_0 * Cosine_0        |                       1 |            500 |        65.4803  |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |              0 |      1936.13    |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |            100 |        74.1778  |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |            200 |        50.6533  |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |            300 |        40.6134  |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |            400 |        34.6842  |
| Periodic_0 * RBF_0 + Cosine_0        |                       1 |            500 |        30.6863  |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |              0 |      8600.76    |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |            100 |       204.768   |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |            200 |       154.481   |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |            300 |       127.388   |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |            400 |       109.896   |
| Periodic_0 * RBF_0 * Cosine_0        |                       1 |            500 |        97.5644  |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |              0 |       125.486   |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |            100 |        14.928   |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |            200 |        11.1763  |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |            300 |         9.4124  |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |            400 |         8.32851 |
| Periodic_0 + RBF_0 + RQ_0            |                       1 |            500 |         7.5773  |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |              0 |       121.444   |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |            100 |        18.8723  |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |            200 |        13.9452  |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |            300 |        11.6346  |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |            400 |        10.2079  |
| Periodic_0 + RBF_0 * RQ_0            |                       1 |            500 |         9.21531 |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |              0 |       111.647   |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |            100 |        18.2827  |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |            200 |        13.551   |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |            300 |        11.3248  |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |            400 |         9.94722 |
| Periodic_0 * RBF_0 + RQ_0            |                       1 |            500 |         8.98717 |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |              0 |       224.037   |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |            100 |        34.4326  |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |            200 |        24.9779  |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |            300 |        20.5246  |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |            400 |        17.7688  |
| Periodic_0 * RBF_0 * RQ_0            |                       1 |            500 |        15.8488  |
| Periodic_0 + RBF_0 + Linear_0        |                       1 |              0 |       199.159   |
| Periodic_0 + RBF_0 + Linear_0        |                       1 |            100 |        22.7117  |
| Periodic_0 + RBF_0 + Linear_0        |                       1 |            200 |        15.9154  |
| Periodic_0 + RBF_0 + Linear_0        |                       1 |            300 |        13.1044  |
| Periodic_0 + RBF_0 + Linear_0        |                       1 |            400 |        11.4455  |
| Periodic_0 + RBF_0 + Linear_0        |                       1 |            500 |        10.3132  |
| Periodic_0 + RBF_0 * Linear_0        |                       1 |              0 |     35261.7     |
| Periodic_0 + RBF_0 * Linear_0        |                       1 |            100 |       677.112   |
| Periodic_0 + RBF_0 * Linear_0        |                       1 |            200 |       503.586   |
| Periodic_0 + RBF_0 * Linear_0        |                       1 |            300 |       422.358   |
| Periodic_0 + RBF_0 * Linear_0        |                       1 |            400 |       368.753   |
| Periodic_0 + RBF_0 * Linear_0        |                       1 |            500 |       329.899   |
| Periodic_0 * RBF_0 + Linear_0        |                       1 |              0 |      7168.05    |
| Periodic_0 * RBF_0 + Linear_0        |                       1 |            100 |       178.309   |
| Periodic_0 * RBF_0 + Linear_0        |                       1 |            200 |       105.723   |
| Periodic_0 * RBF_0 + Linear_0        |                       1 |            300 |        76.5702  |
| Periodic_0 * RBF_0 + Linear_0        |                       1 |            400 |        60.8113  |
| Periodic_0 * RBF_0 + Linear_0        |                       1 |            500 |        51.3451  |
| Periodic_0 * RBF_0 * Linear_0        |                       1 |              0 |     12086       |
| Periodic_0 * RBF_0 * Linear_0        |                       1 |            100 |       605.949   |
| Periodic_0 * RBF_0 * Linear_0        |                       1 |            200 |       441.529   |
| Periodic_0 * RBF_0 * Linear_0        |                       1 |            300 |       356.533   |
| Periodic_0 * RBF_0 * Linear_0        |                       1 |            400 |       302.485   |
| Periodic_0 * RBF_0 * Linear_0        |                       1 |            500 |       264.663   |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |              0 |       132.626   |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |            100 |        15.8185  |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |            200 |        11.701   |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |            300 |         9.81123 |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |            400 |         8.66325 |
| Periodic_0 + Matern32_0 + Matern32_0 |                       1 |            500 |         7.87291 |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |              0 |       131.5     |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |            100 |        18.9669  |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |            200 |        14.0335  |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |            300 |        11.7164  |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |            400 |        10.2888  |
| Periodic_0 + Matern32_0 * Matern32_0 |                       1 |            500 |         9.29743 |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |              0 |       108.556   |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |            100 |        17.9672  |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |            200 |        13.3482  |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |            300 |        11.1706  |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |            400 |         9.82268 |
| Periodic_0 * Matern32_0 + Matern32_0 |                       1 |            500 |         8.88315 |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |              0 |       217.592   |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |            100 |        33.8054  |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |            200 |        24.5247  |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |            300 |        20.1678  |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |            400 |        17.4782  |
| Periodic_0 * Matern32_0 * Matern32_0 |                       1 |            500 |        15.6075  |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |              0 |       131.511   |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |            100 |        15.866   |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |            200 |        11.7322  |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |            300 |         9.82688 |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |            400 |         8.66514 |
| Periodic_0 + Matern32_0 + Matern52_0 |                       1 |            500 |         7.86241 |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |              0 |       130.066   |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |            100 |        18.8082  |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |            200 |        13.9667  |
| Periodic_0 + Matern32_0 * Matern52_0 |                       1 |            300 |        11.674   |
