| Kernel Combination                   |   Initialization Number |   Epoch Number |   Training Loss |
| RBF_0 * RBF_0 * Matern32_0           |                       1 |            100 |        34.8456  |
| RBF_0 * RBF_0 * Matern32_0           |                       1 |            200 |        25.315   |
| RBF_0 * RBF_0 * Matern32_0           |                       1 |            300 |        20.8569  |
| RBF_0 * RBF_0 * Matern32_0           |                       1 |            400 |        18.1072  |
| RBF_0 * RBF_0 * Matern32_0           |                       1 |            500 |        16.1952  |
| RBF_0 + RBF_0 + Matern52_0           |                       1 |              0 |       150.885   |
| RBF_0 + RBF_0 + Matern52_0           |                       1 |            100 |        16.4067  |
| RBF_0 + RBF_0 + Matern52_0           |                       1 |            200 |        12.057   |
| RBF_0 + RBF_0 + Matern52_0           |                       1 |            300 |        10.0738  |
| RBF_0 + RBF_0 + Matern52_0           |                       1 |            400 |         8.87084 |
| RBF_0 + RBF_0 + Matern52_0           |                       1 |            500 |         8.04361 |
| RBF_0 + RBF_0 * Matern52_0           |                       1 |              0 |       150.622   |
| RBF_0 + RBF_0 * Matern52_0           |                       1 |            100 |        21.2534  |
| RBF_0 + RBF_0 * Matern52_0           |                       1 |            200 |        15.4291  |
| RBF_0 + RBF_0 * Matern52_0           |                       1 |            300 |        12.7882  |
| RBF_0 + RBF_0 * Matern52_0           |                       1 |            400 |        11.2191  |
| RBF_0 + RBF_0 * Matern52_0           |                       1 |            500 |        10.1568  |
| RBF_0 * RBF_0 + Matern52_0           |                       1 |              0 |       114.931   |
| RBF_0 * RBF_0 + Matern52_0           |                       1 |            100 |        18.8261  |
| RBF_0 * RBF_0 + Matern52_0           |                       1 |            200 |        13.941   |
| RBF_0 * RBF_0 + Matern52_0           |                       1 |            300 |        11.6403  |
| RBF_0 * RBF_0 + Matern52_0           |                       1 |            400 |        10.2143  |
| RBF_0 * RBF_0 + Matern52_0           |                       1 |            500 |         9.21895 |
| RBF_0 * RBF_0 * Matern52_0           |                       1 |              0 |       244.748   |
| RBF_0 * RBF_0 * Matern52_0           |                       1 |            100 |        35.5758  |
| RBF_0 * RBF_0 * Matern52_0           |                       1 |            200 |        25.8411  |
| RBF_0 * RBF_0 * Matern52_0           |                       1 |            300 |        21.2949  |
| RBF_0 * RBF_0 * Matern52_0           |                       1 |            400 |        18.4926  |
| RBF_0 * RBF_0 * Matern52_0           |                       1 |            500 |        16.5452  |
| RBF_0 + RBF_0 + Cosine_0             |                       1 |              0 |       261.382   |
| RBF_0 + RBF_0 + Cosine_0             |                       1 |            100 |        26.9678  |
| RBF_0 + RBF_0 + Cosine_0             |                       1 |            200 |        18.8589  |
| RBF_0 + RBF_0 + Cosine_0             |                       1 |            300 |        14.8493  |
| RBF_0 + RBF_0 + Cosine_0             |                       1 |            400 |        12.6917  |
| RBF_0 + RBF_0 + Cosine_0             |                       1 |            500 |        11.3784  |
| RBF_0 + RBF_0 * Cosine_0             |                       1 |              0 |     75481.7     |
| RBF_0 + RBF_0 * Cosine_0             |                       1 |            100 |       109.748   |
| RBF_0 + RBF_0 * Cosine_0             |                       1 |            200 |        78.6236  |
| RBF_0 + RBF_0 * Cosine_0             |                       1 |            300 |        61.7874  |
| RBF_0 + RBF_0 * Cosine_0             |                       1 |            400 |        52.9579  |
| RBF_0 + RBF_0 * Cosine_0             |                       1 |            500 |        47.9361  |
| RBF_0 * RBF_0 + Cosine_0             |                       1 |              0 |       436.204   |
| RBF_0 * RBF_0 + Cosine_0             |                       1 |            100 |        33.4194  |
| RBF_0 * RBF_0 + Cosine_0             |                       1 |            200 |        23.563   |
| RBF_0 * RBF_0 + Cosine_0             |                       1 |            300 |        19.1263  |
| RBF_0 * RBF_0 + Cosine_0             |                       1 |            400 |        16.4704  |
| RBF_0 * RBF_0 + Cosine_0             |                       1 |            500 |        14.6671  |
| RBF_0 * RBF_0 * Cosine_0             |                       1 |              0 |       346.082   |
| RBF_0 * RBF_0 * Cosine_0             |                       1 |            100 |        44.6561  |
| RBF_0 * RBF_0 * Cosine_0             |                       1 |            200 |        29.9682  |
| RBF_0 * RBF_0 * Cosine_0             |                       1 |            300 |        24.0733  |
| RBF_0 * RBF_0 * Cosine_0             |                       1 |            400 |        20.716   |
| RBF_0 * RBF_0 * Cosine_0             |                       1 |            500 |        18.4642  |
| RBF_0 + RBF_0 + RQ_0                 |                       1 |              0 |       132.695   |
| RBF_0 + RBF_0 + RQ_0                 |                       1 |            100 |        14.8522  |
| RBF_0 + RBF_0 + RQ_0                 |                       1 |            200 |        11.024   |
| RBF_0 + RBF_0 + RQ_0                 |                       1 |            300 |         9.30285 |
| RBF_0 + RBF_0 + RQ_0                 |                       1 |            400 |         8.25227 |
| RBF_0 + RBF_0 + RQ_0                 |                       1 |            500 |         7.5238  |
| RBF_0 + RBF_0 * RQ_0                 |                       1 |              0 |       115.071   |
| RBF_0 + RBF_0 * RQ_0                 |                       1 |            100 |        18.1837  |
| RBF_0 + RBF_0 * RQ_0                 |                       1 |            200 |        13.4969  |
| RBF_0 + RBF_0 * RQ_0                 |                       1 |            300 |        11.2911  |
| RBF_0 + RBF_0 * RQ_0                 |                       1 |            400 |         9.92527 |
| RBF_0 + RBF_0 * RQ_0                 |                       1 |            500 |         8.97286 |
| RBF_0 * RBF_0 + RQ_0                 |                       1 |              0 |       108.741   |
| RBF_0 * RBF_0 + RQ_0                 |                       1 |            100 |        17.9389  |
| RBF_0 * RBF_0 + RQ_0                 |                       1 |            200 |        13.3245  |
| RBF_0 * RBF_0 + RQ_0                 |                       1 |            300 |        11.1507  |
| RBF_0 * RBF_0 + RQ_0                 |                       1 |            400 |         9.80376 |
| RBF_0 * RBF_0 + RQ_0                 |                       1 |            500 |         8.86409 |
| RBF_0 * RBF_0 * RQ_0                 |                       1 |              0 |       217.96    |
| RBF_0 * RBF_0 * RQ_0                 |                       1 |            100 |        33.6217  |
| RBF_0 * RBF_0 * RQ_0                 |                       1 |            200 |        24.4381  |
| RBF_0 * RBF_0 * RQ_0                 |                       1 |            300 |        20.1089  |
| RBF_0 * RBF_0 * RQ_0                 |                       1 |            400 |        17.4272  |
| RBF_0 * RBF_0 * RQ_0                 |                       1 |            500 |        15.5569  |
| RBF_0 + RBF_0 + Linear_0             |                       1 |              0 |       194.329   |
| RBF_0 + RBF_0 + Linear_0             |                       1 |            100 |        23.3939  |
| RBF_0 + RBF_0 + Linear_0             |                       1 |            200 |        15.7608  |
| RBF_0 + RBF_0 + Linear_0             |                       1 |            300 |        12.8763  |
| RBF_0 + RBF_0 + Linear_0             |                       1 |            400 |        11.2419  |
| RBF_0 + RBF_0 + Linear_0             |                       1 |            500 |        10.1406  |
| RBF_0 + RBF_0 * Linear_0             |                       1 |              0 |     35719.3     |
| RBF_0 + RBF_0 * Linear_0             |                       1 |            100 |       535.483   |
| RBF_0 + RBF_0 * Linear_0             |                       1 |            200 |       422.658   |
| RBF_0 + RBF_0 * Linear_0             |                       1 |            300 |       360.378   |
| RBF_0 + RBF_0 * Linear_0             |                       1 |            400 |       317.713   |
| RBF_0 + RBF_0 * Linear_0             |                       1 |            500 |       286.166   |
| RBF_0 * RBF_0 + Linear_0             |                       1 |              0 |      8262.84    |
| RBF_0 * RBF_0 + Linear_0             |                       1 |            100 |       184.884   |
| RBF_0 * RBF_0 + Linear_0             |                       1 |            200 |       111.754   |
| RBF_0 * RBF_0 + Linear_0             |                       1 |            300 |        83.6867  |
| RBF_0 * RBF_0 + Linear_0             |                       1 |            400 |        69.1449  |
| RBF_0 * RBF_0 + Linear_0             |                       1 |            500 |        59.362   |
| RBF_0 * RBF_0 * Linear_0             |                       1 |              0 |     16625.2     |
| RBF_0 * RBF_0 * Linear_0             |                       1 |            100 |       647.819   |
| RBF_0 * RBF_0 * Linear_0             |                       1 |            200 |       469.47    |
| RBF_0 * RBF_0 * Linear_0             |                       1 |            300 |       379.824   |
| RBF_0 * RBF_0 * Linear_0             |                       1 |            400 |       322.959   |
| RBF_0 * RBF_0 * Linear_0             |                       1 |            500 |       283.138   |
| RBF_0 + Matern32_0 + Matern32_0      |                       1 |              0 |       157.365   |
| RBF_0 + Matern32_0 + Matern32_0      |                       1 |            100 |        16.6083  |
| RBF_0 + Matern32_0 + Matern32_0      |                       1 |            200 |        12.1966  |
| RBF_0 + Matern32_0 + Matern32_0      |                       1 |            300 |        10.1848  |
| RBF_0 + Matern32_0 + Matern32_0      |                       1 |            400 |         8.97    |
| RBF_0 + Matern32_0 + Matern32_0      |                       1 |            500 |         8.13766 |
| RBF_0 + Matern32_0 * Matern32_0      |                       1 |              0 |       130.791   |
| RBF_0 + Matern32_0 * Matern32_0      |                       1 |            100 |        19.789   |
| RBF_0 + Matern32_0 * Matern32_0      |                       1 |            200 |        14.5753  |
| RBF_0 + Matern32_0 * Matern32_0      |                       1 |            300 |        12.1713  |
| RBF_0 + Matern32_0 * Matern32_0      |                       1 |            400 |        10.7057  |
| RBF_0 + Matern32_0 * Matern32_0      |                       1 |            500 |         9.69455 |
| RBF_0 * Matern32_0 + Matern32_0      |                       1 |              0 |       113.015   |
| RBF_0 * Matern32_0 + Matern32_0      |                       1 |            100 |        18.6928  |
| RBF_0 * Matern32_0 + Matern32_0      |                       1 |            200 |        13.8847  |
| RBF_0 * Matern32_0 + Matern32_0      |                       1 |            300 |        11.6262  |
| RBF_0 * Matern32_0 + Matern32_0      |                       1 |            400 |        10.2303  |
| RBF_0 * Matern32_0 + Matern32_0      |                       1 |            500 |         9.25788 |
| RBF_0 * Matern32_0 * Matern32_0      |                       1 |              0 |       225.297   |
| RBF_0 * Matern32_0 * Matern32_0      |                       1 |            100 |        34.6984  |
| RBF_0 * Matern32_0 * Matern32_0      |                       1 |            200 |        25.2088  |
| RBF_0 * Matern32_0 * Matern32_0      |                       1 |            300 |        20.7677  |
| RBF_0 * Matern32_0 * Matern32_0      |                       1 |            400 |        18.0281  |
| RBF_0 * Matern32_0 * Matern32_0      |                       1 |            500 |        16.1235  |
| RBF_0 + Matern32_0 + Matern52_0      |                       1 |              0 |       141.274   |
| RBF_0 + Matern32_0 + Matern52_0      |                       1 |            100 |        16.0789  |
| RBF_0 + Matern32_0 + Matern52_0      |                       1 |            200 |        11.7952  |
| RBF_0 + Matern32_0 + Matern52_0      |                       1 |            300 |         9.85596 |
| RBF_0 + Matern32_0 + Matern52_0      |                       1 |            400 |         8.6828  |
| RBF_0 + Matern32_0 + Matern52_0      |                       1 |            500 |         7.87727 |
| RBF_0 + Matern32_0 * Matern52_0      |                       1 |              0 |       126.475   |
| RBF_0 + Matern32_0 * Matern52_0      |                       1 |            100 |        19.5107  |
| RBF_0 + Matern32_0 * Matern52_0      |                       1 |            200 |        14.3845  |
| RBF_0 + Matern32_0 * Matern52_0      |                       1 |            300 |        11.9993  |
| RBF_0 + Matern32_0 * Matern52_0      |                       1 |            400 |        10.5297  |
| RBF_0 + Matern32_0 * Matern52_0      |                       1 |            500 |         9.50675 |
| RBF_0 * Matern32_0 + Matern52_0      |                       1 |              0 |       112.152   |
| RBF_0 * Matern32_0 + Matern52_0      |                       1 |            100 |        18.4913  |
| RBF_0 * Matern32_0 + Matern52_0      |                       1 |            200 |        13.7173  |
| RBF_0 * Matern32_0 + Matern52_0      |                       1 |            300 |        11.471   |
| RBF_0 * Matern32_0 + Matern52_0      |                       1 |            400 |        10.08    |
| RBF_0 * Matern32_0 + Matern52_0      |                       1 |            500 |         9.10927 |
| RBF_0 * Matern32_0 * Matern52_0      |                       1 |              0 |       231.387   |
| RBF_0 * Matern32_0 * Matern52_0      |                       1 |            100 |        34.9059  |
| RBF_0 * Matern32_0 * Matern52_0      |                       1 |            200 |        25.3483  |
| RBF_0 * Matern32_0 * Matern52_0      |                       1 |            300 |        20.8816  |
| RBF_0 * Matern32_0 * Matern52_0      |                       1 |            400 |        18.1282  |
| RBF_0 * Matern32_0 * Matern52_0      |                       1 |            500 |        16.2142  |
| RBF_0 + Matern32_0 + Cosine_0        |                       1 |              0 |       231.278   |
| RBF_0 + Matern32_0 + Cosine_0        |                       1 |            100 |        23.3931  |
| RBF_0 + Matern32_0 + Cosine_0        |                       1 |            200 |        16.9042  |
| RBF_0 + Matern32_0 + Cosine_0        |                       1 |            300 |        13.9478  |
| RBF_0 + Matern32_0 + Cosine_0        |                       1 |            400 |        12.1619  |
| RBF_0 + Matern32_0 + Cosine_0        |                       1 |            500 |        10.9389  |
| RBF_0 + Matern32_0 * Cosine_0        |                       1 |              0 |     57312.9     |
| RBF_0 + Matern32_0 * Cosine_0        |                       1 |            100 |       131.596   |
| RBF_0 + Matern32_0 * Cosine_0        |                       1 |            200 |       115.975   |
| RBF_0 + Matern32_0 * Cosine_0        |                       1 |            300 |       101.818   |
| RBF_0 + Matern32_0 * Cosine_0        |                       1 |            400 |        90.0626  |
| RBF_0 + Matern32_0 * Cosine_0        |                       1 |            500 |        80.62    |
| RBF_0 * Matern32_0 + Cosine_0        |                       1 |              0 |       509.915   |
| RBF_0 * Matern32_0 + Cosine_0        |                       1 |            100 |        34.1003  |
| RBF_0 * Matern32_0 + Cosine_0        |                       1 |            200 |        24.1733  |
| RBF_0 * Matern32_0 + Cosine_0        |                       1 |            300 |        19.6145  |
| RBF_0 * Matern32_0 + Cosine_0        |                       1 |            400 |        16.8622  |
| RBF_0 * Matern32_0 + Cosine_0        |                       1 |            500 |        14.9901  |
| RBF_0 * Matern32_0 * Cosine_0        |                       1 |              0 |       330.086   |
| RBF_0 * Matern32_0 * Cosine_0        |                       1 |            100 |        43.0384  |
| RBF_0 * Matern32_0 * Cosine_0        |                       1 |            200 |        30.1638  |
| RBF_0 * Matern32_0 * Cosine_0        |                       1 |            300 |        24.2946  |
| RBF_0 * Matern32_0 * Cosine_0        |                       1 |            400 |        20.7805  |
| RBF_0 * Matern32_0 * Cosine_0        |                       1 |            500 |        18.4075  |
| RBF_0 + Matern32_0 + RQ_0            |                       1 |              0 |       129.896   |
| RBF_0 + Matern32_0 + RQ_0            |                       1 |            100 |        14.8759  |
| RBF_0 + Matern32_0 + RQ_0            |                       1 |            200 |        11.1187  |
| RBF_0 + Matern32_0 + RQ_0            |                       1 |            300 |         9.36886 |
| RBF_0 + Matern32_0 + RQ_0            |                       1 |            400 |         8.29017 |
| RBF_0 + Matern32_0 + RQ_0            |                       1 |            500 |         7.53961 |
| RBF_0 + Matern32_0 * RQ_0            |                       1 |              0 |       114.109   |
| RBF_0 + Matern32_0 * RQ_0            |                       1 |            100 |        18.2112  |
| RBF_0 + Matern32_0 * RQ_0            |                       1 |            200 |        13.5083  |
| RBF_0 + Matern32_0 * RQ_0            |                       1 |            300 |        11.2979  |
| RBF_0 + Matern32_0 * RQ_0            |                       1 |            400 |         9.93033 |
| RBF_0 + Matern32_0 * RQ_0            |                       1 |            500 |         8.97721 |
| RBF_0 * Matern32_0 + RQ_0            |                       1 |              0 |       108.614   |
| RBF_0 * Matern32_0 + RQ_0            |                       1 |            100 |        17.9437  |
| RBF_0 * Matern32_0 + RQ_0            |                       1 |            200 |        13.3277  |
| RBF_0 * Matern32_0 + RQ_0            |                       1 |            300 |        11.1533  |
| RBF_0 * Matern32_0 + RQ_0            |                       1 |            400 |         9.8061  |
| RBF_0 * Matern32_0 + RQ_0            |                       1 |            500 |         8.86627 |
| RBF_0 * Matern32_0 * RQ_0            |                       1 |              0 |       217.893   |
| RBF_0 * Matern32_0 * RQ_0            |                       1 |            100 |        33.6346  |
| RBF_0 * Matern32_0 * RQ_0            |                       1 |            200 |        24.4467  |
| RBF_0 * Matern32_0 * RQ_0            |                       1 |            300 |        20.1154  |
| RBF_0 * Matern32_0 * RQ_0            |                       1 |            400 |        17.4325  |
| RBF_0 * Matern32_0 * RQ_0            |                       1 |            500 |        15.5615  |
| RBF_0 + Matern32_0 + Linear_0        |                       1 |              0 |       238.087   |
| RBF_0 + Matern32_0 + Linear_0        |                       1 |            100 |        23.5405  |
| RBF_0 + Matern32_0 + Linear_0        |                       1 |            200 |        16.9074  |
| RBF_0 + Matern32_0 + Linear_0        |                       1 |            300 |        13.9031  |
| RBF_0 + Matern32_0 + Linear_0        |                       1 |            400 |        12.0932  |
| RBF_0 + Matern32_0 + Linear_0        |                       1 |            500 |        10.8565  |
| RBF_0 + Matern32_0 * Linear_0        |                       1 |              0 |     20538.4     |
| RBF_0 + Matern32_0 * Linear_0        |                       1 |            100 |       785.315   |
| RBF_0 + Matern32_0 * Linear_0        |                       1 |            200 |       594.417   |
| RBF_0 + Matern32_0 * Linear_0        |                       1 |            300 |       486.202   |
| RBF_0 + Matern32_0 * Linear_0        |                       1 |            400 |       417.368   |
| RBF_0 + Matern32_0 * Linear_0        |                       1 |            500 |       368.022   |
| RBF_0 * Matern32_0 + Linear_0        |                       1 |              0 |      5366.71    |
| RBF_0 * Matern32_0 + Linear_0        |                       1 |            100 |       144.331   |
| RBF_0 * Matern32_0 + Linear_0        |                       1 |            200 |        90.7404  |
| RBF_0 * Matern32_0 + Linear_0        |                       1 |            300 |        69.1656  |
| RBF_0 * Matern32_0 + Linear_0        |                       1 |            400 |        57.2375  |
| RBF_0 * Matern32_0 + Linear_0        |                       1 |            500 |        49.6036  |
| RBF_0 * Matern32_0 * Linear_0        |                       1 |              0 |     11746.3     |
| RBF_0 * Matern32_0 * Linear_0        |                       1 |            100 |       656.706   |
| RBF_0 * Matern32_0 * Linear_0        |                       1 |            200 |       482.332   |
| RBF_0 * Matern32_0 * Linear_0        |                       1 |            300 |       389.184   |
| RBF_0 * Matern32_0 * Linear_0        |                       1 |            400 |       329.802   |
| RBF_0 * Matern32_0 * Linear_0        |                       1 |            500 |       288.249   |
| RBF_0 + Matern52_0 + Matern52_0      |                       1 |              0 |       139.888   |
| RBF_0 + Matern52_0 + Matern52_0      |                       1 |            100 |        16.3752  |
| RBF_0 + Matern52_0 + Matern52_0      |                       1 |            200 |        12.0737  |
| RBF_0 + Matern52_0 + Matern52_0      |                       1 |            300 |        10.1152  |
| RBF_0 + Matern52_0 + Matern52_0      |                       1 |            400 |         8.92591 |
| RBF_0 + Matern52_0 + Matern52_0      |                       1 |            500 |         8.1066  |
| RBF_0 + Matern52_0 * Matern52_0      |                       1 |              0 |       135.848   |
| RBF_0 + Matern52_0 * Matern52_0      |                       1 |            100 |        20.2215  |
| RBF_0 + Matern52_0 * Matern52_0      |                       1 |            200 |        14.8509  |
| RBF_0 + Matern52_0 * Matern52_0      |                       1 |            300 |        12.4397  |
| RBF_0 + Matern52_0 * Matern52_0      |                       1 |            400 |        10.9736  |
| RBF_0 + Matern52_0 * Matern52_0      |                       1 |            500 |         9.95987 |
| RBF_0 * Matern52_0 + Matern52_0      |                       1 |              0 |       115.461   |
| RBF_0 * Matern52_0 + Matern52_0      |                       1 |            100 |        19.0771  |
| RBF_0 * Matern52_0 + Matern52_0      |                       1 |            200 |        14.1794  |
| RBF_0 * Matern52_0 + Matern52_0      |                       1 |            300 |        11.8839  |
| RBF_0 * Matern52_0 + Matern52_0      |                       1 |            400 |        10.4693  |
| RBF_0 * Matern52_0 + Matern52_0      |                       1 |            500 |         9.48727 |
| RBF_0 * Matern52_0 * Matern52_0      |                       1 |              0 |       223.612   |
| RBF_0 * Matern52_0 * Matern52_0      |                       1 |            100 |        34.7076  |
| RBF_0 * Matern52_0 * Matern52_0      |                       1 |            200 |        25.2487  |
| RBF_0 * Matern52_0 * Matern52_0      |                       1 |            300 |        20.8036  |
| RBF_0 * Matern52_0 * Matern52_0      |                       1 |            400 |        18.0578  |
| RBF_0 * Matern52_0 * Matern52_0      |                       1 |            500 |        16.149   |
| RBF_0 + Matern52_0 + Cosine_0        |                       1 |              0 |       227.685   |
| RBF_0 + Matern52_0 + Cosine_0        |                       1 |            100 |        23.608   |
| RBF_0 + Matern52_0 + Cosine_0        |                       1 |            200 |        17.063   |
| RBF_0 + Matern52_0 + Cosine_0        |                       1 |            300 |        14.0888  |
| RBF_0 + Matern52_0 + Cosine_0        |                       1 |            400 |        12.2868  |
| RBF_0 + Matern52_0 + Cosine_0        |                       1 |            500 |        11.0497  |
| RBF_0 + Matern52_0 * Cosine_0        |                       1 |              0 |     65293.9     |
| RBF_0 + Matern52_0 * Cosine_0        |                       1 |            100 |       114.991   |
| RBF_0 + Matern52_0 * Cosine_0        |                       1 |            200 |       102.051   |
| RBF_0 + Matern52_0 * Cosine_0        |                       1 |            300 |        90.8979  |
| RBF_0 + Matern52_0 * Cosine_0        |                       1 |            400 |        81.585   |
| RBF_0 + Matern52_0 * Cosine_0        |                       1 |            500 |        74.0395  |
| RBF_0 * Matern52_0 + Cosine_0        |                       1 |              0 |       552.763   |
| RBF_0 * Matern52_0 + Cosine_0        |                       1 |            100 |        35.2213  |
| RBF_0 * Matern52_0 + Cosine_0        |                       1 |            200 |        24.9325  |
| RBF_0 * Matern52_0 + Cosine_0        |                       1 |            300 |        20.2506  |
| RBF_0 * Matern52_0 + Cosine_0        |                       1 |            400 |        17.4232  |
| RBF_0 * Matern52_0 + Cosine_0        |                       1 |            500 |        15.4991  |
| RBF_0 * Matern52_0 * Cosine_0        |                       1 |              0 |       339.685   |
| RBF_0 * Matern52_0 * Cosine_0        |                       1 |            100 |        44.5561  |
| RBF_0 * Matern52_0 * Cosine_0        |                       1 |            200 |        30.7864  |
| RBF_0 * Matern52_0 * Cosine_0        |                       1 |            300 |        24.4721  |
| RBF_0 * Matern52_0 * Cosine_0        |                       1 |            400 |        20.8376  |
| RBF_0 * Matern52_0 * Cosine_0        |                       1 |            500 |        18.4604  |
| RBF_0 + Matern52_0 + RQ_0            |                       1 |              0 |       138.698   |
| RBF_0 + Matern52_0 + RQ_0            |                       1 |            100 |        15.1845  |
| RBF_0 + Matern52_0 + RQ_0            |                       1 |            200 |        11.2533  |
| RBF_0 + Matern52_0 + RQ_0            |                       1 |            300 |         9.44923 |
| RBF_0 + Matern52_0 + RQ_0            |                       1 |            400 |         8.35618 |
| RBF_0 + Matern52_0 + RQ_0            |                       1 |            500 |         7.60578 |
| RBF_0 + Matern52_0 * RQ_0            |                       1 |              0 |       115.286   |
| RBF_0 + Matern52_0 * RQ_0            |                       1 |            100 |        18.2167  |
| RBF_0 + Matern52_0 * RQ_0            |                       1 |            200 |        13.5183  |
| RBF_0 + Matern52_0 * RQ_0            |                       1 |            300 |        11.3076  |
| RBF_0 + Matern52_0 * RQ_0            |                       1 |            400 |         9.93917 |
| RBF_0 + Matern52_0 * RQ_0            |                       1 |            500 |         8.98515 |
| RBF_0 * Matern52_0 + RQ_0            |                       1 |              0 |       108.693   |
| RBF_0 * Matern52_0 + RQ_0            |                       1 |            100 |        17.9413  |
| RBF_0 * Matern52_0 + RQ_0            |                       1 |            200 |        13.326   |
| RBF_0 * Matern52_0 + RQ_0            |                       1 |            300 |        11.1519  |
| RBF_0 * Matern52_0 + RQ_0            |                       1 |            400 |         9.8049  |
| RBF_0 * Matern52_0 + RQ_0            |                       1 |            500 |         8.86515 |
| RBF_0 * Matern52_0 * RQ_0            |                       1 |              0 |       217.941   |
| RBF_0 * Matern52_0 * RQ_0            |                       1 |            100 |        33.6267  |
| RBF_0 * Matern52_0 * RQ_0            |                       1 |            200 |        24.4414  |
| RBF_0 * Matern52_0 * RQ_0            |                       1 |            300 |        20.1113  |
| RBF_0 * Matern52_0 * RQ_0            |                       1 |            400 |        17.4291  |
| RBF_0 * Matern52_0 * RQ_0            |                       1 |            500 |        15.5585  |
| RBF_0 + Matern52_0 + Linear_0        |                       1 |              0 |       252.455   |
| RBF_0 + Matern52_0 + Linear_0        |                       1 |            100 |        24.5344  |
| RBF_0 + Matern52_0 + Linear_0        |                       1 |            200 |        17.5962  |
| RBF_0 + Matern52_0 + Linear_0        |                       1 |            300 |        14.4638  |
| RBF_0 + Matern52_0 + Linear_0        |                       1 |            400 |        12.5769  |
| RBF_0 + Matern52_0 + Linear_0        |                       1 |            500 |        11.287   |
| RBF_0 + Matern52_0 * Linear_0        |                       1 |              0 |     23429.9     |
| RBF_0 + Matern52_0 * Linear_0        |                       1 |            100 |       770.441   |
| RBF_0 + Matern52_0 * Linear_0        |                       1 |            200 |       597.66    |
| RBF_0 + Matern52_0 * Linear_0        |                       1 |            300 |       492.651   |
| RBF_0 + Matern52_0 * Linear_0        |                       1 |            400 |       422.089   |
| RBF_0 + Matern52_0 * Linear_0        |                       1 |            500 |       371.498   |
| RBF_0 * Matern52_0 + Linear_0        |                       1 |              0 |      5651.45    |
| RBF_0 * Matern52_0 + Linear_0        |                       1 |            100 |       148.012   |
| RBF_0 * Matern52_0 + Linear_0        |                       1 |            200 |        92.8228  |
| RBF_0 * Matern52_0 + Linear_0        |                       1 |            300 |        70.8413  |
| RBF_0 * Matern52_0 + Linear_0        |                       1 |            400 |        58.5782  |
| RBF_0 * Matern52_0 + Linear_0        |                       1 |            500 |        50.6689  |
| RBF_0 * Matern52_0 * Linear_0        |                       1 |              0 |     14881.8     |
| RBF_0 * Matern52_0 * Linear_0        |                       1 |            100 |       673.731   |
| RBF_0 * Matern52_0 * Linear_0        |                       1 |            200 |       498.308   |
| RBF_0 * Matern52_0 * Linear_0        |                       1 |            300 |       403.838   |
| RBF_0 * Matern52_0 * Linear_0        |                       1 |            400 |       343.158   |
| RBF_0 * Matern52_0 * Linear_0        |                       1 |            500 |       300.532   |
| RBF_0 + Cosine_0 + Cosine_0          |                       1 |              0 |       403.124   |
| RBF_0 + Cosine_0 + Cosine_0          |                       1 |            100 |        42.1423  |
| RBF_0 + Cosine_0 + Cosine_0          |                       1 |            200 |        29.3465  |
| RBF_0 + Cosine_0 + Cosine_0          |                       1 |            300 |        24.0553  |
| RBF_0 + Cosine_0 + Cosine_0          |                       1 |            400 |        20.8718  |
| RBF_0 + Cosine_0 + Cosine_0          |                       1 |            500 |        18.6802  |
| RBF_0 + Cosine_0 * Cosine_0          |                       1 |              0 |       471.588   |
| RBF_0 + Cosine_0 * Cosine_0          |                       1 |            100 |        39.9066  |
| RBF_0 + Cosine_0 * Cosine_0          |                       1 |            200 |        27.0604  |
| RBF_0 + Cosine_0 * Cosine_0          |                       1 |            300 |        22.0366  |
| RBF_0 + Cosine_0 * Cosine_0          |                       1 |            400 |        19.0608  |
| RBF_0 + Cosine_0 * Cosine_0          |                       1 |            500 |        16.9918  |
| RBF_0 * Cosine_0 + Cosine_0          |                       1 |              0 |       206.809   |
| RBF_0 * Cosine_0 + Cosine_0          |                       1 |            100 |        25.6008  |
| RBF_0 * Cosine_0 + Cosine_0          |                       1 |            200 |        18.3169  |
| RBF_0 * Cosine_0 + Cosine_0          |                       1 |            300 |        14.9919  |
| RBF_0 * Cosine_0 + Cosine_0          |                       1 |            400 |        12.9813  |
| RBF_0 * Cosine_0 + Cosine_0          |                       1 |            500 |        11.6047  |
| RBF_0 * Cosine_0 * Cosine_0          |                       1 |              0 |       333.107   |
| RBF_0 * Cosine_0 * Cosine_0          |                       1 |            100 |        42.9848  |
| RBF_0 * Cosine_0 * Cosine_0          |                       1 |            200 |        29.4265  |
| RBF_0 * Cosine_0 * Cosine_0          |                       1 |            300 |        23.8252  |
| RBF_0 * Cosine_0 * Cosine_0          |                       1 |            400 |        20.541   |
| RBF_0 * Cosine_0 * Cosine_0          |                       1 |            500 |        18.3151  |
| RBF_0 + Cosine_0 + RQ_0              |                       1 |              0 |       226.733   |
| RBF_0 + Cosine_0 + RQ_0              |                       1 |            100 |        20.7739  |
| RBF_0 + Cosine_0 + RQ_0              |                       1 |            200 |        15.2995  |
| RBF_0 + Cosine_0 + RQ_0              |                       1 |            300 |        12.7469  |
| RBF_0 + Cosine_0 + RQ_0              |                       1 |            400 |        11.1692  |
| RBF_0 + Cosine_0 + RQ_0              |                       1 |            500 |        10.0657  |
| RBF_0 + Cosine_0 * RQ_0              |                       1 |              0 |       206.928   |
