| Kernel Combination   |   Initialization Number |   Epoch Number |   Training Loss |
| RBF_0 * Periodic_0      |                       1 |            900 |        114.247  |
| RBF_0 * Periodic_0      |                       1 |           1000 |        105.648  |
| Matern32_0 + Periodic_0 |                       1 |              0 |        321.193  |
| Matern32_0 + Periodic_0 |                       1 |            100 |        152.033  |
| Matern32_0 + Periodic_0 |                       1 |            200 |        102.816  |
| Matern32_0 + Periodic_0 |                       1 |            300 |         79.4934 |
| Matern32_0 + Periodic_0 |                       1 |            400 |         65.7595 |
| Matern32_0 + Periodic_0 |                       1 |            500 |         56.6354 |
| Matern32_0 + Periodic_0 |                       1 |            600 |         50.0876 |
| Matern32_0 + Periodic_0 |                       1 |            700 |         45.1297 |
| Matern32_0 + Periodic_0 |                       1 |            800 |         41.2252 |
| Matern32_0 + Periodic_0 |                       1 |            900 |         38.0562 |
| Matern32_0 + Periodic_0 |                       1 |           1000 |         35.4467 |
| Matern32_0 * Periodic_0 |                       1 |              0 |        956.045  |
| Matern32_0 * Periodic_0 |                       1 |            100 |        469.386  |
| Matern32_0 * Periodic_0 |                       1 |            200 |        316.52   |
| Matern32_0 * Periodic_0 |                       1 |            300 |        242.878  |
| Matern32_0 * Periodic_0 |                       1 |            400 |        199.252  |
| Matern32_0 * Periodic_0 |                       1 |            500 |        170.184  |
| Matern32_0 * Periodic_0 |                       1 |            600 |        149.293  |
| Matern32_0 * Periodic_0 |                       1 |            700 |        133.465  |
| Matern32_0 * Periodic_0 |                       1 |            800 |        120.998  |
| Matern32_0 * Periodic_0 |                       1 |            900 |        110.884  |
| Matern32_0 * Periodic_0 |                       1 |           1000 |        102.563  |
| Matern52_0 + Periodic_0 |                       1 |              0 |        399.928  |
| Matern52_0 + Periodic_0 |                       1 |            100 |        177.144  |
| Matern52_0 + Periodic_0 |                       1 |            200 |        117.154  |
| Matern52_0 + Periodic_0 |                       1 |            300 |         89.531  |
| Matern52_0 + Periodic_0 |                       1 |            400 |         73.4966 |
| Matern52_0 + Periodic_0 |                       1 |            500 |         62.9423 |
| Matern52_0 + Periodic_0 |                       1 |            600 |         55.4198 |
| Matern52_0 + Periodic_0 |                       1 |            700 |         49.7553 |
| Matern52_0 + Periodic_0 |                       1 |            800 |         45.3145 |
| Matern52_0 + Periodic_0 |                       1 |            900 |         41.7246 |
| Matern52_0 + Periodic_0 |                       1 |           1000 |         38.7786 |
| Matern52_0 * Periodic_0 |                       1 |              0 |       1083.9    |
| Matern52_0 * Periodic_0 |                       1 |            100 |        516.403  |
| Matern52_0 * Periodic_0 |                       1 |            200 |        345.373  |
| Matern52_0 * Periodic_0 |                       1 |            300 |        263.787  |
| Matern52_0 * Periodic_0 |                       1 |            400 |        215.712  |
| Matern52_0 * Periodic_0 |                       1 |            500 |        183.799  |
| Matern52_0 * Periodic_0 |                       1 |            600 |        160.927  |
| Matern52_0 * Periodic_0 |                       1 |            700 |        143.639  |
| Matern52_0 * Periodic_0 |                       1 |            800 |        130.051  |
| Matern52_0 * Periodic_0 |                       1 |            900 |        119.046  |
| Matern52_0 * Periodic_0 |                       1 |           1000 |        110.004  |
| Cosine_0 + Periodic_0   |                       1 |              0 |        530.767  |
| Cosine_0 + Periodic_0   |                       1 |            100 |        262.338  |
| Cosine_0 + Periodic_0   |                       1 |            200 |        181.815  |
| Cosine_0 + Periodic_0   |                       1 |            300 |        143.105  |
| Cosine_0 + Periodic_0   |                       1 |            400 |        120.059  |
| Cosine_0 + Periodic_0   |                       1 |            500 |        104.628  |
| Cosine_0 + Periodic_0   |                       1 |            600 |         93.4624 |
| Cosine_0 + Periodic_0   |                       1 |            700 |         84.9418 |
| Cosine_0 + Periodic_0   |                       1 |            800 |         78.1746 |
| Cosine_0 + Periodic_0   |                       1 |            900 |         72.6573 |
| Cosine_0 + Periodic_0   |                       1 |           1000 |         68.0884 |
| Cosine_0 * Periodic_0   |                       1 |              0 |      81047.9    |
| Cosine_0 * Periodic_0   |                       1 |            100 |      45705.7    |
| Cosine_0 * Periodic_0   |                       1 |            200 |      32905.6    |
| Cosine_0 * Periodic_0   |                       1 |            300 |      26382.8    |
| Cosine_0 * Periodic_0   |                       1 |            400 |      22384.2    |
| Cosine_0 * Periodic_0   |                       1 |            500 |      19652.4    |
| Cosine_0 * Periodic_0   |                       1 |            600 |      17647.7    |
| Cosine_0 * Periodic_0   |                       1 |            700 |      15973.9    |
| Cosine_0 * Periodic_0   |                       1 |            800 |      14685.9    |
| Cosine_0 * Periodic_0   |                       1 |            900 |      13676.4    |
| Cosine_0 * Periodic_0   |                       1 |           1000 |      12834.1    |
| RQ_0 + Periodic_0       |                       1 |              0 |        302.197  |
| RQ_0 + Periodic_0       |                       1 |            100 |        126.175  |
| RQ_0 + Periodic_0       |                       1 |            200 |         76.7757 |
| RQ_0 + Periodic_0       |                       1 |            300 |         57.1257 |
| RQ_0 + Periodic_0       |                       1 |            400 |         47.1109 |
| RQ_0 + Periodic_0       |                       1 |            500 |         40.9624 |
| RQ_0 + Periodic_0       |                       1 |            600 |         36.7155 |
| RQ_0 + Periodic_0       |                       1 |            700 |         33.5486 |
| RQ_0 + Periodic_0       |                       1 |            800 |         31.0597 |
| RQ_0 + Periodic_0       |                       1 |            900 |         29.0287 |
| RQ_0 + Periodic_0       |                       1 |           1000 |         27.3402 |
| RQ_0 * Periodic_0       |                       1 |              0 |        308.459  |
| RQ_0 * Periodic_0       |                       1 |            100 |        158.635  |
| RQ_0 * Periodic_0       |                       1 |            200 |        112.545  |
| RQ_0 * Periodic_0       |                       1 |            300 |         89.5449 |
| RQ_0 * Periodic_0       |                       1 |            400 |         75.5887 |
| RQ_0 * Periodic_0       |                       1 |            500 |         66.1245 |
| RQ_0 * Periodic_0       |                       1 |            600 |         59.2226 |
| RQ_0 * Periodic_0       |                       1 |            700 |         53.925  |
| RQ_0 * Periodic_0       |                       1 |            800 |         49.7017 |
| RQ_0 * Periodic_0       |                       1 |            900 |         46.2354 |
| RQ_0 * Periodic_0       |                       1 |           1000 |         43.3507 |
| Periodic_0 + Periodic_0 |                       1 |              0 |        352.606  |
| Periodic_0 + Periodic_0 |                       1 |            100 |        176.108  |
| Periodic_0 + Periodic_0 |                       1 |            200 |        122.66   |
| Periodic_0 + Periodic_0 |                       1 |            300 |         96.9042 |
| Periodic_0 + Periodic_0 |                       1 |            400 |         81.5711 |
| Periodic_0 + Periodic_0 |                       1 |            500 |         71.2831 |
| Periodic_0 + Periodic_0 |                       1 |            600 |         63.8428 |
| Periodic_0 + Periodic_0 |                       1 |            700 |         58.162  |
| Periodic_0 + Periodic_0 |                       1 |            800 |         53.6591 |
| Periodic_0 + Periodic_0 |                       1 |            900 |         49.9741 |
| Periodic_0 + Periodic_0 |                       1 |           1000 |         46.9226 |
| Periodic_0 * Periodic_0 |                       1 |              0 |        448.286  |
| Periodic_0 * Periodic_0 |                       1 |            100 |        241.671  |
| Periodic_0 * Periodic_0 |                       1 |            200 |        171.008  |
| Periodic_0 * Periodic_0 |                       1 |            300 |        135.807  |
| Periodic_0 * Periodic_0 |                       1 |            400 |        114.534  |
| Periodic_0 * Periodic_0 |                       1 |            500 |        100.147  |
| Periodic_0 * Periodic_0 |                       1 |            600 |         89.6738 |
| Periodic_0 * Periodic_0 |                       1 |            700 |         81.6502 |
| Periodic_0 * Periodic_0 |                       1 |            800 |         75.2636 |
| Periodic_0 * Periodic_0 |                       1 |            900 |         70.0302 |
| Periodic_0 * Periodic_0 |                       1 |           1000 |         65.6839 |

| Kernel Combination             |   Initialization Number |   Epoch Number |   Training Loss |
|--------------------------------|-------------------------|----------------|-----------------|
| Periodic_0 + RQ_0 + Periodic_0 |                       1 |              0 |        200.34   |
| Periodic_0 + RQ_0 + Periodic_0 |                       1 |            100 |         86.991  |
| Periodic_0 + RQ_0 + Periodic_0 |                       1 |            200 |         53.6196 |
| Periodic_0 + RQ_0 + Periodic_0 |                       1 |            300 |         39.7622 |
| Periodic_0 + RQ_0 + Periodic_0 |                       1 |            400 |         33.1635 |
| Periodic_0 + RQ_0 + Periodic_0 |                       1 |            500 |         29.1623 |
| Periodic_0 + RQ_0 + Periodic_0 |                       1 |            600 |         26.331  |
| Periodic_0 + RQ_0 + Periodic_0 |                       1 |            700 |         24.1543 |
| Periodic_0 + RQ_0 + Periodic_0 |                       1 |            800 |         22.4016 |
| Periodic_0 + RQ_0 + Periodic_0 |                       1 |            900 |         20.9488 |
| Periodic_0 + RQ_0 + Periodic_0 |                       1 |           1000 |         19.7312 |
| Periodic_0 * RQ_0 + Periodic_0 |                       1 |              0 |        173.806  |
| Periodic_0 * RQ_0 + Periodic_0 |                       1 |            100 |         89.9864 |
| Periodic_0 * RQ_0 + Periodic_0 |                       1 |            200 |         63.3331 |
| Periodic_0 * RQ_0 + Periodic_0 |                       1 |            300 |         50.144  |
| Periodic_0 * RQ_0 + Periodic_0 |                       1 |            400 |         42.1721 |
| Periodic_0 * RQ_0 + Periodic_0 |                       1 |            500 |         36.7409 |
| Periodic_0 * RQ_0 + Periodic_0 |                       1 |            600 |         32.7124 |
| Periodic_0 * RQ_0 + Periodic_0 |                       1 |            700 |         29.5262 |
| Periodic_0 * RQ_0 + Periodic_0 |                       1 |            800 |         26.9381 |
| Periodic_0 * RQ_0 + Periodic_0 |                       1 |            900 |         24.87   |
| Periodic_0 * RQ_0 + Periodic_0 |                       1 |           1000 |         23.218  |
| RBF_0 + RQ_0 + Periodic_0      |                       1 |              0 |        259.68   |
| RBF_0 + RQ_0 + Periodic_0      |                       1 |            100 |        107.689  |
| RBF_0 + RQ_0 + Periodic_0      |                       1 |            200 |         67.0447 |
| RBF_0 + RQ_0 + Periodic_0      |                       1 |            300 |         50.1889 |
| RBF_0 + RQ_0 + Periodic_0      |                       1 |            400 |         41.1475 |
| RBF_0 + RQ_0 + Periodic_0      |                       1 |            500 |         35.4338 |
| RBF_0 + RQ_0 + Periodic_0      |                       1 |            600 |         31.437  |
| RBF_0 + RQ_0 + Periodic_0      |                       1 |            700 |         28.45   |
| RBF_0 + RQ_0 + Periodic_0      |                       1 |            800 |         26.1128 |
| RBF_0 + RQ_0 + Periodic_0      |                       1 |            900 |         24.2217 |
| RBF_0 + RQ_0 + Periodic_0      |                       1 |           1000 |         22.6661 |
| RBF_0 * RQ_0 + Periodic_0      |                       1 |              0 |        490.364  |
| RBF_0 * RQ_0 + Periodic_0      |                       1 |            100 |        236.367  |
| RBF_0 * RQ_0 + Periodic_0      |                       1 |            200 |        159.313  |
| RBF_0 * RQ_0 + Periodic_0      |                       1 |            300 |        122.393  |
| RBF_0 * RQ_0 + Periodic_0      |                       1 |            400 |        100.602  |
| RBF_0 * RQ_0 + Periodic_0      |                       1 |            500 |         86.1223 |
| RBF_0 * RQ_0 + Periodic_0      |                       1 |            600 |         75.7278 |
| RBF_0 * RQ_0 + Periodic_0      |                       1 |            700 |         67.8505 |
| RBF_0 * RQ_0 + Periodic_0      |                       1 |            800 |         61.6403 |
| RBF_0 * RQ_0 + Periodic_0      |                       1 |            900 |         56.5964 |
| RBF_0 * RQ_0 + Periodic_0      |                       1 |           1000 |         52.4442 |
| Matern32_0 + RQ_0 + Periodic_0 |                       1 |              0 |        309.679  |
| Matern32_0 + RQ_0 + Periodic_0 |                       1 |            100 |        124.532  |
| Matern32_0 + RQ_0 + Periodic_0 |                       1 |            200 |         74.664  |
| Matern32_0 + RQ_0 + Periodic_0 |                       1 |            300 |         54.6089 |
| Matern32_0 + RQ_0 + Periodic_0 |                       1 |            400 |         44.3904 |
| Matern32_0 + RQ_0 + Periodic_0 |                       1 |            500 |         38.1133 |
| Matern32_0 + RQ_0 + Periodic_0 |                       1 |            600 |         33.7767 |
| Matern32_0 + RQ_0 + Periodic_0 |                       1 |            700 |         30.5513 |
| Matern32_0 + RQ_0 + Periodic_0 |                       1 |            800 |         28.0311 |
| Matern32_0 + RQ_0 + Periodic_0 |                       1 |            900 |         25.9918 |
| Matern32_0 + RQ_0 + Periodic_0 |                       1 |           1000 |         24.3134 |
| Matern32_0 * RQ_0 + Periodic_0 |                       1 |              0 |        582.913  |
| Matern32_0 * RQ_0 + Periodic_0 |                       1 |            100 |        274.69   |
| Matern32_0 * RQ_0 + Periodic_0 |                       1 |            200 |        183.017  |
| Matern32_0 * RQ_0 + Periodic_0 |                       1 |            300 |        139.617  |
| Matern32_0 * RQ_0 + Periodic_0 |                       1 |            400 |        114.138  |
| Matern32_0 * RQ_0 + Periodic_0 |                       1 |            500 |         97.2637 |
| Matern32_0 * RQ_0 + Periodic_0 |                       1 |            600 |         85.1912 |
| Matern32_0 * RQ_0 + Periodic_0 |                       1 |            700 |         76.0781 |
| Matern32_0 * RQ_0 + Periodic_0 |                       1 |            800 |         68.9226 |
| Matern32_0 * RQ_0 + Periodic_0 |                       1 |            900 |         63.1327 |
| Matern32_0 * RQ_0 + Periodic_0 |                       1 |           1000 |         58.3792 |
| Matern52_0 + RQ_0 + Periodic_0 |                       1 |              0 |        284.501  |
| Matern52_0 + RQ_0 + Periodic_0 |                       1 |            100 |        115.302  |
| Matern52_0 + RQ_0 + Periodic_0 |                       1 |            200 |         70.5126 |
| Matern52_0 + RQ_0 + Periodic_0 |                       1 |            300 |         52.4345 |
| Matern52_0 + RQ_0 + Periodic_0 |                       1 |            400 |         42.8903 |
| Matern52_0 + RQ_0 + Periodic_0 |                       1 |            500 |         36.8952 |
| Matern52_0 + RQ_0 + Periodic_0 |                       1 |            600 |         32.71   |
| Matern52_0 + RQ_0 + Periodic_0 |                       1 |            700 |         29.5838 |
| Matern52_0 + RQ_0 + Periodic_0 |                       1 |            800 |         27.1379 |
| Matern52_0 + RQ_0 + Periodic_0 |                       1 |            900 |         25.1587 |
| Matern52_0 + RQ_0 + Periodic_0 |                       1 |           1000 |         23.5306 |
| Matern52_0 * RQ_0 + Periodic_0 |                       1 |              0 |        547.809  |
| Matern52_0 * RQ_0 + Periodic_0 |                       1 |            100 |        259.119  |
| Matern52_0 * RQ_0 + Periodic_0 |                       1 |            200 |        173.275  |
| Matern52_0 * RQ_0 + Periodic_0 |                       1 |            300 |        132.466  |
| Matern52_0 * RQ_0 + Periodic_0 |                       1 |            400 |        108.457  |
| Matern52_0 * RQ_0 + Periodic_0 |                       1 |            500 |         92.5351 |
| Matern52_0 * RQ_0 + Periodic_0 |                       1 |            600 |         81.1328 |
| Matern52_0 * RQ_0 + Periodic_0 |                       1 |            700 |         72.5183 |
| Matern52_0 * RQ_0 + Periodic_0 |                       1 |            800 |         65.7501 |
| Matern52_0 * RQ_0 + Periodic_0 |                       1 |            900 |         60.2705 |
