| Kernel Combination             |   Initialization Number |   Epoch Number |   Training Loss |
| periodic * RQ * RQ + RQ * RQ + RQ + RQ       |                       1 |              0 |        40.3024  |
| periodic * RQ * RQ + RQ * RQ + RQ + RQ       |                       1 |            100 |         7.52093 |
| periodic * RQ * RQ + RQ * RQ + RQ + RQ       |                       1 |            200 |         5.95984 |
| periodic * RQ * RQ + RQ * RQ + RQ + RQ       |                       1 |            300 |         5.22548 |
| periodic * RQ * RQ + RQ * RQ + RQ + RQ       |                       1 |            400 |         4.77033 |
| periodic * RQ * RQ + RQ * RQ + RQ + RQ       |                       1 |            500 |         4.4528  |
| periodic + SE + RQ + RQ * RQ + RQ + RQ       |                       1 |              0 |        34.3635  |
| periodic + SE + RQ + RQ * RQ + RQ + RQ       |                       1 |            100 |         6.40167 |
| periodic + SE + RQ + RQ * RQ + RQ + RQ       |                       1 |            200 |         5.15676 |
| periodic + SE + RQ + RQ * RQ + RQ + RQ       |                       1 |            300 |         4.57476 |
| periodic + SE + RQ + RQ * RQ + RQ + RQ       |                       1 |            400 |         4.21632 |
| periodic + SE + RQ + RQ * RQ + RQ + RQ       |                       1 |            500 |         3.96725 |
| periodic + SE * RQ + RQ * RQ + RQ + RQ       |                       1 |              0 |        26.2889  |
| periodic + SE * RQ + RQ * RQ + RQ + RQ       |                       1 |            100 |         5.13049 |
| periodic + SE * RQ + RQ * RQ + RQ + RQ       |                       1 |            200 |         4.26472 |
| periodic + SE * RQ + RQ * RQ + RQ + RQ       |                       1 |            300 |         3.86076 |
| periodic + SE * RQ + RQ * RQ + RQ + RQ       |                       1 |            400 |         3.6118  |
| periodic + SE * RQ + RQ * RQ + RQ + RQ       |                       1 |            500 |         3.43872 |
| periodic * SE + RQ + RQ * RQ + RQ + RQ       |                       1 |              0 |        34.327   |
| periodic * SE + RQ + RQ * RQ + RQ + RQ       |                       1 |            100 |         6.76375 |
| periodic * SE + RQ + RQ * RQ + RQ + RQ       |                       1 |            200 |         5.41803 |
| periodic * SE + RQ + RQ * RQ + RQ + RQ       |                       1 |            300 |         4.78706 |
| periodic * SE + RQ + RQ * RQ + RQ + RQ       |                       1 |            400 |         4.39665 |
| periodic * SE + RQ + RQ * RQ + RQ + RQ       |                       1 |            500 |         4.12452 |
| periodic * SE * RQ + RQ * RQ + RQ + RQ       |                       1 |              0 |        40.5556  |
| periodic * SE * RQ + RQ * RQ + RQ + RQ       |                       1 |            100 |         7.65057 |
| periodic * SE * RQ + RQ * RQ + RQ + RQ       |                       1 |            200 |         6.04214 |
| periodic * SE * RQ + RQ * RQ + RQ + RQ       |                       1 |            300 |         5.28786 |
| periodic * SE * RQ + RQ * RQ + RQ + RQ       |                       1 |            400 |         4.8215  |
| periodic * SE * RQ + RQ * RQ + RQ + RQ       |                       1 |            500 |         4.49666 |
| RQ + RQ + RQ + RQ * RQ + RQ + RQ             |                       1 |              0 |        30.4375  |
| RQ + RQ + RQ + RQ * RQ + RQ + RQ             |                       1 |            100 |         6.17169 |
| RQ + RQ + RQ + RQ * RQ + RQ + RQ             |                       1 |            200 |         4.99981 |
| RQ + RQ + RQ + RQ * RQ + RQ + RQ             |                       1 |            300 |         4.45073 |
| RQ + RQ + RQ + RQ * RQ + RQ + RQ             |                       1 |            400 |         4.11101 |
| RQ + RQ + RQ + RQ * RQ + RQ + RQ             |                       1 |            500 |         3.87412 |
| RQ + RQ * RQ + RQ * RQ + RQ + RQ             |                       1 |              0 |        21.8028  |
| RQ + RQ * RQ + RQ * RQ + RQ + RQ             |                       1 |            100 |         4.85832 |
| RQ + RQ * RQ + RQ * RQ + RQ + RQ             |                       1 |            200 |         4.07083 |
| RQ + RQ * RQ + RQ * RQ + RQ + RQ             |                       1 |            300 |         3.70329 |
| RQ + RQ * RQ + RQ * RQ + RQ + RQ             |                       1 |            400 |         3.47614 |
| RQ + RQ * RQ + RQ * RQ + RQ + RQ             |                       1 |            500 |         3.3178  |
| RQ * RQ * RQ + RQ * RQ + RQ + RQ             |                       1 |              0 |        39.0785  |
| RQ * RQ * RQ + RQ * RQ + RQ + RQ             |                       1 |            100 |         7.48341 |
| RQ * RQ * RQ + RQ * RQ + RQ + RQ             |                       1 |            200 |         5.92767 |
| RQ * RQ * RQ + RQ * RQ + RQ + RQ             |                       1 |            300 |         5.19733 |
| RQ * RQ * RQ + RQ * RQ + RQ + RQ             |                       1 |            400 |         4.74519 |
| RQ * RQ * RQ + RQ * RQ + RQ + RQ             |                       1 |            500 |         4.42991 |
| RQ + SE + RQ + RQ * RQ + RQ + RQ             |                       1 |              0 |        32.2081  |
| RQ + SE + RQ + RQ * RQ + RQ + RQ             |                       1 |            100 |         6.24086 |
| RQ + SE + RQ + RQ * RQ + RQ + RQ             |                       1 |            200 |         5.04824 |
| RQ + SE + RQ + RQ * RQ + RQ + RQ             |                       1 |            300 |         4.49003 |
| RQ + SE + RQ + RQ * RQ + RQ + RQ             |                       1 |            400 |         4.14502 |
| RQ + SE + RQ + RQ * RQ + RQ + RQ             |                       1 |            500 |         3.9046  |
| RQ + SE * RQ + RQ * RQ + RQ + RQ             |                       1 |              0 |        24.6232  |
| RQ + SE * RQ + RQ * RQ + RQ + RQ             |                       1 |            100 |         4.98266 |
| RQ + SE * RQ + RQ * RQ + RQ + RQ             |                       1 |            200 |         4.16304 |
| RQ + SE * RQ + RQ * RQ + RQ + RQ             |                       1 |            300 |         3.77966 |
| RQ + SE * RQ + RQ * RQ + RQ + RQ             |                       1 |            400 |         3.54271 |
| RQ + SE * RQ + RQ * RQ + RQ + RQ             |                       1 |            500 |         3.37761 |
| RQ * SE * RQ + RQ * RQ + RQ + RQ             |                       1 |              0 |        39.6991  |
| RQ * SE * RQ + RQ * RQ + RQ + RQ             |                       1 |            100 |         7.5178  |
| RQ * SE * RQ + RQ * RQ + RQ + RQ             |                       1 |            200 |         5.95074 |
| RQ * SE * RQ + RQ * RQ + RQ + RQ             |                       1 |            300 |         5.21578 |
| RQ * SE * RQ + RQ * RQ + RQ + RQ             |                       1 |            400 |         4.76106 |
| RQ * SE * RQ + RQ * RQ + RQ + RQ             |                       1 |            500 |         4.4441  |
| SE + SE + RQ + RQ * RQ + RQ + RQ             |                       1 |              0 |        34.7528  |
| SE + SE + RQ + RQ * RQ + RQ + RQ             |                       1 |            100 |         6.35879 |
| SE + SE + RQ + RQ * RQ + RQ + RQ             |                       1 |            200 |         5.11876 |
| SE + SE + RQ + RQ * RQ + RQ + RQ             |                       1 |            300 |         4.54871 |
| SE + SE + RQ + RQ * RQ + RQ + RQ             |                       1 |            400 |         4.19662 |
| SE + SE + RQ + RQ * RQ + RQ + RQ             |                       1 |            500 |         3.9512  |
| SE + SE * RQ + RQ * RQ + RQ + RQ             |                       1 |              0 |        22.6759  |
| SE + SE * RQ + RQ * RQ + RQ + RQ             |                       1 |            100 |         4.90758 |
| SE + SE * RQ + RQ * RQ + RQ + RQ             |                       1 |            200 |         4.10418 |
| SE + SE * RQ + RQ * RQ + RQ + RQ             |                       1 |            300 |         3.73002 |
| SE + SE * RQ + RQ * RQ + RQ + RQ             |                       1 |            400 |         3.49906 |
| SE + SE * RQ + RQ * RQ + RQ + RQ             |                       1 |            500 |         3.3382  |
| SE * SE + RQ + RQ * RQ + RQ + RQ             |                       1 |              0 |        34.063   |
| SE * SE + RQ + RQ * RQ + RQ + RQ             |                       1 |            100 |         6.73261 |
| SE * SE + RQ + RQ * RQ + RQ + RQ             |                       1 |            200 |         5.39623 |
| SE * SE + RQ + RQ * RQ + RQ + RQ             |                       1 |            300 |         4.76948 |
| SE * SE + RQ + RQ * RQ + RQ + RQ             |                       1 |            400 |         4.38158 |
| SE * SE + RQ + RQ * RQ + RQ + RQ             |                       1 |            500 |         4.11111 |
| SE * SE * RQ + RQ * RQ + RQ + RQ             |                       1 |              0 |        39.3938  |
| SE * SE * RQ + RQ * RQ + RQ + RQ             |                       1 |            100 |         7.5007  |
| SE * SE * RQ + RQ * RQ + RQ + RQ             |                       1 |            200 |         5.93946 |
| SE * SE * RQ + RQ * RQ + RQ + RQ             |                       1 |            300 |         5.20681 |
| SE * SE * RQ + RQ * RQ + RQ + RQ             |                       1 |            400 |         4.75337 |
| SE * SE * RQ + RQ * RQ + RQ + RQ             |                       1 |            500 |         4.4372  |

