| Kernel Combination             |   Initialization Number |   Epoch Number |   Training Loss |
| periodic + periodic * SE       |                       1 |            500 |        10.073   |
| periodic * periodic + SE       |                       1 |              0 |       110.404   |
| periodic * periodic + SE       |                       1 |            100 |        18.0657  |
| periodic * periodic + SE       |                       1 |            200 |        13.4316  |
| periodic * periodic + SE       |                       1 |            300 |        11.2511  |
| periodic * periodic + SE       |                       1 |            400 |         9.90002 |
| periodic * periodic + SE       |                       1 |            500 |         8.95648 |
| periodic * periodic * SE       |                       1 |              0 |       218.338   |
| periodic * periodic * SE       |                       1 |            100 |        34.0347  |
| periodic * periodic * SE       |                       1 |            200 |        24.6604  |
| periodic * periodic * SE       |                       1 |            300 |        20.2667  |
| periodic * periodic * SE       |                       1 |            400 |        17.5584  |
| periodic * periodic * SE       |                       1 |            500 |        15.6774  |
| periodic + RQ + RQ             |                       1 |              0 |        86.9564  |
| periodic + RQ + RQ             |                       1 |            100 |        13.676   |
| periodic + RQ + RQ             |                       1 |            200 |        10.2651  |
| periodic + RQ + RQ             |                       1 |            300 |         8.67111 |
| periodic + RQ + RQ             |                       1 |            400 |         7.68906 |
| periodic + RQ + RQ             |                       1 |            500 |         7.00685 |
| periodic + RQ * RQ             |                       1 |              0 |       118.868   |
| periodic + RQ * RQ             |                       1 |            100 |        18.2673  |
| periodic + RQ * RQ             |                       1 |            200 |        13.5827  |
| periodic + RQ * RQ             |                       1 |            300 |        11.3795  |
| periodic + RQ * RQ             |                       1 |            400 |        10.0091  |
| periodic + RQ * RQ             |                       1 |            500 |         9.0512  |
| periodic * RQ + RQ             |                       1 |              0 |       107.887   |
| periodic * RQ + RQ             |                       1 |            100 |        17.914   |
| periodic * RQ + RQ             |                       1 |            200 |        13.3096  |
| periodic * RQ + RQ             |                       1 |            300 |        11.1398  |
| periodic * RQ + RQ             |                       1 |            400 |         9.79506 |
| periodic * RQ + RQ             |                       1 |            500 |         8.85672 |
| periodic * RQ * RQ             |                       1 |              0 |       217.532   |
| periodic * RQ * RQ             |                       1 |            100 |        33.6509  |
| periodic * RQ * RQ             |                       1 |            200 |        24.4517  |
| periodic * RQ * RQ             |                       1 |            300 |        20.1208  |
| periodic * RQ * RQ             |                       1 |            400 |        17.441   |
| periodic * RQ * RQ             |                       1 |            500 |        15.572   |
| periodic + RQ + SE             |                       1 |              0 |       102.528   |
| periodic + RQ + SE             |                       1 |            100 |        14.2714  |
| periodic + RQ + SE             |                       1 |            200 |        10.6941  |
| periodic + RQ + SE             |                       1 |            300 |         9.02205 |
| periodic + RQ + SE             |                       1 |            400 |         7.99249 |
| periodic + RQ + SE             |                       1 |            500 |         7.27793 |
| periodic + RQ * SE             |                       1 |              0 |       119.957   |
| periodic + RQ * SE             |                       1 |            100 |        18.3779  |
| periodic + RQ * SE             |                       1 |            200 |        13.657   |
| periodic + RQ * SE             |                       1 |            300 |        11.4312  |
| periodic + RQ * SE             |                       1 |            400 |        10.0518  |
| periodic + RQ * SE             |                       1 |            500 |         9.08847 |
| periodic * RQ + SE             |                       1 |              0 |       108.067   |
| periodic * RQ + SE             |                       1 |            100 |        17.9177  |
| periodic * RQ + SE             |                       1 |            200 |        13.3115  |
| periodic * RQ + SE             |                       1 |            300 |        11.1412  |
| periodic * RQ + SE             |                       1 |            400 |         9.79623 |
| periodic * RQ + SE             |                       1 |            500 |         8.8578  |
| periodic * RQ * SE             |                       1 |              0 |       218.184   |
| periodic * RQ * SE             |                       1 |            100 |        33.6632  |
| periodic * RQ * SE             |                       1 |            200 |        24.4724  |
| periodic * RQ * SE             |                       1 |            300 |        20.1448  |
| periodic * RQ * SE             |                       1 |            400 |        17.464   |
| periodic * RQ * SE             |                       1 |            500 |        15.5939  |
| periodic + SE + SE             |                       1 |              0 |       148.05    |
| periodic + SE + SE             |                       1 |            100 |        17.576   |
| periodic + SE + SE             |                       1 |            200 |        12.8356  |
| periodic + SE + SE             |                       1 |            300 |        10.5551  |
| periodic + SE + SE             |                       1 |            400 |         9.24812 |
| periodic + SE + SE             |                       1 |            500 |         8.41939 |
| periodic + SE * SE             |                       1 |              0 |       136.869   |
| periodic + SE * SE             |                       1 |            100 |        20.4133  |
| periodic + SE * SE             |                       1 |            200 |        15.0825  |
| periodic + SE * SE             |                       1 |            300 |        12.6027  |
| periodic + SE * SE             |                       1 |            400 |        11.0812  |
| periodic + SE * SE             |                       1 |            500 |        10.0286  |
| periodic * SE + SE             |                       1 |              0 |       120.529   |
| periodic * SE + SE             |                       1 |            100 |        19.6247  |
| periodic * SE + SE             |                       1 |            200 |        14.559   |
| periodic * SE + SE             |                       1 |            300 |        12.1882  |
| periodic * SE + SE             |                       1 |            400 |        10.7296  |
| periodic * SE + SE             |                       1 |            500 |         9.71882 |
| periodic * SE * SE             |                       1 |              0 |       229.203   |
| periodic * SE * SE             |                       1 |            100 |        35.5666  |
| periodic * SE * SE             |                       1 |            200 |        25.8204  |
| periodic * SE * SE             |                       1 |            300 |        21.2408  |
| periodic * SE * SE             |                       1 |            400 |        18.4154  |
| periodic * SE * SE             |                       1 |            500 |        16.4536  |
| RQ + RQ + RQ                   |                       1 |              0 |        73.4377  |
| RQ + RQ + RQ                   |                       1 |            100 |        12.7097  |
| RQ + RQ + RQ                   |                       1 |            200 |         9.62617 |
| RQ + RQ + RQ                   |                       1 |            300 |         8.17423 |
| RQ + RQ + RQ                   |                       1 |            400 |         7.27449 |
| RQ + RQ + RQ                   |                       1 |            500 |         6.64679 |
| RQ + RQ * RQ                   |                       1 |              0 |       111.357   |
| RQ + RQ * RQ                   |                       1 |            100 |        18.0068  |
| RQ + RQ * RQ                   |                       1 |            200 |        13.3792  |
| RQ + RQ * RQ                   |                       1 |            300 |        11.1984  |
| RQ + RQ * RQ                   |                       1 |            400 |         9.84669 |
| RQ + RQ * RQ                   |                       1 |            500 |         8.90343 |
| RQ * RQ * RQ                   |                       1 |              0 |       212.889   |
| RQ * RQ * RQ                   |                       1 |            100 |        33.445   |
| RQ * RQ * RQ                   |                       1 |            200 |        24.3142  |
| RQ * RQ * RQ                   |                       1 |            300 |        20.0086  |
| RQ * RQ * RQ                   |                       1 |            400 |        17.341   |
| RQ * RQ * RQ                   |                       1 |            500 |        15.4801  |
| RQ + RQ + SE                   |                       1 |              0 |        84.2764  |
| RQ + RQ + SE                   |                       1 |            100 |        13.1327  |
| RQ + RQ + SE                   |                       1 |            200 |         9.92457 |
| RQ + RQ + SE                   |                       1 |            300 |         8.42203 |
| RQ + RQ + SE                   |                       1 |            400 |         7.49094 |
| RQ + RQ + SE                   |                       1 |            500 |         6.84161 |
| RQ + RQ * SE                   |                       1 |              0 |       112.543   |
| RQ + RQ * SE                   |                       1 |            100 |        18.1104  |
| RQ + RQ * SE                   |                       1 |            200 |        13.4429  |
| RQ + RQ * SE                   |                       1 |            300 |        11.2464  |
| RQ + RQ * SE                   |                       1 |            400 |         9.88653 |
| RQ + RQ * SE                   |                       1 |            500 |         8.93837 |
| RQ * RQ + SE                   |                       1 |              0 |       107.957   |
| RQ * RQ + SE                   |                       1 |            100 |        17.9183  |
| RQ * RQ + SE                   |                       1 |            200 |        13.3131  |
| RQ * RQ + SE                   |                       1 |            300 |        11.1429  |
| RQ * RQ + SE                   |                       1 |            400 |         9.79777 |
| RQ * RQ + SE                   |                       1 |            500 |         8.85914 |
| RQ * RQ * SE                   |                       1 |              0 |       218.14    |
| RQ * RQ * SE                   |                       1 |            100 |        33.6108  |
| RQ * RQ * SE                   |                       1 |            200 |        24.4323  |
| RQ * RQ * SE                   |                       1 |            300 |        20.1059  |
| RQ * RQ * SE                   |                       1 |            400 |        17.4258  |
| RQ * RQ * SE                   |                       1 |            500 |        15.5566  |
| RQ + SE + SE                   |                       1 |              0 |       112.261   |
| RQ + SE + SE                   |                       1 |            100 |        14.6366  |
| RQ + SE + SE                   |                       1 |            200 |        10.6228  |
| RQ + SE + SE                   |                       1 |            300 |         8.98626 |
| RQ + SE + SE                   |                       1 |            400 |         7.98282 |
| RQ + SE + SE                   |                       1 |            500 |         7.28475 |
| RQ + SE * SE                   |                       1 |              0 |       114.223   |
| RQ + SE * SE                   |                       1 |            100 |        18.2129  |
| RQ + SE * SE                   |                       1 |            200 |        13.5094  |
| RQ + SE * SE                   |                       1 |            300 |        11.2984  |
| RQ + SE * SE                   |                       1 |            400 |         9.93065 |
| RQ + SE * SE                   |                       1 |            500 |         8.97744 |
| RQ * SE + SE                   |                       1 |              0 |       107.989   |
| RQ * SE + SE                   |                       1 |            100 |        17.9222  |
| RQ * SE + SE                   |                       1 |            200 |        13.3157  |
| RQ * SE + SE                   |                       1 |            300 |        11.1449  |
| RQ * SE + SE                   |                       1 |            400 |         9.79951 |
| RQ * SE + SE                   |                       1 |            500 |         8.86069 |
| RQ * SE * SE                   |                       1 |              0 |       218.241   |
| RQ * SE * SE                   |                       1 |            100 |        33.6179  |
| RQ * SE * SE                   |                       1 |            200 |        24.4368  |
| RQ * SE * SE                   |                       1 |            300 |        20.1085  |
| RQ * SE * SE                   |                       1 |            400 |        17.4272  |
| RQ * SE * SE                   |                       1 |            500 |        15.5572  |
| SE + SE + SE                   |                       1 |              0 |       170.097   |
| SE + SE + SE                   |                       1 |            100 |        18.9971  |
| SE + SE + SE                   |                       1 |            200 |        13.9384  |
| SE + SE + SE                   |                       1 |            300 |        11.4231  |
| SE + SE + SE                   |                       1 |            400 |         9.7697  |
| SE + SE + SE                   |                       1 |            500 |         8.68353 |
| SE + SE * SE                   |                       1 |              0 |       138.444   |
| SE + SE * SE                   |                       1 |            100 |        20.1045  |
| SE + SE * SE                   |                       1 |            200 |        14.8695  |
| SE + SE * SE                   |                       1 |            300 |        12.4505  |
| SE + SE * SE                   |                       1 |            400 |        10.9685  |
| SE + SE * SE                   |                       1 |            500 |         9.94269 |
| SE * SE * SE                   |                       1 |              0 |       218.702   |
| SE * SE * SE                   |                       1 |            100 |        34.6041  |
| SE * SE * SE                   |                       1 |            200 |        25.1738  |
| SE * SE * SE                   |                       1 |            300 |        20.7395  |
| SE * SE * SE                   |                       1 |            400 |        18.0008  |
| SE * SE * SE                   |                       1 |            500 |        16.0972  |

| Kernel Combination          |   Initialization Number |   Epoch Number |   Training Loss |
|-----------------------------|-------------------------|----------------|-----------------|
| RQ + RQ + RQ + RQ + RQ + RQ |                       1 |              0 |        38.8605  |
| RQ + RQ + RQ + RQ + RQ + RQ |                       1 |            100 |         7.4788  |
| RQ + RQ + RQ + RQ + RQ + RQ |                       1 |            200 |         5.9243  |
| RQ + RQ + RQ + RQ + RQ + RQ |                       1 |            300 |         5.19453 |
| RQ + RQ + RQ + RQ + RQ + RQ |                       1 |            400 |         4.74272 |
| RQ + RQ + RQ + RQ + RQ + RQ |                       1 |            500 |         4.42766 |
| RQ + RQ + RQ * RQ + RQ + RQ |                       1 |              0 |        28.0261  |
| RQ + RQ + RQ * RQ + RQ + RQ |                       1 |            100 |         5.74661 |
| RQ + RQ + RQ * RQ + RQ + RQ |                       1 |            200 |         4.69929 |
| RQ + RQ + RQ * RQ + RQ + RQ |                       1 |            300 |         4.20915 |
| RQ + RQ + RQ * RQ + RQ + RQ |                       1 |            400 |         3.90599 |
| RQ + RQ + RQ * RQ + RQ + RQ |                       1 |            500 |         3.69464 |

| Kernel Combination                            |   Initialization Number |   Epoch Number |   Training Loss |
|-----------------------------------------------|-------------------------|----------------|-----------------|
| periodic + periodic + periodic + RQ + RQ + RQ |                       1 |              0 |        52.552   |
| periodic + periodic + periodic + RQ + RQ + RQ |                       1 |            100 |         8.37065 |
| periodic + periodic + periodic + RQ + RQ + RQ |                       1 |            200 |         6.51715 |
| periodic + periodic + periodic + RQ + RQ + RQ |                       1 |            300 |         5.65714 |
| periodic + periodic + periodic + RQ + RQ + RQ |                       1 |            400 |         5.12974 |
| periodic + periodic + periodic + RQ + RQ + RQ |                       1 |            500 |         4.76454 |
| periodic + periodic + periodic * RQ + RQ + RQ |                       1 |              0 |        31.3857  |
| periodic + periodic + periodic * RQ + RQ + RQ |                       1 |            100 |         5.92137 |
| periodic + periodic + periodic * RQ + RQ + RQ |                       1 |            200 |         4.80168 |
| periodic + periodic + periodic * RQ + RQ + RQ |                       1 |            300 |         4.29572 |
| periodic + periodic + periodic * RQ + RQ + RQ |                       1 |            400 |         3.98197 |
| periodic + periodic + periodic * RQ + RQ + RQ |                       1 |            500 |         3.76295 |
| periodic + periodic * periodic + RQ + RQ + RQ |                       1 |              0 |        45.9821  |
| periodic + periodic * periodic + RQ + RQ + RQ |                       1 |            100 |         8.53615 |
| periodic + periodic * periodic + RQ + RQ + RQ |                       1 |            200 |         6.67152 |
| periodic + periodic * periodic + RQ + RQ + RQ |                       1 |            300 |         5.79559 |
| periodic + periodic * periodic + RQ + RQ + RQ |                       1 |            400 |         5.25326 |
| periodic + periodic * periodic + RQ + RQ + RQ |                       1 |            500 |         4.87508 |
| periodic + periodic * periodic * RQ + RQ + RQ |                       1 |              0 |        40.206   |
| periodic + periodic * periodic * RQ + RQ + RQ |                       1 |            100 |         7.55617 |
| periodic + periodic * periodic * RQ + RQ + RQ |                       1 |            200 |         5.97391 |
| periodic + periodic * periodic * RQ + RQ + RQ |                       1 |            300 |         5.23232 |
| periodic + periodic * periodic * RQ + RQ + RQ |                       1 |            400 |         4.77462 |
| periodic + periodic * periodic * RQ + RQ + RQ |                       1 |            500 |         4.45585 |
| periodic * periodic + periodic * RQ + RQ + RQ |                       1 |              0 |        38.9011  |
| periodic * periodic + periodic * RQ + RQ + RQ |                       1 |            100 |         7.48334 |
| periodic * periodic + periodic * RQ + RQ + RQ |                       1 |            200 |         5.92724 |
| periodic * periodic + periodic * RQ + RQ + RQ |                       1 |            300 |         5.19681 |
| periodic * periodic + periodic * RQ + RQ + RQ |                       1 |            400 |         4.74462 |
| periodic * periodic + periodic * RQ + RQ + RQ |                       1 |            500 |         4.4293  |
| periodic * periodic * periodic + RQ + RQ + RQ |                       1 |              0 |        56.5368  |
| periodic * periodic * periodic + RQ + RQ + RQ |                       1 |            100 |        10.1029  |
| periodic * periodic * periodic + RQ + RQ + RQ |                       1 |            200 |         7.78044 |
| periodic * periodic * periodic + RQ + RQ + RQ |                       1 |            300 |         6.68802 |
| periodic * periodic * periodic + RQ + RQ + RQ |                       1 |            400 |         6.01134 |
| periodic * periodic * periodic + RQ + RQ + RQ |                       1 |            500 |         5.53936 |
| periodic * periodic * periodic * RQ + RQ + RQ |                       1 |              0 |        75.8546  |
| periodic * periodic * periodic * RQ + RQ + RQ |                       1 |            100 |        12.8263  |
| periodic * periodic * periodic * RQ + RQ + RQ |                       1 |            200 |         9.70526 |
| periodic * periodic * periodic * RQ + RQ + RQ |                       1 |            300 |         8.23761 |
| periodic * periodic * periodic * RQ + RQ + RQ |                       1 |            400 |         7.32857 |
| periodic * periodic * periodic * RQ + RQ + RQ |                       1 |            500 |         6.6947  |
| periodic + periodic + RQ + RQ + RQ + RQ       |                       1 |              0 |        45.6434  |
| periodic + periodic + RQ + RQ + RQ + RQ       |                       1 |            100 |         7.95943 |
| periodic + periodic + RQ + RQ + RQ + RQ       |                       1 |            200 |         6.24399 |
| periodic + periodic + RQ + RQ + RQ + RQ       |                       1 |            300 |         5.44427 |
| periodic + periodic + RQ + RQ + RQ + RQ       |                       1 |            400 |         4.95189 |
| periodic + periodic + RQ + RQ + RQ + RQ       |                       1 |            500 |         4.60997 |
| periodic + periodic + RQ * RQ + RQ + RQ       |                       1 |              0 |        29.8886  |
| periodic + periodic + RQ * RQ + RQ + RQ       |                       1 |            100 |         5.81674 |
| periodic + periodic + RQ * RQ + RQ + RQ       |                       1 |            200 |         4.75313 |
| periodic + periodic + RQ * RQ + RQ + RQ       |                       1 |            300 |         4.25659 |
| periodic + periodic + RQ * RQ + RQ + RQ       |                       1 |            400 |         3.94841 |
| periodic + periodic + RQ * RQ + RQ + RQ       |                       1 |            500 |         3.73318 |
| periodic + periodic * RQ + RQ + RQ + RQ       |                       1 |              0 |        46.0743  |
| periodic + periodic * RQ + RQ + RQ + RQ       |                       1 |            100 |         8.53272 |
| periodic + periodic * RQ + RQ + RQ + RQ       |                       1 |            200 |         6.66928 |
| periodic + periodic * RQ + RQ + RQ + RQ       |                       1 |            300 |         5.79367 |
| periodic + periodic * RQ + RQ + RQ + RQ       |                       1 |            400 |         5.25148 |
| periodic + periodic * RQ + RQ + RQ + RQ       |                       1 |            500 |         4.87334 |
| periodic + periodic * RQ * RQ + RQ + RQ       |                       1 |              0 |        40.4137  |
| periodic + periodic * RQ * RQ + RQ + RQ       |                       1 |            100 |         7.54244 |
| periodic + periodic * RQ * RQ + RQ + RQ       |                       1 |            200 |         5.96702 |
| periodic + periodic * RQ * RQ + RQ + RQ       |                       1 |            300 |         5.2296  |
| periodic + periodic * RQ * RQ + RQ + RQ       |                       1 |            400 |         4.77336 |
| periodic + periodic * RQ * RQ + RQ + RQ       |                       1 |            500 |         4.45529 |
| periodic * periodic + RQ + RQ + RQ + RQ       |                       1 |              0 |        47.3813  |
| periodic * periodic + RQ + RQ + RQ + RQ       |                       1 |            100 |         8.56761 |
| periodic * periodic + RQ + RQ + RQ + RQ       |                       1 |            200 |         6.69142 |
| periodic * periodic + RQ + RQ + RQ + RQ       |                       1 |            300 |         5.81012 |
| periodic * periodic + RQ + RQ + RQ + RQ       |                       1 |            400 |         5.26457 |
| periodic * periodic + RQ + RQ + RQ + RQ       |                       1 |            500 |         4.88417 |
| periodic * periodic + RQ * RQ + RQ + RQ       |                       1 |              0 |        40.1222  |
| periodic * periodic + RQ * RQ + RQ + RQ       |                       1 |            100 |         7.52176 |
| periodic * periodic + RQ * RQ + RQ + RQ       |                       1 |            200 |         5.95574 |
| periodic * periodic + RQ * RQ + RQ + RQ       |                       1 |            300 |         5.22068 |
| periodic * periodic + RQ * RQ + RQ + RQ       |                       1 |            400 |         4.76567 |
| periodic * periodic + RQ * RQ + RQ + RQ       |                       1 |            500 |         4.4484  |
| periodic * periodic * RQ + RQ + RQ + RQ       |                       1 |              0 |        56.8016  |
| periodic * periodic * RQ + RQ + RQ + RQ       |                       1 |            100 |        10.1088  |
| periodic * periodic * RQ + RQ + RQ + RQ       |                       1 |            200 |         7.78393 |
| periodic * periodic * RQ + RQ + RQ + RQ       |                       1 |            300 |         6.69046 |
| periodic * periodic * RQ + RQ + RQ + RQ       |                       1 |            400 |         6.01318 |
| periodic * periodic * RQ + RQ + RQ + RQ       |                       1 |            500 |         5.5408  |
| periodic * periodic * RQ * RQ + RQ + RQ       |                       1 |              0 |        78.1265  |
| periodic * periodic * RQ * RQ + RQ + RQ       |                       1 |            100 |        12.9298  |
| periodic * periodic * RQ * RQ + RQ + RQ       |                       1 |            200 |         9.77406 |
| periodic * periodic * RQ * RQ + RQ + RQ       |                       1 |            300 |         8.29037 |
| periodic * periodic * RQ * RQ + RQ + RQ       |                       1 |            400 |         7.37347 |
| periodic * periodic * RQ * RQ + RQ + RQ       |                       1 |            500 |         6.73487 |
| periodic + periodic + SE + RQ + RQ + RQ       |                       1 |              0 |        47.3335  |
| periodic + periodic + SE + RQ + RQ + RQ       |                       1 |            100 |         8.05439 |
| periodic + periodic + SE + RQ + RQ + RQ       |                       1 |            200 |         6.29938 |
| periodic + periodic + SE + RQ + RQ + RQ       |                       1 |            300 |         5.48904 |
| periodic + periodic + SE + RQ + RQ + RQ       |                       1 |            400 |         4.99094 |
| periodic + periodic + SE + RQ + RQ + RQ       |                       1 |            500 |         4.6452  |
| periodic + periodic + SE * RQ + RQ + RQ       |                       1 |              0 |        30.0044  |
| periodic + periodic + SE * RQ + RQ + RQ       |                       1 |            100 |         5.83626 |
| periodic + periodic + SE * RQ + RQ + RQ       |                       1 |            200 |         4.76103 |
| periodic + periodic + SE * RQ + RQ + RQ       |                       1 |            300 |         4.26213 |
| periodic + periodic + SE * RQ + RQ + RQ       |                       1 |            400 |         3.95292 |
| periodic + periodic + SE * RQ + RQ + RQ       |                       1 |            500 |         3.73709 |
| periodic + periodic * SE + RQ + RQ + RQ       |                       1 |              0 |        46.0657  |
| periodic + periodic * SE + RQ + RQ + RQ       |                       1 |            100 |         8.53487 |
| periodic + periodic * SE + RQ + RQ + RQ       |                       1 |            200 |         6.67044 |
| periodic + periodic * SE + RQ + RQ + RQ       |                       1 |            300 |         5.79449 |
| periodic + periodic * SE + RQ + RQ + RQ       |                       1 |            400 |         5.25212 |
| periodic + periodic * SE + RQ + RQ + RQ       |                       1 |            500 |         4.87391 |
| periodic + periodic * SE * RQ + RQ + RQ       |                       1 |              0 |        40.1562  |
| periodic + periodic * SE * RQ + RQ + RQ       |                       1 |            100 |         7.53887 |
| periodic + periodic * SE * RQ + RQ + RQ       |                       1 |            200 |         5.96557 |
| periodic + periodic * SE * RQ + RQ + RQ       |                       1 |            300 |         5.2279  |
| periodic + periodic * SE * RQ + RQ + RQ       |                       1 |            400 |         4.7716  |
| periodic + periodic * SE * RQ + RQ + RQ       |                       1 |            500 |         4.45358 |
| periodic * periodic + SE + RQ + RQ + RQ       |                       1 |              0 |        46.99    |
| periodic * periodic + SE + RQ + RQ + RQ       |                       1 |            100 |         8.55536 |
| periodic * periodic + SE + RQ + RQ + RQ       |                       1 |            200 |         6.68352 |
| periodic * periodic + SE + RQ + RQ + RQ       |                       1 |            300 |         5.80417 |
| periodic * periodic + SE + RQ + RQ + RQ       |                       1 |            400 |         5.25977 |
| periodic * periodic + SE + RQ + RQ + RQ       |                       1 |            500 |         4.88015 |
| periodic * periodic + SE * RQ + RQ + RQ       |                       1 |              0 |        39.8719  |
| periodic * periodic + SE * RQ + RQ + RQ       |                       1 |            100 |         7.51378 |
| periodic * periodic + SE * RQ + RQ + RQ       |                       1 |            200 |         5.94978 |
| periodic * periodic + SE * RQ + RQ + RQ       |                       1 |            300 |         5.21572 |
| periodic * periodic + SE * RQ + RQ + RQ       |                       1 |            400 |         4.76132 |
| periodic * periodic + SE * RQ + RQ + RQ       |                       1 |            500 |         4.44448 |
| periodic * periodic * SE + RQ + RQ + RQ       |                       1 |              0 |        56.6045  |
| periodic * periodic * SE + RQ + RQ + RQ       |                       1 |            100 |        10.1046  |
| periodic * periodic * SE + RQ + RQ + RQ       |                       1 |            200 |         7.78144 |
| periodic * periodic * SE + RQ + RQ + RQ       |                       1 |            300 |         6.68871 |
| periodic * periodic * SE + RQ + RQ + RQ       |                       1 |            400 |         6.01186 |
| periodic * periodic * SE + RQ + RQ + RQ       |                       1 |            500 |         5.53976 |
| periodic * periodic * SE * RQ + RQ + RQ       |                       1 |              0 |        76.3347  |
| periodic * periodic * SE * RQ + RQ + RQ       |                       1 |            100 |        12.8585  |
| periodic * periodic * SE * RQ + RQ + RQ       |                       1 |            200 |         9.72582 |
| periodic * periodic * SE * RQ + RQ + RQ       |                       1 |            300 |         8.25345 |
| periodic * periodic * SE * RQ + RQ + RQ       |                       1 |            400 |         7.34181 |
| periodic * periodic * SE * RQ + RQ + RQ       |                       1 |            500 |         6.70633 |
| periodic + RQ + RQ + RQ + RQ + RQ             |                       1 |              0 |        42.6258  |
| periodic + RQ + RQ + RQ + RQ + RQ             |                       1 |            100 |         7.74552 |
| periodic + RQ + RQ + RQ + RQ + RQ             |                       1 |            200 |         6.10359 |
| periodic + RQ + RQ + RQ + RQ + RQ             |                       1 |            300 |         5.33583 |
| periodic + RQ + RQ + RQ + RQ + RQ             |                       1 |            400 |         4.86195 |
| periodic + RQ + RQ + RQ + RQ + RQ             |                       1 |            500 |         4.53225 |
| periodic + RQ + RQ * RQ + RQ + RQ             |                       1 |              0 |        28.9541  |
| periodic + RQ + RQ * RQ + RQ + RQ             |                       1 |            100 |         5.78655 |
| periodic + RQ + RQ * RQ + RQ + RQ             |                       1 |            200 |         4.7245  |
| periodic + RQ + RQ * RQ + RQ + RQ             |                       1 |            300 |         4.23215 |
| periodic + RQ + RQ * RQ + RQ + RQ             |                       1 |            400 |         3.92688 |
| periodic + RQ + RQ * RQ + RQ + RQ             |                       1 |            500 |         3.71377 |
| periodic + RQ * RQ * RQ + RQ + RQ             |                       1 |              0 |        39.2906  |
| periodic + RQ * RQ * RQ + RQ + RQ             |                       1 |            100 |         7.49296 |
| periodic + RQ * RQ * RQ + RQ + RQ             |                       1 |            200 |         5.93476 |
| periodic + RQ * RQ * RQ + RQ + RQ             |                       1 |            300 |         5.20323 |
| periodic + RQ * RQ * RQ + RQ + RQ             |                       1 |            400 |         4.75036 |
