| Kernel Combination      |   Initialization Number |   Epoch Number |   Training Loss |
| Periodic_0 + Cosine_0   |                       1 |            300 |         37.9014 |
| Periodic_0 + Cosine_0   |                       1 |            400 |         32.6463 |
| Periodic_0 + Cosine_0   |                       1 |            500 |         29.0471 |
| Periodic_0 * Cosine_0   |                       1 |              0 |      80565.3    |
| Periodic_0 * Cosine_0   |                       1 |            100 |      12211      |
| Periodic_0 * Cosine_0   |                       1 |            200 |       4331.78   |
| Periodic_0 * Cosine_0   |                       1 |            300 |       1755.71   |
| Periodic_0 * Cosine_0   |                       1 |            400 |       1471.76   |
| Periodic_0 * Cosine_0   |                       1 |            500 |       1296.85   |
| Periodic_0 + RQ_0       |                       1 |              0 |        321.801  |
| Periodic_0 + RQ_0       |                       1 |            100 |         25.6816 |
| Periodic_0 + RQ_0       |                       1 |            200 |         19.0286 |
| Periodic_0 + RQ_0       |                       1 |            300 |         15.7573 |
| Periodic_0 + RQ_0       |                       1 |            400 |         13.7312 |
| Periodic_0 + RQ_0       |                       1 |            500 |         12.3266 |
| Periodic_0 * RQ_0       |                       1 |              0 |        275.13   |
| Periodic_0 * RQ_0       |                       1 |            100 |         38.4332 |
| Periodic_0 * RQ_0       |                       1 |            200 |         27.4009 |
| Periodic_0 * RQ_0       |                       1 |            300 |         22.17   |
| Periodic_0 * RQ_0       |                       1 |            400 |         18.5631 |
| Periodic_0 * RQ_0       |                       1 |            500 |         16.0324 |
| RBF_0 + RBF_0           |                       1 |              0 |       1397.94   |
| RBF_0 + RBF_0           |                       1 |            100 |         85.9769 |
| RBF_0 + RBF_0           |                       1 |            200 |         55.9058 |
| RBF_0 + RBF_0           |                       1 |            300 |         42.9478 |
| RBF_0 + RBF_0           |                       1 |            400 |         35.5068 |
| RBF_0 + RBF_0           |                       1 |            500 |         30.6497 |
| RBF_0 * RBF_0           |                       1 |              0 |        733.351  |
| RBF_0 * RBF_0           |                       1 |            100 |         83.377  |
| RBF_0 * RBF_0           |                       1 |            200 |         55.9178 |
| RBF_0 * RBF_0           |                       1 |            300 |         43.8041 |
| RBF_0 * RBF_0           |                       1 |            400 |         36.5695 |
| RBF_0 * RBF_0           |                       1 |            500 |         31.661  |
| RBF_0 + Matern32_0      |                       1 |              0 |       1213.89   |
| RBF_0 + Matern32_0      |                       1 |            100 |         80.1652 |
| RBF_0 + Matern32_0      |                       1 |            200 |         52.2245 |
| RBF_0 + Matern32_0      |                       1 |            300 |         40.1672 |
| RBF_0 + Matern32_0      |                       1 |            400 |         33.2306 |
| RBF_0 + Matern32_0      |                       1 |            500 |         28.6764 |
| RBF_0 * Matern32_0      |                       1 |              0 |        743.416  |
| RBF_0 * Matern32_0      |                       1 |            100 |         85.1628 |
| RBF_0 * Matern32_0      |                       1 |            200 |         56.8263 |
| RBF_0 * Matern32_0      |                       1 |            300 |         44.2747 |
| RBF_0 * Matern32_0      |                       1 |            400 |         36.8966 |
| RBF_0 * Matern32_0      |                       1 |            500 |         31.9738 |
| RBF_0 + Matern52_0      |                       1 |              0 |       1321.55   |
| RBF_0 + Matern52_0      |                       1 |            100 |         83.6965 |
| RBF_0 + Matern52_0      |                       1 |            200 |         54.425  |
| RBF_0 + Matern52_0      |                       1 |            300 |         41.8108 |
| RBF_0 + Matern52_0      |                       1 |            400 |         34.5644 |
| RBF_0 + Matern52_0      |                       1 |            500 |         29.8118 |
| RBF_0 * Matern52_0      |                       1 |              0 |        746.41   |
| RBF_0 * Matern52_0      |                       1 |            100 |         84.962  |
| RBF_0 * Matern52_0      |                       1 |            200 |         56.743  |
| RBF_0 * Matern52_0      |                       1 |            300 |         44.2546 |
| RBF_0 * Matern52_0      |                       1 |            400 |         36.9126 |
| RBF_0 * Matern52_0      |                       1 |            500 |         32.0089 |
| RBF_0 + Cosine_0        |                       1 |              0 |       3079.38   |
| RBF_0 + Cosine_0        |                       1 |            100 |        177.236  |
| RBF_0 + Cosine_0        |                       1 |            200 |        114.043  |
| RBF_0 + Cosine_0        |                       1 |            300 |         86.8703 |
| RBF_0 + Cosine_0        |                       1 |            400 |         71.3007 |
| RBF_0 + Cosine_0        |                       1 |            500 |         61.1367 |
| RBF_0 * Cosine_0        |                       1 |              0 |      80023.5    |
| RBF_0 * Cosine_0        |                       1 |            100 |        340.066  |
| RBF_0 * Cosine_0        |                       1 |            200 |        271.193  |
| RBF_0 * Cosine_0        |                       1 |            300 |        227.98   |
| RBF_0 * Cosine_0        |                       1 |            400 |        198.17   |
| RBF_0 * Cosine_0        |                       1 |            500 |        176.275  |
| RBF_0 + RQ_0            |                       1 |              0 |       1176.88   |
| RBF_0 + RQ_0            |                       1 |            100 |         46.6645 |
| RBF_0 + RQ_0            |                       1 |            200 |         33.0133 |
| RBF_0 + RQ_0            |                       1 |            300 |         26.6406 |
| RBF_0 + RQ_0            |                       1 |            400 |         22.7939 |
| RBF_0 + RQ_0            |                       1 |            500 |         20.1759 |
| RBF_0 * RQ_0            |                       1 |              0 |        784.663  |
| RBF_0 * RQ_0            |                       1 |            100 |         81.3016 |
| RBF_0 * RQ_0            |                       1 |            200 |         54.6805 |
| RBF_0 * RQ_0            |                       1 |            300 |         42.7251 |
| RBF_0 * RQ_0            |                       1 |            400 |         35.5887 |
| RBF_0 * RQ_0            |                       1 |            500 |         30.8466 |
| Matern32_0 + Matern32_0 |                       1 |              0 |       1795.44   |
| Matern32_0 + Matern32_0 |                       1 |            100 |        100.777  |
| Matern32_0 + Matern32_0 |                       1 |            200 |         64.9246 |
| Matern32_0 + Matern32_0 |                       1 |            300 |         49.5515 |
| Matern32_0 + Matern32_0 |                       1 |            400 |         40.7615 |
| Matern32_0 + Matern32_0 |                       1 |            500 |         35.0184 |
| Matern32_0 * Matern32_0 |                       1 |              0 |        913.517  |
| Matern32_0 * Matern32_0 |                       1 |            100 |         99.3371 |
| Matern32_0 * Matern32_0 |                       1 |            200 |         65.6733 |
| Matern32_0 * Matern32_0 |                       1 |            300 |         50.853  |
| Matern32_0 * Matern32_0 |                       1 |            400 |         42.1819 |
| Matern32_0 * Matern32_0 |                       1 |            500 |         36.4175 |
| Matern32_0 + Matern52_0 |                       1 |              0 |       1358.89   |
| Matern32_0 + Matern52_0 |                       1 |            100 |         86.0008 |
| Matern32_0 + Matern52_0 |                       1 |            200 |         55.8434 |
| Matern32_0 + Matern52_0 |                       1 |            300 |         42.8497 |
| Matern32_0 + Matern52_0 |                       1 |            400 |         35.3867 |
| Matern32_0 + Matern52_0 |                       1 |            500 |         30.4933 |
| Matern32_0 * Matern52_0 |                       1 |              0 |        804.395  |
| Matern32_0 * Matern52_0 |                       1 |            100 |         90.6696 |
| Matern32_0 * Matern52_0 |                       1 |            200 |         60.2811 |
| Matern32_0 * Matern52_0 |                       1 |            300 |         46.8502 |
| Matern32_0 * Matern52_0 |                       1 |            400 |         38.9687 |
| Matern32_0 * Matern52_0 |                       1 |            500 |         33.7171 |
| Matern32_0 + Cosine_0   |                       1 |              0 |       4186.27   |
| Matern32_0 + Cosine_0   |                       1 |            100 |        215.319  |
| Matern32_0 + Cosine_0   |                       1 |            200 |        137.203  |
| Matern32_0 + Cosine_0   |                       1 |            300 |        103.852  |
| Matern32_0 + Cosine_0   |                       1 |            400 |         84.8415 |
| Matern32_0 + Cosine_0   |                       1 |            500 |         72.4476 |
| Matern32_0 * Cosine_0   |                       1 |              0 |      80272.8    |
| Matern32_0 * Cosine_0   |                       1 |            100 |        559.68   |
| Matern32_0 * Cosine_0   |                       1 |            200 |        436.022  |
| Matern32_0 * Cosine_0   |                       1 |            300 |        357.339  |
| Matern32_0 * Cosine_0   |                       1 |            400 |        303.529  |
| Matern32_0 * Cosine_0   |                       1 |            500 |        264.795  |
| Matern32_0 + RQ_0       |                       1 |              0 |       1359.35   |
| Matern32_0 + RQ_0       |                       1 |            100 |         48.3504 |
| Matern32_0 + RQ_0       |                       1 |            200 |         34.6851 |
| Matern32_0 + RQ_0       |                       1 |            300 |         28.2011 |
| Matern32_0 + RQ_0       |                       1 |            400 |         24.2281 |
| Matern32_0 + RQ_0       |                       1 |            500 |         21.4974 |
| Matern32_0 * RQ_0       |                       1 |              0 |        904.432  |
| Matern32_0 * RQ_0       |                       1 |            100 |         89.5246 |
| Matern32_0 * RQ_0       |                       1 |            200 |         59.4341 |
| Matern32_0 * RQ_0       |                       1 |            300 |         46.2131 |
| Matern32_0 * RQ_0       |                       1 |            400 |         38.4804 |
| Matern32_0 * RQ_0       |                       1 |            500 |         33.3365 |
| Matern52_0 + Matern52_0 |                       1 |              0 |       1951.66   |
| Matern52_0 + Matern52_0 |                       1 |            100 |        104.386  |
| Matern52_0 + Matern52_0 |                       1 |            200 |         67.1253 |
| Matern52_0 + Matern52_0 |                       1 |            300 |         51.1754 |
| Matern52_0 + Matern52_0 |                       1 |            400 |         42.0699 |
| Matern52_0 + Matern52_0 |                       1 |            500 |         36.128  |
| Matern52_0 * Matern52_0 |                       1 |              0 |        889.561  |
| Matern52_0 * Matern52_0 |                       1 |            100 |         96.2026 |
| Matern52_0 * Matern52_0 |                       1 |            200 |         63.7233 |
| Matern52_0 * Matern52_0 |                       1 |            300 |         49.4264 |
| Matern52_0 * Matern52_0 |                       1 |            400 |         41.0587 |
| Matern52_0 * Matern52_0 |                       1 |            500 |         35.494  |
| Matern52_0 + Cosine_0   |                       1 |              0 |       2691.73   |
| Matern52_0 + Cosine_0   |                       1 |            100 |        166.903  |
| Matern52_0 + Cosine_0   |                       1 |            200 |        107.583  |
| Matern52_0 + Cosine_0   |                       1 |            300 |         82.0306 |
| Matern52_0 + Cosine_0   |                       1 |            400 |         67.3546 |
| Matern52_0 + Cosine_0   |                       1 |            500 |         57.7321 |
| Matern52_0 * Cosine_0   |                       1 |              0 |      80637.5    |
| Matern52_0 * Cosine_0   |                       1 |            100 |        406.943  |
| Matern52_0 * Cosine_0   |                       1 |            200 |        322.685  |
| Matern52_0 * Cosine_0   |                       1 |            300 |        271.324  |
| Matern52_0 * Cosine_0   |                       1 |            400 |        234.941  |
| Matern52_0 * Cosine_0   |                       1 |            500 |        207.869  |
| Matern52_0 + RQ_0       |                       1 |              0 |       1053.53   |
| Matern52_0 + RQ_0       |                       1 |            100 |         44.4524 |
| Matern52_0 + RQ_0       |                       1 |            200 |         31.6527 |
| Matern52_0 + RQ_0       |                       1 |            300 |         25.6473 |
| Matern52_0 + RQ_0       |                       1 |            400 |         21.9992 |
| Matern52_0 + RQ_0       |                       1 |            500 |         19.505  |
| Matern52_0 * RQ_0       |                       1 |              0 |        757.798  |
| Matern52_0 * RQ_0       |                       1 |            100 |         79.91   |
| Matern52_0 * RQ_0       |                       1 |            200 |         53.4596 |
| Matern52_0 * RQ_0       |                       1 |            300 |         41.7829 |
| Matern52_0 * RQ_0       |                       1 |            400 |         34.9269 |
| Matern52_0 * RQ_0       |                       1 |            500 |         30.3514 |
| Cosine_0 + Cosine_0     |                       1 |              0 |      81089.9    |
| Cosine_0 + Cosine_0     |                       1 |            100 |      12240.7    |
| Cosine_0 + Cosine_0     |                       1 |            200 |       8644.49   |
| Cosine_0 + Cosine_0     |                       1 |            300 |       6944.01   |
| Cosine_0 + Cosine_0     |                       1 |            400 |       5889.01   |
| Cosine_0 + Cosine_0     |                       1 |            500 |       5153.07   |
| Cosine_0 * Cosine_0     |                       1 |              0 |        506.352  |
| Cosine_0 * Cosine_0     |                       1 |            100 |         78.7249 |
| Cosine_0 * Cosine_0     |                       1 |            200 |         56.6344 |
| Cosine_0 * Cosine_0     |                       1 |            300 |         46.252  |
| Cosine_0 * Cosine_0     |                       1 |            400 |         39.8486 |
| Cosine_0 * Cosine_0     |                       1 |            500 |         35.4003 |
| Cosine_0 + RQ_0         |                       1 |              0 |       1360.5    |
| Cosine_0 + RQ_0         |                       1 |            100 |         56.1568 |
| Cosine_0 + RQ_0         |                       1 |            200 |         40.5068 |
| Cosine_0 + RQ_0         |                       1 |            300 |         33.3772 |
| Cosine_0 + RQ_0         |                       1 |            400 |         29.0493 |
| Cosine_0 + RQ_0         |                       1 |            500 |         26.0526 |
| Cosine_0 * RQ_0         |                       1 |              0 |      78060.4    |
| Cosine_0 * RQ_0         |                       1 |            100 |        781.692  |
| Cosine_0 * RQ_0         |                       1 |            200 |        528.094  |
| Cosine_0 * RQ_0         |                       1 |            300 |        407.576  |
| Cosine_0 * RQ_0         |                       1 |            400 |        335.206  |
| Cosine_0 * RQ_0         |                       1 |            500 |        286.712  |
| RQ_0 + RQ_0             |                       1 |              0 |        847.25   |
| RQ_0 + RQ_0             |                       1 |            100 |         31.4256 |
| RQ_0 + RQ_0             |                       1 |            200 |         22.8269 |
| RQ_0 + RQ_0             |                       1 |            300 |         18.9444 |
| RQ_0 + RQ_0             |                       1 |            400 |         16.6154 |
| RQ_0 + RQ_0             |                       1 |            500 |         15.0162 |
| RQ_0 * RQ_0             |                       1 |              0 |        235.52   |
| RQ_0 * RQ_0             |                       1 |            100 |         35.0684 |
| RQ_0 * RQ_0             |                       1 |            200 |         25.3936 |
| RQ_0 * RQ_0             |                       1 |            300 |         20.8374 |
| RQ_0 * RQ_0             |                       1 |            400 |         18.0189 |
| RQ_0 * RQ_0             |                       1 |            500 |         16.0557 |

| Kernel Combination                    |   Initialization Number |   Epoch Number |   Training Loss |
|---------------------------------------|-------------------------|----------------|-----------------|
| Periodic_0 + RQ_0 + Periodic_0 + RQ_0 |                       1 |              0 |       164.924   |
| Periodic_0 + RQ_0 + Periodic_0 + RQ_0 |                       1 |            100 |        13.9985  |
| Periodic_0 + RQ_0 + Periodic_0 + RQ_0 |                       1 |            200 |        10.6983  |
| Periodic_0 + RQ_0 + Periodic_0 + RQ_0 |                       1 |            300 |         9.05712 |
| Periodic_0 + RQ_0 + Periodic_0 + RQ_0 |                       1 |            400 |         8.03699 |
| Periodic_0 + RQ_0 + Periodic_0 + RQ_0 |                       1 |            500 |         7.32883 |
| Periodic_0 + RQ_0 * Periodic_0 + RQ_0 |                       1 |              0 |        71.6211  |
| Periodic_0 + RQ_0 * Periodic_0 + RQ_0 |                       1 |            100 |        10.6419  |
| Periodic_0 + RQ_0 * Periodic_0 + RQ_0 |                       1 |            200 |         7.71426 |
| Periodic_0 + RQ_0 * Periodic_0 + RQ_0 |                       1 |            300 |         6.38486 |
| Periodic_0 + RQ_0 * Periodic_0 + RQ_0 |                       1 |            400 |         5.58724 |
| Periodic_0 + RQ_0 * Periodic_0 + RQ_0 |                       1 |            500 |         5.04507 |

| Kernel Combination                          |   Initialization Number |   Epoch Number |   Training Loss |
|---------------------------------------------|-------------------------|----------------|-----------------|
| Periodic_0 + Periodic_0 + Periodic_0 + RQ_0 |                       1 |              0 |       131.003   |
| Periodic_0 + Periodic_0 + Periodic_0 + RQ_0 |                       1 |            100 |        13.8154  |
| Periodic_0 + Periodic_0 + Periodic_0 + RQ_0 |                       1 |            200 |        10.3116  |
| Periodic_0 + Periodic_0 + Periodic_0 + RQ_0 |                       1 |            300 |         8.67304 |
| Periodic_0 + Periodic_0 + Periodic_0 + RQ_0 |                       1 |            400 |         7.67444 |
| Periodic_0 + Periodic_0 + Periodic_0 + RQ_0 |                       1 |            500 |         6.98793 |
| Periodic_0 + Periodic_0 * Periodic_0 + RQ_0 |                       1 |              0 |        75.3867  |
| Periodic_0 + Periodic_0 * Periodic_0 + RQ_0 |                       1 |            100 |        11.7639  |
| Periodic_0 + Periodic_0 * Periodic_0 + RQ_0 |                       1 |            200 |         8.86656 |
| Periodic_0 + Periodic_0 * Periodic_0 + RQ_0 |                       1 |            300 |         7.53472 |
| Periodic_0 + Periodic_0 * Periodic_0 + RQ_0 |                       1 |            400 |         6.71096 |
| Periodic_0 + Periodic_0 * Periodic_0 + RQ_0 |                       1 |            500 |         6.14229 |
| Periodic_0 * Periodic_0 * Periodic_0 + RQ_0 |                       1 |              0 |       126.683   |
| Periodic_0 * Periodic_0 * Periodic_0 + RQ_0 |                       1 |            100 |        20.1124  |
| Periodic_0 * Periodic_0 * Periodic_0 + RQ_0 |                       1 |            200 |        14.7489  |
| Periodic_0 * Periodic_0 * Periodic_0 + RQ_0 |                       1 |            300 |        12.2458  |
| Periodic_0 * Periodic_0 * Periodic_0 + RQ_0 |                       1 |            400 |        10.7069  |
| Periodic_0 * Periodic_0 * Periodic_0 + RQ_0 |                       1 |            500 |         9.64    |
| Periodic_0 + RBF_0 + Periodic_0 + RQ_0      |                       1 |              0 |       197.44    |
| Periodic_0 + RBF_0 + Periodic_0 + RQ_0      |                       1 |            100 |        15.8935  |
| Periodic_0 + RBF_0 + Periodic_0 + RQ_0      |                       1 |            200 |        11.7549  |
| Periodic_0 + RBF_0 + Periodic_0 + RQ_0      |                       1 |            300 |         9.80188 |
| Periodic_0 + RBF_0 + Periodic_0 + RQ_0      |                       1 |            400 |         8.61477 |
| Periodic_0 + RBF_0 + Periodic_0 + RQ_0      |                       1 |            500 |         7.80286 |
| Periodic_0 + RBF_0 * Periodic_0 + RQ_0      |                       1 |              0 |        90.916   |
| Periodic_0 + RBF_0 * Periodic_0 + RQ_0      |                       1 |            100 |        12.9001  |
| Periodic_0 + RBF_0 * Periodic_0 + RQ_0      |                       1 |            200 |         9.01635 |
| Periodic_0 + RBF_0 * Periodic_0 + RQ_0      |                       1 |            300 |         7.36421 |
| Periodic_0 + RBF_0 * Periodic_0 + RQ_0      |                       1 |            400 |         6.37137 |
| Periodic_0 + RBF_0 * Periodic_0 + RQ_0      |                       1 |            500 |         5.71144 |
| Periodic_0 * RBF_0 * Periodic_0 + RQ_0      |                       1 |              0 |       179.444   |
| Periodic_0 * RBF_0 * Periodic_0 + RQ_0      |                       1 |            100 |        25.4719  |
| Periodic_0 * RBF_0 * Periodic_0 + RQ_0      |                       1 |            200 |        17.8548  |
| Periodic_0 * RBF_0 * Periodic_0 + RQ_0      |                       1 |            300 |        14.3713  |
| Periodic_0 * RBF_0 * Periodic_0 + RQ_0      |                       1 |            400 |        12.2506  |
| Periodic_0 * RBF_0 * Periodic_0 + RQ_0      |                       1 |            500 |        10.6993  |
| Periodic_0 + Matern32_0 + Periodic_0 + RQ_0 |                       1 |              0 |       161.496   |
| Periodic_0 + Matern32_0 + Periodic_0 + RQ_0 |                       1 |            100 |        15.017   |
| Periodic_0 + Matern32_0 + Periodic_0 + RQ_0 |                       1 |            200 |        11.0472  |
| Periodic_0 + Matern32_0 + Periodic_0 + RQ_0 |                       1 |            300 |         9.21788 |
| Periodic_0 + Matern32_0 + Periodic_0 + RQ_0 |                       1 |            400 |         8.11342 |
| Periodic_0 + Matern32_0 + Periodic_0 + RQ_0 |                       1 |            500 |         7.35975 |
| Periodic_0 + Matern32_0 * Periodic_0 + RQ_0 |                       1 |              0 |        85.5276  |
| Periodic_0 + Matern32_0 * Periodic_0 + RQ_0 |                       1 |            100 |        11.8245  |
| Periodic_0 + Matern32_0 * Periodic_0 + RQ_0 |                       1 |            200 |         7.80974 |
| Periodic_0 + Matern32_0 * Periodic_0 + RQ_0 |                       1 |            300 |         6.19438 |
| Periodic_0 + Matern32_0 * Periodic_0 + RQ_0 |                       1 |            400 |         5.24373 |
| Periodic_0 + Matern32_0 * Periodic_0 + RQ_0 |                       1 |            500 |         4.58664 |
| Periodic_0 * Matern32_0 * Periodic_0 + RQ_0 |                       1 |              0 |       162.959   |
| Periodic_0 * Matern32_0 * Periodic_0 + RQ_0 |                       1 |            100 |        24.1695  |
| Periodic_0 * Matern32_0 * Periodic_0 + RQ_0 |                       1 |            200 |        17.1035  |
| Periodic_0 * Matern32_0 * Periodic_0 + RQ_0 |                       1 |            300 |        13.401   |
| Periodic_0 * Matern32_0 * Periodic_0 + RQ_0 |                       1 |            400 |        10.728   |
| Periodic_0 * Matern32_0 * Periodic_0 + RQ_0 |                       1 |            500 |         9.40629 |
| Periodic_0 + Matern52_0 + Periodic_0 + RQ_0 |                       1 |              0 |       176.036   |
| Periodic_0 + Matern52_0 + Periodic_0 + RQ_0 |                       1 |            100 |        15.3105  |
| Periodic_0 + Matern52_0 + Periodic_0 + RQ_0 |                       1 |            200 |        11.3634  |
| Periodic_0 + Matern52_0 + Periodic_0 + RQ_0 |                       1 |            300 |         9.49302 |
| Periodic_0 + Matern52_0 + Periodic_0 + RQ_0 |                       1 |            400 |         8.35369 |
| Periodic_0 + Matern52_0 + Periodic_0 + RQ_0 |                       1 |            500 |         7.57328 |
| Periodic_0 + Matern52_0 * Periodic_0 + RQ_0 |                       1 |              0 |        88.3922  |
| Periodic_0 + Matern52_0 * Periodic_0 + RQ_0 |                       1 |            100 |        13.2145  |
| Periodic_0 + Matern52_0 * Periodic_0 + RQ_0 |                       1 |            200 |         9.76095 |
| Periodic_0 + Matern52_0 * Periodic_0 + RQ_0 |                       1 |            300 |         8.18057 |
| Periodic_0 + Matern52_0 * Periodic_0 + RQ_0 |                       1 |            400 |         7.22457 |
| Periodic_0 + Matern52_0 * Periodic_0 + RQ_0 |                       1 |            500 |         6.57003 |
| Periodic_0 * Matern52_0 * Periodic_0 + RQ_0 |                       1 |              0 |       171.491   |
| Periodic_0 * Matern52_0 * Periodic_0 + RQ_0 |                       1 |            100 |        25.4341  |
| Periodic_0 * Matern52_0 * Periodic_0 + RQ_0 |                       1 |            200 |        18.1988  |
| Periodic_0 * Matern52_0 * Periodic_0 + RQ_0 |                       1 |            300 |        14.8747  |
| Periodic_0 * Matern52_0 * Periodic_0 + RQ_0 |                       1 |            400 |        12.8631  |
| Periodic_0 * Matern52_0 * Periodic_0 + RQ_0 |                       1 |            500 |        11.4879  |
| Periodic_0 + Cosine_0 + Periodic_0 + RQ_0   |                       1 |              0 |       193.088   |
| Periodic_0 + Cosine_0 + Periodic_0 + RQ_0   |                       1 |            100 |        18.0291  |
| Periodic_0 + Cosine_0 + Periodic_0 + RQ_0   |                       1 |            200 |        13.3222  |
| Periodic_0 + Cosine_0 + Periodic_0 + RQ_0   |                       1 |            300 |        11.0954  |
| Periodic_0 + Cosine_0 + Periodic_0 + RQ_0   |                       1 |            400 |         9.7341  |
| Periodic_0 + Cosine_0 + Periodic_0 + RQ_0   |                       1 |            500 |         8.79679 |
| Periodic_0 + Cosine_0 * Periodic_0 + RQ_0   |                       1 |              0 |       145.535   |
| Periodic_0 + Cosine_0 * Periodic_0 + RQ_0   |                       1 |            100 |        19.4976  |
| Periodic_0 + Cosine_0 * Periodic_0 + RQ_0   |                       1 |            200 |        13.3632  |
| Periodic_0 + Cosine_0 * Periodic_0 + RQ_0   |                       1 |            300 |        10.6227  |
| Periodic_0 + Cosine_0 * Periodic_0 + RQ_0   |                       1 |            400 |         8.77675 |
| Periodic_0 + Cosine_0 * Periodic_0 + RQ_0   |                       1 |            500 |         7.54351 |
| Periodic_0 * Cosine_0 * Periodic_0 + RQ_0   |                       1 |              0 |      7880.18    |
| Periodic_0 * Cosine_0 * Periodic_0 + RQ_0   |                       1 |            100 |       224.779   |
| Periodic_0 * Cosine_0 * Periodic_0 + RQ_0   |                       1 |            200 |       146.235   |
| Periodic_0 * Cosine_0 * Periodic_0 + RQ_0   |                       1 |            300 |       112.25    |
| Periodic_0 * Cosine_0 * Periodic_0 + RQ_0   |                       1 |            400 |        92.5779  |
| Periodic_0 * Cosine_0 * Periodic_0 + RQ_0   |                       1 |            500 |        79.5215  |
| Periodic_0 + RQ_0 + Periodic_0 + RQ_0       |                       1 |              0 |       178.091   |
| Periodic_0 + RQ_0 + Periodic_0 + RQ_0       |                       1 |            100 |        14.3632  |
| Periodic_0 + RQ_0 + Periodic_0 + RQ_0       |                       1 |            200 |        10.963   |
| Periodic_0 + RQ_0 + Periodic_0 + RQ_0       |                       1 |            300 |         9.27008 |
| Periodic_0 + RQ_0 + Periodic_0 + RQ_0       |                       1 |            400 |         8.21805 |
| Periodic_0 + RQ_0 + Periodic_0 + RQ_0       |                       1 |            500 |         7.48815 |
| Periodic_0 + RQ_0 * Periodic_0 + RQ_0       |                       1 |              0 |        72.5268  |
| Periodic_0 + RQ_0 * Periodic_0 + RQ_0       |                       1 |            100 |        10.5277  |
| Periodic_0 + RQ_0 * Periodic_0 + RQ_0       |                       1 |            200 |         7.63156 |
| Periodic_0 + RQ_0 * Periodic_0 + RQ_0       |                       1 |            300 |         5.63531 |
