| Kernel Combination      |   Initialization Number |   Epoch Number |   Training Loss |
| Periodic_0 * Matern32_0 |                       1 |              0 |        526.761  |
| Periodic_0 * Matern32_0 |                       1 |            100 |         64.0488 |
| Periodic_0 * Matern32_0 |                       1 |            200 |         43.4978 |
| Periodic_0 * Matern32_0 |                       1 |            300 |         34.2805 |
| Periodic_0 * Matern32_0 |                       1 |            400 |         28.8055 |
| Periodic_0 * Matern32_0 |                       1 |            500 |         25.1181 |
| Periodic_0 + Matern52_0 |                       1 |              0 |        335.315  |
| Periodic_0 + Matern52_0 |                       1 |            100 |         33.0837 |
| Periodic_0 + Matern52_0 |                       1 |            200 |         22.9149 |
| Periodic_0 + Matern52_0 |                       1 |            300 |         18.3794 |
| Periodic_0 + Matern52_0 |                       1 |            400 |         15.6925 |
| Periodic_0 + Matern52_0 |                       1 |            500 |         13.8838 |
| Periodic_0 * Matern52_0 |                       1 |              0 |        506.674  |
| Periodic_0 * Matern52_0 |                       1 |            100 |         62.3795 |
| Periodic_0 * Matern52_0 |                       1 |            200 |         42.5068 |
| Periodic_0 * Matern52_0 |                       1 |            300 |         33.5837 |
| Periodic_0 * Matern52_0 |                       1 |            400 |         28.2816 |
| Periodic_0 * Matern52_0 |                       1 |            500 |         24.7112 |
| Periodic_0 + Cosine_0   |                       1 |              0 |        498.283  |
| Periodic_0 + Cosine_0   |                       1 |            100 |         61.9024 |
| Periodic_0 + Cosine_0   |                       1 |            200 |         44.2343 |
| Periodic_0 + Cosine_0   |                       1 |            300 |         36.0805 |
| Periodic_0 + Cosine_0   |                       1 |            400 |         31.1231 |
| Periodic_0 + Cosine_0   |                       1 |            500 |         27.7194 |
| Periodic_0 * Cosine_0   |                       1 |              0 |      80395.1    |
| Periodic_0 * Cosine_0   |                       1 |            100 |      12224.8    |
| Periodic_0 * Cosine_0   |                       1 |            200 |       3477.75   |
| Periodic_0 * Cosine_0   |                       1 |            300 |       1906.44   |
| Periodic_0 * Cosine_0   |                       1 |            400 |       1475.43   |
| Periodic_0 * Cosine_0   |                       1 |            500 |        688.909  |
| Periodic_0 + RQ_0       |                       1 |              0 |        359.026  |
| Periodic_0 + RQ_0       |                       1 |            100 |         26.6183 |
| Periodic_0 + RQ_0       |                       1 |            200 |         19.7126 |
| Periodic_0 + RQ_0       |                       1 |            300 |         16.308  |
| Periodic_0 + RQ_0       |                       1 |            400 |         14.199  |
| Periodic_0 + RQ_0       |                       1 |            500 |         12.7377 |
| Periodic_0 * RQ_0       |                       1 |              0 |        279.774  |
| Periodic_0 * RQ_0       |                       1 |            100 |         38.7247 |
| Periodic_0 * RQ_0       |                       1 |            200 |         27.4964 |
| Periodic_0 * RQ_0       |                       1 |            300 |         22.115  |
| Periodic_0 * RQ_0       |                       1 |            400 |         19.4257 |
| Periodic_0 * RQ_0       |                       1 |            500 |         16.1132 |
| RBF_0 + RBF_0           |                       1 |              0 |       1207.04   |
| RBF_0 + RBF_0           |                       1 |            100 |         79.3821 |
| RBF_0 + RBF_0           |                       1 |            200 |         51.8324 |
| RBF_0 + RBF_0           |                       1 |            300 |         39.9306 |
| RBF_0 + RBF_0           |                       1 |            400 |         33.1033 |
| RBF_0 + RBF_0           |                       1 |            500 |         28.6335 |
| RBF_0 * RBF_0           |                       1 |              0 |        696.993  |
| RBF_0 * RBF_0           |                       1 |            100 |         80.6785 |
| RBF_0 * RBF_0           |                       1 |            200 |         54.3134 |
| RBF_0 * RBF_0           |                       1 |            300 |         42.5664 |
| RBF_0 * RBF_0           |                       1 |            400 |         35.5148 |
| RBF_0 * RBF_0           |                       1 |            500 |         30.7435 |
| RBF_0 + Matern32_0      |                       1 |              0 |       1700.56   |
| RBF_0 + Matern32_0      |                       1 |            100 |         96.3748 |
| RBF_0 + Matern32_0      |                       1 |            200 |         62.1647 |
| RBF_0 + Matern32_0      |                       1 |            300 |         47.4998 |
| RBF_0 + Matern32_0      |                       1 |            400 |         39.1134 |
| RBF_0 + Matern32_0      |                       1 |            500 |         33.6323 |
| RBF_0 * Matern32_0      |                       1 |              0 |        837.549  |
| RBF_0 * Matern32_0      |                       1 |            100 |         92.0863 |
| RBF_0 * Matern32_0      |                       1 |            200 |         61.1221 |
| RBF_0 * Matern32_0      |                       1 |            300 |         47.4675 |
| RBF_0 * Matern32_0      |                       1 |            400 |         39.4658 |
| RBF_0 * Matern32_0      |                       1 |            500 |         34.1392 |
| RBF_0 + Matern52_0      |                       1 |              0 |       1391.98   |
| RBF_0 + Matern52_0      |                       1 |            100 |         86.0997 |
| RBF_0 + Matern52_0      |                       1 |            200 |         55.9024 |
| RBF_0 + Matern52_0      |                       1 |            300 |         42.9016 |
| RBF_0 + Matern52_0      |                       1 |            400 |         35.44   |
| RBF_0 + Matern52_0      |                       1 |            500 |         30.5497 |
| RBF_0 * Matern52_0      |                       1 |              0 |        760.151  |
| RBF_0 * Matern52_0      |                       1 |            100 |         85.9774 |
| RBF_0 * Matern52_0      |                       1 |            200 |         57.3722 |
| RBF_0 * Matern52_0      |                       1 |            300 |         44.7215 |
| RBF_0 * Matern52_0      |                       1 |            400 |         37.2888 |
| RBF_0 * Matern52_0      |                       1 |            500 |         32.3269 |
| RBF_0 + Cosine_0        |                       1 |              0 |       3869.83   |
| RBF_0 + Cosine_0        |                       1 |            100 |        200.869  |
| RBF_0 + Cosine_0        |                       1 |            200 |        128.482  |
| RBF_0 + Cosine_0        |                       1 |            300 |         97.5049 |
| RBF_0 + Cosine_0        |                       1 |            400 |         79.8211 |
| RBF_0 + Cosine_0        |                       1 |            500 |         68.2793 |
| RBF_0 * Cosine_0        |                       1 |              0 |      80874.4    |
| RBF_0 * Cosine_0        |                       1 |            100 |        357.423  |
| RBF_0 * Cosine_0        |                       1 |            200 |        278.845  |
| RBF_0 * Cosine_0        |                       1 |            300 |        230.714  |
| RBF_0 * Cosine_0        |                       1 |            400 |        198.169  |
| RBF_0 * Cosine_0        |                       1 |            500 |        174.676  |
| RBF_0 + RQ_0            |                       1 |              0 |       1233.35   |
| RBF_0 + RQ_0            |                       1 |            100 |         47.385  |
| RBF_0 + RQ_0            |                       1 |            200 |         33.5759 |
| RBF_0 + RQ_0            |                       1 |            300 |         27.1204 |
| RBF_0 + RQ_0            |                       1 |            400 |         23.2132 |
| RBF_0 + RQ_0            |                       1 |            500 |         20.5495 |
| RBF_0 * RQ_0            |                       1 |              0 |        809.036  |
| RBF_0 * RQ_0            |                       1 |            100 |         82.8074 |
| RBF_0 * RQ_0            |                       1 |            200 |         55.6199 |
| RBF_0 * RQ_0            |                       1 |            300 |         43.4769 |
| RBF_0 * RQ_0            |                       1 |            400 |         36.2138 |
| RBF_0 * RQ_0            |                       1 |            500 |         31.3621 |
| Matern32_0 + Matern32_0 |                       1 |              0 |       1289.58   |
| Matern32_0 + Matern32_0 |                       1 |            100 |         84.0014 |
| Matern32_0 + Matern32_0 |                       1 |            200 |         54.614  |
| Matern32_0 + Matern32_0 |                       1 |            300 |         41.9398 |
| Matern32_0 + Matern32_0 |                       1 |            400 |         34.6534 |
| Matern32_0 + Matern32_0 |                       1 |            500 |         29.8723 |
| Matern32_0 * Matern32_0 |                       1 |              0 |        810.294  |
| Matern32_0 * Matern32_0 |                       1 |            100 |         91.7516 |
| Matern32_0 * Matern32_0 |                       1 |            200 |         60.9682 |
| Matern32_0 * Matern32_0 |                       1 |            300 |         47.3574 |
| Matern32_0 * Matern32_0 |                       1 |            400 |         39.3697 |
| Matern32_0 * Matern32_0 |                       1 |            500 |         34.0476 |
| Matern32_0 + Matern52_0 |                       1 |              0 |       1978.35   |
| Matern32_0 + Matern52_0 |                       1 |            100 |        105.7    |
| Matern32_0 + Matern52_0 |                       1 |            200 |         67.9201 |
| Matern32_0 + Matern52_0 |                       1 |            300 |         51.7531 |
| Matern32_0 + Matern52_0 |                       1 |            400 |         42.5257 |
| Matern32_0 + Matern52_0 |                       1 |            500 |         36.5051 |
| Matern32_0 * Matern52_0 |                       1 |              0 |        919.155  |
| Matern32_0 * Matern52_0 |                       1 |            100 |         98.9718 |
| Matern32_0 * Matern52_0 |                       1 |            200 |         65.432  |
| Matern32_0 * Matern52_0 |                       1 |            300 |         50.6774 |
| Matern32_0 * Matern52_0 |                       1 |            400 |         42.0479 |
| Matern32_0 * Matern52_0 |                       1 |            500 |         36.3123 |
| Matern32_0 + Cosine_0   |                       1 |              0 |       2700.84   |
| Matern32_0 + Cosine_0   |                       1 |            100 |        169.004  |
| Matern32_0 + Cosine_0   |                       1 |            200 |        108.885  |
| Matern32_0 + Cosine_0   |                       1 |            300 |         82.986  |
| Matern32_0 + Cosine_0   |                       1 |            400 |         68.1099 |
| Matern32_0 + Cosine_0   |                       1 |            500 |         58.3556 |
| Matern32_0 * Cosine_0   |                       1 |              0 |      78400.5    |
| Matern32_0 * Cosine_0   |                       1 |            100 |        556.056  |
| Matern32_0 * Cosine_0   |                       1 |            200 |        421.77   |
| Matern32_0 * Cosine_0   |                       1 |            300 |        354.524  |
| Matern32_0 * Cosine_0   |                       1 |            400 |        306.764  |
| Matern32_0 * Cosine_0   |                       1 |            500 |        271.009  |
| Matern32_0 + RQ_0       |                       1 |              0 |       1182.82   |
| Matern32_0 + RQ_0       |                       1 |            100 |         45.3847 |
| Matern32_0 + RQ_0       |                       1 |            200 |         32.7906 |
| Matern32_0 + RQ_0       |                       1 |            300 |         26.7605 |
| Matern32_0 + RQ_0       |                       1 |            400 |         23.0415 |
| Matern32_0 + RQ_0       |                       1 |            500 |         20.4747 |
| Matern32_0 * RQ_0       |                       1 |              0 |        828.06   |
| Matern32_0 * RQ_0       |                       1 |            100 |         84.9563 |
| Matern32_0 * RQ_0       |                       1 |            200 |         56.5787 |
| Matern32_0 * RQ_0       |                       1 |            300 |         44.0817 |
| Matern32_0 * RQ_0       |                       1 |            400 |         36.759  |
| Matern32_0 * RQ_0       |                       1 |            500 |         31.8807 |
| Matern52_0 + Matern52_0 |                       1 |              0 |       1359.69   |
| Matern52_0 + Matern52_0 |                       1 |            100 |         85.6343 |
| Matern52_0 + Matern52_0 |                       1 |            200 |         55.6286 |
| Matern52_0 + Matern52_0 |                       1 |            300 |         42.6993 |
| Matern52_0 + Matern52_0 |                       1 |            400 |         35.2733 |
| Matern52_0 + Matern52_0 |                       1 |            500 |         30.4043 |
| Matern52_0 * Matern52_0 |                       1 |              0 |        783.578  |
| Matern52_0 * Matern52_0 |                       1 |            100 |         88.5571 |
| Matern52_0 * Matern52_0 |                       1 |            200 |         58.9813 |
| Matern52_0 * Matern52_0 |                       1 |            300 |         45.9028 |
| Matern52_0 * Matern52_0 |                       1 |            400 |         38.2245 |
| Matern52_0 * Matern52_0 |                       1 |            500 |         33.1062 |
| Matern52_0 + Cosine_0   |                       1 |              0 |       3444.33   |
| Matern52_0 + Cosine_0   |                       1 |            100 |        191.228  |
| Matern52_0 + Cosine_0   |                       1 |            200 |        122.506  |
| Matern52_0 + Cosine_0   |                       1 |            300 |         93.0441 |
| Matern52_0 + Cosine_0   |                       1 |            400 |         76.1926 |
| Matern52_0 + Cosine_0   |                       1 |            500 |         65.1817 |
| Matern52_0 * Cosine_0   |                       1 |              0 |      81046.3    |
| Matern52_0 * Cosine_0   |                       1 |            100 |        414.996  |
| Matern52_0 * Cosine_0   |                       1 |            200 |        306.793  |
| Matern52_0 * Cosine_0   |                       1 |            300 |        248.068  |
| Matern52_0 * Cosine_0   |                       1 |            400 |        209.276  |
| Matern52_0 * Cosine_0   |                       1 |            500 |        181.832  |
| Matern52_0 + RQ_0       |                       1 |              0 |       1249.43   |
| Matern52_0 + RQ_0       |                       1 |            100 |         47.3641 |
| Matern52_0 + RQ_0       |                       1 |            200 |         33.7354 |
| Matern52_0 + RQ_0       |                       1 |            300 |         27.3297 |
| Matern52_0 + RQ_0       |                       1 |            400 |         23.4308 |
| Matern52_0 + RQ_0       |                       1 |            500 |         20.7629 |
| Matern52_0 * RQ_0       |                       1 |              0 |        841.949  |
| Matern52_0 * RQ_0       |                       1 |            100 |         85.1588 |
| Matern52_0 * RQ_0       |                       1 |            200 |         56.7357 |
| Matern52_0 * RQ_0       |                       1 |            300 |         44.2264 |
| Matern52_0 * RQ_0       |                       1 |            400 |         36.8992 |
| Matern52_0 * RQ_0       |                       1 |            500 |         32.0188 |
| Cosine_0 + Cosine_0     |                       1 |              0 |      81096.4    |
| Cosine_0 + Cosine_0     |                       1 |            100 |      12240.3    |
| Cosine_0 + Cosine_0     |                       1 |            200 |       8644.6    |
| Cosine_0 + Cosine_0     |                       1 |            300 |       6944.09   |
| Cosine_0 + Cosine_0     |                       1 |            400 |       5889.07   |
| Cosine_0 + Cosine_0     |                       1 |            500 |       5153.18   |
| Cosine_0 * Cosine_0     |                       1 |              0 |        506.355  |
| Cosine_0 * Cosine_0     |                       1 |            100 |         78.726  |
| Cosine_0 * Cosine_0     |                       1 |            200 |         56.6338 |
| Cosine_0 * Cosine_0     |                       1 |            300 |         46.2538 |
| Cosine_0 * Cosine_0     |                       1 |            400 |         39.8491 |
| Cosine_0 * Cosine_0     |                       1 |            500 |         35.402  |
| Cosine_0 + RQ_0         |                       1 |              0 |       1574.21   |
| Cosine_0 + RQ_0         |                       1 |            100 |         57.6179 |
| Cosine_0 + RQ_0         |                       1 |            200 |         42.0614 |
| Cosine_0 + RQ_0         |                       1 |            300 |         34.9046 |
| Cosine_0 + RQ_0         |                       1 |            400 |         30.4882 |
| Cosine_0 + RQ_0         |                       1 |            500 |         27.3939 |
| Cosine_0 * RQ_0         |                       1 |              0 |      72933.1    |
| Cosine_0 * RQ_0         |                       1 |            100 |        849.628  |
| Cosine_0 * RQ_0         |                       1 |            200 |        578.271  |
| Cosine_0 * RQ_0         |                       1 |            300 |        446.712  |
| Cosine_0 * RQ_0         |                       1 |            400 |        367.579  |
| Cosine_0 * RQ_0         |                       1 |            500 |        314.497  |
| RQ_0 + RQ_0             |                       1 |              0 |        668.496  |
| RQ_0 + RQ_0             |                       1 |            100 |         29.4429 |
| RQ_0 + RQ_0             |                       1 |            200 |         21.3596 |
| RQ_0 + RQ_0             |                       1 |            300 |         17.7044 |
| RQ_0 + RQ_0             |                       1 |            400 |         15.5137 |
| RQ_0 + RQ_0             |                       1 |            500 |         14.011  |
| RQ_0 * RQ_0             |                       1 |              0 |        234.586  |
| RQ_0 * RQ_0             |                       1 |            100 |         35.0194 |
| RQ_0 * RQ_0             |                       1 |            200 |         25.3591 |
| RQ_0 * RQ_0             |                       1 |            300 |         20.8095 |
| RQ_0 * RQ_0             |                       1 |            400 |         17.995  |
| RQ_0 * RQ_0             |                       1 |            500 |         16.0347 |

| Kernel Combination                    |   Initialization Number |   Epoch Number |   Training Loss |
|---------------------------------------|-------------------------|----------------|-----------------|
| Periodic_0 + RQ_0 + Periodic_0 + RQ_0 |                       1 |              0 |       158.045   |
| Periodic_0 + RQ_0 + Periodic_0 + RQ_0 |                       1 |            100 |        13.8656  |
| Periodic_0 + RQ_0 + Periodic_0 + RQ_0 |                       1 |            200 |        10.5888  |
| Periodic_0 + RQ_0 + Periodic_0 + RQ_0 |                       1 |            300 |         8.96662 |
| Periodic_0 + RQ_0 + Periodic_0 + RQ_0 |                       1 |            400 |         7.95866 |
| Periodic_0 + RQ_0 + Periodic_0 + RQ_0 |                       1 |            500 |         7.25876 |
| Periodic_0 + RQ_0 * Periodic_0 + RQ_0 |                       1 |              0 |        70.9352  |
| Periodic_0 + RQ_0 * Periodic_0 + RQ_0 |                       1 |            100 |        10.5646  |
| Periodic_0 + RQ_0 * Periodic_0 + RQ_0 |                       1 |            200 |         7.68261 |
| Periodic_0 + RQ_0 * Periodic_0 + RQ_0 |                       1 |            300 |         6.37999 |
| Periodic_0 + RQ_0 * Periodic_0 + RQ_0 |                       1 |            400 |         5.61978 |
| Periodic_0 + RQ_0 * Periodic_0 + RQ_0 |                       1 |            500 |         5.04192 |

| Kernel Combination                          |   Initialization Number |   Epoch Number |   Training Loss |
|---------------------------------------------|-------------------------|----------------|-----------------|
| Periodic_0 + Periodic_0 + Periodic_0 + RQ_0 |                       1 |              0 |       152.575   |
| Periodic_0 + Periodic_0 + Periodic_0 + RQ_0 |                       1 |            100 |        13.8084  |
| Periodic_0 + Periodic_0 + Periodic_0 + RQ_0 |                       1 |            200 |         9.81726 |
| Periodic_0 + Periodic_0 + Periodic_0 + RQ_0 |                       1 |            300 |         7.97389 |
| Periodic_0 + Periodic_0 + Periodic_0 + RQ_0 |                       1 |            400 |         6.92531 |
| Periodic_0 + Periodic_0 + Periodic_0 + RQ_0 |                       1 |            500 |         6.19964 |
| Periodic_0 + Periodic_0 * Periodic_0 + RQ_0 |                       1 |              0 |        75.9688  |
| Periodic_0 + Periodic_0 * Periodic_0 + RQ_0 |                       1 |            100 |        11.0112  |
| Periodic_0 + Periodic_0 * Periodic_0 + RQ_0 |                       1 |            200 |         8.02483 |
| Periodic_0 + Periodic_0 * Periodic_0 + RQ_0 |                       1 |            300 |         6.65785 |
| Periodic_0 + Periodic_0 * Periodic_0 + RQ_0 |                       1 |            400 |         5.83014 |
| Periodic_0 + Periodic_0 * Periodic_0 + RQ_0 |                       1 |            500 |         5.22611 |
| Periodic_0 * Periodic_0 * Periodic_0 + RQ_0 |                       1 |              0 |       128.37    |
| Periodic_0 * Periodic_0 * Periodic_0 + RQ_0 |                       1 |            100 |        20.4684  |
| Periodic_0 * Periodic_0 * Periodic_0 + RQ_0 |                       1 |            200 |        14.9717  |
| Periodic_0 * Periodic_0 * Periodic_0 + RQ_0 |                       1 |            300 |        12.4121  |
| Periodic_0 * Periodic_0 * Periodic_0 + RQ_0 |                       1 |            400 |        10.8414  |
| Periodic_0 * Periodic_0 * Periodic_0 + RQ_0 |                       1 |            500 |         9.75414 |
| Periodic_0 + RBF_0 + Periodic_0 + RQ_0      |                       1 |              0 |       157.677   |
| Periodic_0 + RBF_0 + Periodic_0 + RQ_0      |                       1 |            100 |        14.7442  |
| Periodic_0 + RBF_0 + Periodic_0 + RQ_0      |                       1 |            200 |        10.9356  |
| Periodic_0 + RBF_0 + Periodic_0 + RQ_0      |                       1 |            300 |         9.15546 |
| Periodic_0 + RBF_0 + Periodic_0 + RQ_0      |                       1 |            400 |         8.07505 |
| Periodic_0 + RBF_0 + Periodic_0 + RQ_0      |                       1 |            500 |         7.33693 |
| Periodic_0 + RBF_0 * Periodic_0 + RQ_0      |                       1 |              0 |        85.0849  |
| Periodic_0 + RBF_0 * Periodic_0 + RQ_0      |                       1 |            100 |        12.9844  |
| Periodic_0 + RBF_0 * Periodic_0 + RQ_0      |                       1 |            200 |         9.63757 |
| Periodic_0 + RBF_0 * Periodic_0 + RQ_0      |                       1 |            300 |         8.12028 |
| Periodic_0 + RBF_0 * Periodic_0 + RQ_0      |                       1 |            400 |         7.19837 |
| Periodic_0 + RBF_0 * Periodic_0 + RQ_0      |                       1 |            500 |         6.55995 |
| Periodic_0 * RBF_0 * Periodic_0 + RQ_0      |                       1 |              0 |       174.563   |
| Periodic_0 * RBF_0 * Periodic_0 + RQ_0      |                       1 |            100 |        24.3777  |
| Periodic_0 * RBF_0 * Periodic_0 + RQ_0      |                       1 |            200 |        17.0645  |
| Periodic_0 * RBF_0 * Periodic_0 + RQ_0      |                       1 |            300 |        13.613   |
| Periodic_0 * RBF_0 * Periodic_0 + RQ_0      |                       1 |            400 |        11.1971  |
| Periodic_0 * RBF_0 * Periodic_0 + RQ_0      |                       1 |            500 |        10.8842  |
| Periodic_0 + Matern32_0 + Periodic_0 + RQ_0 |                       1 |              0 |       158.428   |
| Periodic_0 + Matern32_0 + Periodic_0 + RQ_0 |                       1 |            100 |        14.802   |
| Periodic_0 + Matern32_0 + Periodic_0 + RQ_0 |                       1 |            200 |        10.9659  |
| Periodic_0 + Matern32_0 + Periodic_0 + RQ_0 |                       1 |            300 |         9.17321 |
| Periodic_0 + Matern32_0 + Periodic_0 + RQ_0 |                       1 |            400 |         8.08447 |
| Periodic_0 + Matern32_0 + Periodic_0 + RQ_0 |                       1 |            500 |         7.33924 |
| Periodic_0 + Matern32_0 * Periodic_0 + RQ_0 |                       1 |              0 |        83.7427  |
| Periodic_0 + Matern32_0 * Periodic_0 + RQ_0 |                       1 |            100 |        11.2108  |
| Periodic_0 + Matern32_0 * Periodic_0 + RQ_0 |                       1 |            200 |         7.70313 |
| Periodic_0 + Matern32_0 * Periodic_0 + RQ_0 |                       1 |            300 |         6.136   |
| Periodic_0 + Matern32_0 * Periodic_0 + RQ_0 |                       1 |            400 |         5.1996  |
| Periodic_0 + Matern32_0 * Periodic_0 + RQ_0 |                       1 |            500 |         4.56006 |
| Periodic_0 * Matern32_0 * Periodic_0 + RQ_0 |                       1 |              0 |       160.578   |
| Periodic_0 * Matern32_0 * Periodic_0 + RQ_0 |                       1 |            100 |        23.9187  |
| Periodic_0 * Matern32_0 * Periodic_0 + RQ_0 |                       1 |            200 |        16.9396  |
| Periodic_0 * Matern32_0 * Periodic_0 + RQ_0 |                       1 |            300 |        13.2472  |
| Periodic_0 * Matern32_0 * Periodic_0 + RQ_0 |                       1 |            400 |        10.6256  |
| Periodic_0 * Matern32_0 * Periodic_0 + RQ_0 |                       1 |            500 |         9.24634 |
| Periodic_0 + Matern52_0 + Periodic_0 + RQ_0 |                       1 |              0 |       178.427   |
| Periodic_0 + Matern52_0 + Periodic_0 + RQ_0 |                       1 |            100 |        15.4437  |
| Periodic_0 + Matern52_0 + Periodic_0 + RQ_0 |                       1 |            200 |        11.3816  |
| Periodic_0 + Matern52_0 + Periodic_0 + RQ_0 |                       1 |            300 |         9.49089 |
| Periodic_0 + Matern52_0 + Periodic_0 + RQ_0 |                       1 |            400 |         8.34709 |
| Periodic_0 + Matern52_0 + Periodic_0 + RQ_0 |                       1 |            500 |         7.56619 |
| Periodic_0 + Matern52_0 * Periodic_0 + RQ_0 |                       1 |              0 |        87.4341  |
| Periodic_0 + Matern52_0 * Periodic_0 + RQ_0 |                       1 |            100 |        11.8623  |
| Periodic_0 + Matern52_0 * Periodic_0 + RQ_0 |                       1 |            200 |         7.85742 |
| Periodic_0 + Matern52_0 * Periodic_0 + RQ_0 |                       1 |            300 |         6.27066 |
| Periodic_0 + Matern52_0 * Periodic_0 + RQ_0 |                       1 |            400 |         5.30217 |
| Periodic_0 + Matern52_0 * Periodic_0 + RQ_0 |                       1 |            500 |         4.64814 |
| Periodic_0 * Matern52_0 * Periodic_0 + RQ_0 |                       1 |              0 |       165.517   |
| Periodic_0 * Matern52_0 * Periodic_0 + RQ_0 |                       1 |            100 |        24.4198  |
| Periodic_0 * Matern52_0 * Periodic_0 + RQ_0 |                       1 |            200 |        17.1504  |
| Periodic_0 * Matern52_0 * Periodic_0 + RQ_0 |                       1 |            300 |        13.1295  |
| Periodic_0 * Matern52_0 * Periodic_0 + RQ_0 |                       1 |            400 |        10.7442  |
| Periodic_0 * Matern52_0 * Periodic_0 + RQ_0 |                       1 |            500 |         9.31256 |
| Periodic_0 + Cosine_0 + Periodic_0 + RQ_0   |                       1 |              0 |       171.247   |
| Periodic_0 + Cosine_0 + Periodic_0 + RQ_0   |                       1 |            100 |        17.2788  |
| Periodic_0 + Cosine_0 + Periodic_0 + RQ_0   |                       1 |            200 |        12.851   |
| Periodic_0 + Cosine_0 + Periodic_0 + RQ_0   |                       1 |            300 |        10.7362  |
| Periodic_0 + Cosine_0 + Periodic_0 + RQ_0   |                       1 |            400 |         9.43703 |
| Periodic_0 + Cosine_0 + Periodic_0 + RQ_0   |                       1 |            500 |         8.53989 |
| Periodic_0 + Cosine_0 * Periodic_0 + RQ_0   |                       1 |              0 |       139.085   |
| Periodic_0 + Cosine_0 * Periodic_0 + RQ_0   |                       1 |            100 |        21.0747  |
| Periodic_0 + Cosine_0 * Periodic_0 + RQ_0   |                       1 |            200 |        15.3677  |
| Periodic_0 + Cosine_0 * Periodic_0 + RQ_0   |                       1 |            300 |        12.7209  |
| Periodic_0 + Cosine_0 * Periodic_0 + RQ_0   |                       1 |            400 |        11.1017  |
| Periodic_0 + Cosine_0 * Periodic_0 + RQ_0   |                       1 |            500 |         9.98377 |
| Periodic_0 * Cosine_0 * Periodic_0 + RQ_0   |                       1 |              0 |     80086.3     |
| Periodic_0 * Cosine_0 * Periodic_0 + RQ_0   |                       1 |            100 |     11768.4     |
| Periodic_0 * Cosine_0 * Periodic_0 + RQ_0   |                       1 |            200 |      8311.62    |
| Periodic_0 * Cosine_0 * Periodic_0 + RQ_0   |                       1 |            300 |      6677.13    |
| Periodic_0 * Cosine_0 * Periodic_0 + RQ_0   |                       1 |            400 |      5662.24    |
| Periodic_0 * Cosine_0 * Periodic_0 + RQ_0   |                       1 |            500 |      4953.86    |
| Periodic_0 + RQ_0 + Periodic_0 + RQ_0       |                       1 |              0 |       156.702   |
| Periodic_0 + RQ_0 + Periodic_0 + RQ_0       |                       1 |            100 |        13.8682  |
| Periodic_0 + RQ_0 + Periodic_0 + RQ_0       |                       1 |            200 |        10.5485  |
| Periodic_0 + RQ_0 + Periodic_0 + RQ_0       |                       1 |            300 |         8.9247  |
| Periodic_0 + RQ_0 + Periodic_0 + RQ_0       |                       1 |            400 |         7.9197  |
| Periodic_0 + RQ_0 + Periodic_0 + RQ_0       |                       1 |            500 |         7.22309 |
| Periodic_0 + RQ_0 * Periodic_0 + RQ_0       |                       1 |              0 |        71.0479  |
| Periodic_0 + RQ_0 * Periodic_0 + RQ_0       |                       1 |            100 |         9.8564  |
| Periodic_0 + RQ_0 * Periodic_0 + RQ_0       |                       1 |            200 |         6.81019 |
| Periodic_0 + RQ_0 * Periodic_0 + RQ_0       |                       1 |            300 |         5.49537 |
