| Kernel Combination   |   Initialization Number |   Epoch Number |   Training Loss |
| Matern32_0 + RQ_0 * Periodic_0 + RQ_0 |                       1 |            500 |        14.588   |
| Matern32_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |              0 |       641.948   |
| Matern32_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            100 |        56.6488  |
| Matern32_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            200 |        37.4891  |
| Matern32_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            300 |        29.126   |
| Matern32_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            400 |        24.2507  |
| Matern32_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            500 |        21.0015  |
| Matern52_0 + RQ_0 * Periodic_0 + RQ_0 |                       1 |              0 |      1166.87    |
| Matern52_0 + RQ_0 * Periodic_0 + RQ_0 |                       1 |            100 |        33.0799  |
| Matern52_0 + RQ_0 * Periodic_0 + RQ_0 |                       1 |            200 |        23.3352  |
| Matern52_0 + RQ_0 * Periodic_0 + RQ_0 |                       1 |            300 |        18.542   |
| Matern52_0 + RQ_0 * Periodic_0 + RQ_0 |                       1 |            400 |        15.6177  |
| Matern52_0 + RQ_0 * Periodic_0 + RQ_0 |                       1 |            500 |        13.6931  |
| Matern52_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |              0 |       583.885   |
| Matern52_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            100 |        53.1802  |
| Matern52_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            200 |        35.3598  |
| Matern52_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            300 |        27.5729  |
| Matern52_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            400 |        23.0326  |
| Matern52_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            500 |        20.012   |
| Cosine_0 + RQ_0 * Periodic_0 + RQ_0   |                       1 |              0 |      1423.54    |
| Cosine_0 + RQ_0 * Periodic_0 + RQ_0   |                       1 |            100 |        37.0611  |
| Cosine_0 + RQ_0 * Periodic_0 + RQ_0   |                       1 |            200 |        27.1015  |
| Cosine_0 + RQ_0 * Periodic_0 + RQ_0   |                       1 |            300 |        22.4434  |
| Cosine_0 + RQ_0 * Periodic_0 + RQ_0   |                       1 |            400 |        19.361   |
| Cosine_0 + RQ_0 * Periodic_0 + RQ_0   |                       1 |            500 |        17.0834  |
| Cosine_0 * RQ_0 * Periodic_0 + RQ_0   |                       1 |              0 |     77155       |
| Cosine_0 * RQ_0 * Periodic_0 + RQ_0   |                       1 |            100 |      1713.48    |
| Cosine_0 * RQ_0 * Periodic_0 + RQ_0   |                       1 |            200 |      1074.66    |
| Cosine_0 * RQ_0 * Periodic_0 + RQ_0   |                       1 |            300 |       809.994   |
| Cosine_0 * RQ_0 * Periodic_0 + RQ_0   |                       1 |            400 |       652.208   |
| Cosine_0 * RQ_0 * Periodic_0 + RQ_0   |                       1 |            500 |       546.085   |
| RQ_0 + RQ_0 * Periodic_0 + RQ_0       |                       1 |              0 |       815.537   |
| RQ_0 + RQ_0 * Periodic_0 + RQ_0       |                       1 |            100 |        24.5869  |
| RQ_0 + RQ_0 * Periodic_0 + RQ_0       |                       1 |            200 |        16.8995  |
| RQ_0 + RQ_0 * Periodic_0 + RQ_0       |                       1 |            300 |        13.6131  |
| RQ_0 + RQ_0 * Periodic_0 + RQ_0       |                       1 |            400 |        11.7507  |
| RQ_0 + RQ_0 * Periodic_0 + RQ_0       |                       1 |            500 |        10.4797  |
| RQ_0 * RQ_0 * Periodic_0 + RQ_0       |                       1 |              0 |       130.873   |
| RQ_0 * RQ_0 * Periodic_0 + RQ_0       |                       1 |            100 |        19.9014  |
| RQ_0 * RQ_0 * Periodic_0 + RQ_0       |                       1 |            200 |        14.6467  |
| RQ_0 * RQ_0 * Periodic_0 + RQ_0       |                       1 |            300 |        12.1757  |
| RQ_0 * RQ_0 * Periodic_0 + RQ_0       |                       1 |            400 |        10.6528  |
| RQ_0 * RQ_0 * Periodic_0 + RQ_0       |                       1 |            500 |         9.59532 |

| Kernel Combination                                 |   Initialization Number |   Epoch Number |   Training Loss |
|----------------------------------------------------|-------------------------|----------------|-----------------|
| Periodic_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |              0 |       374.268   |
| Periodic_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            100 |        21.5927  |
| Periodic_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            200 |        15.4349  |
| Periodic_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            300 |        12.4204  |
| Periodic_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            400 |        10.5693  |
| Periodic_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            500 |         9.29665 |
| Periodic_0 * Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |              0 |       167.358   |
| Periodic_0 * Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            100 |        22.6588  |
| Periodic_0 * Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            200 |        15.3477  |
| Periodic_0 * Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            300 |        12.1405  |
| Periodic_0 * Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            400 |        10.2922  |
| Periodic_0 * Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            500 |         9.02211 |
| RBF_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0      |                       1 |              0 |      1366.79    |
| RBF_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0      |                       1 |            100 |        35.9109  |
| RBF_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0      |                       1 |            200 |        26.1507  |
| RBF_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0      |                       1 |            300 |        21.3818  |
| RBF_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0      |                       1 |            400 |        18.2905  |
| RBF_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0      |                       1 |            500 |        16.2944  |
| RBF_0 * Periodic_0 * RQ_0 * Periodic_0 + RQ_0      |                       1 |              0 |       603.643   |
| RBF_0 * Periodic_0 * RQ_0 * Periodic_0 + RQ_0      |                       1 |            100 |        55.4926  |
| RBF_0 * Periodic_0 * RQ_0 * Periodic_0 + RQ_0      |                       1 |            200 |        36.8684  |
| RBF_0 * Periodic_0 * RQ_0 * Periodic_0 + RQ_0      |                       1 |            300 |        28.8659  |
| RBF_0 * Periodic_0 * RQ_0 * Periodic_0 + RQ_0      |                       1 |            400 |        24.2285  |
| RBF_0 * Periodic_0 * RQ_0 * Periodic_0 + RQ_0      |                       1 |            500 |        21.1225  |
| Matern32_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |              0 |      1330.67    |
| Matern32_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            100 |        37.8508  |
| Matern32_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            200 |        27.178   |
| Matern32_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            300 |        22.1252  |
| Matern32_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            400 |        19.0254  |
| Matern32_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            500 |        16.9176  |
| Matern32_0 * Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |              0 |       630.047   |
| Matern32_0 * Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            100 |        56.7076  |
| Matern32_0 * Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            200 |        37.4876  |
| Matern32_0 * Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            300 |        29.1325  |
| Matern32_0 * Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            400 |        24.2962  |
| Matern32_0 * Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            500 |        21.0925  |
| Matern52_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |              0 |      1512.23    |
| Matern52_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            100 |        38.9593  |
| Matern52_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            200 |        28.1994  |
| Matern52_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            300 |        23.0435  |
| Matern52_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            400 |        19.848   |
| Matern52_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            500 |        17.6601  |
| Matern52_0 * Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |              0 |       677.529   |
| Matern52_0 * Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            100 |        58.6916  |
| Matern52_0 * Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            200 |        38.6945  |
| Matern52_0 * Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            300 |        30.0365  |
| Matern52_0 * Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            400 |        25.0124  |
| Matern52_0 * Periodic_0 * RQ_0 * Periodic_0 + RQ_0 |                       1 |            500 |        21.6768  |
| Cosine_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0   |                       1 |              0 |      3177.16    |
| Cosine_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0   |                       1 |            100 |        57.2862  |
| Cosine_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0   |                       1 |            200 |        40.4565  |
| Cosine_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0   |                       1 |            300 |        33.2093  |
| Cosine_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0   |                       1 |            400 |        28.8464  |
| Cosine_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0   |                       1 |            500 |        25.8337  |
| Cosine_0 * Periodic_0 * RQ_0 * Periodic_0 + RQ_0   |                       1 |              0 |     78628.1     |
| Cosine_0 * Periodic_0 * RQ_0 * Periodic_0 + RQ_0   |                       1 |            100 |      1380.19    |
| Cosine_0 * Periodic_0 * RQ_0 * Periodic_0 + RQ_0   |                       1 |            200 |       945.171   |
| Cosine_0 * Periodic_0 * RQ_0 * Periodic_0 + RQ_0   |                       1 |            300 |       686.378   |
| Cosine_0 * Periodic_0 * RQ_0 * Periodic_0 + RQ_0   |                       1 |            400 |       511.094   |
| Cosine_0 * Periodic_0 * RQ_0 * Periodic_0 + RQ_0   |                       1 |            500 |       116.169   |
| RQ_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0       |                       1 |              0 |      1306.62    |
| RQ_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0       |                       1 |            100 |        32.8038  |
| RQ_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0       |                       1 |            200 |        22.5172  |
| RQ_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0       |                       1 |            300 |        17.9424  |
| RQ_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0       |                       1 |            400 |        15.3546  |
| RQ_0 + Periodic_0 * RQ_0 * Periodic_0 + RQ_0       |                       1 |            500 |        13.6575  |
