| Kernel Combination   |   Initialization Number |   Epoch Number |   Training Loss |
| periodic * RQ + RQ + RQ + RQ |                       1 |            200 |         8.00508 |
| periodic * RQ + RQ + RQ + RQ |                       1 |            300 |         6.8745  |
| periodic * RQ + RQ + RQ + RQ |                       1 |            400 |         6.17161 |
| periodic * RQ + RQ + RQ + RQ |                       1 |            500 |         5.68175 |
| RQ + RQ + RQ + RQ + RQ       |                       1 |              0 |        46.0578  |
| RQ + RQ + RQ + RQ + RQ       |                       1 |            100 |         8.53279 |
| RQ + RQ + RQ + RQ + RQ       |                       1 |            200 |         6.66991 |
| RQ + RQ + RQ + RQ + RQ       |                       1 |            300 |         5.79447 |
| RQ + RQ + RQ + RQ + RQ       |                       1 |            400 |         5.25232 |
| RQ + RQ + RQ + RQ + RQ       |                       1 |            500 |         4.87423 |
| RQ * RQ + RQ + RQ + RQ       |                       1 |              0 |        57.9089  |
| RQ * RQ + RQ + RQ + RQ       |                       1 |            100 |        10.1434  |
| RQ * RQ + RQ + RQ + RQ       |                       1 |            200 |         7.81074 |
| RQ * RQ + RQ + RQ + RQ       |                       1 |            300 |         6.71358 |
| RQ * RQ + RQ + RQ + RQ       |                       1 |            400 |         6.03401 |
| RQ * RQ + RQ + RQ + RQ       |                       1 |            500 |         5.56007 |
| SE + RQ + RQ + RQ + RQ       |                       1 |              0 |        49.0084  |
| SE + RQ + RQ + RQ + RQ       |                       1 |            100 |         8.71651 |
| SE + RQ + RQ + RQ + RQ       |                       1 |            200 |         6.7956  |
| SE + RQ + RQ + RQ + RQ       |                       1 |            300 |         5.87098 |
| SE + RQ + RQ + RQ + RQ       |                       1 |            400 |         5.31258 |
| SE + RQ + RQ + RQ + RQ       |                       1 |            500 |         4.92842 |
| SE * RQ + RQ + RQ + RQ       |                       1 |              0 |        61.3522  |
| SE * RQ + RQ + RQ + RQ       |                       1 |            100 |        10.3211  |
| SE * RQ + RQ + RQ + RQ       |                       1 |            200 |         7.92816 |
| SE * RQ + RQ + RQ + RQ       |                       1 |            300 |         6.80648 |
| SE * RQ + RQ + RQ + RQ       |                       1 |            400 |         6.11333 |
| SE * RQ + RQ + RQ + RQ       |                       1 |            500 |         5.63057 |

| Kernel Combination                |   Initialization Number |   Epoch Number |   Training Loss |
|-----------------------------------|-------------------------|----------------|-----------------|
| periodic + RQ + RQ + RQ + RQ + RQ |                       1 |              0 |        42.8019  |
| periodic + RQ + RQ + RQ + RQ + RQ |                       1 |            100 |         7.73908 |
| periodic + RQ + RQ + RQ + RQ + RQ |                       1 |            200 |         6.09903 |
| periodic + RQ + RQ + RQ + RQ + RQ |                       1 |            300 |         5.33198 |
| periodic + RQ + RQ + RQ + RQ + RQ |                       1 |            400 |         4.85852 |
| periodic + RQ + RQ + RQ + RQ + RQ |                       1 |            500 |         4.52908 |
| periodic * RQ + RQ + RQ + RQ + RQ |                       1 |              0 |        51.3591  |
| periodic * RQ + RQ + RQ + RQ + RQ |                       1 |            100 |         8.78628 |
| periodic * RQ + RQ + RQ + RQ + RQ |                       1 |            200 |         6.84904 |
| periodic * RQ + RQ + RQ + RQ + RQ |                       1 |            300 |         5.94202 |
| periodic * RQ + RQ + RQ + RQ + RQ |                       1 |            400 |         5.37919 |
| periodic * RQ + RQ + RQ + RQ + RQ |                       1 |            500 |         4.98721 |
| RQ + RQ + RQ + RQ + RQ + RQ       |                       1 |              0 |        39.1696  |
| RQ + RQ + RQ + RQ + RQ + RQ       |                       1 |            100 |         7.48486 |
| RQ + RQ + RQ + RQ + RQ + RQ       |                       1 |            200 |         5.92838 |
| RQ + RQ + RQ + RQ + RQ + RQ       |                       1 |            300 |         5.19767 |
| RQ + RQ + RQ + RQ + RQ + RQ       |                       1 |            400 |         4.7453  |
| RQ + RQ + RQ + RQ + RQ + RQ       |                       1 |            500 |         4.42984 |
| RQ * RQ + RQ + RQ + RQ + RQ       |                       1 |              0 |        47.1638  |
| RQ * RQ + RQ + RQ + RQ + RQ       |                       1 |            100 |         8.56295 |
| RQ * RQ + RQ + RQ + RQ + RQ       |                       1 |            200 |         6.69208 |
| RQ * RQ + RQ + RQ + RQ + RQ       |                       1 |            300 |         5.81304 |
| RQ * RQ + RQ + RQ + RQ + RQ       |                       1 |            400 |         5.26874 |
| RQ * RQ + RQ + RQ + RQ + RQ       |                       1 |            500 |         4.8892  |
| SE + RQ + RQ + RQ + RQ + RQ       |                       1 |              0 |        39.9931  |
| SE + RQ + RQ + RQ + RQ + RQ       |                       1 |            100 |         7.54533 |
| SE + RQ + RQ + RQ + RQ + RQ       |                       1 |            200 |         5.95836 |
| SE + RQ + RQ + RQ + RQ + RQ       |                       1 |            300 |         5.22146 |
| SE + RQ + RQ + RQ + RQ + RQ       |                       1 |            400 |         4.76639 |
| SE + RQ + RQ + RQ + RQ + RQ       |                       1 |            500 |         4.44922 |
| SE * RQ + RQ + RQ + RQ + RQ       |                       1 |              0 |        48.6419  |
| SE * RQ + RQ + RQ + RQ + RQ       |                       1 |            100 |         8.64939 |
| SE * RQ + RQ + RQ + RQ + RQ       |                       1 |            200 |         6.7493  |
| SE * RQ + RQ + RQ + RQ + RQ       |                       1 |            300 |         5.85835 |
| SE * RQ + RQ + RQ + RQ + RQ       |                       1 |            400 |         5.30748 |
| SE * RQ + RQ + RQ + RQ + RQ       |                       1 |            500 |         4.92366 |

| Kernel Combination                     |   Initialization Number |   Epoch Number |   Training Loss |
|----------------------------------------|-------------------------|----------------|-----------------|
| periodic + RQ + RQ + RQ + RQ + RQ + RQ |                       1 |              0 |        36.9703  |
| periodic + RQ + RQ + RQ + RQ + RQ + RQ |                       1 |            100 |         6.93189 |
| periodic + RQ + RQ + RQ + RQ + RQ + RQ |                       1 |            200 |         5.53098 |
| periodic + RQ + RQ + RQ + RQ + RQ + RQ |                       1 |            300 |         4.87618 |
| periodic + RQ + RQ + RQ + RQ + RQ + RQ |                       1 |            400 |         4.472   |
| periodic + RQ + RQ + RQ + RQ + RQ + RQ |                       1 |            500 |         4.19069 |
| periodic * RQ + RQ + RQ + RQ + RQ + RQ |                       1 |              0 |        43.5984  |
| periodic * RQ + RQ + RQ + RQ + RQ + RQ |                       1 |            100 |         7.71299 |
| periodic * RQ + RQ + RQ + RQ + RQ + RQ |                       1 |            200 |         6.07996 |
| periodic * RQ + RQ + RQ + RQ + RQ + RQ |                       1 |            300 |         5.32223 |
| periodic * RQ + RQ + RQ + RQ + RQ + RQ |                       1 |            400 |         4.8526  |
| periodic * RQ + RQ + RQ + RQ + RQ + RQ |                       1 |            500 |         4.52559 |
| RQ + RQ + RQ + RQ + RQ + RQ + RQ       |                       1 |              0 |        34.0709  |
| RQ + RQ + RQ + RQ + RQ + RQ + RQ       |                       1 |            100 |         6.73179 |
| RQ + RQ + RQ + RQ + RQ + RQ + RQ       |                       1 |            200 |         5.39572 |
| RQ + RQ + RQ + RQ + RQ + RQ + RQ       |                       1 |            300 |         4.76909 |
| RQ + RQ + RQ + RQ + RQ + RQ + RQ       |                       1 |            400 |         4.38127 |
| RQ + RQ + RQ + RQ + RQ + RQ + RQ       |                       1 |            500 |         4.11085 |
| RQ * RQ + RQ + RQ + RQ + RQ + RQ       |                       1 |              0 |        39.9889  |
| RQ * RQ + RQ + RQ + RQ + RQ + RQ       |                       1 |            100 |         7.50776 |
| RQ * RQ + RQ + RQ + RQ + RQ + RQ       |                       1 |            200 |         5.94534 |
| RQ * RQ + RQ + RQ + RQ + RQ + RQ       |                       1 |            300 |         5.21197 |
| RQ * RQ + RQ + RQ + RQ + RQ + RQ       |                       1 |            400 |         4.75802 |
| RQ * RQ + RQ + RQ + RQ + RQ + RQ       |                       1 |            500 |         4.44151 |
| SE + RQ + RQ + RQ + RQ + RQ + RQ       |                       1 |              0 |        35.1981  |
| SE + RQ + RQ + RQ + RQ + RQ + RQ       |                       1 |            100 |         6.78669 |
| SE + RQ + RQ + RQ + RQ + RQ + RQ       |                       1 |            200 |         5.43448 |
| SE + RQ + RQ + RQ + RQ + RQ + RQ       |                       1 |            300 |         4.80042 |
| SE + RQ + RQ + RQ + RQ + RQ + RQ       |                       1 |            400 |         4.40805 |
| SE + RQ + RQ + RQ + RQ + RQ + RQ       |                       1 |            500 |         4.13449 |
| SE * RQ + RQ + RQ + RQ + RQ + RQ       |                       1 |              0 |        62.187   |
| SE * RQ + RQ + RQ + RQ + RQ + RQ       |                       1 |            100 |         8.42817 |
| SE * RQ + RQ + RQ + RQ + RQ + RQ       |                       1 |            200 |         6.56187 |
| SE * RQ + RQ + RQ + RQ + RQ + RQ       |                       1 |            300 |         5.70236 |
| SE * RQ + RQ + RQ + RQ + RQ + RQ       |                       1 |            400 |         5.17723 |
| SE * RQ + RQ + RQ + RQ + RQ + RQ       |                       1 |            500 |         4.81402 |

